S8_w,S8_x,S8_y,S8_z,S9_w,S9_x,S9_y,S9_z,S4_w,S4_x,S4_y,S4_z,S5_w,S5_x,S5_y,S5_z,S5_4_rel_w,S5_4_rel_x,S5_4_rel_y,S5_4_rel_z,middle_pose_orientation_x,middle_pose_orientation_y,middle_pose_orientation_z
0.2867,0.1088,0.9379,0.1614,0.4533,-0.0028,0.8036,0.3854,-0.6027,0.1776,0.6809,0.3762,0.1588,0.1701,0.9661,0.1109,0.629673025,0.150217561,-0.740300425,-0.181388664,39.28430771,36.61136722,26.48933729
0.2863,0.1094,0.9381,0.161,0.4501,-0.0064,0.8042,0.388,-0.5952,0.1662,0.6871,0.3817,0.1603,0.1707,0.9658,0.1104,0.638867015,0.164590383,-0.731984624,-0.170168896,39.28430771,36.61136722,26.48933729
0.2863,0.1094,0.9381,0.161,0.4501,-0.0064,0.8042,0.388,-0.5952,0.1662,0.6871,0.3817,0.1603,0.1707,0.9658,0.1104,0.638867015,0.164590383,-0.731984624,-0.170168896,39.46924652,34.9014095,27.83469036
0.2861,0.111,0.9381,0.1604,0.4476,-0.0096,0.8051,0.3887,-0.5825,0.15,0.7005,0.384,0.1636,0.1712,0.9652,0.1099,0.648796105,0.169411064,-0.726186109,-0.151714339,38.70143152,32.37056035,29.46282059
0.2861,0.111,0.9381,0.1604,0.4476,-0.0096,0.8051,0.3887,-0.5825,0.15,0.7005,0.384,0.1636,0.1712,0.9652,0.1099,0.648796105,0.169411064,-0.726186109,-0.151714339,38.70143152,32.37056035,29.46282059
0.2852,0.1107,0.9385,0.1596,0.4429,-0.0162,0.8057,0.3926,-0.5578,0.1291,0.7223,0.3877,0.1688,0.1717,0.9644,0.1083,0.647342752,0.169233404,-0.727443519,-0.152096493,38.70143152,32.37056035,29.46282059
0.2852,0.1107,0.9385,0.1596,0.4429,-0.0162,0.8057,0.3926,-0.5578,0.1291,0.7223,0.3877,0.1688,0.1717,0.9644,0.1083,0.666714933,0.178141472,-0.712593213,-0.126363472,38.70143152,32.37056035,29.46282059
0.2847,0.1105,0.9387,0.1593,0.4412,-0.0179,0.8065,0.3929,-0.5505,0.1188,0.7312,0.3847,0.1706,0.1716,0.9642,0.1078,0.673077348,0.177401048,-0.708861569,-0.114065888,37.5255779,28.19100493,30.85512548
0.2833,0.1091,0.9393,0.1594,0.4385,-0.021,0.8073,0.3943,-0.546,0.1013,0.742,0.3754,0.1727,0.1714,0.9639,0.1071,0.678608648,0.171331471,-0.708053263,-0.093789158,34.51689104,26.4839815,32.52528539
0.2833,0.1091,0.9393,0.1594,0.4385,-0.021,0.8073,0.3943,-0.546,0.1013,0.742,0.3754,0.1727,0.1714,0.9639,0.1071,0.678608648,0.171331471,-0.708053263,-0.093789158,34.51689104,26.4839815,32.52528539
0.2829,0.1087,0.9395,0.1593,0.4371,-0.0226,0.8077,0.3947,-0.5441,0.0881,0.7472,0.371,0.174,0.1708,0.9638,0.107,0.680370986,0.169394704,-0.708511169,-0.080079204,34.51689104,26.4839815,32.52528539
0.2829,0.1087,0.9395,0.1593,0.4371,-0.0226,0.8077,0.3947,-0.5441,0.0881,0.7472,0.371,0.174,0.1708,0.9638,0.107,0.680370986,0.169394704,-0.708511169,-0.080079204,34.51689104,26.4839815,32.52528539
0.2827,0.1076,0.9397,0.1591,0.4359,-0.0242,0.8081,0.3952,-0.5319,0.0657,0.7597,0.3681,0.1786,0.1698,0.9632,0.1068,0.681492986,0.170200556,-0.708340083,-0.069666397,33.07681075,24.44454197,34.42599284
0.2827,0.1076,0.9397,0.1591,0.4359,-0.0242,0.8081,0.3952,-0.5319,0.0657,0.7597,0.3681,0.1786,0.1698,0.9632,0.1068,0.680433875,0.170323128,-0.70926331,-0.070323039,31.13693475,23.53327804,36.5147413
0.2829,0.1085,0.9395,0.159,0.4357,-0.025,0.8079,0.3958,-0.5292,0.0556,0.7637,0.3654,0.1793,0.1694,0.963,0.1074,0.680433875,0.170323128,-0.70926331,-0.070323039,31.13693475,23.53327804,36.5147413
0.2834,0.1084,0.9394,0.1592,0.4354,-0.026,0.8078,0.3964,-0.5301,0.037,0.7677,0.3579,0.1802,0.1691,0.9629,0.1079,0.68866608,0.16550324,-0.705401453,-0.0275045,31.13693475,23.53327804,36.5147413
0.2834,0.1084,0.9394,0.1592,0.4354,-0.026,0.8078,0.3964,-0.5301,0.037,0.7677,0.3579,0.1802,0.1691,0.9629,0.1079,0.68866608,0.16550324,-0.705401453,-0.0275045,31.13693475,23.53327804,36.5147413
0.2836,0.109,0.939,0.1609,0.4348,-0.0271,0.8068,0.399,-0.531,0.0288,0.7669,0.3589,0.1798,0.1681,0.963,0.1091,0.689833864,0.164808591,-0.704535331,-0.024440459,30.82010441,23.54940945,37.54573027
0.2836,0.109,0.939,0.1609,0.4348,-0.0271,0.8068,0.399,-0.531,0.0288,0.7669,0.3589,0.1798,0.1681,0.963,0.1091,0.689833864,0.164808591,-0.704535331,-0.024440459,30.33567834,23.83789069,38.49420987
0.2835,0.1091,0.9386,0.163,0.4419,-0.0185,0.8045,0.3962,-0.5327,0.0187,0.7676,0.3557,0.1803,0.1678,0.9627,0.1109,0.684470162,0.164053118,-0.710219041,-0.013269756,30.33567834,23.83789069,38.49420987
0.2835,0.1091,0.9386,0.163,0.4419,-0.0185,0.8045,0.3962,-0.5327,0.0187,0.7676,0.3557,0.1803,0.1678,0.9627,0.1109,0.685642683,0.164579281,-0.708980778,-0.012410793,30.33567834,23.83789069,38.49420987
0.2835,0.1088,0.9385,0.1636,0.4448,-0.0154,0.8037,0.3947,-0.5318,0.0195,0.767,0.3581,0.1805,0.1677,0.9627,0.1112,0.685642683,0.164579281,-0.708980778,-0.012410793,30.33567834,23.83789069,38.49420987
0.2835,0.1083,0.9386,0.1636,0.4431,-0.017,0.804,0.3959,-0.5335,0.0177,0.7661,0.3577,0.181,0.1677,0.9627,0.111,0.683705541,0.166666489,-0.710360511,-0.012528332,30.74852192,23.84633767,38.80950447
0.2838,0.1077,0.9387,0.1632,0.4385,-0.0231,0.8048,0.3992,-0.5331,0.0193,0.766,0.3584,0.1817,0.1678,0.9625,0.1109,0.683705541,0.166666489,-0.710360511,-0.012528332,31.32918183,23.45133359,38.11683871
0.2844,0.1049,0.939,0.162,0.4348,-0.0293,0.806,0.4004,-0.5311,0.0246,0.766,0.3611,0.1829,0.168,0.9623,0.1101,0.683996198,0.169456183,-0.70926248,-0.019507379,31.32918183,23.45133359,38.11683871
0.2844,0.1049,0.939,0.162,0.4348,-0.0293,0.806,0.4004,-0.5311,0.0246,0.766,0.3611,0.1829,0.168,0.9623,0.1101,0.683996198,0.169456183,-0.70926248,-0.019507379,31.32918183,23.45133359,38.11683871
0.2847,0.1028,0.9393,0.161,0.4337,-0.0325,0.8068,0.3999,-0.5252,0.0409,0.7669,0.3665,0.1843,0.1684,0.9622,0.1087,0.687865186,0.173308327,-0.703982657,-0.034844337,31.32918183,23.45133359,38.11683871
0.2847,0.1028,0.9393,0.161,0.4337,-0.0325,0.8068,0.3999,-0.5252,0.0409,0.7669,0.3665,0.1843,0.1684,0.9622,0.1087,0.687865186,0.173308327,-0.703982657,-0.034844337,33.31981101,22.42146476,35.0941557
0.2845,0.0986,0.9398,0.161,0.4335,-0.0348,0.8062,0.401,-0.5183,0.076,0.7631,0.3783,0.185,0.1692,0.9623,0.1049,0.691084447,0.182257844,-0.696066188,-0.068382944,36.65816231,24.0164822,31.40157034
0.2845,0.0986,0.9398,0.161,0.4335,-0.0348,0.8062,0.401,-0.5183,0.076,0.7631,0.3783,0.185,0.1692,0.9623,0.1049,0.691084447,0.182257844,-0.696066188,-0.068382944,36.65816231,24.0164822,31.40157034
0.2832,0.096,0.9405,0.1609,0.4359,-0.031,0.8054,0.4003,-0.532,0.1217,0.7396,0.3936,0.1808,0.1705,0.9631,0.103,0.68578794,0.186572125,-0.696330175,-0.10005014,36.65816231,24.0164822,31.40157034
0.2832,0.096,0.9405,0.1609,0.4359,-0.031,0.8054,0.4003,-0.532,0.1217,0.7396,0.3936,0.1808,0.1705,0.9631,0.103,0.677517639,0.19021715,-0.700769972,-0.117084293,36.65816231,24.0164822,31.40157034
0.283,0.095,0.9407,0.161,0.4375,-0.029,0.8047,0.4002,-0.5432,0.1428,0.7221,0.4036,0.1774,0.1714,0.9635,0.1032,0.66563669,0.195948825,-0.706051267,-0.141504287,40.52429083,27.6338433,29.75907549
0.2832,0.0943,0.9407,0.1607,0.4404,-0.0255,0.8038,0.3989,-0.5466,0.155,0.7142,0.4086,0.1755,0.1721,0.9638,0.1032,0.661323011,0.198849622,-0.706545834,-0.154608172,42.38121287,29.51345439,27.54046087
0.2831,0.0933,0.9409,0.1605,0.442,-0.0232,0.8031,0.3987,-0.5487,0.1679,0.7087,0.4104,0.173,0.1729,0.964,0.1036,0.661323011,0.198849622,-0.706545834,-0.154608172,42.38121287,29.51345439,27.54046087
0.283,0.0925,0.9409,0.1608,0.4438,-0.0207,0.8022,0.3986,-0.5556,0.1821,0.6994,0.411,0.1711,0.1733,0.9642,0.1038,0.653616974,0.196275396,-0.707808306,-0.182395785,42.38121287,29.51345439,27.54046087
0.283,0.0925,0.9409,0.1608,0.4438,-0.0207,0.8022,0.3986,-0.5556,0.1821,0.6994,0.411,0.1711,0.1733,0.9642,0.1038,0.653616974,0.196275396,-0.707808306,-0.182395785,42.38121287,29.51345439,27.54046087
0.2838,0.0917,0.9407,0.1614,0.4472,-0.0166,0.8003,0.3989,-0.5729,0.1973,0.6839,0.4062,0.1665,0.1742,0.9648,0.1047,0.641424785,0.187673289,-0.716803353,-0.198861598,43.22796496,33.02076728,26.03574207
0.2838,0.0917,0.9407,0.1614,0.4472,-0.0166,0.8003,0.3989,-0.5729,0.1973,0.6839,0.4062,0.1665,0.1742,0.9648,0.1047,0.641424785,0.187673289,-0.716803353,-0.198861598,42.80068374,35.06090763,25.06916438
0.2843,0.0946,0.9402,0.1614,0.4499,-0.0118,0.7996,0.3975,-0.5847,0.2017,0.6774,0.398,0.1631,0.1749,0.9652,0.1052,0.636914332,0.180891858,-0.720286002,-0.206896942,42.80068374,35.06090763,25.06916438
0.2843,0.0946,0.9402,0.1614,0.4499,-0.0118,0.7996,0.3975,-0.5847,0.2017,0.6774,0.398,0.1631,0.1749,0.9652,0.1052,0.635703738,0.177752355,-0.72333572,-0.202658073,42.80068374,35.06090763,25.06916438
0.2843,0.0942,0.94,0.1632,0.4514,-0.0093,0.7988,0.3973,-0.5901,0.2017,0.6755,0.3931,0.1605,0.175,0.9655,0.106,0.634596175,0.172334315,-0.725738426,-0.202218484,42.80068374,35.06090763,25.06916438
0.2843,0.0942,0.94,0.1632,0.4514,-0.0093,0.7988,0.3973,-0.5901,0.2017,0.6755,0.3931,0.1605,0.175,0.9655,0.106,0.634596175,0.172334315,-0.725738426,-0.202218484,41.39022929,37.13503656,24.80993908
0.2841,0.0949,0.9398,0.1639,0.4522,-0.0077,0.7986,0.3969,-0.6014,0.2003,0.6711,0.3843,0.1593,0.1746,0.9657,0.1066,0.63559792,0.172486595,-0.724770915,-0.2024124,38.53759995,39.39941158,23.77230294
0.284,0.0964,0.9396,0.1643,0.4533,-0.0043,0.7989,0.395,-0.6093,0.1982,0.6699,0.3749,0.1567,0.1737,0.9663,0.1071,0.626495597,0.153643252,-0.737714558,-0.199183957,38.53759995,39.39941158,23.77230294
0.2841,0.0982,0.9393,0.1649,0.4541,-0.0033,0.7989,0.3943,-0.6187,0.195,0.6686,0.3634,0.1554,0.173,0.9666,0.1074,0.626495597,0.153643252,-0.737714558,-0.199183957,38.53759995,39.39941158,23.77230294
0.2849,0.1005,0.9388,0.1652,0.4555,-0.0021,0.7987,0.3931,-0.6241,0.1934,0.6674,0.3571,0.1544,0.1723,0.9668,0.1076,0.620735388,0.136062176,-0.747274138,-0.194309097,35.76862702,41.41324638,22.86125137
0.2849,0.1005,0.9388,0.1652,0.4555,-0.0021,0.7987,0.3931,-0.6241,0.1934,0.6674,0.3571,0.1544,0.1723,0.9668,0.1076,0.620735388,0.136062176,-0.747274138,-0.194309097,35.76862702,41.41324638,22.86125137
0.2839,0.1044,0.9383,0.1669,0.4563,0.0023,0.7994,0.3906,-0.6448,0.1825,0.6619,0.3355,0.147,0.1697,0.9684,0.1081,0.613547702,0.117118042,-0.759067717,-0.183463303,33.58495269,43.84986339,22.73594864
0.2839,0.1044,0.9383,0.1669,0.4563,0.0023,0.7994,0.3906,-0.6448,0.1825,0.6619,0.3355,0.147,0.1697,0.9684,0.1081,0.613547702,0.117118042,-0.759067717,-0.183463303,33.58495269,43.84986339,22.73594864
0.2844,0.1082,0.9377,0.1672,0.4588,0.0066,0.7996,0.3873,-0.6443,0.1801,0.6661,0.3295,0.1455,0.1701,0.9685,0.1088,0.614606876,0.113813018,-0.759235366,-0.1812916,33.58495269,43.84986339,22.73594864
0.2844,0.1082,0.9377,0.1672,0.4588,0.0066,0.7996,0.3873,-0.6443,0.1801,0.6661,0.3295,0.1455,0.1701,0.9685,0.1088,0.615586522,0.113693182,-0.758583052,-0.180772917,32.55364377,43.63323318,22.33327472
0.2843,0.1122,0.9374,0.1666,0.4602,0.0093,0.7999,0.385,-0.6505,0.1765,0.6625,0.3265,0.1445,0.1702,0.9686,0.109,0.613413012,0.107830809,-0.762241683,-0.176308282,32.55364377,43.63323318,22.33327472
0.2843,0.1138,0.9372,0.1666,0.4607,0.0114,0.8004,0.3833,-0.653,0.1755,0.6603,0.3264,0.1434,0.1702,0.9688,0.1085,0.611459244,0.108287067,-0.763970263,-0.175330949,32.43591575,44.6150342,22.81675855
0.2843,0.1138,0.9372,0.1666,0.4607,0.0114,0.8004,0.3833,-0.653,0.1755,0.6603,0.3264,0.1434,0.1702,0.9688,0.1085,0.611459244,0.108287067,-0.763970263,-0.175330949,32.43591575,44.6150342,22.81675855
0.285,0.1174,0.9365,0.1664,0.4614,0.0128,0.8004,0.3824,-0.6537,0.1732,0.6609,0.3253,0.1423,0.17,0.9689,0.1089,0.612283512,0.107451567,-0.763967619,-0.17296398,32.43591575,44.6150342,22.81675855
0.285,0.1174,0.9365,0.1664,0.4614,0.0128,0.8004,0.3824,-0.6537,0.1732,0.6609,0.3253,0.1423,0.17,0.9689,0.1089,0.612283512,0.107451567,-0.763967619,-0.17296398,30.85141111,45.20711888,23.16046906
0.2844,0.1231,0.9362,0.1651,0.4639,0.0182,0.8015,0.3768,-0.6635,0.1585,0.6599,0.3145,0.1388,0.1691,0.9696,0.1091,0.612357872,0.10300577,-0.766067312,-0.165977474,30.85141111,45.20711888,23.16046906
0.2844,0.1231,0.9362,0.1651,0.4639,0.0182,0.8015,0.3768,-0.6635,0.1585,0.6599,0.3145,0.1388,0.1691,0.9696,0.1091,0.608975253,0.098765227,-0.770959812,-0.158163013,31.90185046,46.67566242,24.49534046
0.2848,0.1276,0.9356,0.1649,0.4652,0.021,0.8018,0.3745,-0.678,0.1556,0.643,0.3203,0.1367,0.1674,0.9702,0.1088,0.605174366,0.101572608,-0.773451111,-0.158809228,31.90185046,46.67566242,24.49534046
0.2848,0.1276,0.9356,0.1649,0.4652,0.021,0.8018,0.3745,-0.678,0.1556,0.643,0.3203,0.1367,0.1674,0.9702,0.1088,0.592119707,0.106041051,-0.782472007,-0.160894706,31.90185046,46.67566242,24.49534046
0.2855,0.1307,0.9351,0.1641,0.4676,0.0252,0.8023,0.37,-0.69,0.1517,0.6311,0.3201,0.1342,0.1664,0.9707,0.1094,0.592119707,0.106041051,-0.782472007,-0.160894706,33.46478765,50.48096076,26.57307162
0.2797,0.1369,0.9362,0.1622,0.4647,0.0306,0.8075,0.3617,-0.6931,0.1494,0.6293,0.3179,0.1333,0.1668,0.9707,0.1098,0.578385539,0.103980276,-0.793421438,-0.158558166,33.46478765,50.48096076,26.57307162
0.2797,0.1369,0.9362,0.1622,0.4647,0.0306,0.8075,0.3617,-0.6931,0.1494,0.6293,0.3179,0.1333,0.1668,0.9707,0.1098,0.578385539,0.103980276,-0.793421438,-0.158558166,29.63638295,48.91938463,25.14477132
0.2642,0.1466,0.9405,0.1551,0.4135,0.0535,0.8535,0.3123,-0.687,0.128,0.6533,0.291,0.1304,0.1661,0.9711,0.1109,0.598438661,0.079346661,-0.786569412,-0.129937815,29.63638295,48.91938463,25.14477132
0.2642,0.1466,0.9405,0.1551,0.4135,0.0535,0.8535,0.3123,-0.687,0.128,0.6533,0.291,0.1304,0.1661,0.9711,0.1109,0.598438661,0.079346661,-0.786569412,-0.129937815,29.63638295,48.91938463,25.14477132
0.26,0.152,0.9415,0.1511,0.4005,0.0576,0.8636,0.3005,-0.6868,0.1201,0.6591,0.2814,0.1284,0.1648,0.9715,0.1115,0.603417648,0.071298976,-0.784992417,-0.120791159,25.44974096,48.24013234,24.3657749
0.26,0.152,0.9415,0.1511,0.4005,0.0576,0.8636,0.3005,-0.6868,0.1201,0.6591,0.2814,0.1284,0.1648,0.9715,0.1115,0.603417648,0.071298976,-0.784992417,-0.120791159,25.44974096,48.24013234,24.3657749
0.2577,0.1553,0.942,0.1484,0.3912,0.0651,0.872,0.2868,-0.6878,0.1184,0.6578,0.2831,0.1282,0.1644,0.9716,0.1118,0.602087487,0.073268301,-0.785939373,-0.120090449,24.82322612,48.32841596,24.92726078
0.256,0.1586,0.9421,0.1464,0.3798,0.0761,0.8824,0.2669,-0.6886,0.1148,0.6583,0.2814,0.127,0.1639,0.9717,0.1124,0.602747161,0.072012376,-0.786044428,-0.116808542,24.82322612,48.32841596,24.92726078
0.2547,0.1636,0.9421,0.1434,0.3717,0.083,0.889,0.2539,-0.689,0.106,0.6625,0.2739,0.1265,0.1633,0.9718,0.113,0.602747161,0.072012376,-0.786044428,-0.116808542,24.82322612,48.32841596,24.92726078
0.2542,0.1681,0.9418,0.1415,0.3613,0.0924,0.8972,0.2365,-0.6888,0.1009,0.6642,0.2722,0.126,0.1626,0.9719,0.1141,0.605615588,0.065231034,-0.785631202,-0.108435629,23.83028103,48.0020221,25.67012424
0.2542,0.1681,0.9418,0.1415,0.3613,0.0924,0.8972,0.2365,-0.6888,0.1009,0.6642,0.2722,0.126,0.1626,0.9719,0.1141,0.605615588,0.065231034,-0.785631202,-0.108435629,23.83028103,48.0020221,25.67012424
0.2539,0.176,0.9408,0.1388,0.3477,0.1044,0.9061,0.2168,-0.6867,0.0887,0.6699,0.268,0.1256,0.1615,0.9719,0.1159,0.610244695,0.060788223,-0.784586182,-0.091272819,22.79926633,47.55066416,26.44195327
0.2539,0.176,0.9408,0.1388,0.3477,0.1044,0.9061,0.2168,-0.6867,0.0887,0.6699,0.268,0.1256,0.1615,0.9719,0.1159,0.610244695,0.060788223,-0.784586182,-0.091272819,22.79926633,47.55066416,26.44195327
0.2545,0.1798,0.9399,0.1393,0.34,0.1145,0.9115,0.2008,-0.6838,0.0785,0.6751,0.2651,0.126,0.1603,0.9719,0.1176,0.613799511,0.058761425,-0.783000167,-0.081902348,22.79926633,47.55066416,26.44195327
0.2545,0.1798,0.9399,0.1393,0.34,0.1145,0.9115,0.2008,-0.6838,0.0785,0.6751,0.2651,0.126,0.1603,0.9719,0.1176,0.613799511,0.058761425,-0.783000167,-0.081902348,22.23406767,46.90005531,27.12256775
0.2544,0.1796,0.9399,0.1397,0.3388,0.116,0.9125,0.1972,-0.6823,0.0733,0.6779,0.2633,0.126,0.1597,0.9719,0.1179,0.615737555,0.057787817,-0.782085954,-0.076611956,22.23406767,46.90005531,27.12256775
0.2544,0.1796,0.9399,0.1397,0.3388,0.116,0.9125,0.1972,-0.6823,0.0733,0.6779,0.2633,0.126,0.1597,0.9719,0.1179,0.615737555,0.057787817,-0.782085954,-0.076611956,22.08658568,45.96522982,27.25359988
0.2549,0.1788,0.9398,0.1398,0.3411,0.113,0.9112,0.2008,-0.6803,0.0722,0.6799,0.2637,0.1276,0.1594,0.9717,0.1182,0.615737555,0.057787817,-0.782085954,-0.076611956,22.08658568,45.96522982,27.25359988
0.2551,0.1759,0.9403,0.1405,0.3491,0.0993,0.9039,0.226,-0.6763,0.0747,0.6831,0.265,0.1297,0.1596,0.9714,0.118,0.614964571,0.057999654,-0.782726888,-0.076113313,22.08658568,45.96522982,27.25359988
0.2551,0.1759,0.9403,0.1405,0.3491,0.0993,0.9039,0.226,-0.6763,0.0747,0.6831,0.265,0.1297,0.1596,0.9714,0.118,0.614964571,0.057999654,-0.782726888,-0.076113313,23.22169595,44.33899383,25.53390977
0.2621,0.16,0.9406,0.1441,0.4024,0.0266,0.8471,0.3461,-0.663,0.0999,0.6884,0.2764,0.1378,0.1616,0.9703,0.1148,0.624591018,0.068269061,-0.771520493,-0.099907579,23.22169595,44.33899383,25.53390977
0.2621,0.16,0.9406,0.1441,0.4024,0.0266,0.8471,0.3461,-0.663,0.0999,0.6884,0.2764,0.1378,0.1616,0.9703,0.1148,0.624591018,0.068269061,-0.771520493,-0.099907579,29.81466481,41.96977309,24.65063566
0.2721,0.151,0.9384,0.1499,0.4262,-0.0003,0.815,0.3925,-0.6494,0.1276,0.6869,0.3001,0.1438,0.1636,0.9695,0.1117,0.627042534,0.089640962,-0.763310557,-0.127039963,29.81466481,41.96977309,24.65063566
0.2826,0.1439,0.9356,0.1544,0.4524,0.0169,0.8115,0.3691,-0.6392,0.1525,0.6784,0.3282,0.1488,0.1662,0.9684,0.1108,0.623680102,0.113757088,-0.757743372,-0.1546203,29.81466481,41.96977309,24.65063566
0.283,0.1433,0.9357,0.1541,0.4536,0.0172,0.8107,0.3695,-0.6372,0.1616,0.6719,0.3409,0.1502,0.1677,0.968,0.1103,0.622567608,0.112790585,-0.758993212,-0.153678759,35.60588115,41.91761797,25.50497214
0.283,0.1433,0.9357,0.1541,0.4536,0.0172,0.8107,0.3695,-0.6372,0.1616,0.6719,0.3409,0.1502,0.1677,0.968,0.1103,0.622567608,0.112790585,-0.758993212,-0.153678759,35.60588115,41.91761797,25.50497214
0.2832,0.1394,0.9359,0.1561,0.4551,0.0183,0.8101,0.369,-0.6365,0.1691,0.6658,0.3503,0.1509,0.1688,0.9677,0.1099,0.622567608,0.112790585,-0.758993212,-0.153678759,37.75210651,42.39127702,25.30329308
0.2823,0.136,0.9364,0.1577,0.4532,0.0155,0.8094,0.373,-0.6361,0.1788,0.659,0.3591,0.1508,0.1696,0.9677,0.1091,0.61139134,0.140781281,-0.75644948,-0.184838968,37.75210651,42.39127702,25.30329308
0.2823,0.136,0.9364,0.1577,0.4532,0.0155,0.8094,0.373,-0.6361,0.1788,0.659,0.3591,0.1508,0.1696,0.9677,0.1091,0.61139134,0.140781281,-0.75644948,-0.184838968,37.75210651,42.39127702,25.30329308
0.2801,0.1286,0.9375,0.1613,0.4501,0.0094,0.807,0.382,-0.6369,0.1818,0.6604,0.3536,0.1499,0.1697,0.968,0.1081,0.611781584,0.141636479,-0.756213937,-0.183855603,36.44330367,42.47822511,24.47960018
0.2801,0.1286,0.9375,0.1613,0.4501,0.0094,0.807,0.382,-0.6369,0.1818,0.6604,0.3536,0.1499,0.1697,0.968,0.1081,0.611781584,0.141636479,-0.756213937,-0.183855603,36.44330367,42.47822511,24.47960018
0.2809,0.1274,0.9375,0.1608,0.4515,0.01,0.8073,0.3798,-0.6329,0.1845,0.6631,0.3542,0.151,0.1705,0.9678,0.1069,0.611337724,0.141674755,-0.756690222,-0.183342189,36.61358076,41.74336545,24.22186
0.2809,0.1274,0.9375,0.1608,0.4515,0.01,0.8073,0.3798,-0.6329,0.1845,0.6631,0.3542,0.151,0.1705,0.9678,0.1069,0.615594587,0.136161007,-0.753430688,-0.186669984,36.61358076,41.74336545,24.22186
0.2817,0.1298,0.937,0.1601,0.452,0.0111,0.8072,0.3792,-0.6326,0.1806,0.6645,0.3542,0.1508,0.1706,0.9678,0.1065,0.616124204,0.136040251,-0.753451232,-0.184919595,36.61358076,41.74336545,24.22186
0.2817,0.1298,0.937,0.1601,0.452,0.0111,0.8072,0.3792,-0.6326,0.1806,0.6645,0.3542,0.1508,0.1706,0.9678,0.1065,0.616350284,0.136894036,-0.753764763,-0.182238943,36.29454778,41.8647783,24.81076417
0.2817,0.1318,0.9368,0.1597,0.4536,0.014,0.8076,0.3764,-0.6354,0.1755,0.6648,0.351,0.1495,0.1702,0.968,0.1067,0.616350284,0.136894036,-0.753764763,-0.182238943,36.29454778,41.8647783,24.81076417
0.2817,0.1318,0.9368,0.1597,0.4536,0.014,0.8076,0.3764,-0.6354,0.1755,0.6648,0.351,0.1495,0.1702,0.968,0.1067,0.616034356,0.13449047,-0.755688062,-0.177058011,33.96921338,43.60979899,26.1889185
0.281,0.1306,0.9371,0.1598,0.4527,0.0133,0.8082,0.3763,-0.6459,0.1607,0.6639,0.3406,0.1468,0.169,0.9686,0.1069,0.616034356,0.13449047,-0.755688062,-0.177058011,33.96921338,43.60979899,26.1889185
0.2805,0.132,0.9375,0.1575,0.4493,0.0092,0.8099,0.3766,-0.6517,0.1507,0.663,0.3358,0.147,0.168,0.9688,0.1066,0.607773024,0.123038022,-0.76936084,-0.153484508,33.96921338,43.60979899,26.1889185
0.2805,0.132,0.9375,0.1575,0.4493,0.0092,0.8099,0.3766,-0.6517,0.1507,0.663,0.3358,0.147,0.168,0.9688,0.1066,0.607773024,0.123038022,-0.76936084,-0.153484508,33.88381912,43.51287061,28.82061859
0.2825,0.137,0.937,0.1523,0.4464,0.0036,0.813,0.3737,-0.6539,0.1262,0.667,0.3338,0.1484,0.1661,0.9689,0.1069,0.605974782,0.124798758,-0.774643343,-0.130948556,33.88381912,43.51287061,28.82061859
0.2825,0.137,0.937,0.1523,0.4464,0.0036,0.813,0.3737,-0.6539,0.1262,0.667,0.3338,0.1484,0.1661,0.9689,0.1069,0.605974782,0.124798758,-0.774643343,-0.130948556,27.80775087,42.61608543,28.02893795
0.271,0.1433,0.94,0.1491,0.3937,0.0036,0.8464,0.3582,-0.6525,0.098,0.6889,0.2997,0.147,0.1642,0.9692,0.1091,0.615007129,0.105841781,-0.773449154,-0.11108625,27.80775087,42.61608543,28.02893795
0.271,0.1433,0.94,0.1491,0.3937,0.0036,0.8464,0.3582,-0.6525,0.098,0.6889,0.2997,0.147,0.1642,0.9692,0.1091,0.620681843,0.09378318,-0.772350256,-0.097127993,27.80775087,42.61608543,28.02893795
0.2663,0.1476,0.9411,0.1467,0.3621,0.0116,0.867,0.342,-0.65,0.0863,0.6991,0.2849,0.1453,0.1636,0.9694,0.1109,0.622381839,0.093156872,-0.77091837,-0.098221743,23.90359329,42.01070423,27.69107735
0.2663,0.1476,0.9411,0.1467,0.3621,0.0116,0.867,0.342,-0.65,0.0863,0.6991,0.2849,0.1453,0.1636,0.9694,0.1109,0.622381839,0.093156872,-0.77091837,-0.098221743,23.90359329,42.01070423,27.69107735
0.2611,0.1533,0.942,0.1442,0.3272,0.0338,0.8908,0.3132,-0.6524,0.0796,0.6995,0.2805,0.1428,0.1631,0.9697,0.1123,0.622381839,0.093156872,-0.77091837,-0.098221743,22.99792761,43.45036661,28.3888341
0.26,0.1564,0.942,0.1431,0.3118,0.0495,0.9002,0.2996,-0.6596,0.0722,0.695,0.2766,0.1409,0.1624,0.97,0.1132,0.624324189,0.07234472,-0.774577882,-0.070814216,22.99792761,43.45036661,28.3888341
0.26,0.1564,0.942,0.1431,0.3118,0.0495,0.9002,0.2996,-0.6596,0.0722,0.695,0.2766,0.1409,0.1624,0.97,0.1132,0.624324189,0.07234472,-0.774577882,-0.070814216,22.99792761,43.45036661,28.3888341
0.2586,0.1612,0.9417,0.1419,0.2955,0.0906,0.9149,0.2595,-0.6636,0.0653,0.6951,0.2683,0.1372,0.1609,0.9706,0.1146,0.624969549,0.065031261,-0.775264866,-0.064407954,21.94986214,43.78165843,28.3926277
