S8_w,S8_x,S8_y,S8_z,S9_w,S9_x,S9_y,S9_z,S4_w,S4_x,S4_y,S4_z,S5_w,S5_x,S5_y,S5_z,S5_4_rel_w,S5_4_rel_x,S5_4_rel_y,S5_4_rel_z,middle_pose_orientation_x,middle_pose_orientation_y,middle_pose_orientation_z
0.1989,0.0344,0.9343,0.2935,0.3566,0.0213,0.8191,0.4486,-0.7218,0.0084,0.6212,0.3046,0.049,0.0551,0.9745,0.2116,0.635034973,0.125229158,-0.748989386,-0.141644415,33.81329566,52.28132918,42.74423416
0.1934,0.0189,0.9325,0.3041,0.3435,0.0125,0.8182,0.4606,-0.7316,0.0259,0.6032,0.3163,0.0455,0.0605,0.9755,0.2063,0.628365114,0.138405338,-0.749932594,-0.153630565,38.10907345,53.49603868,43.30650861
0.1934,0.0139,0.932,0.3059,0.3408,0.006,0.8153,0.4679,-0.7316,0.026,0.6052,0.3126,0.0451,0.0621,0.9759,0.2039,0.623052139,0.135078201,-0.755469663,-0.151081107,37.063847,52.9126203,42.1332362
0.1925,0.0022,0.9313,0.3091,0.335,-0.0021,0.8142,0.4741,-0.7172,0.0323,0.6179,0.3204,0.0463,0.0647,0.9762,0.2013,0.622339464,0.135103459,-0.756336353,-0.149652826,38.27188207,50.89105066,42.21067656
0.192,-0.0014,0.931,0.3103,0.3309,-0.0072,0.8127,0.4794,-0.7141,0.0328,0.6168,0.3294,0.0453,0.0669,0.9763,0.2003,0.638079398,0.148806109,-0.740668799,-0.14873182,39.48205046,49.95055934,43.17375826
0.1932,-0.0027,0.9307,0.3104,0.3302,-0.0102,0.8121,0.4808,-0.7001,0.0345,0.6237,0.3458,0.0474,0.0687,0.9761,0.2,0.647253142,0.163091976,-0.729916192,-0.147264154,40.82288047,47.77251041,43.66329422
0.1905,-0.0051,0.9308,0.3117,0.3258,-0.0133,0.8124,0.4832,-0.6993,0.0287,0.6234,0.3484,0.0479,0.068,0.9764,0.199,0.646561559,0.167216548,-0.730735685,-0.141499595,39.94009045,47.96505317,44.05515376
0.1898,-0.0053,0.931,0.3115,0.3253,-0.0136,0.8131,0.4824,-0.6984,0.0231,0.6284,0.3413,0.0482,0.0673,0.9765,0.1986,0.649463976,0.160402355,-0.730835482,-0.135451567,38.57842081,48.92024903,43.71091987
0.1908,0.0053,0.9313,0.3101,0.3328,-0.002,0.815,0.4743,-0.7148,0.015,0.6237,0.3158,0.0461,0.0637,0.9768,0.1987,0.640079429,0.138340866,-0.744217473,-0.131531298,33.24066859,54.43383652,42.41487033
0.2008,0.0196,0.9291,0.3095,0.3529,0.0185,0.8159,0.4573,-0.7602,-0.0071,0.5919,0.2674,0.0426,0.0603,0.9771,0.1992,0.642048656,0.139473428,-0.742119787,-0.132585473,32.47929988,58.77078726,42.38445796
0.1862,0.0429,0.9351,0.2983,0.3325,0.0311,0.8466,0.4141,-0.7509,-0.0151,0.6116,0.2484,0.0381,0.0603,0.9771,0.2001,0.61787575,0.075638317,-0.775127277,-0.108102301,23.3252167,58.3354309,38.83412715
0.1813,0.071,0.9373,0.2888,0.2992,0.0464,0.879,0.3682,-0.773,-0.0432,0.5911,0.2257,0.0324,0.0565,0.9764,0.2057,0.607922752,0.053272364,-0.78714489,-0.089414229,25.1536926,60.90150195,42.38628659
0.184,0.0872,0.937,0.2836,0.2892,0.0631,0.8952,0.3328,-0.7675,-0.0676,0.6005,0.2136,0.0302,0.0525,0.9754,0.2119,0.598859009,0.055623896,-0.792953734,-0.097458942,22.89630595,60.24826632,43.12080685
0.1837,0.0928,0.9366,0.2833,0.2868,0.0737,0.9026,0.3123,-0.7659,-0.0791,0.6018,0.2116,0.0296,0.0513,0.975,0.2137,0.603162304,0.042770862,-0.793639136,-0.067102989,22.26005433,59.78723739,43.7947273
0.1836,0.0942,0.936,0.2849,0.2869,0.0803,0.9049,0.3039,-0.7631,-0.0856,0.6043,0.2122,0.0292,0.0507,0.9747,0.2152,0.608166551,0.04060383,-0.790764861,-0.05635344,22.51151891,59.34335026,44.5064322
0.1835,0.0933,0.9359,0.2855,0.2898,0.0798,0.9026,0.3079,-0.7605,-0.0846,0.6071,0.214,0.0296,0.0508,0.9746,0.2156,0.607873785,0.040298541,-0.790981396,-0.056691439,23.21079107,58.68868235,44.05886114
0.186,0.0763,0.9368,0.2863,0.3227,0.055,0.8646,0.3809,-0.752,-0.0483,0.6145,0.2332,0.0373,0.0549,0.975,0.2115,0.612636576,0.046197504,-0.786249084,-0.06598935,26.54063218,56.26256147,41.45794122
0.2003,0.0562,0.9327,0.2943,0.3612,0.0396,0.8247,0.4333,-0.7307,0.0031,0.6186,0.2884,0.0448,0.0618,0.9755,0.2062,0.622518481,0.076440598,-0.771684747,-0.105499894,34.51424174,52.52321364,42.05746656
0.1976,0.0451,0.932,0.3004,0.3579,0.0354,0.8221,0.4411,-0.7273,0.025,0.61,0.3132,0.0452,0.0664,0.9758,0.2028,0.627682225,0.132519656,-0.753167279,-0.145576834,37.93058766,53.17965391,43.31243457
0.1957,0.0342,0.9314,0.3048,0.3493,0.0218,0.8177,0.4568,-0.7276,0.0286,0.6068,0.3184,0.0466,0.0677,0.9764,0.1995,0.622231585,0.134798431,-0.757115792,-0.146399847,38.25307254,51.6980988,42.83435024
0.1959,0.0275,0.9307,0.3074,0.3477,0.0175,0.8163,0.4608,-0.7158,0.0297,0.6178,0.3238,0.048,0.0687,0.9763,0.1989,0.63160714,0.141381501,-0.748086611,-0.146458578,38.41628169,50.8487881,43.04391263
0.194,0.0225,0.9309,0.3086,0.343,0.0116,0.8155,0.4659,-0.7127,0.0281,0.6167,0.3329,0.0479,0.0693,0.9763,0.199,0.633621476,0.144991734,-0.74614557,-0.144111105,39.45441788,49.66553228,44.29788302
0.1948,0.0172,0.9306,0.3092,0.3398,0.0046,0.8145,0.47,-0.698,0.0236,0.627,0.345,0.0505,0.0701,0.9762,0.1985,0.647046818,0.162228348,-0.732643347,-0.135078146,39.93192289,47.16860726,44.98130948
0.1912,0.0166,0.931,0.3101,0.3331,0,0.8158,0.4725,-0.6911,0.0017,0.632,0.3504,0.0496,0.07,0.9762,0.1987,0.652542556,0.168051467,-0.730322678,-0.112141441,39.92047677,45.22851119,48.32218342
0.1909,0.0127,0.9319,0.308,0.3233,-0.0148,0.8166,0.4778,-0.6533,-0.0281,0.6629,0.3645,0.054,0.0714,0.9762,0.1971,0.659722573,0.169301064,-0.726163383,-0.093755091,39.14588344,37.50951189,49.40393901
0.1911,0.0108,0.932,0.3077,0.3194,-0.0216,0.8171,0.4793,-0.6325,-0.0306,0.6757,0.3773,0.0562,0.0718,0.9761,0.197,0.696200635,0.191493824,-0.688540556,-0.067429169,38.15254812,34.87260087,52.62200042
0.1845,0.0045,0.9354,0.3012,0.3076,-0.0306,0.8195,0.4823,-0.5995,-0.0693,0.6945,0.3914,0.0588,0.0786,0.9765,0.1918,0.70996992,0.201571734,-0.674496051,-0.01914746,38.44263743,31.574978,52.99996244
0.185,0.0072,0.9353,0.3012,0.3107,-0.0263,0.8194,0.4808,-0.6113,-0.0881,0.6873,0.3821,0.0587,0.0798,0.9763,0.1921,0.712648328,0.204978686,-0.670737796,-0.015063417,37.81222758,33.60840623,55.72878509
0.1835,0.0087,0.9348,0.3037,0.3181,-0.0134,0.8178,0.4792,-0.6022,-0.0899,0.6924,0.3869,0.0585,0.0817,0.9758,0.1939,0.708190789,0.199368359,-0.677269601,0.004893964,37.91579576,31.91131331,55.37794418
0.1826,0.0087,0.9348,0.3044,0.322,-0.0056,0.8184,0.4757,-0.6022,-0.0908,0.6923,0.387,0.0588,0.082,0.9757,0.1943,0.708190789,0.199368359,-0.677269601,0.004893964,37.76346876,33.28599708,55.71710163
0.1822,0.0034,0.9349,0.3043,0.3098,-0.0208,0.8182,0.4836,-0.6072,-0.0862,0.689,0.3859,0.0597,0.0814,0.976,0.1929,0.703729589,0.199476438,-0.681889884,4.87e-05,38.59458527,32.48002769,54.59880352
0.1835,-0.0035,0.9349,0.3033,0.3041,-0.0341,0.8192,0.4849,-0.6052,-0.0533,0.6848,0.4022,0.0605,0.0819,0.9763,0.1904,0.704622534,0.203769139,-0.679654187,-0.007443699,41.19827803,32.44177272,51.55656422
0.1834,-0.0066,0.9348,0.3037,0.3049,-0.0348,0.8185,0.4855,-0.6057,-0.0339,0.6843,0.4042,0.0603,0.0815,0.9766,0.1892,0.704158923,0.217152948,-0.675314833,-0.030897984,40.47355945,35.31003107,46.6244306
0.1825,-0.0078,0.9348,0.3043,0.3091,-0.0287,0.8176,0.4848,-0.6242,0.0051,0.6771,0.3896,0.0578,0.0809,0.9776,0.1854,0.706438217,0.209661292,-0.672033279,-0.073201503,42.81923344,41.53591259,44.97843958
0.1842,-0.0041,0.933,0.309,0.3159,-0.0173,0.8163,0.4831,-0.6766,0.0454,0.6331,0.373,0.0526,0.0789,0.978,0.1857,0.656511622,0.191479123,-0.716102938,-0.139731232,42.23726904,44.94116863,43.07937959
0.1848,-0.0018,0.9326,0.3099,0.3193,-0.0117,0.8166,0.4805,-0.6804,0.0521,0.6327,0.366,0.0524,0.0782,0.9779,0.1864,0.655420558,0.184055528,-0.717491609,-0.147489815,39.85336897,48.98975876,42.0160824
0.1892,0.014,0.9302,0.3139,0.3369,0.0111,0.8168,0.4679,-0.7349,0.0244,0.6041,0.3071,0.0484,0.0712,0.9776,0.1917,0.638494273,0.159681617,-0.737287307,-0.152427923,36.76542651,53.57606491,42.51672068
0.1892,0.014,0.9302,0.3139,0.3369,0.0111,0.8168,0.4679,-0.7349,0.0244,0.6041,0.3071,0.0484,0.0712,0.9776,0.1917,0.638710273,0.159733303,-0.736815169,-0.153746106,35.95291729,55.86879527,44.33368696
0.1824,0.0335,0.9317,0.3122,0.331,0.0236,0.8334,0.4417,-0.749,-0.025,0.6095,0.2583,0.0421,0.0654,0.9768,0.199,0.60871227,0.11501451,-0.775112778,-0.124262693,26.64643454,57.75743497,44.18938284
0.1682,0.0535,0.9343,0.3095,0.2568,0.041,0.8941,0.3645,-0.7563,-0.0639,0.6079,0.2329,0.0326,0.0609,0.9759,0.2068,0.609109826,0.063261981,-0.787418151,-0.070397417,24.20031285,57.88110528,44.55119513
0.1684,0.0592,0.934,0.3092,0.2456,0.0469,0.903,0.3493,-0.7566,-0.0758,0.6099,0.2231,0.0315,0.06,0.9758,0.2077,0.612934985,0.057604302,-0.785376669,-0.064621487,23.53297473,58.12930987,45.3778768
0.1704,0.07,0.9328,0.3096,0.2305,0.0585,0.9173,0.319,-0.7551,-0.0891,0.6121,0.2169,0.028,0.0568,0.9754,0.2111,0.61668624,0.041959152,-0.78486862,-0.043803651,23.0956359,57.997373,45.85947692
0.175,0.0726,0.9315,0.3102,0.2291,0.06,0.9196,0.3132,-0.7542,-0.0926,0.6135,0.2147,0.0269,0.0555,0.9753,0.2119,0.618480285,0.040033378,-0.783695938,-0.041232786,22.72599253,57.88434249,45.71139262
0.1702,0.0701,0.9333,0.3081,0.2377,0.0559,0.9136,0.325,-0.7546,-0.09,0.6127,0.2165,0.0278,0.0552,0.9753,0.2118,0.61802046,0.040646644,-0.783965057,-0.042395164,23.21757504,57.73808558,45.68642841
0.1708,0.0676,0.9335,0.3076,0.2576,0.0499,0.8966,0.3565,-0.7532,-0.087,0.6137,0.2197,0.0308,0.0557,0.9752,0.2117,0.615182529,0.042169784,-0.78599577,-0.044528805,25.71470453,55.48766766,43.20949152
0.1913,0.0363,0.931,0.3084,0.3309,0.0253,0.8315,0.4454,-0.7241,0.0134,0.6226,0.296,0.045,0.0682,0.9756,0.2036,0.633330952,0.094729692,-0.759606536,-0.113649024,33.00305747,52.12989035,41.74848197
0.1893,0.0304,0.9308,0.311,0.3271,0.0205,0.8269,0.4569,-0.7222,0.0433,0.6105,0.3219,0.0437,0.0738,0.976,0.1998,0.63554851,0.129537957,-0.746439431,-0.148748731,38.22502672,51.68664305,41.76802666
0.1879,0.0237,0.9307,0.3129,0.3259,0.0164,0.8246,0.462,-0.7249,0.0491,0.6021,0.3308,0.0433,0.0751,0.9764,0.1974,0.635847998,0.129489414,-0.747040586,-0.144430528,40.65275845,52.23833428,42.7936118
0.1886,0.0219,0.9301,0.3142,0.3245,0.0134,0.8236,0.4648,-0.7203,0.0484,0.6077,0.3306,0.0446,0.0758,0.9765,0.1963,0.62998799,0.14681203,-0.746187511,-0.157370769,40.02875489,50.73196235,42.2053545
0.1897,0.0195,0.9298,0.3147,0.3234,0.0094,0.8226,0.4673,-0.71,0.0491,0.6138,0.3414,0.0458,0.0775,0.9765,0.1958,0.637569964,0.155936173,-0.738342278,-0.155045578,41.64962158,49.05336809,42.93824973
0.1906,0.0181,0.9294,0.3154,0.3211,0.0048,0.8219,0.4703,-0.7,0.0515,0.6177,0.3544,0.0463,0.0792,0.9763,0.1955,0.637135493,0.154835514,-0.739174623,-0.153964945,42.74880449,47.72782856,43.64348734
0.1909,0.0173,0.9295,0.3149,0.3195,0.0017,0.822,0.4711,-0.6956,0.0497,0.6199,0.3594,0.0479,0.0802,0.9763,0.1947,0.645989122,0.172056928,-0.728111306,-0.151487276,43.15232322,47.03016426,43.9446646
0.1911,0.0175,0.9296,0.3145,0.3194,0.0012,0.8222,0.4711,-0.694,0.0502,0.6202,0.3621,0.0485,0.0803,0.9764,0.1942,0.645434793,0.172297054,-0.728586482,-0.151292403,43.16344154,46.74579944,43.9478359
0.1921,0.0231,0.9293,0.3145,0.3248,0.0092,0.8232,0.4655,-0.7085,0.0408,0.6146,0.3442,0.048,0.0787,0.9766,0.1942,0.648120872,0.175949593,-0.725211777,-0.151818822,41.32091527,49.15735584,43.93208377
0.1927,0.0267,0.9292,0.3139,0.3276,0.014,0.824,0.462,-0.7131,0.0418,0.6152,0.3334,0.0473,0.0781,0.9766,0.1943,0.636327773,0.159088754,-0.740660192,-0.145602933,38.4654037,51.23966634,42.30516118
0.1911,0.0414,0.9292,0.3133,0.3382,0.0394,0.8262,0.4485,-0.7571,0.0206,0.585,0.29,0.0396,0.0775,0.9768,0.1953,0.599738962,0.109541197,-0.781229462,-0.134143322,36.67980407,57.28312042,43.26105284
0.1838,0.0473,0.9303,0.3136,0.3247,0.0418,0.8388,0.4349,-0.7572,0.002,0.5951,0.2691,0.0354,0.0765,0.9766,0.1978,0.607783438,0.087100363,-0.780780589,-0.115734573,28.9679967,57.19760853,41.0418964
0.1659,0.0624,0.9337,0.311,0.2753,0.0518,0.8789,0.386,-0.7685,-0.0328,0.5919,0.2402,0.0299,0.0725,0.9757,0.2044,0.601368862,0.058654106,-0.791788625,-0.08936421,28.65022687,60.81431728,44.28817673
0.166,0.0737,0.9332,0.3099,0.2517,0.0654,0.8988,0.3527,-0.7698,-0.0527,0.5933,0.2289,0.0254,0.0682,0.9753,0.2083,0.596896815,0.059052395,-0.795241099,-0.088422851,25.33151836,60.01545542,44.03458788
0.1677,0.0818,0.9328,0.3082,0.244,0.0769,0.9091,0.3285,-0.7691,-0.0657,0.5944,0.225,0.0238,0.0654,0.9749,0.2109,0.60447675,0.045268923,-0.792703657,-0.064649013,25.31753239,59.83361829,45.10153194
0.1711,0.0863,0.9316,0.3086,0.2388,0.0825,0.9143,0.3164,-0.7667,-0.0722,0.5974,0.2233,0.0214,0.0652,0.9747,0.2126,0.60872391,0.042205013,-0.790098749,-0.058462843,25.35739617,59.71976724,45.67460352
0.1712,0.089,0.9328,0.3041,0.2405,0.0826,0.9138,0.3164,-0.7653,-0.0722,0.5993,0.2232,0.0206,0.065,0.9746,0.2131,0.611250211,0.041567245,-0.788186775,-0.058369098,25.24685167,59.5642142,45.34191671
0.1697,0.0865,0.9329,0.3055,0.2462,0.0814,0.9095,0.3247,-0.7658,-0.0703,0.5985,0.2243,0.0208,0.065,0.9746,0.2131,0.610653591,0.042751542,-0.78842931,-0.060446014,25.65597622,59.05172757,44.66802087
0.1784,0.0571,0.9333,0.3062,0.332,0.0531,0.8398,0.4261,-0.7552,-0.0203,0.6046,0.2522,0.0316,0.0696,0.9749,0.2091,0.616919169,0.067531509,-0.777194062,-0.104017416,27.91484506,57.64745926,42.04720276
0.1893,0.0448,0.9315,0.3072,0.3446,0.0543,0.8317,0.4317,-0.7411,0.0123,0.6078,0.2847,0.0369,0.0736,0.975,0.2059,0.616919169,0.067531509,-0.777194062,-0.104017416,35.33198571,53.6975127,41.50813016
0.1832,0.0285,0.9313,0.3131,0.3379,0.0449,0.8225,0.4551,-0.7349,0.0497,0.5949,0.3217,0.038,0.083,0.9758,0.1981,0.620521921,0.133199368,-0.756687913,-0.156951824,39.72843271,53.7988075,42.27729983
0.1837,0.0258,0.9309,0.3146,0.3367,0.0432,0.8224,0.4563,-0.7383,0.0502,0.5891,0.3243,0.0369,0.0844,0.976,0.1972,0.615979537,0.136197381,-0.759879342,-0.156853017,41.02078274,54.04515694,43.37192988
0.1851,0.0184,0.9302,0.316,0.3327,0.0322,0.8213,0.4622,-0.7208,0.0474,0.6058,0.3332,0.0396,0.085,0.9761,0.1958,0.613635219,0.136479257,-0.761826657,-0.156350167,41.09498783,50.27046314,43.20582523
0.1864,0.0146,0.9301,0.3162,0.3292,0.0232,0.8201,0.4672,-0.7025,0.0432,0.6151,0.3552,0.0431,0.0859,0.976,0.1953,0.636767056,0.151934189,-0.741254017,-0.148277446,43.21697348,47.19900334,45.37526664
0.1873,0.0125,0.9303,0.3148,0.3254,0.0139,0.8203,0.47,-0.6807,0.031,0.6301,0.3722,0.0452,0.0862,0.976,0.1945,0.659356797,0.180657605,-0.718986989,-0.125176488,43.50717802,43.29408069,46.79928633
0.1865,0.0114,0.9306,0.3146,0.3216,0.0082,0.8208,0.4719,-0.6718,0.0245,0.6362,0.3783,0.0465,0.0867,0.976,0.1938,0.665267437,0.186579141,-0.713456726,-0.116563122,42.51021554,39.34255632,49.01242833
0.1853,0.0076,0.931,0.314,0.3097,-0.0075,0.8225,0.4769,-0.6354,-0.0122,0.6655,0.3912,0.0501,0.0878,0.9759,0.1929,0.683117046,0.194989842,-0.698939427,-0.082545384,41.26959452,34.64838559,50.82320724
0.186,0.007,0.931,0.3137,0.3079,-0.0117,0.8224,0.4781,-0.6194,-0.033,0.676,0.3977,0.0512,0.088,0.9758,0.1932,0.681389272,0.194092495,-0.70071418,-0.083883256,38.84593292,32.86277691,53.48951163
0.1889,0.0123,0.9306,0.3129,0.3116,-0.0092,0.822,0.4764,-0.6133,-0.0747,0.6819,0.3913,0.0522,0.0883,0.975,0.1968,0.700894548,0.198520392,-0.684967933,-0.012466646,39.3185766,32.67118375,55.38222954
0.1874,0.0147,0.9308,0.3133,0.3136,-0.0018,0.8216,0.4759,-0.6167,-0.0798,0.6786,0.3906,0.0507,0.0897,0.9749,0.1973,0.70305776,0.194739212,-0.683925533,-0.005682578,39.07249498,32.92690756,55.99298739
0.1875,0.0151,0.9307,0.3134,0.3151,0.0009,0.8218,0.4746,-0.6143,-0.078,0.6797,0.3928,0.0515,0.0909,0.9747,0.1975,0.701462331,0.196828674,-0.684978148,-0.003742693,39.5165141,32.33713278,55.89631403
0.1872,0.0142,0.9304,0.3146,0.3109,-0.0031,0.8221,0.4768,-0.6135,-0.0745,0.6789,0.3962,0.0519,0.0909,0.9746,0.1975,0.702830016,0.200750084,-0.682411888,-0.006586863,39.67115594,32.85158851,55.79599237
0.1866,0.0086,0.9305,0.3148,0.3023,-0.0168,0.8229,0.4806,-0.616,-0.059,0.6777,0.397,0.0521,0.0904,0.9749,0.1961,0.700139873,0.200008692,-0.685366811,-0.008544896,40.72738075,33.21354191,53.0558041
0.1846,-0.0002,0.931,0.3147,0.2985,-0.0245,0.8231,0.4824,-0.6221,-0.0115,0.6746,0.3969,0.0521,0.0898,0.9761,0.1902,0.700705118,0.203892637,-0.680383905,-0.067215118,40.94063935,34.89117146,48.65981912
0.1844,-0.0038,0.9314,0.3135,0.3,-0.0252,0.8218,0.4835,-0.6238,0.0073,0.6724,0.3981,0.0505,0.0916,0.9769,0.1859,0.700174748,0.206435395,-0.678584808,-0.081623577,42.9303832,35.0334977,46.37412294
0.1831,-0.004,0.931,0.3155,0.3006,-0.0203,0.8215,0.4839,-0.6347,0.0412,0.6571,0.4044,0.0472,0.0914,0.9771,0.1857,0.691077578,0.213196646,-0.680610237,-0.117169438,44.27567398,40.48761004,45.42665844
0.1845,0.0004,0.93,0.3176,0.3069,-0.0109,0.8202,0.4826,-0.6788,0.0679,0.6239,0.3811,0.0449,0.09,0.9775,0.1853,0.661454222,0.198044454,-0.70900391,-0.143423018,43.97049895,44.65717139,43.32952676
0.1868,0.0015,0.929,0.3193,0.3129,-0.0054,0.8189,0.481,-0.6903,0.0739,0.6163,0.3717,0.044,0.0889,0.9773,0.1867,0.661926226,0.198109595,-0.708540732,-0.143444382,43.34907632,48.35166133,42.64694202
0.1915,0.0021,0.9265,0.3236,0.3168,-0.0037,0.818,0.4799,-0.6996,0.0749,0.6092,0.3656,0.0438,0.0875,0.9771,0.1887,0.64797635,0.183600744,-0.721076137,-0.162685653,40.78035373,51.53040916,41.26091693
0.1915,0.0021,0.9265,0.3236,0.3168,-0.0037,0.818,0.4799,-0.6996,0.0749,0.6092,0.3656,0.0438,0.0875,0.9771,0.1887,0.640230953,0.177798773,-0.728211352,-0.167929004,40.23556896,53.13354651,40.54300334
0.1917,0.0118,0.9251,0.3273,0.3247,0.0081,0.8182,0.4743,-0.74,0.0722,0.5848,0.3239,0.0384,0.0823,0.9769,0.1929,0.611448225,0.139970016,-0.758278841,-0.17763069,39.41971612,56.34060975,41.71384446
0.1926,0.0197,0.9244,0.3284,0.3298,0.0161,0.8196,0.468,-0.7576,0.0593,0.57,0.3121,0.0357,0.08,0.9766,0.1959,0.595625294,0.130436273,-0.77373496,-0.171904331,39.04372384,58.51718788,43.02631515
0.1921,0.0301,0.9248,0.3267,0.3333,0.0256,0.8244,0.4566,-0.7655,0.0379,0.5742,0.2879,0.0322,0.0778,0.9765,0.1984,0.598808791,0.130840966,-0.770749463,-0.173936596,30.03338718,58.29034541,40.10314069
0.1682,0.044,0.932,0.3179,0.2921,0.0345,0.8637,0.409,-0.7675,0,0.5856,0.2608,0.0294,0.074,0.976,0.2022,0.601774604,0.079345357,-0.785673842,-0.119533487,28.82461883,59.79344181,44.13520002
0.1659,0.0683,0.9338,0.3091,0.2534,0.0586,0.9,0.3497,-0.763,-0.0479,0.5982,0.2399,0.0249,0.0679,0.9751,0.2092,0.60213906,0.063239346,-0.790598176,-0.091563434,25.87988991,58.21435662,44.64919
0.1659,0.0683,0.9338,0.3091,0.2534,0.0586,0.9,0.3497,-0.763,-0.0479,0.5982,0.2399,0.0249,0.0679,0.9751,0.2092,0.60213906,0.063239346,-0.790598176,-0.091563434,25.19653409,58.32069803,45.67019275
0.1723,0.0884,0.9332,0.3024,0.24,0.0802,0.9157,0.312,-0.7604,-0.0688,0.6017,0.2344,0.0209,0.0642,0.9747,0.2128,0.613573755,0.054822144,-0.784797086,-0.067936104,24.89222664,58.08640856,46.29455731
0.1735,0.0891,0.9331,0.3017,0.2409,0.0808,0.9164,0.309,-0.7579,-0.0691,0.6045,0.235,0.0212,0.0636,0.9747,0.2128,0.618106612,0.054053353,-0.78185975,-0.060973629,24.68699608,57.88835374,46.15153811
0.1708,0.0847,0.9343,0.301,0.2476,0.0777,0.9114,0.319,-0.7567,-0.0665,0.6051,0.238,0.023,0.064,0.9747,0.2124,0.618810164,0.05656777,-0.780991055,-0.062666102,25.28228435,57.53124652,46.25176062
0.1689,0.0773,0.9351,0.3015,0.2635,0.0728,0.8982,0.344,-0.7554,-0.0637,0.6059,0.2409,0.0253,0.0647,0.9747,0.2119,0.618507405,0.059164013,-0.780857164,-0.064886811,26.54788944,55.96970869,44.23266583
0.1788,0.0594,0.934,0.3032,0.3096,0.046,0.8575,0.4081,-0.745,-0.0256,0.6131,0.2613,0.0327,0.0694,0.9752,0.2073,0.619113102,0.066586956,-0.778829167,-0.0754339,32.50013745,53.15819077,42.093247
0.1875,0.046,0.9311,0.3093,0.3343,0.0377,0.8311,0.4428,-0.7282,0.0311,0.6119,0.307,0.0374,0.0764,0.9755,0.2028,0.634348464,0.118594861,-0.750438081,-0.142758439,38.01190229,51.924319,41.74964136
0.1843,0.0323,0.9307,0.3142,0.33,0.032,0.8264,0.455,-0.7308,0.0651,0.5902,0.3366,0.0353,0.0811,0.9758,0.1997,0.635645518,0.135484903,-0.74337033,-0.158111256,40.78252859,53.28885294,42.82274605
0.1858,0.0291,0.9303,0.3148,0.3308,0.0293,0.8246,0.4578,-0.7302,0.0673,0.5892,0.3389,0.0356,0.0818,0.976,0.1983,0.635645518,0.135484903,-0.74337033,-0.158111256,40.5004663,51.87258545,41.70919445
0.1867,0.0257,0.9306,0.3137,0.3295,0.0243,0.823,0.4619,-0.7178,0.0748,0.5998,0.3452,0.036,0.0842,0.9765,0.1948,0.63352109,0.157143495,-0.737152029,-0.174825159,40.70360538,51.32164107,41.59663811
0.1866,0.0227,0.9307,0.3136,0.3281,0.0211,0.8222,0.4645,-0.7182,0.0758,0.5983,0.347,0.0352,0.0845,0.9768,0.1936,0.632746113,0.159768471,-0.737271355,-0.174749366,41.0656359,51.41978505,41.64076558
0.1898,0.0228,0.9299,0.314,0.3285,0.0186,0.8211,0.4662,-0.717,0.0754,0.5974,0.3509,0.036,0.0848,0.9764,0.1951,0.632438819,0.162574428,-0.736741588,-0.175506489,41.9078365,51.31624525,42.24272246
0.1907,0.0229,0.9295,0.3146,0.3292,0.0186,0.8207,0.4664,-0.714,0.0765,0.5995,0.3532,0.0363,0.085,0.9762,0.1959,0.635108212,0.163910682,-0.733920011,-0.176443378,42.09192618,50.98627295,42.36699726
0.1898,0.022,0.9296,0.3149,0.3275,0.0164,0.8206,0.468,-0.7167,0.0741,0.5971,0.3523,0.0366,0.0847,0.9761,0.1961,0.632107839,0.163410288,-0.736905425,-0.175234566,42.09533535,50.70016178,42.44807865
0.1893,0.025,0.9295,0.3155,0.3288,0.02,0.8217,0.465,-0.7146,0.0697,0.6024,0.3485,0.0385,0.0845,0.9761,0.1962,0.634839241,0.158933687,-0.73658328,-0.170775562,38.59218839,52.0800026,41.93367682
0.1893,0.0314,0.9291,0.3157,0.3334,0.0239,0.8221,0.4607,-0.744,0.0247,0.5963,0.3001,0.0385,0.076,0.9766,0.1968,0.621691322,0.129133584,-0.757315926,-0.152633568,34.78505798,55.18679901,43.02008331
0.1912,0.0396,0.9291,0.3137,0.3412,0.0352,0.8255,0.4479,-0.7524,0.0215,0.5916,0.2887,0.0364,0.0712,0.9765,0.1998,0.623869218,0.130917524,-0.754309788,-0.157049498,31.33473534,60.91010812,43.77197664
0.1806,0.0798,0.9348,0.295,0.3019,0.0573,0.8768,0.3697,-0.7652,-0.023,0.5974,0.2385,0.0322,0.0617,0.9759,0.2064,0.594238028,0.066811845,-0.793655141,-0.111932397,24.54922463,58.74696385,40.52801657
0.1818,0.0929,0.9346,0.2909,0.2952,0.0686,0.8883,0.3449,-0.7748,-0.0337,0.5859,0.2349,0.0302,0.0592,0.9756,0.2089,0.595387617,0.067256649,-0.792383171,-0.114538371,24.38681279,61.02625142,43.04584765
0.1905,0.1202,0.9324,0.2822,0.2908,0.0925,0.9019,0.3054,-0.7725,-0.0586,0.5906,0.2257,0.0268,0.0577,0.9749,0.2128,0.600611506,0.066271173,-0.787617393,-0.120552034,23.8954213,60.37580686,44.18069787
0.1905,0.1202,0.9324,0.2822,0.2908,0.0925,0.9019,0.3054,-0.7725,-0.0586,0.5906,0.2257,0.0268,0.0577,0.9749,0.2128,0.600611506,0.066271173,-0.787617393,-0.120552034,23.3909205,59.79090113,44.57558221
