seconds,S8.x,S8.y,S8.z,S9.x,S9.y,S9.z,S10.x,S10.y,S10.z,S11.x,S11.y,S11.z,middle_pose.position.x,middle_pose.position.y,middle_pose.position.z,middle_pose.orientation.x,middle_pose.orientation.y,middle_pose.orientation.z,index_pose.position.x, index_pose.position.y, index_pose.position.z,index_pose.orientation.x, index_pose.orientation.y, index_pose.orientation.z,thumb_pose.position.x, thumb_pose.position.y, thumb_pose.position.z,thumb_pose.orientation.x, thumb_pose.orientation.y, thumb_pose.orientation.z,wrist_pose.position.x,wrist_pose.position.y,wrist_pose.position.z,wrist_pose.orientation.x,wrist_pose.orientation.y,wrist_pose.orientation.z, 
1565367220.09,141.33303722,6.85019697193,145.818580006,112.222932278,29.0217380153,-173.34513474,111.528279558,-5.64818525655,141.898789303,105.1772068,-17.6522622066,172.359343675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434507191778,0.0756701811876,-0.0289861960982,98.0067031728,-74.3742160432,56.2644932065,0.0676,0.10435,-1.18026,26.9569848829,-59.5771475705,16.6918286135,
1565367220.11,141.309337125,6.92697303223,145.759885263,112.204488448,28.8976163905,-173.555097724,113.061772176,-5.77125422958,140.474835184,105.0082547,-17.1397674221,172.161296195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434507191778,0.0756701811876,-0.0289861960982,98.0067031728,-74.3742160432,56.2644932065,0.0676,0.10435,-1.18026,26.9569848829,-59.5771475705,16.6918286135,
1565367220.13,141.203140083,7.12953458548,145.732954257,112.219681594,28.8036579902,-173.93696521,114.013046332,-5.75215326243,139.770452832,104.610423382,-16.1835631492,172.323650734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041049693115,0.077555442532,-0.026088123091,108.782564985,-77.1118038419,52.7979925534,0.06736,0.10438,-1.18016,28.0966223758,-59.8618357958,16.2018304691,
1565367220.15,140.803692823,7.09096545914,145.995071111,111.96280412,28.3407534346,-174.118100758,117.60046434,-5.82046410867,137.687859816,104.027021107,-15.2064506906,172.713524015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041049693115,0.077555442532,-0.026088123091,108.782564985,-77.1118038419,52.7979925534,0.06736,0.10438,-1.18016,28.0966223758,-59.8618357958,16.2018304691,
1565367220.17,140.753649387,6.91313194095,146.1908218,111.816513673,27.8211778693,-174.220378673,119.710874512,-6.15027420743,136.741220603,103.859567874,-14.9328876516,172.929362297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375276636288,0.0788105916338,-0.0256712206158,119.06099423,-77.8358679842,49.4576849798,0.06739,0.10472,-1.18028,28.9564893267,-60.3461091875,16.1063889101,
1565367220.19,140.826354756,6.87042486663,146.23261427,111.790524674,27.569280403,-174.329444354,120.27943618,-6.29247425794,136.474372006,103.70139089,-14.3186986302,173.202806677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037627079427,0.0781334269714,-0.0267291981548,118.321710421,-76.9560249133,49.9910783391,0.06739,0.10472,-1.18028,28.9564893267,-60.3461091875,16.1063889101,
1565367220.21,140.847372787,6.94530732507,146.207320667,111.660849447,27.05706183,-174.890090053,120.946517087,-6.45389319308,136.048992663,103.396509556,-13.3364018076,173.357001396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037627079427,0.0781334269714,-0.0267291981548,118.321710421,-76.9560249133,49.9910783391,0.06739,0.10472,-1.18028,28.9564893267,-60.3461091875,16.1063889101,
1565367220.23,140.710900861,7.00281149507,146.187710769,111.545612374,26.9636576446,-175.081518294,121.339999316,-6.44737045529,135.840465398,103.215691956,-12.998803624,173.502610249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034360576145,0.079512425351,-0.024792003722,128.123520795,-78.937567741,46.0903130044,0.06714,0.10498,-1.18075,29.0578980888,-60.1989867997,16.555782069,
1565367220.25,140.352444661,7.11421247505,146.213826517,111.246382141,26.6479191805,-175.463251203,121.569291284,-6.41578626141,135.746930372,102.801842268,-12.363266567,173.857661699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034360576145,0.079512425351,-0.024792003722,128.123520795,-78.937567741,46.0903130044,0.06714,0.10498,-1.18075,29.0578980888,-60.1989867997,16.555782069,
1565367220.27,140.148034102,6.93539954657,146.310150835,110.906201031,25.7163367964,-175.759798435,121.6420639,-6.02305081934,135.789928955,102.373486699,-12.0025993027,174.251194626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032233620683,0.0801504033052,-0.0229892396726,139.261495722,-80.5202198315,40.0862468956,0.06726,0.10534,-1.18115,29.54991716,-60.1274870067,16.9190557432,
