seconds,S8.x,S8.y,S8.z,S9.x,S9.y,S9.z,S10.x,S10.y,S10.z,S11.x,S11.y,S11.z,middle_pose.position.x,middle_pose.position.y,middle_pose.position.z,middle_pose.orientation.x,middle_pose.orientation.y,middle_pose.orientation.z,index_pose.position.x, index_pose.position.y, index_pose.position.z,index_pose.orientation.x, index_pose.orientation.y, index_pose.orientation.z,thumb_pose.position.x, thumb_pose.position.y, thumb_pose.position.z,thumb_pose.orientation.x, thumb_pose.orientation.y, thumb_pose.orientation.z,wrist_pose.position.x,wrist_pose.position.y,wrist_pose.position.z,wrist_pose.orientation.x,wrist_pose.orientation.y,wrist_pose.orientation.z, 
1565366507,148.7576079,-4.522407058,-174.6972226,108.3737198,4.105743575,-157.4762274,92.71021306,-10.78401958,173.5777806,111.1599444,-19.05773758,95.16042598,0,0,0,0,0,0,0.031893303,0.073805648,0.039976079,-69.83489023,8.984218706,11.18977121,0,0,0,0,0,0,-0.01305,-0.10142,-1.30794,-4.610568119,-38.76446149,41.31966681,
1565366507,148.7484617,-4.488744258,-174.7062618,108.3818257,4.113264251,-157.4843333,92.6194959,-10.7650981,173.6608227,111.10056,-19.13384391,95.08547901,0,0,0,0,0,0,0.032170033,0.073845942,0.039579665,-70.96327379,9.232316522,10.62400041,0,0,0,0,0,0,-0.01309,-0.10126,-1.30783,-4.663292608,-38.64966987,41.41014743,
1565366508,148.7052403,-4.423560229,-174.7342011,108.3365314,4.160877478,-157.5701381,92.49251376,-10.73413258,173.7791609,111.0349694,-19.05050367,95.05122145,0,0,0,0,0,0,0.032170033,0.073845942,0.039579665,-70.96327379,9.232316522,10.62400041,0,0,0,0,0,0,-0.01309,-0.10126,-1.30783,-4.663292608,-38.64966987,41.41014743,
1565366508,148.5462468,-4.344846339,-174.7723284,108.283823,4.30548764,-157.9015173,92.44816424,-10.5995436,173.9094403,111.1858513,-18.7817095,94.94532915,0,0,0,0,0,0,0.032069536,0.073661835,0.039586291,-70.98732634,9.125925069,10.5407325,0,0,0,0,0,0,-0.01309,-0.10126,-1.30783,-4.663292608,-38.64966987,41.41014743,
1565366508,148.5483846,-4.314947546,-174.7927517,108.3182369,4.4043094,-157.9326617,92.32933908,-10.37586277,174.3583087,111.6172611,-18.40334902,94.75164896,0,0,0,0,0,0,0.032146219,0.073675349,0.040270977,-70.45309756,8.742439272,10.66299055,0,0,0,0,0,0,-0.01325,-0.10109,-1.3076,-4.510642016,-38.7335294,41.43328966,
1565366508,148.5705474,-4.172201094,-174.8342821,108.3812295,4.669021182,-158.2597111,92.16248329,-10.26857053,174.7912223,112.4973222,-17.73471949,93.89122537,0,0,0,0,0,0,0.032146219,0.073675349,0.040270977,-70.45309756,8.742439272,10.66299055,0,0,0,0,0,0,-0.01325,-0.10109,-1.3076,-4.510642016,-38.7335294,41.43328966,
1565366508,148.4359281,-4.05087425,-174.885893,108.4085025,5.29959912,-158.4662725,90.3909781,-9.34757224,177.4066213,114.9462027,-16.12855709,91.28695709,0,0,0,0,0,0,0.031845907,0.073765434,0.041168999,-67.84112514,7.908929129,11.52882434,0,0,0,0,0,0,-0.0135,-0.10092,-1.30721,-4.575333364,-39.04010066,41.60106715,
1565366508,148.3650405,-3.925821428,-175.0016114,108.4271243,5.59734982,-158.5250413,89.93352779,-9.031000648,178.0623792,115.7672297,-15.58158433,90.7924631,0,0,0,0,0,0,0.031845907,0.073765434,0.041168999,-67.84112514,7.908929129,11.52882434,0,0,0,0,0,0,-0.0135,-0.10092,-1.30721,-4.575333364,-39.04010066,41.60106715,
1565366508,148.3596417,-3.849742106,-175.0706343,108.4431651,6.283641144,-158.9714601,89.65609639,-8.700116589,178.6445291,116.510861,-15.05728859,90.39284491,0,0,0,0,0,0,0.03202044,0.07347197,0.040569141,-67.8178454,8.226397168,11.42645653,0,0,0,0,0,0,-0.0135,-0.10092,-1.30721,-4.575333364,-39.04010066,41.60106715,
1565366508,148.4248457,-3.709670085,-175.2448244,108.4482665,7.437000489,-159.073434,88.35720445,-7.417474988,-179.2113251,118.8771405,-13.74333128,89.53765589,0,0,0,0,0,0,0.031410092,0.073154684,0.04271942,-59.42508742,5.317733609,13.5446799,0,0,0,0,0,0,-0.01372,-0.10087,-1.30679,-4.661374708,-39.53165694,41.73179989,
1565366508,148.4572709,-3.642732038,-175.3843386,108.4365011,7.82635772,-159.3663718,87.78880022,-6.893406891,-178.7382208,119.3657515,-13.46620779,89.15733892,0,0,0,0,0,0,0.031410092,0.073154684,0.04271942,-59.42508742,5.317733609,13.5446799,0,0,0,0,0,0,-0.01372,-0.10087,-1.30679,-4.661374708,-39.53165694,41.73179989,
1565366508,148.4610925,-3.603303518,-175.4551533,108.4385702,8.59110947,-159.4902681,87.16044369,-6.298827228,-178.5528607,119.5369265,-12.98761327,88.61342332,0,0,0,0,0,0,0.031297741,0.072060591,0.043828053,-47.67411117,2.126455979,15.32027485,0,0,0,0,0,0,-0.01396,-0.10077,-1.3065,-4.606123368,-40.0100577,41.70623928,
1565366508,148.3806594,-3.477967898,-175.6543109,108.607016,9.538733347,-159.6216323,86.66829318,-4.9017944,-178.7294898,117.8614449,-11.66518144,87.92174674,0,0,0,0,0,0,0.031297741,0.072060591,0.043828053,-47.67411117,2.126455979,15.32027485,0,0,0,0,0,0,-0.01396,-0.10077,-1.3065,-4.606123368,-40.0100577,41.70623928,
1565366508,148.3985293,-3.421593667,-175.7069399,108.6384603,9.782940733,-159.6084121,86.77088149,-4.198586422,-179.0785172,116.0789158,-11.78292954,88.30243384,0,0,0,0,0,0,0.031486369,0.071913991,0.043207652,-47.5857301,2.59447177,15.3827071,0,0,0,0,0,0,-0.01396,-0.10077,-1.3065,-4.606123368,-40.0100577,41.70623928,
1565366508,148.4790127,-3.285631005,-175.8081638,108.7601741,10.47560328,-159.652002,87.13440071,-3.257812107,-179.302197,114.2262236,-12.17135008,88.7572154,0,0,0,0,0,0,0.031202431,0.06986091,0.044918693,-30.76481381,-3.351240571,13.94049668,0,0,0,0,0,0,-0.01423,-0.10077,-1.30627,-4.60081281,-40.16621258,41.66749979,
1565366508,148.4973942,-3.221299652,-175.8748545,108.7574737,10.667872,-159.7016296,87.29195671,-2.992744819,-179.3697528,113.7102573,-12.29715056,88.88103726,0,0,0,0,0,0,0.031202431,0.06986091,0.044918693,-30.76481381,-3.351240571,13.94049668,0,0,0,0,0,0,-0.01423,-0.10077,-1.30627,-4.60081281,-40.16621258,41.66749979,
1565366508,148.473568,-3.204742522,-175.9022889,108.6779952,11.10795357,-159.7489,87.47996888,-2.416380318,-179.6630816,112.6903835,-12.52944378,89.11048943,0,0,0,0,0,0,0.031236899,0.068202987,0.045253506,-19.62361315,-6.102884492,10.80495353,0,0,0,0,0,0,-0.01444,-0.10075,-1.30596,-4.569319154,-40.07998198,41.63749237,
1565366508,148.3245434,-3.165969509,-175.991178,108.5968335,11.54163485,-159.8645214,87.54839394,-1.393187529,179.665053,111.6601504,-12.78926224,89.09886616,0,0,0,0,0,0,0.031236899,0.068202987,0.045253506,-19.62361315,-6.102884492,10.80495353,0,0,0,0,0,0,-0.01444,-0.10075,-1.30596,-4.569319154,-40.07998198,41.63749237,
