S8_w,S8_x,S8_y,S8_z,S6_w,S6_x,S6_y,S6_z,S4_w,S4_x,S4_y,S4_z,S5_w,S5_x,S5_y,S5_z,S5_4_rel_w,S5_4_rel_x,S5_4_rel_y,S5_4_rel_z,middle_pose_orientation_x,middle_pose_orientation_y,middle_pose_orientation_z
-0.041,-0.0703,0.9371,0.3394,0.0536,0.2234,0.9247,0.3033,0.0621,0.127,0.9827,0.1187,-0.0065,0.0515,0.9719,0.2293,0.982849779,-0.117624392,0.064566849,-0.126498764,29.46290196,-34.65015815,-9.118092613
-0.0402,-0.0756,0.9378,0.3363,0.0755,0.203,0.926,0.309,0.0939,0.0808,0.9846,0.1232,-0.006,0.0478,0.9729,0.226,0.988697559,-0.102755204,0.104961114,-0.030027817,29.46290196,-34.65015815,-9.118092613
-0.0402,-0.0756,0.9378,0.3363,0.0755,0.203,0.926,0.309,0.0939,0.0808,0.9846,0.1232,-0.006,0.0478,0.9729,0.226,0.98878048,-0.101497564,0.105076975,-0.031148614,29.46290196,-34.65015815,-9.118092613
-0.0411,-0.0764,0.9376,0.3364,0.0767,0.1998,0.9264,0.3095,0.0957,0.0767,0.9849,0.1221,-0.0069,0.0474,0.973,0.2257,0.988869765,-0.098426091,0.111438811,-0.005503021,29.46290196,-34.65015815,-9.118092613
-0.0411,-0.0764,0.9376,0.3364,0.0767,0.1998,0.9264,0.3095,0.0957,0.0767,0.9849,0.1221,-0.0069,0.0474,0.973,0.2257,0.988869765,-0.098426091,0.111438811,-0.005503021,29.46290196,-34.65015815,-9.118092613
-0.0411,-0.0764,0.9376,0.3364,0.0767,0.1998,0.9264,0.3095,0.0957,0.0767,0.9849,0.1221,-0.0069,0.0474,0.973,0.2257,0.988869765,-0.098426091,0.111438811,-0.005503021,29.46290196,-34.65015815,-9.118092613
-0.044,-0.075,0.9378,0.3359,0.0718,0.2015,0.9263,0.3098,0.0941,0.0795,0.9844,0.1246,-0.0101,0.0485,0.9729,0.2256,0.988921995,-0.095508283,0.113405546,-0.007116055,29.46290196,-34.65015815,-9.118092613
-0.044,-0.075,0.9378,0.3359,0.0718,0.2015,0.9263,0.3098,0.0941,0.0795,0.9844,0.1246,-0.0101,0.0485,0.9729,0.2256,0.988921995,-0.095508283,0.113405546,-0.007116055,29.46290196,-34.65015815,-9.118092613
-0.0458,-0.0736,0.9384,0.3342,0.0429,0.2147,0.9218,0.3197,0.074,0.121,0.9804,0.1361,-0.0144,0.0492,0.9729,0.225,0.989533338,-0.082811184,0.106661944,-0.050885257,29.46290196,-34.65015815,-9.118092613
-0.0458,-0.0736,0.9384,0.3342,0.0429,0.2147,0.9218,0.3197,0.074,0.121,0.9804,0.1361,-0.0144,0.0492,0.9729,0.225,0.989533338,-0.082811184,0.106661944,-0.050885257,29.46290196,-34.65015815,-9.118092613
-0.0477,-0.069,0.9387,0.3342,-0.004,0.242,0.9092,0.3385,0.0261,0.1958,0.9681,0.1539,-0.0204,0.0536,0.9721,0.2272,0.988534929,-0.066734642,0.087010881,-0.103799266,29.46290196,-34.65015815,-9.118092613
-0.0477,-0.069,0.9387,0.3342,-0.004,0.242,0.9092,0.3385,0.0261,0.1958,0.9681,0.1539,-0.0204,0.0536,0.9721,0.2272,0.986112684,-0.064959052,0.081365539,-0.129389894,29.46290196,-34.65015815,-9.118092613
-0.0477,-0.069,0.9387,0.3342,-0.004,0.242,0.9092,0.3385,0.0261,0.1958,0.9681,0.1539,-0.0204,0.0536,0.9721,0.2272,0.986112684,-0.064959052,0.081365539,-0.129389894,29.46290196,-34.65015815,-9.118092613
-0.0531,-0.0626,0.9387,0.3347,-0.0346,0.2811,0.8989,0.334,-0.0109,0.2657,0.9522,0.1503,-0.0271,0.0596,0.9714,0.228,0.975425722,-0.064553263,0.066842132,-0.199774041,35.16921823,-36.42611605,-6.555753445
-0.0531,-0.0626,0.9387,0.3347,-0.0346,0.2811,0.8989,0.334,-0.0109,0.2657,0.9522,0.1503,-0.0271,0.0596,0.9714,0.228,0.975425722,-0.064553263,0.066842132,-0.199774041,35.16921823,-36.42611605,-6.555753445
-0.0565,-0.0596,0.9381,0.3364,-0.0519,0.3098,0.8928,0.3225,-0.0361,0.3093,0.9399,0.1395,-0.0306,0.0632,0.971,0.2282,0.965279417,-0.071858801,0.055482333,-0.244936052,35.16921823,-36.42611605,-6.555753445
-0.0565,-0.0596,0.9381,0.3364,-0.0519,0.3098,0.8928,0.3225,-0.0361,0.3093,0.9399,0.1395,-0.0306,0.0632,0.971,0.2282,0.965279417,-0.071858801,0.055482333,-0.244936052,36.51324647,-31.69948142,-11.33779303
-0.0589,-0.0574,0.9374,0.3383,-0.0619,0.3189,0.893,0.3113,-0.0502,0.3193,0.937,0.1317,-0.0322,0.0647,0.9706,0.2294,0.962084573,-0.080098352,0.046180682,-0.256602559,36.51324647,-31.69948142,-11.33779303
-0.0589,-0.0574,0.9374,0.3383,-0.0619,0.3189,0.893,0.3113,-0.0502,0.3193,0.937,0.1317,-0.0322,0.0647,0.9706,0.2294,0.962084573,-0.080098352,0.046180682,-0.256602559,34.65550591,-28.50922554,-12.75583151
-0.0619,-0.0547,0.9367,0.3402,-0.0645,0.3227,0.8933,0.306,-0.0601,0.3249,0.9357,0.123,-0.0352,0.0662,0.97,0.2308,0.962084573,-0.080098352,0.046180682,-0.256602559,34.65550591,-28.50922554,-12.75583151
-0.0632,-0.0533,0.936,0.3417,-0.0671,0.3245,0.8931,0.3038,-0.0662,0.3269,0.9348,0.1213,-0.0352,0.0671,0.9696,0.2322,0.959008218,-0.092402013,0.036491812,-0.265393017,34.65550591,-28.50922554,-12.75583151
-0.0632,-0.0533,0.936,0.3417,-0.0671,0.3245,0.8931,0.3038,-0.0662,0.3269,0.9348,0.1213,-0.0352,0.0671,0.9696,0.2322,0.959008218,-0.092402013,0.036491812,-0.265393017,33.07755803,-27.01564143,-12.94403484
-0.0663,-0.0505,0.9336,0.3482,-0.0765,0.3284,0.8963,0.2878,-0.0861,0.3279,0.9351,0.1024,-0.0386,0.0681,0.9682,0.2377,0.955420101,-0.116343653,0.023702777,-0.270323441,33.07755803,-27.01564143,-12.94403484
-0.0663,-0.0505,0.9336,0.3482,-0.0765,0.3284,0.8963,0.2878,-0.0861,0.3279,0.9351,0.1024,-0.0386,0.0681,0.9682,0.2377,0.955420101,-0.116343653,0.023702777,-0.270323441,30.83515102,-25.85596548,-12.93034922
-0.0686,-0.0477,0.9317,0.3533,-0.0823,0.3319,0.898,0.2767,-0.0983,0.3298,0.9346,0.0885,-0.0412,0.0697,0.9675,0.2393,0.955681379,-0.116111104,0.02552414,-0.269332197,30.83515102,-25.85596548,-12.93034922
-0.0686,-0.0477,0.9317,0.3533,-0.0823,0.3319,0.898,0.2767,-0.0983,0.3298,0.9346,0.0885,-0.0412,0.0697,0.9675,0.2393,0.955756179,-0.117206369,0.026557468,-0.268491144,30.83515102,-25.85596548,-12.93034922
-0.0769,-0.0468,0.9297,0.357,-0.0899,0.3339,0.8998,0.2658,-0.1102,0.3292,0.9348,0.0742,-0.0469,0.0701,0.9666,0.2418,0.950746784,-0.141934027,0.0124938,-0.275280204,28.55475656,-24.67425456,-12.82769501
-0.0769,-0.0468,0.9297,0.357,-0.0899,0.3339,0.8998,0.2658,-0.1102,0.3292,0.9348,0.0742,-0.0469,0.0701,0.9666,0.2418,0.950873145,-0.141295753,0.01490653,-0.275051937,28.55475656,-24.67425456,-12.82769501
-0.0769,-0.0468,0.9297,0.357,-0.0899,0.3339,0.8998,0.2658,-0.1102,0.3292,0.9348,0.0742,-0.0469,0.0701,0.9666,0.2418,0.950873145,-0.141295753,0.01490653,-0.275051937,26.43081042,-23.69384637,-12.58714573
-0.0841,-0.0465,0.9288,0.3577,-0.0964,0.3334,0.9012,0.2593,-0.1192,0.329,0.9343,0.0668,-0.0529,0.0701,0.9664,0.2414,0.948523169,-0.151955793,0.008968659,-0.27772792,26.43081042,-23.69384637,-12.58714573
-0.0841,-0.0465,0.9288,0.3577,-0.0964,0.3334,0.9012,0.2593,-0.1192,0.329,0.9343,0.0668,-0.0529,0.0701,0.9664,0.2414,0.948523169,-0.151955793,0.008968659,-0.27772792,26.43081042,-23.69384637,-12.58714573
-0.0952,-0.0469,0.9265,0.3609,-0.1066,0.3324,0.9011,0.2568,-0.1301,0.3263,0.9339,0.0655,-0.0651,0.0692,0.9653,0.2427,0.948496372,-0.15129817,0.009180967,-0.278171182,25.63678542,-22.64975599,-12.13044321
-0.0952,-0.0469,0.9265,0.3609,-0.1066,0.3324,0.9011,0.2568,-0.1301,0.3263,0.9339,0.0655,-0.0651,0.0692,0.9653,0.2427,0.948633897,-0.151222081,0.009873788,-0.277719498,25.63678542,-22.64975599,-12.13044321
-0.099,-0.048,0.9256,0.362,-0.1102,0.3311,0.9011,0.2569,-0.1339,0.3247,0.9339,0.0657,-0.069,0.0682,0.9649,0.2436,0.948633897,-0.151222081,0.009873788,-0.277719498,24.87693434,-21.9097008,-11.29274759
-0.1024,-0.0492,0.9247,0.3632,-0.1152,0.328,0.9019,0.2559,-0.1387,0.3196,0.9351,0.0643,-0.0745,0.0659,0.9644,0.2446,0.948037532,-0.149554396,0.019607103,-0.2801319,24.87693434,-21.9097008,-11.29274759
-0.1024,-0.0492,0.9247,0.3632,-0.1152,0.328,0.9019,0.2559,-0.1387,0.3196,0.9351,0.0643,-0.0745,0.0659,0.9644,0.2446,0.948037532,-0.149554396,0.019607103,-0.2801319,23.65040511,-21.41464853,-10.66793398
-0.1068,-0.0498,0.9238,0.364,-0.1184,0.3265,0.9025,0.2541,-0.1427,0.3177,0.9353,0.0617,-0.0775,0.065,0.9642,0.2449,0.948037532,-0.149554396,0.019607103,-0.2801319,23.65040511,-21.41464853,-10.66793398
-0.1068,-0.0498,0.9238,0.364,-0.1184,0.3265,0.9025,0.2541,-0.1427,0.3177,0.9353,0.0617,-0.0775,0.065,0.9642,0.2449,0.947919938,-0.148744146,0.022591068,-0.280735845,21.94671095,-21.28653506,-9.635178401
-0.1094,-0.05,0.9234,0.3643,-0.1213,0.3245,0.9037,0.2513,-0.1462,0.3148,0.9359,0.0587,-0.0811,0.0642,0.9641,0.2445,0.947919938,-0.148744146,0.022591068,-0.280735845,21.94671095,-21.28653506,-9.635178401
-0.1094,-0.05,0.9234,0.3643,-0.1213,0.3245,0.9037,0.2513,-0.1462,0.3148,0.9359,0.0587,-0.0811,0.0642,0.9641,0.2445,0.947919938,-0.148744146,0.022591068,-0.280735845,21.94671095,-21.28653506,-9.635178401
-0.1094,-0.05,0.9234,0.3643,-0.1213,0.3245,0.9037,0.2513,-0.1462,0.3148,0.9359,0.0587,-0.0811,0.0642,0.9641,0.2445,0.948817154,-0.156106572,0.008150962,-0.274427237,20.15940926,-21.81731608,-8.379081757
-0.1145,-0.051,0.9223,0.3654,-0.1242,0.3212,0.9055,0.2476,-0.1489,0.311,0.9369,0.056,-0.0833,0.0637,0.9638,0.2447,0.948817154,-0.156106572,0.008150962,-0.274427237,20.15940926,-21.81731608,-8.379081757
-0.1145,-0.051,0.9223,0.3654,-0.1242,0.3212,0.9055,0.2476,-0.1489,0.311,0.9369,0.056,-0.0833,0.0637,0.9638,0.2447,0.948817154,-0.156106572,0.008150962,-0.274427237,16.5039603,-23.6950729,-5.590194756
-0.1166,-0.0516,0.9219,0.3656,-0.1253,0.319,0.9071,0.2444,-0.1523,0.3048,0.9387,0.0499,-0.0873,0.0621,0.9635,0.2449,0.949093715,-0.158897442,0.007069882,-0.271887367,16.5039603,-23.6950729,-5.590194756
-0.1166,-0.0516,0.9219,0.3656,-0.1253,0.319,0.9071,0.2444,-0.1523,0.3048,0.9387,0.0499,-0.0873,0.0621,0.9635,0.2449,0.948921407,-0.157619056,0.011014746,-0.273099016,16.5039603,-23.6950729,-5.590194756
-0.1192,-0.053,0.9216,0.3652,-0.1249,0.3162,0.909,0.2407,-0.1522,0.3001,0.9405,0.0458,-0.088,0.0612,0.9636,0.2445,0.948921407,-0.157619056,0.011014746,-0.273099016,16.5039603,-23.6950729,-5.590194756
-0.1231,-0.0538,0.9204,0.367,-0.1228,0.3068,0.9149,0.2315,-0.1506,0.2818,0.9468,0.0352,-0.0895,0.0588,0.9639,0.2435,0.949695892,-0.170938766,0.007281828,-0.26230636,11.96820519,-24.91775566,-3.39660536
-0.1235,-0.054,0.9198,0.3682,-0.1165,0.299,0.9208,0.2213,-0.1486,0.2686,0.9513,0.026,-0.0891,0.0576,0.9636,0.2451,0.950796494,-0.181742997,0.006284585,-0.250830647,10.48943087,-24.56716928,-3.078854206
-0.1262,-0.0549,0.9176,0.3728,-0.1099,0.2908,0.9276,0.2066,-0.1483,0.2431,0.9585,-0.0028,-0.0903,0.0549,0.9628,0.2482,0.950765984,-0.214450688,0.002943229,-0.223710269,10.48943087,-24.56716928,-3.078854206
-0.1259,-0.0546,0.9171,0.3742,-0.109,0.2908,0.9279,0.2058,-0.1519,0.2402,0.9586,-0.0094,-0.0889,0.055,0.963,0.2483,0.949910865,-0.216295393,0.003990203,-0.225543189,10.48943087,-24.56716928,-3.078854206
-0.1277,-0.0563,0.9154,0.3774,-0.1095,0.2907,0.9281,0.2051,-0.1578,0.2349,0.9589,-0.0197,-0.0918,0.0535,0.9622,0.2504,0.944880361,-0.245970096,-0.003935673,-0.216065557,10.48943087,-24.56716928,-3.078854206
-0.1281,-0.0576,0.9145,0.3793,-0.1099,0.288,0.9287,0.2059,-0.1592,0.2311,0.9595,-0.023,-0.0942,0.051,0.9616,0.2526,0.943686149,-0.2508515,-0.003153154,-0.215685038,8.757372068,-24.33330757,-2.138444059
-0.127,-0.06,0.9145,0.3792,-0.1082,0.2872,0.9282,0.2099,-0.1561,0.229,0.9606,-0.0185,-0.0947,0.0498,0.9613,0.2535,0.945058514,-0.247419396,-0.000117327,-0.213654005,11.17073523,-24.96792237,-2.03268911
-0.127,-0.06,0.9145,0.3792,-0.1082,0.2872,0.9282,0.2099,-0.1561,0.229,0.9606,-0.0185,-0.0947,0.0498,0.9613,0.2535,0.945058514,-0.247419396,-0.000117327,-0.213654005,11.17073523,-24.96792237,-2.03268911
-0.1248,-0.0639,0.9146,0.3793,-0.1055,0.286,0.9238,0.2313,-0.1447,0.2366,0.9606,0.0142,-0.093,0.0477,0.9614,0.2542,0.952014517,-0.215462968,0.009689036,-0.217140947,11.17073523,-24.96792237,-2.03268911
-0.1248,-0.0639,0.9146,0.3793,-0.1055,0.286,0.9238,0.2313,-0.1447,0.2366,0.9606,0.0142,-0.093,0.0477,0.9614,0.2542,0.952014517,-0.215462968,0.009689036,-0.217140947,11.17073523,-24.96792237,-2.03268911
-0.121,-0.0665,0.9145,0.3801,-0.1078,0.2863,0.9168,0.2566,-0.138,0.2487,0.9576,0.0439,-0.0921,0.0467,0.9606,0.2578,0.953512141,-0.202894734,0.015129821,-0.222304773,15.98903351,-25.11414055,-2.730464664
-0.121,-0.0665,0.9145,0.3801,-0.1078,0.2863,0.9168,0.2566,-0.138,0.2487,0.9576,0.0439,-0.0921,0.0467,0.9606,0.2578,0.955656776,-0.188266777,0.01769957,-0.225748693,20.37527821,-25.47859101,-3.353063042
-0.121,-0.0665,0.9145,0.3801,-0.1078,0.2863,0.9168,0.2566,-0.138,0.2487,0.9576,0.0439,-0.0921,0.0467,0.9606,0.2578,0.955656776,-0.188266777,0.01769957,-0.225748693,20.37527821,-25.47859101,-3.353063042
-0.1176,-0.0684,0.9149,0.38,-0.1056,0.285,0.9095,0.2835,-0.1238,0.2567,0.9552,0.0794,-0.0916,0.0471,0.96,0.26,0.96119079,-0.154465209,0.031654668,-0.226386278,20.37527821,-25.47859101,-3.353063042
-0.1176,-0.0684,0.9149,0.38,-0.1056,0.285,0.9095,0.2835,-0.1238,0.2567,0.9552,0.0794,-0.0916,0.0471,0.96,0.26,0.96119079,-0.154465209,0.031654668,-0.226386278,20.37527821,-25.47859101,-3.353063042
-0.114,-0.0703,0.9144,0.3818,-0.1055,0.2829,0.9025,0.3069,-0.1143,0.2629,0.9512,0.1136,-0.0914,0.0468,0.9589,0.2644,0.964984865,-0.12389831,0.041535676,-0.227438356,25.50783763,-26.0072383,-3.756647532
-0.114,-0.0703,0.9144,0.3818,-0.1055,0.2829,0.9025,0.3069,-0.1143,0.2629,0.9512,0.1136,-0.0914,0.0468,0.9589,0.2644,0.964984865,-0.12389831,0.041535676,-0.227438356,27.78152068,-26.83762411,-3.130798852
-0.1119,-0.0719,0.9152,0.3803,-0.1024,0.2814,0.9019,0.311,-0.1063,0.2593,0.952,0.1228,-0.0905,0.0464,0.9589,0.2647,0.967117381,-0.11571765,0.047168,-0.221514279,27.78152068,-26.83762411,-3.130798852
-0.1119,-0.0719,0.9152,0.3803,-0.1024,0.2814,0.9019,0.311,-0.1063,0.2593,0.952,0.1228,-0.0905,0.0464,0.9589,0.2647,0.967117381,-0.11571765,0.047168,-0.221514279,27.78152068,-26.83762411,-3.130798852
-0.1101,-0.0738,0.916,0.3786,-0.098,0.2764,0.9022,0.316,-0.1012,0.2562,0.9526,0.128,-0.0875,0.0449,0.9596,0.2634,0.967117381,-0.11571765,0.047168,-0.221514279,27.78152068,-26.83762411,-3.130798852
-0.108,-0.0772,0.9161,0.378,-0.0889,0.2665,0.9053,0.3184,-0.0908,0.2415,0.9571,0.1313,-0.0854,0.0431,0.9602,0.262,0.971752806,-0.107995526,0.052173912,-0.203251899,27.71202221,-29.24319747,-0.994531581
-0.108,-0.0772,0.9161,0.378,-0.0889,0.2665,0.9053,0.3184,-0.0908,0.2415,0.9571,0.1313,-0.0854,0.0431,0.9602,0.262,0.971752806,-0.107995526,0.052173912,-0.203251899,26.92759963,-34.33101234,4.592634354
-0.1047,-0.0853,0.9174,0.3741,-0.069,0.2437,0.9093,0.3298,-0.0581,0.1944,0.9678,0.1484,-0.0774,0.0366,0.9615,0.2609,0.981012591,-0.09690648,0.064341492,-0.155188927,26.92759963,-34.33101234,4.592634354
-0.1047,-0.0853,0.9174,0.3741,-0.069,0.2437,0.9093,0.3298,-0.0581,0.1944,0.9678,0.1484,-0.0774,0.0366,0.9615,0.2609,0.981012591,-0.09690648,0.064341492,-0.155188927,26.92759963,-34.33101234,4.592634354
-0.1084,-0.086,0.9188,0.3695,-0.0531,0.2286,0.9141,0.3303,-0.0358,0.1663,0.9738,0.1504,-0.079,0.0322,0.9634,0.2539,0.983750109,-0.090473628,0.075914414,-0.135230346,26.92759963,-34.33101234,4.592634354
-0.1084,-0.086,0.9188,0.3695,-0.0531,0.2286,0.9141,0.3303,-0.0358,0.1663,0.9738,0.1504,-0.079,0.0322,0.9634,0.2539,0.984039082,-0.086893031,0.076006146,-0.135424344,25.2770288,-36.94111345,7.611182983
-0.1127,-0.0834,0.9182,0.3704,-0.0394,0.222,0.9197,0.3211,-0.0274,0.1334,0.9797,0.1463,-0.083,0.0336,0.9633,0.2526,0.986162159,-0.090195949,0.079428586,-0.114192758,22.17765557,-39.02105734,11.63840282
-0.1127,-0.0834,0.9182,0.3704,-0.0394,0.222,0.9197,0.3211,-0.0274,0.1334,0.9797,0.1463,-0.083,0.0336,0.9633,0.2526,0.987687104,-0.096412348,0.083721359,-0.090385713,22.17765557,-39.02105734,11.63840282
-0.1137,-0.084,0.9179,0.3707,-0.0279,0.215,0.9235,0.3162,-0.0226,0.1191,0.9819,0.1448,-0.0824,0.0331,0.9635,0.2525,0.987687104,-0.096412348,0.083721359,-0.090385713,22.17765557,-39.02105734,11.63840282
-0.1137,-0.084,0.9179,0.3707,-0.0279,0.215,0.9235,0.3162,-0.0226,0.1191,0.9819,0.1448,-0.0824,0.0331,0.9635,0.2525,0.987685395,-0.096341699,0.083179331,-0.090978221,22.17765557,-39.02105734,11.63840282
-0.1154,-0.0859,0.918,0.3695,-0.0227,0.2109,0.9266,0.3101,-0.0205,0.0996,0.9856,0.1343,-0.0819,0.0319,0.9636,0.2522,0.987685395,-0.096341699,0.083179331,-0.090978221,17.96281491,-40.72544769,16.11627707
-0.1166,-0.0878,0.9183,0.3678,-0.0139,0.2034,0.9323,0.2983,-0.0161,0.0885,0.9879,0.1255,-0.0818,0.029,0.9645,0.249,0.98862912,-0.111673692,0.081816546,-0.05871544,15.1361397,-41.85333264,18.8312048
-0.1166,-0.0878,0.9183,0.3678,-0.0139,0.2034,0.9323,0.2983,-0.0161,0.0885,0.9879,0.1255,-0.0818,0.029,0.9645,0.249,0.98816925,-0.118194676,0.083696279,-0.050462707,15.1361397,-41.85333264,18.8312048
-0.1165,-0.0887,0.9191,0.3656,-0.0173,0.202,0.9334,0.296,-0.0156,0.0905,0.9877,0.1256,-0.0813,0.0267,0.9652,0.2469,0.988194522,-0.115712928,0.084248417,-0.054628835,15.1361397,-41.85333264,18.8312048
-0.1165,-0.0887,0.9191,0.3656,-0.0173,0.202,0.9334,0.296,-0.0156,0.0905,0.9877,0.1256,-0.0813,0.0267,0.9652,0.2469,0.988194522,-0.115712928,0.084248417,-0.054628835,15.1361397,-41.85333264,18.8312048
-0.1156,-0.0847,0.9209,0.3623,-0.0569,0.2236,0.9236,0.306,-0.0477,0.158,0.9773,0.1324,-0.0839,0.0292,0.965,0.2465,0.984463172,-0.10128707,0.071054294,-0.124597267,17.38348518,-39.60800827,14.56637764
-0.1156,-0.0847,0.9209,0.3623,-0.0569,0.2236,0.9236,0.306,-0.0477,0.158,0.9773,0.1324,-0.0839,0.0292,0.965,0.2465,0.984463172,-0.10128707,0.071054294,-0.124597267,26.36134199,-32.62086899,3.579372511
-0.1115,-0.081,0.9234,0.358,-0.0856,0.2538,0.9097,0.3171,-0.0783,0.2266,0.9604,0.1413,-0.0845,0.035,0.9653,0.2442,0.985158565,-0.09948362,0.070047701,-0.121074071,26.36134199,-32.62086899,3.579372511
-0.1115,-0.081,0.9234,0.358,-0.0856,0.2538,0.9097,0.3171,-0.0783,0.2266,0.9604,0.1413,-0.0845,0.035,0.9653,0.2442,0.976314734,-0.081741314,0.055971797,-0.192340989,26.36134199,-32.62086899,3.579372511
-0.1109,-0.0768,0.924,0.3576,-0.0968,0.2808,0.9046,0.3054,-0.0938,0.2698,0.9499,0.1264,-0.0841,0.0385,0.9655,0.2434,0.976314734,-0.081741314,0.055971797,-0.192340989,26.36134199,-32.62086899,3.579372511
-0.1116,-0.0726,0.924,0.3582,-0.1067,0.2937,0.9024,0.2965,-0.1152,0.2899,0.9429,0.1159,-0.0842,0.0413,0.9656,0.2423,0.960366337,-0.096914626,0.033616299,-0.259179472,29.22973486,-27.43442998,-5.422444477
-0.1116,-0.0726,0.924,0.3582,-0.1067,0.2937,0.9024,0.2965,-0.1152,0.2899,0.9429,0.1159,-0.0842,0.0413,0.9656,0.2423,0.960366337,-0.096914626,0.033616299,-0.259179472,26.32417104,-23.93945159,-7.44259436
-0.1166,-0.0671,0.9224,0.3618,-0.1121,0.3007,0.905,0.2788,-0.1281,0.2953,0.9417,0.0976,-0.0881,0.0435,0.9651,0.2424,0.956736019,-0.113644038,0.026672701,-0.266514145,26.32417104,-23.93945159,-7.44259436
-0.1166,-0.0671,0.9224,0.3618,-0.1121,0.3007,0.905,0.2788,-0.1281,0.2953,0.9417,0.0976,-0.0881,0.0435,0.9651,0.2424,0.956736019,-0.113644038,0.026672701,-0.266514145,26.32417104,-23.93945159,-7.44259436
-0.1168,-0.0665,0.922,0.3629,-0.1143,0.3024,0.9066,0.2709,-0.1361,0.2955,0.9413,0.0889,-0.0875,0.044,0.965,0.2432,0.955002315,-0.12328286,0.018983567,-0.269093921,26.32417104,-23.93945159,-7.44259436
-0.1168,-0.0665,0.922,0.3629,-0.1143,0.3024,0.9066,0.2709,-0.1361,0.2955,0.9413,0.0889,-0.0875,0.044,0.965,0.2432,0.955002315,-0.12328286,0.018983567,-0.269093921,24.73068476,-23.2203721,-7.323390671
-0.119,-0.0673,0.9218,0.3626,-0.114,0.2988,0.9115,0.2583,-0.1417,0.2883,0.9441,0.0726,-0.0876,0.0426,0.9649,0.2437,0.954705771,-0.12377652,0.019151373,-0.269906446,22.2420206,-23.49435262,-6.457380521
-0.119,-0.0673,0.9218,0.3626,-0.114,0.2988,0.9115,0.2583,-0.1417,0.2883,0.9441,0.0726,-0.0876,0.0426,0.9649,0.2437,0.954577917,-0.123545633,0.01936408,-0.270448719,22.2420206,-23.49435262,-6.457380521
-0.119,-0.0693,0.9214,0.3632,-0.1116,0.2932,0.9155,0.2514,-0.142,0.2825,0.9462,0.0667,-0.0871,0.0413,0.965,0.2436,0.954577917,-0.123545633,0.01936408,-0.270448719,22.2420206,-23.49435262,-6.457380521
-0.1188,-0.0714,0.9206,0.3649,-0.1079,0.2866,0.92,0.2445,-0.1385,0.2649,0.9526,0.0553,-0.0844,0.0384,0.9653,0.2439,0.955014184,-0.161939268,0.009192137,-0.248272201,22.2420206,-23.49435262,-6.457380521
-0.1188,-0.0714,0.9206,0.3649,-0.1079,0.2866,0.92,0.2445,-0.1385,0.2649,0.9526,0.0553,-0.0844,0.0384,0.9653,0.2439,0.955014184,-0.161939268,0.009192137,-0.248272201,17.93116308,-25.80652814,-2.843604591
-0.1188,-0.0786,0.918,0.3699,-0.0831,0.2617,0.9368,0.2164,-0.1205,0.207,0.9706,0.0203,-0.0785,0.0295,0.9655,0.2461,0.955056304,-0.179042406,0.004545245,-0.236200369,9.846965633,-30.2805745,3.872066408
-0.1188,-0.0786,0.918,0.3699,-0.0831,0.2617,0.9368,0.2164,-0.1205,0.207,0.9706,0.0203,-0.0785,0.0295,0.9655,0.2461,0.955056304,-0.179042406,0.004545245,-0.236200369,9.846965633,-30.2805745,3.872066408
-0.1204,-0.0859,0.9155,0.3739,-0.0541,0.237,0.9483,0.2037,-0.094,0.1475,0.9845,0.0026,-0.0761,0.0194,0.9656,0.2478,0.956482608,-0.224945768,0.009467154,-0.185609254,9.846965633,-30.2805745,3.872066408
-0.1204,-0.0859,0.9155,0.3739,-0.0541,0.237,0.9483,0.2037,-0.094,0.1475,0.9845,0.0026,-0.0761,0.0194,0.9656,0.2478,0.956482608,-0.224945768,0.009467154,-0.185609254,9.846965633,-30.2805745,3.872066408
-0.1145,-0.0927,0.9149,0.3757,-0.0289,0.2186,0.9472,0.2323,-0.0584,0.1107,0.9914,0.0368,-0.0698,0.0142,0.9652,0.2514,0.971906004,-0.20684378,0.040143877,-0.104894422,6.361045997,-35.22848633,11.15345226
-0.1145,-0.0927,0.9149,0.3757,-0.0289,0.2186,0.9472,0.2323,-0.0584,0.1107,0.9914,0.0368,-0.0698,0.0142,0.9652,0.2514,0.971906004,-0.20684378,0.040143877,-0.104894422,6.127006722,-38.28729994,16.69419311
-0.1148,-0.0936,0.9144,0.3766,-0.0188,0.2119,0.9483,0.2351,-0.0473,0.0924,0.9937,0.0411,-0.0689,0.013,0.9651,0.252,0.971906004,-0.20684378,0.040143877,-0.104894422,6.127006722,-38.28729994,16.69419311
-0.1148,-0.0936,0.9144,0.3766,-0.0188,0.2119,0.9483,0.2351,-0.0473,0.0924,0.9937,0.0411,-0.0689,0.013,0.9651,0.252,0.973962799,-0.20502176,0.045573075,-0.085355954,6.127006722,-38.28729994,16.69419311
-0.1148,-0.0936,0.9144,0.3766,-0.0188,0.2119,0.9483,0.2351,-0.0473,0.0924,0.9937,0.0411,-0.0689,0.013,0.9651,0.252,0.973962799,-0.20502176,0.045573075,-0.085355954,6.073198557,-41.86355975,20.6756202
-0.1102,-0.097,0.9151,0.3755,-0.0037,0.2,0.9472,0.2506,-0.0173,0.0707,0.9953,0.0631,-0.0679,0.0107,0.9651,0.2524,0.975235051,-0.201955714,0.059379429,-0.067856971,6.073198557,-41.86355975,20.6756202
