S8_w,S8_x,S8_y,S8_z,S6_w,S6_x,S6_y,S6_z,S4_w,S4_x,S4_y,S4_z,S5_w,S5_x,S5_y,S5_z,S5_4_rel_w,S5_4_rel_x,S5_4_rel_y,S5_4_rel_z,middle_pose_orientation_x,middle_pose_orientation_y,middle_pose_orientation_z
-0.0484,-0.0236,0.9147,0.4005,-0.0578,0.3665,0.8908,0.2622,-0.0897,0.3201,0.9393,0.0839,-0.0195,0.1173,0.9589,0.2573,0.961739807,-0.165537698,0.004824086,-0.218244224,26.17117432,-27.32659087,-18.39590413
-0.0549,-0.0171,0.9086,0.4135,-0.0523,0.3671,0.9057,0.2052,-0.1137,0.2854,0.9515,0.0062,-0.0195,0.122,0.9558,0.2665,0.961441141,-0.171597981,0.00714143,-0.21478842,11.82303603,-29.09140188,-14.13537839
-0.0567,-0.0137,0.9063,0.4185,-0.0639,0.3548,0.9152,0.1798,-0.1355,0.2268,0.9573,-0.1165,-0.0125,0.1226,0.9542,0.2723,0.934449436,-0.315176222,-0.024905491,-0.163853341,0.906678247,-30.06072193,-10.88927769
-0.0573,-0.0117,0.905,0.4213,-0.0657,0.3429,0.919,0.1829,-0.1518,0.2207,0.9545,-0.1301,-0.013,0.1222,0.9545,0.2716,0.904819801,-0.399166053,-0.056653137,-0.136959889,-7.49490988,-27.10163678,-8.302473582
-0.0599,-0.0075,0.9057,0.4194,-0.0729,0.3157,0.9283,0.1822,-0.2035,0.1882,0.9397,-0.1997,-0.0062,0.1242,0.9548,0.2698,0.88496555,-0.439891549,-0.092471978,-0.121574395,-13.16489967,-24.37621326,-7.196350894
-0.0599,-0.0087,0.9064,0.4179,-0.0755,0.3151,0.9293,0.1766,-0.2044,0.1888,0.9387,-0.2033,-0.0076,0.1227,0.956,0.2661,0.868117392,-0.467841288,-0.113100604,-0.121264076,-14.51872101,-24.02793242,-7.475105899
-0.0557,-0.0124,0.9078,0.4152,-0.0743,0.3095,0.9318,0.1743,-0.2036,0.1882,0.9375,-0.21,-0.003,0.1205,0.9571,0.2633,0.864618836,-0.472452088,-0.120245653,-0.121508341,-14.72151095,-24.4267629,-7.399722431
-0.0557,-0.0124,0.9078,0.4152,-0.0743,0.3095,0.9318,0.1743,-0.2036,0.1882,0.9375,-0.21,-0.003,0.1205,0.9571,0.2633,0.864618836,-0.472452088,-0.120245653,-0.121508341,-11.05192797,-26.26119782,-8.350806164
-0.0484,-0.0275,0.9118,0.4067,-0.0443,0.3345,0.9235,0.182,-0.1287,0.2263,0.9605,-0.0972,-0.0066,0.1166,0.9584,0.2601,0.922679636,-0.356565763,-0.046821874,-0.139035458,1.281393636,-30.43863234,-9.550282821
-0.0452,-0.03,0.9139,0.4022,-0.0317,0.338,0.9166,0.2109,-0.1071,0.2554,0.9606,-0.02,-0.007,0.116,0.9596,0.256,0.947178054,-0.275779307,-0.028350457,-0.161232002,18.51224541,-30.16491592,-13.48154056
-0.037,-0.0349,0.9174,0.3947,-0.0309,0.3397,0.9057,0.2517,-0.0764,0.2854,0.9528,0.0692,-0.0047,0.1161,0.9605,0.2526,0.966247086,-0.181759796,-0.004846665,-0.18250056,28.06484035,-30.56307285,-16.42049898
-0.0328,-0.0361,0.9203,0.388,-0.0344,0.3424,0.8977,0.2751,-0.0613,0.3068,0.9427,0.1151,-0.0057,0.1171,0.9616,0.2481,0.968533625,-0.161306379,0.001521592,-0.189527183,34.85665866,-30.01229443,-18.79831407
-0.0194,-0.0415,0.9221,0.3842,-0.0285,0.3425,0.8825,0.3208,-0.0316,0.3285,0.9249,0.1884,-0.0021,0.1171,0.9618,0.2472,0.97480696,-0.050449499,0.030697125,-0.215090505,43.0466636,-29.59382868,-20.26545259
-0.0181,-0.0426,0.9226,0.3827,-0.0255,0.3432,0.8798,0.3278,-0.0216,0.3314,0.9221,0.198,-0.0017,0.1167,0.9619,0.247,0.97475698,-0.039266764,0.039546704,-0.216201315,47.58562623,-29.72051491,-21.7041809
-0.0043,-0.0458,0.924,0.3793,-0.0058,0.3441,0.8597,0.3773,0.0099,0.3436,0.9007,0.2654,0.0026,0.1173,0.962,0.2462,0.973165096,0.013806278,0.054262091,-0.22319209,53.07048434,-29.76036822,-22.71445104
-0.0043,-0.0458,0.924,0.3793,-0.0058,0.3441,0.8597,0.3773,0.0099,0.3436,0.9007,0.2654,0.0026,0.1173,0.962,0.2462,0.973165096,0.013806278,0.054262091,-0.22319209,56.19056819,-29.71503722,-23.21758315
0.0025,-0.0464,0.9249,0.377,0.0078,0.3453,0.848,0.4017,0.0264,0.3465,0.8906,0.2932,0.0058,0.1187,0.9615,0.2474,0.970274808,0.062710554,0.071149834,-0.222647443,58.82151199,-29.97314208,-23.64261968
0.0012,-0.0461,0.9243,0.3786,0.0046,0.3456,0.8505,0.3964,0.0241,0.3459,0.8925,0.2883,0.0063,0.1184,0.9612,0.2489,0.970824741,0.055650109,0.069508367,-0.222645401,54.5384176,-29.44395531,-23.19839283
-0.0218,-0.0371,0.9197,0.3901,-0.0347,0.3507,0.8811,0.3154,-0.0333,0.335,0.9239,0.1815,-0.0018,0.1188,0.9614,0.2476,0.973239305,-0.057628689,0.031038722,-0.220274346,38.46016687,-29.50474149,-20.16773077
-0.0283,-0.0337,0.9169,0.3965,-0.0415,0.351,0.8981,0.2612,-0.0641,0.3063,0.9444,0.1002,-0.005,0.1185,0.961,0.2496,0.969317354,-0.145512702,0.007701649,-0.197966173,17.32678652,-30.84540055,-14.36373002
-0.0449,-0.0264,0.9104,0.4104,-0.0554,0.3323,0.9238,0.1815,-0.135,0.2246,0.958,-0.1163,-0.0054,0.1163,0.9602,0.2537,0.928868808,-0.337962459,-0.039146444,-0.146463883,1.530814184,-31.2385066,-10.44723158
-0.0449,-0.0264,0.9104,0.4104,-0.0554,0.3323,0.9238,0.1815,-0.135,0.2246,0.958,-0.1163,-0.0054,0.1163,0.9602,0.2537,0.917279365,-0.369228918,-0.053950801,-0.13913261,-5.129725257,-28.55376966,-8.682573025
-0.0438,-0.018,0.9109,0.4097,-0.0714,0.2998,0.9343,0.1788,-0.1937,0.1951,0.9412,-0.1962,0.0026,0.117,0.9612,0.2495,0.87814613,-0.44663456,-0.11701117,-0.125241086,-11.02494524,-26.37735957,-7.611987985
-0.0438,-0.018,0.9109,0.4097,-0.0714,0.2998,0.9343,0.1788,-0.1937,0.1951,0.9412,-0.1962,0.0026,0.117,0.9612,0.2495,0.87814613,-0.44663456,-0.11701117,-0.125241086,-15.62593589,-23.74769562,-6.974402225
-0.0432,-0.0134,0.9116,0.4084,-0.0659,0.2993,0.9326,0.1904,-0.2163,0.1828,0.9305,-0.232,0.0076,0.119,0.9613,0.2483,0.857068313,-0.48123581,-0.142016168,-0.116950456,-18.39051322,-22.97479349,-6.438037215
-0.0438,-0.0121,0.9119,0.4077,-0.0633,0.3005,0.9319,0.1925,-0.2186,0.1813,0.929,-0.2371,0.0086,0.1194,0.9617,0.2461,0.857896563,-0.479600306,-0.143357497,-0.115955426,-18.64259582,-22.64387093,-6.522369862
-0.0409,-0.014,0.9117,0.4085,-0.0633,0.3012,0.9323,0.1895,-0.2119,0.1885,0.9313,-0.2283,0.0087,0.1176,0.9615,0.2479,0.859295234,-0.477006714,-0.138286529,-0.122283001,-17.15617341,-23.54890734,-7.073365269
-0.0375,-0.019,0.9133,0.405,-0.0608,0.2978,0.9348,0.1835,-0.1759,0.2084,0.9445,-0.1826,0.0068,0.1163,0.9616,0.2483,0.886068096,-0.432047956,-0.102601651,-0.133006746,-10.17334162,-27.17122864,-8.556582692
-0.0361,-0.0235,0.9147,0.4017,-0.0426,0.3142,0.9301,0.1852,-0.1452,0.2166,0.9552,-0.1392,0.0041,0.1145,0.9625,0.2454,0.909636395,-0.385988945,-0.074596558,-0.134199544,6.467505325,-32.3624924,-10.33375209
-0.0296,-0.0329,0.9182,0.3934,-0.022,0.3303,0.9194,0.212,-0.0892,0.2601,0.9614,-0.0064,0.0054,0.1138,0.9639,0.2406,0.954313911,-0.249048415,-0.027864304,-0.162737293,25.19511983,-30.56341438,-15.6587889
-0.0214,-0.0355,0.9211,0.387,-0.0314,0.3379,0.9035,0.2615,-0.0671,0.3026,0.946,0.0944,0.0051,0.1152,0.9638,0.2402,0.969043865,-0.145534209,-0.007686708,-0.199285463,34.54494654,-30.44215827,-19.43521025
-0.0176,-0.0376,0.9238,0.3804,-0.0299,0.3445,0.8919,0.2913,-0.0416,0.3275,0.9325,0.1458,0.0022,0.117,0.9646,0.236,0.972297495,-0.085034169,0.018055757,-0.216981015,41.94161983,-30.17831119,-21.30449917
-0.0079,-0.0401,0.9265,0.374,-0.0187,0.3435,0.8793,0.3292,-0.0122,0.3378,0.9185,0.2051,0.0043,0.1185,0.9646,0.2352,0.974113155,-0.034561483,0.036113596,-0.22046513,47.0542157,-30.49491033,-22.13647458
-0.0067,-0.041,0.927,0.3727,-0.0133,0.343,0.8737,0.3446,0.0004,0.3407,0.913,0.2239,0.0044,0.1186,0.9648,0.2343,0.973926851,0.000651311,0.049650177,-0.221361526,51.64072928,-30.90537411,-22.63766662
-0.0023,-0.0414,0.9271,0.3723,-0.002,0.34,0.8663,0.3657,0.017,0.3377,0.9064,0.2529,0.0076,0.1185,0.9642,0.2365,0.973737805,0.012226215,0.052052563,-0.221304625,52.6990729,-31.39950836,-22.43291439
-0.0042,-0.0409,0.927,0.3727,-0.0043,0.3392,0.8684,0.3615,0.0133,0.333,0.9097,0.2474,0.006,0.1184,0.9642,0.237,0.975404274,0.022523919,0.05700214,-0.211730798,49.91432962,-31.55402259,-21.74366635
-0.0109,-0.0308,0.9205,0.3893,-0.0203,0.3397,0.8831,0.3228,-0.0172,0.3172,0.9296,0.1867,0.0067,0.1196,0.9618,0.2458,0.977923939,-0.053116602,0.032871258,-0.19940631,38.94780937,-31.7572709,-18.59516044
-0.0214,-0.0263,0.9136,0.405,-0.0285,0.3414,0.908,0.2409,-0.0625,0.2746,0.9573,0.0645,0.0014,0.1189,0.9598,0.2539,0.967893276,-0.188993957,0.000724273,-0.165720745,19.85254168,-33.26991476,-13.26538424
-0.0261,-0.0211,0.9122,0.408,-0.0392,0.3381,0.9205,0.1915,-0.0988,0.2398,0.9642,-0.0545,0.0042,0.1191,0.9595,0.255,0.939498584,-0.310971409,-0.031211644,-0.14023205,4.885169361,-32.46964094,-10.41456802
-0.0294,-0.0188,0.9121,0.4082,-0.0434,0.3275,0.9234,0.1953,-0.1271,0.2164,0.9613,-0.1127,0.0053,0.1196,0.9602,0.252,0.920030462,-0.366883112,-0.059136339,-0.12427238,-2.460636436,-30.2382899,-8.855542368
-0.0299,-0.0176,0.9119,0.4088,-0.0429,0.3192,0.9259,0.197,-0.1457,0.2083,0.9573,-0.137,0.0065,0.1197,0.9599,0.253,0.919513533,-0.368089294,-0.060025264,-0.124105201,-8.184576497,-28.12225035,-7.774825284
-0.0314,-0.0142,0.9127,0.407,-0.0551,0.3062,0.9306,0.1928,-0.1715,0.1968,0.9489,-0.1769,0.0104,0.1207,0.9606,0.2498,0.889437809,-0.429781677,-0.104115838,-0.115533486,-12.36433728,-25.92533873,-7.490657109
-0.033,-0.0086,0.9128,0.4068,-0.0609,0.2993,0.932,0.1948,-0.1983,0.1875,0.9385,-0.2109,0.0127,0.1209,0.9611,0.2478,0.875314394,-0.453166819,-0.12394849,-0.114460984,-15.78964349,-24.21410361,-6.978248336
-0.0341,-0.0081,0.913,0.4061,-0.0605,0.2998,0.9321,0.1935,-0.2088,0.1838,0.9335,-0.226,0.0139,0.1213,0.9616,0.2457,0.861592083,-0.474605607,-0.141196407,-0.11167889,-17.46565683,-23.07319829,-6.959803154
-0.0327,-0.0111,0.9132,0.4058,-0.0598,0.3015,0.9324,0.1896,-0.2099,0.1864,0.932,-0.229,0.0151,0.1203,0.9616,0.2462,0.857206384,-0.480547219,-0.145577424,-0.114362576,-16.54730643,-23.68220328,-7.367761549
-0.032,-0.0125,0.9134,0.4055,-0.0606,0.3003,0.9334,0.1866,-0.2027,0.192,0.9348,-0.2192,0.0141,0.1192,0.9617,0.2463,0.857206384,-0.480547219,-0.145577424,-0.114362576,-10.70412008,-26.42495815,-9.05828799
-0.0211,-0.0298,0.9167,0.3977,-0.0364,0.3214,0.9273,0.1882,-0.1232,0.2244,0.9615,-0.0991,0.01,0.1123,0.9625,0.2462,0.925213001,-0.348259523,-0.061832126,-0.13737902,5.176331103,-31.56224936,-10.17221213
-0.0151,-0.0363,0.9205,0.3885,-0.023,0.3278,0.9158,0.2308,-0.0809,0.2626,0.9611,0.0236,0.0087,0.1113,0.9642,0.2401,0.927359976,-0.342136158,-0.062257747,-0.138095249,22.28634187,-31.89455493,-14.19773445
-0.0102,-0.0407,0.9235,0.3811,-0.0237,0.3299,0.9042,0.2699,-0.053,0.2879,0.9506,0.1029,0.0102,0.1114,0.965,0.2368,0.973354973,-0.13466204,-0.004130002,-0.185551001,32.6864004,-32.32622579,-17.16561143
-0.0071,-0.0425,0.9254,0.3765,-0.0208,0.3316,0.8964,0.2932,-0.0374,0.2966,0.9454,0.1294,0.0092,0.1112,0.9661,0.2325,0.976195631,-0.101692401,0.009741611,-0.191326544,41.45747747,-31.90041775,-19.31784549
-0.001,-0.0443,0.9275,0.371,-0.0145,0.331,0.8874,0.3203,-0.0165,0.3109,0.9325,0.1827,0.0093,0.1109,0.9668,0.2298,0.97796711,-0.042380399,0.026562099,-0.202678781,46.42323151,-32.61433518,-20.58220872
0.0053,-0.0454,0.9295,0.3657,-0.0044,0.3297,0.8788,0.3447,0.0042,0.3177,0.9231,0.2162,0.0109,0.1107,0.9674,0.2274,0.977506323,-0.003759513,0.042318139,-0.206582741,51.0057328,-33.13191907,-21.55784876
0.012,-0.0473,0.9306,0.3626,0.0112,0.3289,0.8682,0.371,0.0307,0.3214,0.9108,0.2571,0.015,0.1106,0.9674,0.2269,0.976789882,0.016666845,0.048516088,-0.207966179,53.79169206,-33.61127135,-21.79894929
0.012,-0.0472,0.9307,0.3624,0.0127,0.3277,0.8679,0.3729,0.0321,0.3196,0.9108,0.259,0.0159,0.1109,0.9671,0.228,0.976021157,0.041302386,0.060719116,-0.204914625,53.52854383,-33.95495882,-21.61910562
0.0127,-0.0465,0.9301,0.364,0.0125,0.3276,0.8682,0.3722,0.033,0.3191,0.9116,0.2568,0.0155,0.1109,0.9671,0.2282,0.976059951,0.040032666,0.062253676,-0.204520996,52.42122467,-33.71165635,-21.45570548
0.0112,-0.0437,0.9279,0.3699,0.001,0.3313,0.8731,0.3575,0.02,0.3247,0.9148,0.239,0.0162,0.1119,0.9658,0.2333,0.976175322,0.038382026,0.062426549,-0.204233901,48.77398064,-32.47129829,-21.68251614
0.007,-0.0415,0.9282,0.3696,-0.0056,0.3399,0.8746,0.3453,0.0068,0.3391,0.9145,0.2203,0.0155,0.1156,0.9649,0.2348,0.973606129,-0.00662828,0.046548855,-0.223339149,48.94610467,-31.70789889,-22.41972126
0.007,-0.0429,0.929,0.3674,-0.0015,0.3405,0.8711,0.3536,0.0156,0.3408,0.9109,0.2318,0.0174,0.1156,0.9649,0.2351,0.973175112,0.005385133,0.052533293,-0.223922876,50.94356322,-32.0048175,-22.92957556
0.0081,-0.0434,0.9294,0.3662,0.0075,0.334,0.8682,0.3668,0.0309,0.3261,0.9117,0.2478,0.0192,0.1162,0.9647,0.2353,0.976417343,0.021861504,0.060248157,-0.206158693,52.60663612,-33.99602751,-21.79873927
0.008,-0.0454,0.9293,0.3663,0.0208,0.3194,0.8684,0.3785,0.0426,0.3077,0.9152,0.2566,0.0201,0.1156,0.9645,0.2365,0.976327105,0.020404933,0.059959119,-0.206818584,51.8607208,-40.83613008,-16.67901477
0.0075,-0.048,0.9289,0.367,0.0565,0.2811,0.8755,0.3888,0.0871,0.2374,0.9309,0.2633,0.0226,0.1116,0.9649,0.2365,0.989068714,0.038259717,0.089775305,-0.110542606,49.13791789,-49.27785595,-10.60686327
0.0071,-0.0498,0.9284,0.3681,0.087,0.2567,0.8831,0.3827,0.1227,0.1807,0.9406,0.2597,0.0264,0.1082,0.9651,0.2368,0.991863979,0.039448028,0.099454431,-0.068982007,45.98903237,-52.5956645,-7.532317114
0.0046,-0.0474,0.9268,0.3724,0.0944,0.2491,0.8886,0.3732,0.1284,0.1589,0.9459,0.2519,0.0227,0.1077,0.9653,0.2363,0.992577819,0.030151467,0.113643357,-0.031070091,45.05233413,-53.08714143,-6.210947322
0.0061,-0.0464,0.926,0.3743,0.0927,0.2504,0.8884,0.3732,0.1278,0.16,0.9456,0.2526,0.0231,0.1077,0.9644,0.24,0.992894143,0.026735521,0.112618877,-0.027630095,46.33760742,-50.64822094,-8.560748925
0.0033,-0.0433,0.9274,0.3713,0.0388,0.2808,0.8811,0.3783,0.0798,0.2333,0.9342,0.2575,0.0155,0.1107,0.9647,0.2382,0.989764536,0.031105985,0.08958263,-0.10664677,50.82104585,-41.56103334,-15.41589943
0.0078,-0.0397,0.9268,0.3732,0.008,0.3222,0.8671,0.3797,0.0435,0.3095,0.9132,0.2612,0.0142,0.1146,0.9633,0.2421,0.990013781,0.028446483,0.090994031,-0.103844096,53.8013503,-33.51269681,-22.3986444
0.001,-0.035,0.9263,0.375,-0.0199,0.3621,0.8568,0.3664,0.0043,0.3744,0.8941,0.2456,0.0076,0.1214,0.963,0.2402,0.965598237,0.019428612,0.057466849,-0.252863865,53.22866902,-27.5704109,-26.128881
-0.0006,-0.0311,0.9241,0.3805,-0.0317,0.3786,0.8532,0.3572,-0.0144,0.3972,0.8875,0.2327,0.0059,0.1262,0.9617,0.2431,0.961434133,0.007724819,0.054051148,-0.269561139,52.17769791,-25.0634053,-27.14515868
-0.0021,-0.0302,0.9234,0.3825,-0.0352,0.3803,0.8537,0.3538,-0.0197,0.3992,0.8876,0.2288,0.0057,0.127,0.961,0.2454,0.96218179,0.004094488,0.054806896,-0.266806375,51.13042742,-25.26019891,-26.70565544
-0.0064,-0.0299,0.9232,0.3829,-0.0356,0.3741,0.8579,0.3502,-0.0163,0.3892,0.8925,0.2271,0.0031,0.1271,0.9613,0.244,0.960512821,-0.003636931,0.045016125,-0.274545883,51.59737002,-28.86213049,-24.83798856
-0.0092,-0.0339,0.9229,0.3833,-0.0136,0.3451,0.8685,0.3554,0.0146,0.3419,0.9091,0.2375,0.0053,0.1243,0.9617,0.244,0.965422217,-0.001304641,0.053448656,-0.255149922,49.60398831,-38.73310749,-16.72190333
-0.013,-0.0385,0.9221,0.3847,0.0309,0.2907,0.8843,0.3638,0.064,0.2407,0.9362,0.2474,0.0011,0.1177,0.9623,0.2449,0.990111399,0.016069193,0.090405652,-0.106056664,45.59148416,-48.00646684,-9.410263843
-0.0145,-0.043,0.9223,0.3836,0.0721,0.2614,0.8929,0.3592,0.1077,0.171,0.949,0.2418,0.0034,0.1137,0.963,0.2442,0.991764618,0.014856106,0.102610695,-0.075188323,42.87038258,-51.44429858,-5.743624595
-0.0155,-0.0433,0.9224,0.3834,0.0771,0.2571,0.8954,0.3551,0.1126,0.1601,0.9515,0.2371,0.0026,0.1132,0.9633,0.2433,0.992817693,0.012772645,0.114762623,-0.031295821,41.49942962,-51.77948995,-4.440397255
-0.0175,-0.0408,0.9216,0.3853,0.0684,0.259,0.8959,0.3542,0.1069,0.166,0.951,0.2377,-0.0013,0.1134,0.9628,0.2449,0.992666386,0.008297136,0.117875109,-0.025496315,42.32792197,-50.42620986,-5.79047648
-0.0169,-0.0376,0.922,0.3848,0.0358,0.2755,0.8928,0.3543,0.0834,0.2076,0.9456,0.2359,-0.0047,0.1138,0.9629,0.2444,0.992616236,0.006773437,0.113591459,-0.042001303,45.63358419,-43.72975301,-11.23442312
-0.0143,-0.0328,0.9223,0.3845,-0.0105,0.3139,0.8771,0.3631,0.0266,0.2933,0.9244,0.2423,-0.0078,0.1174,0.9623,0.2449,0.988543572,0.013546473,0.084015299,-0.124657648,49.10031989,-33.82905605,-18.62060925
-0.0158,-0.031,0.9225,0.3843,-0.0285,0.3389,0.8706,0.3552,0.001,0.3352,0.9126,0.2337,-0.0114,0.1199,0.962,0.2446,0.975461504,0.005539746,0.065348208,-0.210175586,48.48496389,-26.92142356,-23.71786505
-0.0202,-0.026,0.921,0.388,-0.0535,0.3678,0.8646,0.3378,-0.0374,0.3831,0.8984,0.211,-0.0163,0.124,0.9616,0.244,0.963663196,-0.014707569,0.046000296,-0.262718299,45.36456739,-24.06072322,-24.32958419
-0.0253,-0.0241,0.9196,0.3911,-0.064,0.3728,0.8688,0.3192,-0.0545,0.3876,0.8996,0.1932,-0.018,0.1249,0.9611,0.2454,0.961568321,-0.034913352,0.034804974,-0.270103751,42.97517341,-23.01290002,-24.32696632
-0.0281,-0.0238,0.9183,0.394,-0.0704,0.3731,0.8714,0.3103,-0.069,0.3892,0.9011,0.1777,-0.0201,0.1246,0.961,0.2457,0.959684045,-0.051414953,0.025293001,-0.275178669,42.02119873,-23.36524752,-23.76491836
-0.0304,-0.0252,0.9183,0.3937,-0.0684,0.3686,0.8749,0.3063,-0.0675,0.3779,0.907,0.1727,-0.0194,0.1236,0.9613,0.2454,0.96238851,-0.057578468,0.024101266,-0.264409161,41.75891523,-25.57548779,-22.70165772
-0.0282,-0.0333,0.9183,0.3931,-0.0355,0.3334,0.8842,0.3252,-0.0234,0.3218,0.9255,0.198,-0.0155,0.1182,0.9617,0.2467,0.972915956,-0.039742442,0.041365306,-0.223928544,43.13614435,-29.14016775,-20.03409635
-0.027,-0.0352,0.9188,0.3919,-0.025,0.3224,0.8862,0.3314,-0.0039,0.2937,0.9331,0.2069,-0.015,0.1172,0.9617,0.2471,0.977398949,-0.035685864,0.047830801,-0.202805394,43.09290086,-34.63719131,-15.74158222
-0.0252,-0.0365,0.9198,0.3897,-0.0152,0.3123,0.8873,0.3388,0.0046,0.2841,0.9349,0.2125,-0.0128,0.1157,0.9619,0.2469,0.984710792,-0.022257812,0.061959111,-0.161277136,43.65262229,-35.47331331,-15.28089227
-0.024,-0.0367,0.9207,0.3876,-0.0119,0.3102,0.8848,0.3473,0.0103,0.2824,0.9331,0.222,-0.0114,0.1161,0.9615,0.2485,0.984879302,-0.019744258,0.061136885,-0.160888802,44.75890113,-35.8903722,-15.19122593
-0.0239,-0.0355,0.9219,0.3848,-0.016,0.3157,0.8826,0.3476,0.0023,0.2992,0.9285,0.2195,-0.012,0.116,0.9621,0.2462,0.982192766,-0.013560792,0.061566051,-0.176983326,45.35071039,-33.95089014,-16.98388756
-0.0225,-0.0325,0.9221,0.3848,-0.0297,0.3328,0.8771,0.3447,-0.0171,0.3297,0.9193,0.2138,-0.0123,0.1172,0.9617,0.247,0.975955311,-0.019408521,0.051251611,-0.210968746,45.73430517,-30.3089016,-19.69247854
-0.0241,-0.0285,0.9209,0.3878,-0.045,0.3479,0.8753,0.3327,-0.0398,0.35,0.9148,0.1973,-0.0152,0.1194,0.9611,0.2482,0.970737224,-0.036866455,0.038971908,-0.234075409,44.04166179,-27.46228536,-21.2272117
-0.0249,-0.0274,0.9202,0.3896,-0.0524,0.3522,0.8776,0.3209,-0.0499,0.3524,0.9154,0.1876,-0.0157,0.1198,0.9608,0.2494,0.970795536,-0.037861995,0.039779841,-0.233538135,36.85884361,-25.98510238,-20.57964597
-0.0323,-0.0218,0.9162,0.3987,-0.0672,0.3565,0.8911,0.2722,-0.0874,0.3419,0.9284,0.116,-0.0191,0.1207,0.9598,0.2522,0.963428624,-0.12684543,0.006072899,-0.235963224,25.59474056,-26.73642592,-18.17679842
-0.0377,-0.0157,0.913,0.4057,-0.0656,0.3558,0.9044,0.2256,-0.1146,0.3106,0.9426,0.0408,-0.0198,0.1218,0.9586,0.2565,0.954285625,-0.210506164,-0.016495107,-0.211551442,8.111958833,-27.41994421,-13.29041422
-0.0456,-0.0039,0.9096,0.4129,-0.0812,0.3268,0.9216,0.1926,-0.1815,0.2346,0.9454,-0.1345,-0.0174,0.1242,0.9569,0.2615,0.920067825,-0.352002774,-0.047631297,-0.165228643,-4.592655511,-25.43249585,-10.42038094
-0.047,-0.0012,0.91,0.4116,-0.0878,0.3166,0.9259,0.1862,-0.192,0.2277,0.9428,-0.1489,-0.017,0.1262,0.9575,0.2584,0.920330383,-0.351958099,-0.050411909,-0.163021849,-9.426101288,-22.89100258,-9.176901343
-0.0478,0.0042,0.9085,0.4151,-0.0972,0.3056,0.9291,0.1841,-0.2297,0.2047,0.9321,-0.1909,-0.0128,0.1285,0.9561,0.2628,0.870350163,-0.454420615,-0.129373417,-0.138762449,-13.01863052,-21.19523525,-8.385424676
-0.0516,0.0064,0.9091,0.4131,-0.0985,0.3081,0.929,0.1793,-0.2406,0.2015,0.927,-0.205,-0.0155,0.1293,0.9572,0.2581,0.872073208,-0.451464931,-0.129711776,-0.137268318,-14.56209397,-20.33134024,-8.374344414
-0.0505,0.0057,0.9089,0.4138,-0.0977,0.3078,0.929,0.1804,-0.2387,0.2023,0.9277,-0.2032,-0.0145,0.1289,0.957,0.2592,0.864815619,-0.462831463,-0.136377457,-0.138860255,-12.99063865,-21.23670766,-8.728235968
-0.0487,0.0039,0.9087,0.4145,-0.0968,0.3069,0.929,0.1821,-0.2321,0.2041,0.9304,-0.1964,-0.0134,0.1281,0.9567,0.2609,0.864815619,-0.462831463,-0.136377457,-0.138860255,-7.2290896,-23.94481014,-9.667307854
-0.0431,-0.0026,0.911,0.4101,-0.0729,0.3189,0.9242,0.1967,-0.1771,0.2294,0.9488,-0.1248,-0.0161,0.1259,0.9569,0.2611,0.882466943,-0.432133633,-0.11110713,-0.148888627,11.44800552,-28.82758935,-11.94684698
-0.0319,-0.0123,0.914,0.4042,-0.0549,0.3341,0.9077,0.2474,-0.1088,0.2817,0.9525,0.0382,-0.0146,0.1256,0.9575,0.2587,0.941349433,-0.294744013,-0.036826885,-0.160096823,32.36684048,-27.17147427,-17.0077196
-0.0142,-0.0146,0.9169,0.3985,-0.057,0.3479,0.8795,0.3196,-0.0631,0.3427,0.9204,0.1765,-0.0106,0.1304,0.9562,0.2617,0.967220667,-0.164180756,-0.014012452,-0.193216232,42.71101847,-26.40623271,-20.63877036
-0.0098,-0.0145,0.9168,0.3989,-0.0513,0.3505,0.8688,0.3457,-0.0409,0.3558,0.9097,0.21,-0.0105,0.1314,0.9559,0.2623,0.971923169,-0.039516775,0.036190724,-0.229115713,49.83633982,-26.71601606,-21.93302616
0.0026,-0.0137,0.914,0.4054,-0.0451,0.3531,0.8547,0.3776,-0.0205,0.3665,0.8931,0.26,-0.006,0.1329,0.9539,0.2687,0.970721208,0.007513356,0.049733337,-0.234883972,53.8224052,-25.80364084,-22.8601449
0.0026,-0.0137,0.914,0.4054,-0.0451,0.3531,0.8547,0.3776,-0.0205,0.3665,0.8931,0.26,-0.006,0.1329,0.9539,0.2687,0.970721208,0.007513356,0.049733337,-0.234883972,57.00304125,-26.13895284,-22.6364508
0.0067,-0.0073,0.9044,0.4264,-0.0333,0.3468,0.8424,0.411,-0.001,0.3565,0.883,0.3049,-0.0039,0.1328,0.9511,0.2785,0.970505978,0.029435334,0.060017845,-0.231623759,57.76916936,-26.98489916,-21.46115222
0.0067,-0.0073,0.9044,0.4264,-0.0333,0.3468,0.8424,0.411,-0.001,0.3565,0.883,0.3049,-0.0039,0.1328,0.9511,0.2785,0.970505978,0.029435334,0.060017845,-0.231623759,56.30912381,-27.51432177,-20.99481579
-0.0026,0.0009,0.9035,0.4285,-0.031,0.3438,0.8471,0.4038,-0.0034,0.3447,0.8921,0.2919,-0.0079,0.1335,0.9525,0.2733,0.975686588,0.036498315,0.05905547,-0.207884601,53.55818723,-29.15849642,-19.04627684
