S8_w,S8_x,S8_y,S8_z,S9_w,S9_x,S9_y,S9_z,S4_w,S4_x,S4_y,S4_z,S5_w,S5_x,S5_y,S5_z,S5_4_rel_w,S5_4_rel_x,S5_4_rel_y,S5_4_rel_z,middle_pose_orientation_x,middle_pose_orientation_y,middle_pose_orientation_z
0.2581,-0.0578,0.9284,0.2606,0.3545,-0.1475,0.7958,0.4681,-0.6422,-0.0773,0.7123,0.2723,0.114,-0.0148,0.973,0.1996,0.675453908,0.141110824,-0.717569868,-0.094568697,21.82253532,39.3696307,46.25230013
0.257,-0.0579,0.9285,0.2614,0.3521,-0.1503,0.7957,0.4691,-0.631,-0.0916,0.7196,0.2749,0.114,-0.0153,0.9729,0.2006,0.675453908,0.141110824,-0.717569868,-0.094568697,19.36279939,38.35668338,49.26857389
0.2572,-0.0587,0.9284,0.2614,0.3499,-0.1547,0.7957,0.4695,-0.6281,-0.1104,0.7225,0.2667,0.113,-0.0166,0.9727,0.2019,0.687553262,0.136462576,-0.710533807,-0.061564486,19.36279939,38.35668338,49.26857389
0.2572,-0.0587,0.9284,0.2614,0.3499,-0.1547,0.7957,0.4695,-0.6281,-0.1104,0.7225,0.2667,0.113,-0.0166,0.9727,0.2019,0.687553262,0.136462576,-0.710533807,-0.061564486,20.53115985,33.89400519,52.20253085
0.2592,-0.0629,0.9285,0.2579,0.3461,-0.1651,0.796,0.4682,-0.6037,-0.1345,0.7352,0.277,0.1162,-0.0164,0.9724,0.2013,0.69180135,0.138150842,-0.707593449,-0.040456757,20.53115985,33.89400519,52.20253085
0.2592,-0.0629,0.9285,0.2579,0.3461,-0.1651,0.796,0.4682,-0.6037,-0.1345,0.7352,0.277,0.1162,-0.0164,0.9724,0.2013,0.69180135,0.138150842,-0.707593449,-0.040456757,20.53115985,33.89400519,52.20253085
0.2592,-0.0622,0.9289,0.2567,0.3467,-0.1647,0.7953,0.4691,-0.5849,-0.1566,0.7459,0.277,0.1164,-0.017,0.9721,0.2025,0.71692586,0.153433097,-0.679617318,-0.024410991,18.66604838,33.59305748,54.3805775
0.2592,-0.0622,0.9289,0.2567,0.3467,-0.1647,0.7953,0.4691,-0.5849,-0.1566,0.7459,0.277,0.1164,-0.017,0.9721,0.2025,0.715922813,0.146431437,-0.682560127,-0.011136996,18.66604838,33.59305748,54.3805775
0.259,-0.0614,0.929,0.2568,0.348,-0.1629,0.7949,0.4694,-0.5903,-0.1694,0.7406,0.2724,0.1166,-0.017,0.9719,0.2036,0.709382995,0.143763238,-0.690005715,0.000102752,19.46896864,32.72693091,55.4598431
0.2584,-0.061,0.9291,0.257,0.3504,-0.1594,0.7945,0.4695,-0.5853,-0.1685,0.7426,0.2782,0.1164,-0.0167,0.9718,0.2044,0.709567396,0.142927069,-0.68998982,-0.000109789,19.46896864,32.72693091,55.4598431
0.2573,-0.0601,0.9295,0.2571,0.358,-0.1484,0.796,0.4647,-0.5823,-0.1702,0.744,0.2796,0.1163,-0.0165,0.9716,0.205,0.709669241,0.142305485,-0.690013488,-0.000322533,19.46896864,32.72693091,55.4598431
0.2573,-0.0601,0.9295,0.2571,0.358,-0.1484,0.796,0.4647,-0.5823,-0.1702,0.744,0.2796,0.1163,-0.0165,0.9716,0.205,0.709669241,0.142305485,-0.690013488,-0.000322533,19.16651791,33.45950259,56.00617432
0.2568,-0.0593,0.9297,0.257,0.364,-0.1398,0.7974,0.4603,-0.5856,-0.1731,0.7415,0.2777,0.116,-0.0169,0.9716,0.2055,0.709669241,0.142305485,-0.690013488,-0.000322533,19.16651791,33.45950259,56.00617432
0.2565,-0.0592,0.9299,0.2567,0.3703,-0.1311,0.7992,0.4547,-0.5854,-0.1749,0.7427,0.2738,0.116,-0.0172,0.9715,0.2056,0.713039319,0.143677249,-0.686226311,0.005022653,18.7522309,33.30187615,55.64103778
0.2565,-0.0592,0.9299,0.2567,0.3703,-0.1311,0.7992,0.4547,-0.5854,-0.1749,0.7427,0.2738,0.116,-0.0172,0.9715,0.2056,0.713039319,0.143677249,-0.686226311,0.005022653,18.7522309,33.30187615,55.64103778
0.2567,-0.0609,0.9299,0.2558,0.3665,-0.135,0.7994,0.4563,-0.584,-0.1729,0.7437,0.2755,0.1167,-0.0174,0.9716,0.2049,0.713323046,0.144381569,-0.685791122,0.003838049,18.7522309,33.30187615,55.64103778
0.2567,-0.0609,0.9299,0.2558,0.3665,-0.135,0.7994,0.4563,-0.584,-0.1729,0.7437,0.2755,0.1167,-0.0174,0.9716,0.2049,0.713937158,0.145641436,-0.684888187,0.003237049,19.19577999,32.9152146,55.6590713
0.2579,-0.0638,0.9293,0.2564,0.352,-0.155,0.7984,0.463,-0.5803,-0.1668,0.7453,0.2825,0.1173,-0.017,0.9716,0.2048,0.713715844,0.14561665,-0.685124201,0.003211682,19.19577999,32.9152146,55.6590713
0.2579,-0.0638,0.9293,0.2564,0.352,-0.155,0.7984,0.463,-0.5803,-0.1668,0.7453,0.2825,0.1173,-0.017,0.9716,0.2048,0.713459452,0.145579706,-0.685397995,0.003427496,20.44807948,31.72073777,54.87777272
0.2595,-0.0681,0.9287,0.2557,0.3457,-0.1679,0.7971,0.4656,-0.5774,-0.1581,0.7472,0.2883,0.1177,-0.0158,0.9719,0.2029,0.713459452,0.145579706,-0.685397995,0.003427496,20.44807948,31.72073777,54.87777272
0.2595,-0.0681,0.9287,0.2557,0.3457,-0.1679,0.7971,0.4656,-0.5774,-0.1581,0.7472,0.2883,0.1177,-0.0158,0.9719,0.2029,0.712766814,0.1464538,-0.685919747,0.005371634,20.44807948,31.72073777,54.87777272
0.2595,-0.0681,0.9287,0.2557,0.3457,-0.1679,0.7971,0.4656,-0.5774,-0.1581,0.7472,0.2883,0.1177,-0.0158,0.9719,0.2029,0.712766814,0.1464538,-0.685919747,0.005371634,22.42459868,30.46578883,51.76261625
0.2606,-0.0752,0.9282,0.2545,0.344,-0.1752,0.7966,0.4649,-0.5738,-0.121,0.751,0.3032,0.1199,-0.0133,0.9728,0.1973,0.721726805,0.166291697,-0.671382471,-0.026515441,22.42459868,30.46578883,51.76261625
0.2606,-0.0752,0.9282,0.2545,0.344,-0.1752,0.7966,0.4649,-0.5738,-0.121,0.751,0.3032,0.1199,-0.0133,0.9728,0.1973,0.721726805,0.166291697,-0.671382471,-0.026515441,24.12272591,30.5373318,48.32907462
0.2599,-0.0793,0.928,0.2547,0.3439,-0.1759,0.7957,0.4664,-0.5779,-0.0838,0.7495,0.3115,0.1201,-0.0114,0.9736,0.1932,0.721606704,0.175164807,-0.665447003,-0.076035138,24.12272591,30.5373318,48.32907462
0.2599,-0.0793,0.928,0.2547,0.3439,-0.1759,0.7957,0.4664,-0.5779,-0.0838,0.7495,0.3115,0.1201,-0.0114,0.9736,0.1932,0.721606704,0.175164807,-0.665447003,-0.076035138,24.12272591,30.5373318,48.32907462
0.2585,-0.0812,0.9274,0.2576,0.3462,-0.1697,0.7946,0.4688,-0.6027,-0.0534,0.7306,0.3162,0.1178,-0.0108,0.9741,0.1925,0.71005596,0.180113366,-0.673984825,-0.095520499,26.26671585,33.79983146,46.03846396
0.2585,-0.0812,0.9274,0.2576,0.3462,-0.1697,0.7946,0.4688,-0.6027,-0.0534,0.7306,0.3162,0.1178,-0.0108,0.9741,0.1925,0.702202498,0.180189584,-0.680094716,-0.109153756,26.26671585,33.79983146,46.03846396
0.2576,-0.0816,0.9274,0.2584,0.3469,-0.1679,0.7944,0.4692,-0.6187,-0.0397,0.7199,0.3118,0.1162,-0.0103,0.9744,0.1921,0.702202498,0.180189584,-0.680094716,-0.109153756,26.60357452,37.18566365,43.30690132
0.2577,-0.0811,0.9273,0.2588,0.3486,-0.1638,0.7944,0.4694,-0.6263,-0.0286,0.7152,0.3088,0.1162,-0.0098,0.9744,0.1917,0.683680646,0.173274392,-0.695919512,-0.135102896,26.60357452,37.18566365,43.30690132
0.2577,-0.0811,0.9273,0.2588,0.3486,-0.1638,0.7944,0.4694,-0.6263,-0.0286,0.7152,0.3088,0.1162,-0.0098,0.9744,0.1917,0.683680646,0.173274392,-0.695919512,-0.135102896,26.60357452,37.18566365,43.30690132
0.2564,-0.081,0.9275,0.2593,0.3483,-0.1623,0.7945,0.4701,-0.6405,-0.0169,0.7069,0.2996,0.1143,-0.0098,0.9748,0.1911,0.673326986,0.165177624,-0.705483888,-0.147104067,26.60357452,37.18566365,43.30690132
0.2564,-0.081,0.9275,0.2593,0.3483,-0.1623,0.7945,0.4701,-0.6405,-0.0169,0.7069,0.2996,0.1143,-0.0098,0.9748,0.1911,0.673326986,0.165177624,-0.705483888,-0.147104067,25.70868404,40.79050703,40.98303002
0.2564,-0.0803,0.9273,0.2606,0.3504,-0.1584,0.7937,0.4713,-0.654,-0.0057,0.6979,0.2916,0.1132,-0.0098,0.9749,0.1914,0.665216675,0.161916102,-0.712884941,-0.151871698,25.70868404,40.79050703,40.98303002
0.2564,-0.0803,0.9273,0.2606,0.3504,-0.1584,0.7937,0.4713,-0.654,-0.0057,0.6979,0.2916,0.1132,-0.0098,0.9749,0.1914,0.662278375,0.1577716,-0.71488534,-0.159481746,25.01610611,42.10246077,39.6839447
0.2551,-0.0789,0.9275,0.2612,0.3523,-0.153,0.7943,0.4705,-0.664,-0.004,0.6917,0.2836,0.1123,-0.0098,0.9749,0.1915,0.66273218,0.157706048,-0.714501855,-0.159379922,25.01610611,42.10246077,39.6839447
0.2551,-0.0789,0.9275,0.2612,0.3523,-0.153,0.7943,0.4705,-0.664,-0.004,0.6917,0.2836,0.1123,-0.0098,0.9749,0.1915,0.662950775,0.157709659,-0.714316556,-0.159297804,24.36165152,43.47256332,38.86441414
0.2542,-0.0785,0.9278,0.2614,0.3526,-0.1517,0.7945,0.4704,-0.6677,-0.0039,0.6896,0.2801,0.111,-0.0101,0.975,0.1918,0.662950775,0.157709659,-0.714316556,-0.159297804,24.36165152,43.47256332,38.86441414
0.2539,-0.0783,0.9279,0.2612,0.3523,-0.1516,0.7946,0.4704,-0.6715,-0.0086,0.6886,0.2734,0.111,-0.0104,0.975,0.1918,0.649458824,0.142447873,-0.730046254,-0.157937667,24.36165152,43.47256332,38.86441414
0.2536,-0.0785,0.9279,0.2614,0.351,-0.1537,0.7946,0.4707,-0.6694,-0.0145,0.6911,0.272,0.1108,-0.011,0.9749,0.1923,0.649458824,0.142447873,-0.730046254,-0.157937667,23.11875677,43.66842566,39.22897134
0.2537,-0.079,0.9279,0.2613,0.3493,-0.157,0.7944,0.4712,-0.6582,-0.0283,0.6997,0.276,0.1115,-0.0111,0.9748,0.1926,0.651661099,0.141101287,-0.729437008,-0.152806707,23.11875677,43.66842566,39.22897134
0.2537,-0.079,0.9279,0.2613,0.3493,-0.157,0.7944,0.4712,-0.6582,-0.0283,0.6997,0.276,0.1115,-0.0111,0.9748,0.1926,0.651661099,0.141101287,-0.729437008,-0.152806707,23.11875677,43.66842566,39.22897134
0.2541,-0.0809,0.9276,0.2612,0.3463,-0.1633,0.7938,0.4724,-0.6437,-0.0395,0.7096,0.2836,0.1134,-0.0109,0.9746,0.1925,0.650222553,0.141010044,-0.730671297,-0.153121698,23.64624704,39.74573879,42.56084406
0.2541,-0.0809,0.9276,0.2612,0.3463,-0.1633,0.7938,0.4724,-0.6437,-0.0395,0.7096,0.2836,0.1134,-0.0109,0.9746,0.1925,0.650222553,0.141010044,-0.730671297,-0.153121698,23.64624704,39.74573879,42.56084406
0.2545,-0.0825,0.9275,0.2608,0.3441,-0.1681,0.7933,0.4731,-0.6261,-0.0482,0.72,0.2951,0.1149,-0.0107,0.9744,0.1926,0.650222553,0.141010044,-0.730671297,-0.153121698,25.50221707,33.51534125,46.45948238
0.2559,-0.0848,0.9271,0.2601,0.343,-0.174,0.7924,0.4733,-0.6026,-0.0624,0.7326,0.3101,0.1176,-0.0107,0.9739,0.1932,0.703320038,0.174285764,-0.681887277,-0.099975686,25.50221707,33.51534125,46.45948238
0.2567,-0.0863,0.9269,0.2597,0.3424,-0.1761,0.7924,0.4729,-0.5916,-0.069,0.7383,0.3163,0.1193,-0.0106,0.9736,0.1938,0.703320038,0.174285764,-0.681887277,-0.099975686,25.50221707,33.51534125,46.45948238
0.2565,-0.0866,0.9274,0.2579,0.3413,-0.1779,0.7923,0.4732,-0.5815,-0.0779,0.7423,0.3236,0.1203,-0.01,0.9735,0.1941,0.716305168,0.186141144,-0.667311347,-0.083390331,26.09377839,30.66614409,48.85527819
0.2565,-0.0866,0.9274,0.2579,0.3413,-0.1779,0.7923,0.4732,-0.5815,-0.0779,0.7423,0.3236,0.1203,-0.01,0.9735,0.1941,0.716305168,0.186141144,-0.667311347,-0.083390331,26.09377839,30.66614409,48.85527819
0.2567,-0.0826,0.9294,0.2517,0.3406,-0.1795,0.7935,0.4712,-0.5589,-0.1016,0.7539,0.3298,0.1225,-0.0077,0.9731,0.1948,0.719683237,0.187221198,-0.664918988,-0.069907091,25.68652772,27.49493118,51.35729603
0.2567,-0.0826,0.9294,0.2517,0.3406,-0.1795,0.7935,0.4712,-0.5589,-0.1016,0.7539,0.3298,0.1225,-0.0077,0.9731,0.1948,0.718842842,0.186215363,-0.666144277,-0.069574487,25.68652772,27.49493118,51.35729603
0.2565,-0.0784,0.9306,0.2486,0.342,-0.1757,0.7952,0.4686,-0.5568,-0.1276,0.7517,0.3295,0.1223,-0.0067,0.9728,0.1964,0.728781913,0.192254552,-0.65649145,-0.030562832,25.34766715,27.47718386,54.22991404
0.2565,-0.0784,0.9306,0.2486,0.342,-0.1757,0.7952,0.4686,-0.5568,-0.1276,0.7517,0.3295,0.1223,-0.0067,0.9728,0.1964,0.728781913,0.192254552,-0.65649145,-0.030562832,25.34766715,27.47718386,54.22991404
0.2566,-0.0755,0.9309,0.2486,0.3443,-0.1717,0.7951,0.4686,-0.556,-0.1361,0.751,0.3288,0.122,-0.0067,0.9725,0.1978,0.728617155,0.191579867,-0.657187751,-0.022769636,25.34766715,27.47718386,54.22991404
0.2568,-0.0733,0.9309,0.2489,0.3458,-0.1687,0.7952,0.4685,-0.5535,-0.1436,0.7521,0.3272,0.1221,-0.0065,0.9721,0.2001,0.73006191,0.18873869,-0.656605802,-0.016004229,24.69940012,27.20082674,56.08175956
0.257,-0.0697,0.9309,0.2497,0.3458,-0.1663,0.7955,0.4688,-0.5527,-0.1525,0.7512,0.3269,0.1225,-0.0062,0.9717,0.2016,0.73006191,0.18873869,-0.656605802,-0.016004229,24.69940012,27.20082674,56.08175956
0.257,-0.0697,0.9309,0.2497,0.3458,-0.1663,0.7955,0.4688,-0.5527,-0.1525,0.7512,0.3269,0.1225,-0.0062,0.9717,0.2016,0.730016923,0.187378406,-0.657025459,-0.016797981,24.69940012,27.20082674,56.08175956
0.257,-0.0697,0.9309,0.2497,0.3458,-0.1663,0.7955,0.4688,-0.5527,-0.1525,0.7512,0.3269,0.1225,-0.0062,0.9717,0.2016,0.730016923,0.187378406,-0.657025459,-0.016797981,24.4931752,27.39016492,57.19689019
0.2551,-0.0642,0.931,0.2528,0.3456,-0.1567,0.7966,0.4703,-0.5543,-0.1597,0.7495,0.3244,0.1224,-0.0056,0.971,0.2049,0.728865931,0.185350509,-0.659065669,-0.005664578,24.20601373,28.11706023,57.71689201
0.2551,-0.0642,0.931,0.2528,0.3456,-0.1567,0.7966,0.4703,-0.5543,-0.1597,0.7495,0.3244,0.1224,-0.0056,0.971,0.2049,0.728865931,0.185350509,-0.659065669,-0.005664578,24.20601373,28.11706023,57.71689201
0.2551,-0.062,0.9306,0.2549,0.3499,-0.149,0.797,0.469,-0.557,-0.1636,0.7474,0.3229,0.1231,-0.0055,0.9705,0.2069,0.725036886,0.181831038,-0.664273269,-0.000111433,24.20601373,28.11706023,57.71689201
0.2551,-0.062,0.9306,0.2549,0.3499,-0.149,0.797,0.469,-0.557,-0.1636,0.7474,0.3229,0.1231,-0.0055,0.9705,0.2069,0.724792516,0.181030718,-0.664757843,-0.000836007,24.20601373,28.11706023,57.71689201
0.2551,-0.062,0.9305,0.2553,0.3479,-0.1503,0.7979,0.4686,-0.5557,-0.1625,0.7482,0.3236,0.1231,-0.0055,0.9705,0.2072,0.724792516,0.181030718,-0.664757843,-0.000836007,24.35303215,27.8374536,57.57672512
0.2551,-0.0626,0.9302,0.2558,0.3444,-0.1542,0.7984,0.4691,-0.558,-0.1617,0.747,0.3229,0.1229,-0.0057,0.9705,0.207,0.724277497,0.181831669,-0.665096238,-0.002518913,24.35303215,27.8374536,57.57672512
0.2554,-0.0634,0.9301,0.2562,0.337,-0.1642,0.7988,0.4703,-0.559,-0.1597,0.7473,0.3215,0.1228,-0.0057,0.9706,0.2067,0.724277497,0.181831669,-0.665096238,-0.002518913,24.39027853,28.08096492,56.64546613
0.2564,-0.067,0.9294,0.2567,0.3359,-0.1677,0.799,0.4694,-0.5601,-0.1456,0.7489,0.3226,0.1221,-0.005,0.9711,0.2044,0.724154896,0.180404951,-0.665609055,-0.004280919,24.39027853,28.08096492,56.64546613
0.2564,-0.067,0.9294,0.2567,0.3359,-0.1677,0.799,0.4694,-0.5601,-0.1456,0.7489,0.3226,0.1221,-0.005,0.9711,0.2044,0.725687936,0.180817813,-0.663640367,-0.016229638,24.39027853,28.08096492,56.64546613
0.2575,-0.0702,0.9287,0.257,0.3372,-0.171,0.7978,0.4696,-0.5605,-0.1257,0.7485,0.331,0.1226,-0.0039,0.9716,0.202,0.726011654,0.188034108,-0.660570434,-0.034597021,26.76921819,27.48945438,53.11270322
0.2575,-0.0702,0.9287,0.257,0.3372,-0.171,0.7978,0.4696,-0.5605,-0.1257,0.7485,0.331,0.1226,-0.0039,0.9716,0.202,0.726011654,0.188034108,-0.660570434,-0.034597021,26.76921819,27.48945438,53.11270322
0.257,-0.0734,0.9284,0.2578,0.3387,-0.1695,0.7967,0.4708,-0.5614,-0.0815,0.7514,0.3369,0.1232,-0.0023,0.9726,0.1966,0.724763972,0.190502927,-0.661371217,-0.031842316,27.06905135,28.03626523,48.58041952
0.257,-0.0734,0.9284,0.2578,0.3387,-0.1695,0.7967,0.4708,-0.5614,-0.0815,0.7514,0.3369,0.1232,-0.0023,0.9726,0.1966,0.728177785,0.19130426,-0.653935709,-0.074349732,27.06905135,28.03626523,48.58041952
0.2564,-0.0739,0.9281,0.2596,0.3401,-0.1669,0.7966,0.4708,-0.5769,-0.0604,0.7439,0.3318,0.1219,-0.002,0.9732,0.1945,0.728617007,0.192807664,-0.653216968,-0.072457269,27.06905135,28.03626523,48.58041952
0.2555,-0.0737,0.9276,0.2619,0.3433,-0.16,0.7958,0.4724,-0.5953,-0.0438,0.7307,0.3309,0.1207,-0.002,0.9735,0.1939,0.703877224,0.186964029,-0.675689653,-0.114213827,28.90072691,34.08130765,45.30284345
0.2541,-0.0715,0.9272,0.2653,0.3453,-0.1542,0.7957,0.4729,-0.6292,-0.0199,0.7078,0.3203,0.1173,-0.0026,0.974,0.1935,0.703877224,0.186964029,-0.675689653,-0.114213827,28.90072691,34.08130765,45.30284345
0.2531,-0.0695,0.9271,0.2671,0.3488,-0.1445,0.7961,0.4729,-0.6521,-0.0078,0.694,0.3048,0.1152,-0.003,0.9743,0.1933,0.660069425,0.165692864,-0.715976351,-0.155666609,26.89187382,42.6110393,40.54072684
0.2528,-0.0641,0.9271,0.2691,0.3496,-0.1402,0.7962,0.4735,-0.6754,0.0027,0.6799,0.2852,0.1119,-0.0032,0.9749,0.1922,0.660069425,0.165692864,-0.715976351,-0.155666609,26.89187382,42.6110393,40.54072684
0.2528,-0.0641,0.9271,0.2691,0.3496,-0.1402,0.7962,0.4735,-0.6754,0.0027,0.6799,0.2852,0.1119,-0.0032,0.9749,0.1922,0.662305227,0.166744188,-0.714008586,-0.154077582,26.89187382,42.6110393,40.54072684
0.2528,-0.0641,0.9271,0.2691,0.3496,-0.1402,0.7962,0.4735,-0.6754,0.0027,0.6799,0.2852,0.1119,-0.0032,0.9749,0.1922,0.662305227,0.166744188,-0.714008586,-0.154077582,23.95573609,46.37715799,37.29429321
0.2526,-0.0485,0.9277,0.2703,0.3638,-0.1151,0.7987,0.4652,-0.6964,0.0034,0.6707,0.255,0.1082,-0.0033,0.9752,0.1929,0.627959877,0.121240844,-0.750279844,-0.167473002,23.95573609,46.37715799,37.29429321
0.2526,-0.0485,0.9277,0.2703,0.3638,-0.1151,0.7987,0.4652,-0.6964,0.0034,0.6707,0.255,0.1082,-0.0033,0.9752,0.1929,0.627959877,0.121240844,-0.750279844,-0.167473002,17.32797401,52.07240641,34.64763919
0.2529,-0.0415,0.9277,0.2711,0.3702,-0.1057,0.799,0.4617,-0.7271,-0.0191,0.6517,0.2146,0.0995,-0.0079,0.9756,0.1953,0.618417588,0.103706643,-0.762574407,-0.159012241,17.32797401,52.07240641,34.64763919
0.2529,-0.0415,0.9277,0.2711,0.3702,-0.1057,0.799,0.4617,-0.7271,-0.0191,0.6517,0.2146,0.0995,-0.0079,0.9756,0.1953,0.619724966,0.104023576,-0.761111975,-0.160712863,17.32797401,52.07240641,34.64763919
0.2536,-0.0386,0.9277,0.2708,0.3729,-0.1024,0.7993,0.4598,-0.7247,-0.024,0.6565,0.2075,0.0977,-0.0108,0.9755,0.1964,0.610731721,0.083665863,-0.773693001,-0.146307654,14.15266696,52.55182705,33.69343162
0.2551,-0.0339,0.9279,0.2696,0.3778,-0.0963,0.8002,0.4556,-0.7349,-0.0343,0.6494,0.1921,0.0967,-0.0124,0.9754,0.1973,0.600772379,0.071687528,-0.784115774,-0.138187915,11.72979249,56.14492252,32.73205359
0.2554,-0.0313,0.928,0.2692,0.3795,-0.0936,0.8008,0.4536,-0.7438,-0.0363,0.6407,0.1865,0.093,-0.0151,0.9755,0.1984,0.600772379,0.071687528,-0.784115774,-0.138187915,11.72979249,56.14492252,32.73205359
0.2492,-0.0252,0.9311,0.265,0.3748,-0.0905,0.8098,0.4419,-0.7457,-0.0458,0.6416,0.1733,0.0909,-0.017,0.9755,0.1994,0.593475712,0.069434444,-0.789676215,-0.139200982,11.72979249,56.14492252,32.73205359
0.2492,-0.0252,0.9311,0.265,0.3748,-0.0905,0.8098,0.4419,-0.7457,-0.0458,0.6416,0.1733,0.0909,-0.017,0.9755,0.1994,0.593501917,0.057966128,-0.792032462,-0.130690402,11.72979249,56.14492252,32.73205359
0.2459,-0.0209,0.9331,0.2615,0.3633,-0.0838,0.8299,0.4149,-0.7421,-0.0571,0.6491,0.1564,0.0888,-0.0191,0.9753,0.201,0.599807946,0.041320138,-0.790047838,-0.119781003,5.104407794,55.08381822,30.51967151
0.2459,-0.0209,0.9331,0.2615,0.3633,-0.0838,0.8299,0.4149,-0.7421,-0.0571,0.6491,0.1564,0.0888,-0.0191,0.9753,0.201,0.599807946,0.041320138,-0.790047838,-0.119781003,4.206810742,56.72988545,30.12449694
0.2391,-0.0112,0.936,0.2578,0.339,-0.0727,0.8575,0.38,-0.7515,-0.0616,0.6395,0.1495,0.0848,-0.0217,0.9752,0.2026,0.601921194,0.041868566,-0.788133256,-0.121588939,4.206810742,56.72988545,30.12449694
0.2391,-0.0112,0.936,0.2578,0.339,-0.0727,0.8575,0.38,-0.7515,-0.0616,0.6395,0.1495,0.0848,-0.0217,0.9752,0.2026,0.591662563,0.037768842,-0.796495262,-0.118761208,4.206810742,56.72988545,30.12449694
0.2384,-0.0007,0.9363,0.2576,0.3311,-0.0563,0.8728,0.3538,-0.753,-0.0722,0.6389,0.1397,0.0797,-0.0229,0.9752,0.2047,0.593055611,0.032259506,-0.796414668,-0.11387732,4.206810742,56.72988545,30.12449694
0.2384,-0.0007,0.9363,0.2576,0.3311,-0.0563,0.8728,0.3538,-0.753,-0.0722,0.6389,0.1397,0.0797,-0.0229,0.9752,0.2047,0.594947267,0.031635507,-0.794865043,-0.115006556,2.793782373,57.10031972,30.10162917
0.2373,0.0059,0.9368,0.2567,0.3316,-0.049,0.8766,0.3451,-0.754,-0.0759,0.6378,0.1375,0.0789,-0.023,0.9751,0.2056,0.592497953,0.026277478,-0.798063193,-0.106540183,2.344145249,57.36098807,30.30158302
0.2368,0.0092,0.9371,0.2559,0.3321,-0.0418,0.8802,0.3362,-0.7539,-0.0775,0.6377,0.137,0.0775,-0.0228,0.9751,0.2061,0.593613835,0.025701752,-0.797244526,-0.106598315,2.344145249,57.36098807,30.30158302
0.2366,0.012,0.9374,0.255,0.3334,-0.0373,0.8818,0.3311,-0.7543,-0.0794,0.637,0.137,0.0771,-0.0227,0.9751,0.2063,0.593613835,0.025701752,-0.797244526,-0.106598315,2.344145249,57.36098807,30.30158302
0.2362,0.0145,0.9376,0.2545,0.3325,-0.0341,0.8843,0.3256,-0.7531,-0.0848,0.6381,0.1354,0.0769,-0.0227,0.9751,0.2063,0.593151377,0.025424396,-0.798040507,-0.103229802,2.344145249,57.36098807,30.30158302
0.2362,0.0145,0.9376,0.2545,0.3325,-0.0341,0.8843,0.3256,-0.7531,-0.0848,0.6381,0.1354,0.0769,-0.0227,0.9751,0.2063,0.594255729,0.024009033,-0.797972412,-0.097589574,2.431435279,57.33253846,31.0880948
0.2362,0.0164,0.9376,0.2543,0.3324,-0.0315,0.8857,0.3223,-0.7521,-0.088,0.6389,0.1349,0.0765,-0.0228,0.975,0.207,0.594585329,0.023589701,-0.797672679,-0.098133126,2.394941728,57.26237445,31.89564693
0.2362,0.0164,0.9376,0.2543,0.3324,-0.0315,0.8857,0.3223,-0.7521,-0.088,0.6389,0.1349,0.0765,-0.0228,0.975,0.207,0.594585329,0.023589701,-0.797672679,-0.098133126,2.394941728,57.26237445,31.89564693
0.2368,0.0181,0.9375,0.254,0.3308,-0.028,0.8883,0.317,-0.7506,-0.091,0.6401,0.1359,0.0763,-0.0229,0.9749,0.2074,0.597131081,0.02386816,-0.79649266,-0.092001224,2.394941728,57.26237445,31.89564693
0.2382,0.0197,0.9373,0.2532,0.3317,-0.0267,0.8886,0.3154,-0.7498,-0.0932,0.6409,0.135,0.0759,-0.023,0.9749,0.2078,0.59817055,0.022754436,-0.795979917,-0.08994554,2.394941728,57.26237445,31.89564693
0.2379,0.0191,0.9379,0.2512,0.3336,-0.0288,0.887,0.3179,-0.7485,-0.093,0.6422,0.1356,0.0762,-0.023,0.9749,0.2076,0.599462729,0.023182774,-0.795006161,-0.089845418,2.476560951,57.05261354,32.13271217
0.2372,0.0171,0.9382,0.2512,0.3346,-0.0315,0.8851,0.3217,-0.7482,-0.093,0.6425,0.1362,0.0767,-0.0232,0.9749,0.2072,0.599076787,0.023636899,-0.795294904,-0.089745836,2.987783481,56.44242626,32.49155882
0.2372,0.0171,0.9382,0.2512,0.3346,-0.0315,0.8851,0.3217,-0.7482,-0.093,0.6425,0.1362,0.0767,-0.0232,0.9749,0.2072,0.599076787,0.023636899,-0.795294904,-0.089745836,2.987783481,56.44242626,32.49155882
0.2391,0.0113,0.9379,0.2506,0.3376,-0.0488,0.8731,0.348,-0.7429,-0.0892,0.6479,0.1417,0.0795,-0.0231,0.9748,0.2067,0.598047718,0.024024428,-0.796056048,-0.089758131,2.987783481,56.44242626,32.49155882
0.2391,0.0113,0.9379,0.2506,0.3376,-0.0488,0.8731,0.348,-0.7429,-0.0892,0.6479,0.1417,0.0795,-0.0231,0.9748,0.2067,0.604005992,0.028467393,-0.791039553,-0.092859004,2.987783481,56.44242626,32.49155882
0.2437,0.0012,0.9364,0.2521,0.3512,-0.0775,0.843,0.3999,-0.7343,-0.0581,0.6549,0.1689,0.0867,-0.0205,0.9746,0.205,0.604820885,0.033989866,-0.789225864,-0.100791476,5.730623013,54.99910961,32.47860735
