S10_w,S10_x,S10_y,S10_z,S11_w,S11_x,S11_y,S11_z,S8_w,S8_x,S8_y,S8_z,thumb_pose_position_x,thumb_pose_position_y,thumb_pose_position_z
-0.0534,-0.0994,0.9369,0.3307,-0.2995,-0.0455,0.7864,0.5382,0.3137,0.5625,0.6224,0.4445,44.9880303046,94.7827232662,-4.7727541302
-0.0517,-0.1018,0.937,0.33,-0.3005,-0.0476,0.7888,0.5338,0.3164,0.5562,0.626,0.4455,44.8083638334,94.7256529834,-5.1522984058
-0.0533,-0.102,0.9368,0.3302,-0.3012,-0.0483,0.7884,0.5341,0.316,0.5561,0.6271,0.4443,44.4657292864,94.6182731616,-6.0695909088
-0.0533,-0.102,0.9368,0.3302,-0.3012,-0.0483,0.7884,0.5341,0.316,0.5561,0.6271,0.4443,44.9484692144,94.7114671728,-5.4929763024
-0.0595,-0.1029,0.9352,0.3333,-0.3031,-0.0619,0.782,0.541,0.3051,0.5664,0.6282,0.4372,42.5632530622,95.4604720474,-3.815048192
-0.0609,-0.105,0.9347,0.3339,-0.2895,-0.0864,0.7813,0.5461,0.2794,0.5936,0.6296,0.416,38.5399053032,96.9780401428,1.5702140164
-0.0585,-0.1075,0.9346,0.3338,-0.2766,-0.101,0.7798,0.5523,0.2863,0.5943,0.6133,0.4342,39.257967218,97.0317056388,1.9877178822
-0.0585,-0.1075,0.9346,0.3338,-0.2766,-0.101,0.7798,0.5523,0.2863,0.5943,0.6133,0.4342,35.4911850014,97.3077492652,5.7226970176
-0.0579,-0.1089,0.934,0.335,-0.2703,-0.1095,0.7772,0.5574,0.2994,0.5882,0.6015,0.4498,33.8777347062,97.1488271432,8.4019596178
-0.0564,-0.1089,0.9339,0.3356,-0.2694,-0.1114,0.7767,0.5582,0.3016,0.586,0.6012,0.4517,34.62713646,97.0857049604,8.019654206
-0.0564,-0.1089,0.9339,0.3356,-0.2694,-0.1114,0.7767,0.5582,0.3016,0.586,0.6012,0.4517,34.0694256,96.956194288,8.38458742
-0.0565,-0.108,0.9339,0.3359,-0.2686,-0.11,0.777,0.5584,0.3025,0.586,0.6007,0.4517,34.9650554388,96.821310686,8.0988091892
-0.0538,-0.1079,0.9345,0.3349,-0.2636,-0.1036,0.7768,0.5623,0.3026,0.5858,0.6024,0.4497,34.875458176,96.906473872,8.240514736
-0.0538,-0.1079,0.9345,0.3349,-0.2636,-0.1036,0.7768,0.5623,0.3026,0.5858,0.6024,0.4497,35.929779383,96.7354255424,8.1949007672
-0.0486,-0.1076,0.9349,0.3342,-0.2675,-0.0883,0.775,0.5656,0.3025,0.5822,0.6065,0.4489,39.6973147716,96.4855618098,4.6130490282
-0.0495,-0.103,0.936,0.3325,-0.27,-0.066,0.784,0.5549,0.2941,0.5816,0.6262,0.4276,39.22243705,96.589997126,4.216795096
-0.0494,-0.1018,0.9371,0.3301,-0.2781,-0.0561,0.7886,0.5453,0.3016,0.5765,0.6364,0.4141,43.8170429684,95.8203760108,0.104060648
-0.049,-0.1019,0.9374,0.3292,-0.2815,-0.0541,0.7898,0.5421,0.3041,0.573,0.6359,0.4177,44.9508010268,95.4146282234,-2.5206422178
-0.0494,-0.1021,0.9375,0.3287,-0.2862,-0.0541,0.7913,0.5375,0.3081,0.5668,0.6337,0.4265,44.3775312288,95.408175763,-2.6995536598
-0.0499,-0.1026,0.9379,0.3272,-0.2866,-0.053,0.7925,0.5355,0.3104,0.5635,0.6337,0.4293,45.5864215818,95.0687078742,-3.9628133218
-0.051,-0.1026,0.9381,0.3267,-0.2907,-0.0574,0.7899,0.5367,0.3084,0.5654,0.6341,0.4277,45.299443202,94.9064365182,-4.5242752894
-0.0567,-0.1046,0.936,0.3309,-0.2915,-0.0789,0.7832,0.5433,0.2954,0.5769,0.6314,0.4254,45.2496358,94.85749092,-4.151553996
-0.0567,-0.1046,0.936,0.3309,-0.2915,-0.0789,0.7832,0.5433,0.2954,0.5769,0.6314,0.4254,41.7397106772,96.243565164,-1.8917283556
-0.0584,-0.1054,0.9357,0.3314,-0.2782,-0.0974,0.7811,0.5503,0.288,0.591,0.627,0.4178,38.7718167176,96.832475601,2.9163164692
-0.0563,-0.1082,0.9346,0.334,-0.2689,-0.1126,0.7772,0.5574,0.287,0.5943,0.6129,0.4343,39.1850776454,96.8757943218,3.1358754382
-0.0563,-0.1082,0.9346,0.334,-0.2689,-0.1126,0.7772,0.5574,0.287,0.5943,0.6129,0.4343,35.4226678488,97.0692406386,7.2110749164
-0.0556,-0.1087,0.9344,0.3345,-0.2674,-0.116,0.7758,0.5595,0.2984,0.5895,0.6018,0.4484,34.2787946326,96.7794660724,8.3711721298
-0.0577,-0.1079,0.9337,0.3364,-0.2713,-0.1171,0.7744,0.5594,0.3012,0.5872,0.599,0.4534,34.7930208304,96.9324087168,8.5190136176
-0.0577,-0.1079,0.9337,0.3364,-0.2713,-0.1171,0.7744,0.5594,0.3012,0.5872,0.599,0.4534,34.3558598424,96.7714255908,8.4675376956
-0.057,-0.1074,0.9336,0.3369,-0.2698,-0.1172,0.775,0.5592,0.3032,0.5851,0.5992,0.4544,34.6973409614,96.7626477826,8.6409592618
-0.0563,-0.1074,0.9337,0.3367,-0.2668,-0.1126,0.7746,0.5621,0.3027,0.5843,0.6008,0.4537,34.883833083,96.8414853712,8.39295712
-0.0507,-0.1071,0.9341,0.3365,-0.2642,-0.0989,0.7708,0.5711,0.3022,0.5822,0.605,0.4511,35.8255681004,96.6142479924,8.38561157
-0.0498,-0.1045,0.9346,0.336,-0.2681,-0.0857,0.7739,0.5672,0.3007,0.5805,0.6105,0.4469,38.9508902512,96.3481638494,6.2364664594
-0.0501,-0.1023,0.9349,0.3359,-0.2681,-0.0758,0.7773,0.564,0.2956,0.5818,0.6229,0.4312,38.462535291,96.4817752608,5.6424134058
-0.0485,-0.1001,0.9358,0.3344,-0.2693,-0.065,0.7819,0.5582,0.2953,0.583,0.6296,0.4199,43.5131294728,95.5838210048,1.8768415808
-0.048,-0.0988,0.9359,0.3347,-0.2769,-0.0573,0.7844,0.552,0.3041,0.5773,0.6315,0.4188,45.0189208566,95.267629978,-0.7113154658
-0.048,-0.0988,0.9359,0.3347,-0.2769,-0.0573,0.7844,0.552,0.3041,0.5773,0.6315,0.4188,44.1802560092,95.3044551824,-1.243530684
-0.0481,-0.0985,0.9364,0.3334,-0.2791,-0.0534,0.7866,0.5479,0.315,0.5678,0.6286,0.4278,45.7677221666,94.8029527884,-2.448017583
-0.0498,-0.098,0.9362,0.3334,-0.2804,-0.0555,0.7846,0.5501,0.3189,0.5639,0.6273,0.432,45.2743410172,94.7929379928,-2.6874050088
-0.0498,-0.098,0.9362,0.3334,-0.2804,-0.0555,0.7846,0.5501,0.3189,0.5639,0.6273,0.432,45.4330283672,94.7808683896,-2.3462722896
-0.0518,-0.0997,0.9353,0.3353,-0.2829,-0.0718,0.7789,0.5549,0.3151,0.567,0.6285,0.429,43.3500268184,95.5359632216,-0.6579253776
-0.054,-0.1012,0.9343,0.3372,-0.2804,-0.0801,0.7772,0.5574,0.3101,0.5721,0.6283,0.4262,39.8936621992,96.380139908,2.5829170528
-0.0556,-0.1032,0.9343,0.3364,-0.2705,-0.0971,0.7767,0.5604,0.2919,0.5919,0.6249,0.4168,40.5219079186,96.2653152184,3.132479179
-0.0554,-0.1062,0.9335,0.3377,-0.2647,-0.1111,0.7731,0.5655,0.2964,0.5913,0.61,0.4362,36.7048034442,96.7920111248,6.052706393
-0.0529,-0.1077,0.9334,0.3381,-0.2619,-0.1152,0.7727,0.5665,0.3076,0.5845,0.6007,0.4503,34.5391076884,96.739400211,9.1185111754
-0.0537,-0.1079,0.9334,0.3378,-0.2633,-0.1154,0.7728,0.5656,0.3098,0.5824,0.5997,0.4528,35.3065421654,96.563420891,9.0822446908
-0.0547,-0.1072,0.9334,0.3379,-0.2648,-0.1155,0.7728,0.5648,0.3104,0.5812,0.5993,0.4545,34.3186887282,96.566530329,8.4104225364
-0.0545,-0.1063,0.9332,0.3386,-0.2647,-0.1143,0.7728,0.5653,0.3118,0.5811,0.5983,0.4548,34.6961337736,96.4592879368,8.8936591776
-0.0545,-0.1063,0.9332,0.3386,-0.2647,-0.1143,0.7728,0.5653,0.3118,0.5811,0.5983,0.4548,34.9460747784,96.5580409616,8.7165217524
-0.0535,-0.1062,0.9332,0.3389,-0.2625,-0.1129,0.7725,0.5668,0.3131,0.5794,0.5994,0.4548,35.4521612464,96.4046568732,9.053616538
-0.0498,-0.1063,0.9332,0.3394,-0.263,-0.1027,0.7677,0.5752,0.3115,0.58,0.5996,0.4547,36.284972759,96.2414970968,8.2184693862
-0.0498,-0.1063,0.9332,0.3394,-0.263,-0.1027,0.7677,0.5752,0.3115,0.58,0.5996,0.4547,36.0193286528,96.3612905778,7.972379857
-0.047,-0.1035,0.9334,0.3402,-0.2692,-0.0876,0.7687,0.5733,0.3087,0.5781,0.6085,0.4473,39.8280212042,95.9755025832,5.5174366332
-0.0444,-0.1005,0.9347,0.3379,-0.2691,-0.0699,0.777,0.5645,0.3024,0.5822,0.6237,0.4246,43.818874122,95.2447534984,1.7382236752
-0.0444,-0.1005,0.9347,0.3379,-0.2691,-0.0699,0.777,0.5645,0.3024,0.5822,0.6237,0.4246,43.0526891408,95.5033914408,1.3601819656
-0.0446,-0.1,0.9348,0.3378,-0.2722,-0.0631,0.7793,0.5607,0.3046,0.5832,0.6262,0.418,45.2728309048,94.8371753756,-1.0332122996
-0.0447,-0.0991,0.9345,0.3386,-0.2791,-0.0572,0.7812,0.5553,0.3155,0.5753,0.6203,0.4296,45.7934500664,94.539595884,-2.4550894512
-0.044,-0.0997,0.9343,0.3392,-0.2872,-0.0559,0.7811,0.5515,0.3205,0.5668,0.6149,0.4446,45.169896477,94.4883774074,-3.1749623712
-0.0446,-0.1007,0.934,0.3395,-0.2889,-0.0563,0.781,0.5507,0.321,0.5633,0.613,0.4513,45.2306504094,94.4880935188,-4.0696193594
-0.0477,-0.1018,0.9335,0.3402,-0.2903,-0.0595,0.7794,0.5519,0.317,0.5667,0.6154,0.4466,44.7038816344,94.6452711328,-4.2735287356
-0.0507,-0.1026,0.9331,0.3406,-0.2937,-0.068,0.776,0.554,0.3125,0.5709,0.6146,0.4454,44.9727734,94.502970335,-3.795344786
-0.0549,-0.1044,0.9323,0.3419,-0.2946,-0.0764,0.7733,0.5561,0.3029,0.5794,0.613,0.4434,41.9414623768,95.7639548176,-2.4318402692
-0.0567,-0.1066,0.9326,0.3399,-0.2845,-0.0956,0.773,0.5588,0.2866,0.5964,0.6164,0.4266,39.1475350224,96.6980919344,1.7848036816
-0.0567,-0.1066,0.9326,0.3399,-0.2845,-0.0956,0.773,0.5588,0.2866,0.5964,0.6164,0.4266,39.7610089244,96.5816581136,2.763454236
-0.0571,-0.1097,0.9326,0.3389,-0.2747,-0.1093,0.7712,0.5637,0.2946,0.5927,0.6024,0.4458,35.7091279896,97.2155141472,5.9897178096
-0.0565,-0.1113,0.9316,0.3413,-0.2727,-0.1183,0.7681,0.567,0.3073,0.5852,0.5932,0.4593,34.1183298656,97.061950476,8.7272445804
-0.0565,-0.1113,0.9316,0.3413,-0.2727,-0.1183,0.7681,0.567,0.3073,0.5852,0.5932,0.4593,34.7325817254,96.9671416636,8.1533342088
-0.0578,-0.1107,0.9314,0.3417,-0.2749,-0.1196,0.768,0.5659,0.31,0.5808,0.594,0.462,34.180901487,96.8249416508,8.018475502
-0.0579,-0.1098,0.9311,0.3428,-0.2751,-0.1186,0.7677,0.5663,0.3104,0.5803,0.5933,0.4633,34.4641615902,96.6698379474,8.0008330836
-0.0579,-0.1098,0.9311,0.3428,-0.2751,-0.1186,0.7677,0.5663,0.3104,0.5803,0.5933,0.4633,34.498570275,96.8599022244,7.9800194238
-0.0556,-0.1106,0.9311,0.343,-0.2729,-0.1148,0.7664,0.57,0.3097,0.5796,0.5949,0.4626,34.925555175,96.5928511524,8.2277060298
-0.0494,-0.1097,0.9315,0.343,-0.2739,-0.102,0.7642,0.5749,0.3078,0.5794,0.5989,0.4589,37.1898775152,96.4874902974,6.634396487
-0.0494,-0.1097,0.9315,0.343,-0.2739,-0.102,0.7642,0.5749,0.3078,0.5794,0.5989,0.4589,37.0104027968,96.6225734624,6.1352258448
-0.0488,-0.1051,0.9332,0.34,-0.2749,-0.0787,0.7737,0.5653,0.2995,0.5806,0.6177,0.4374,42.4262202368,95.7317148704,2.234072592
-0.0478,-0.1043,0.934,0.3383,-0.2769,-0.0688,0.7786,0.5588,0.2988,0.5824,0.6235,0.4272,44.3273566596,95.4562894226,-1.4089657342
-0.0493,-0.1043,0.9346,0.3363,-0.2853,-0.0606,0.7838,0.5481,0.3065,0.5751,0.6254,0.4288,43.796995966,95.4454650812,-1.1001374756
-0.0489,-0.1067,0.9351,0.3341,-0.2937,-0.0591,0.7874,0.5386,0.3129,0.5642,0.6243,0.4402,45.0146288236,95.2066441148,-3.3435963764
-0.0489,-0.1067,0.9351,0.3341,-0.2937,-0.0591,0.7874,0.5386,0.3129,0.5642,0.6243,0.4402,45.0734304946,94.8819437196,-5.0409465826
-0.0491,-0.1078,0.9352,0.3335,-0.2983,-0.0578,0.7877,0.5357,0.3166,0.5577,0.6218,0.4494,45.1449039216,94.5241216712,-5.3845133096
-0.0499,-0.1074,0.9353,0.3331,-0.3013,-0.0605,0.7858,0.5365,0.3166,0.5576,0.6217,0.4497,45.46062141,94.3295131884,-5.99429565
-0.0499,-0.1074,0.9353,0.3331,-0.3013,-0.0605,0.7858,0.5365,0.3166,0.5576,0.6217,0.4497,44.5096193932,94.6205223112,-5.37350374
-0.0536,-0.108,0.934,0.3359,-0.3029,-0.0665,0.7827,0.5396,0.3104,0.5639,0.6212,0.4468,44.56951875,94.699635468,-5.106451699
-0.0583,-0.1093,0.9324,0.3392,-0.2957,-0.0886,0.7783,0.5467,0.289,0.583,0.6239,0.4326,41.361064375,95.9352987638,-1.5166141134
-0.0603,-0.1095,0.9323,0.3392,-0.2862,-0.1024,0.7749,0.554,0.2882,0.5949,0.6165,0.4275,38.383354614,96.691103376,2.23846152
-0.0603,-0.1095,0.9323,0.3392,-0.2862,-0.1024,0.7749,0.554,0.2882,0.5949,0.6165,0.4275,38.8731162244,96.8892454676,3.0494041848
-0.0574,-0.112,0.9312,0.342,-0.2775,-0.1144,0.7713,0.5612,0.2927,0.5905,0.6026,0.4498,35.909996751,97.0244611974,6.685423968
-0.0574,-0.1125,0.9309,0.3425,-0.2745,-0.1187,0.7693,0.5644,0.3043,0.5845,0.5932,0.4622,34.5827932088,96.8636327812,7.9156729198
-0.0574,-0.1125,0.9309,0.3425,-0.2745,-0.1187,0.7693,0.5644,0.3043,0.5845,0.5932,0.4622,35.0473484484,96.9100561266,8.0890202894
-0.0583,-0.1116,0.9304,0.3441,-0.2767,-0.12,0.7683,0.5645,0.3074,0.5814,0.5919,0.4657,34.4826575514,96.8017567256,8.4186287616
-0.0585,-0.111,0.9307,0.3435,-0.2753,-0.1174,0.7694,0.5642,0.3074,0.5811,0.5935,0.4641,34.8692482168,96.8750067566,8.0172772184
-0.0585,-0.111,0.9307,0.3435,-0.2753,-0.1174,0.7694,0.5642,0.3074,0.5811,0.5935,0.4641,34.8655911358,96.8276621526,8.0781212148
-0.0582,-0.1104,0.9311,0.3425,-0.2726,-0.1113,0.7692,0.5669,0.3073,0.5808,0.5948,0.4628,36.2366488348,96.6296630552,7.5602219192
-0.0527,-0.1091,0.9321,0.341,-0.2732,-0.093,0.7681,0.5715,0.3077,0.5772,0.5997,0.4609,40.1386868072,96.1940939994,5.47912324
-0.0512,-0.1044,0.9338,0.338,-0.2727,-0.0709,0.7777,0.5618,0.3026,0.5758,0.6152,0.4453,39.6942178844,96.2080384086,4.8423023246
-0.0504,-0.1032,0.9348,0.3359,-0.2798,-0.0592,0.7835,0.5516,0.3015,0.5793,0.6295,0.4208,44.2577734836,95.350134669,1.1402889258
-0.0504,-0.1032,0.9348,0.3359,-0.2798,-0.0592,0.7835,0.5516,0.3015,0.5793,0.6295,0.4208,45.4660439866,95.0579668886,-1.5745945076
-0.0497,-0.1035,0.9349,0.3356,-0.2825,-0.0573,0.7849,0.5484,0.3065,0.5749,0.6304,0.4218,44.7579898492,95.046943724,-1.7418155756
-0.0495,-0.1043,0.9353,0.3345,-0.2901,-0.0543,0.7868,0.5419,0.3164,0.5652,0.6268,0.4329,45.7010676936,94.805914362,-3.4811089248
-0.0495,-0.1043,0.9353,0.3345,-0.2901,-0.0543,0.7868,0.5419,0.3164,0.5652,0.6268,0.4329,45.718885888,94.343215802,-5.376119169
-0.0504,-0.1047,0.9358,0.3327,-0.2955,-0.0513,0.7884,0.5369,0.3207,0.5585,0.6247,0.4413,45.5624384308,94.263030929,-5.2633838806
-0.0509,-0.1046,0.9356,0.3333,-0.2978,-0.0512,0.7879,0.5364,0.3245,0.5538,0.6236,0.4459,45.93871744,94.00426506,-5.77759134
-0.0529,-0.1055,0.9346,0.3354,-0.2993,-0.0592,0.7838,0.5407,0.3228,0.556,0.6248,0.4429,44.372377182,94.7469026706,-4.3836680362
-0.0562,-0.1066,0.9337,0.337,-0.3004,-0.0681,0.7807,0.5435,0.3096,0.567,0.6263,0.4361,44.5334473912,94.7982812518,-4.2100749166
-0.061,-0.1072,0.9333,0.337,-0.2965,-0.0811,0.7792,0.5461,0.2964,0.5769,0.629,0.4284,40.5915738734,96.3645278306,-1.093397273
-0.0603,-0.1091,0.9335,0.3361,-0.2838,-0.0988,0.7778,0.5519,0.2836,0.5924,0.6231,0.4247,37.0785114968,97.0889249516,4.0543554268
-0.0583,-0.1119,0.9325,0.3381,-0.2759,-0.1119,0.7737,0.5592,0.2952,0.5866,0.6051,0.4499,38.0591588632,97.0108128952,4.4740094256
-0.0583,-0.1119,0.9325,0.3381,-0.2759,-0.1119,0.7737,0.5592,0.2952,0.5866,0.6051,0.4499,34.9977409,97.0526421224,7.7956962336
-0.059,-0.1121,0.932,0.3396,-0.2758,-0.1156,0.7717,0.5611,0.3029,0.5833,0.597,0.4598,34.8980419252,96.933893822,7.8167166096
-0.0591,-0.1115,0.9318,0.3402,-0.2764,-0.1165,0.7713,0.5614,0.3053,0.5805,0.5964,0.4625,35.165192958,97.0147803064,7.8187299752
-0.0589,-0.1114,0.9319,0.3399,-0.2762,-0.1163,0.7716,0.561,0.3054,0.5808,0.5966,0.4618,34.981570911,96.98779932,8.078997348
-0.0589,-0.1114,0.9319,0.3399,-0.2762,-0.1163,0.7716,0.561,0.3054,0.5808,0.5966,0.4618,35.905536266,96.9509109572,7.5988706796
-0.0565,-0.1113,0.9329,0.3375,-0.2711,-0.1057,0.7708,0.5667,0.3039,0.5833,0.5983,0.4574,35.6544839984,96.7863728852,7.7193924968
-0.0519,-0.1083,0.9344,0.3352,-0.2715,-0.0865,0.7726,0.5673,0.3024,0.5803,0.6062,0.4517,39.1028891646,96.6175049918,6.1823859652
-0.0519,-0.1083,0.9344,0.3352,-0.2715,-0.0865,0.7726,0.5673,0.3024,0.5803,0.6062,0.4517,44.0196445792,95.6419804068,1.5540463336
-0.0517,-0.1047,0.9367,0.33,-0.2708,-0.0636,0.7855,0.5527,0.2935,0.5807,0.6264,0.4291,43.103817885,95.7669842592,1.9434059714
-0.0523,-0.1039,0.9373,0.3284,-0.2755,-0.0554,0.7899,0.5448,0.2926,0.5822,0.6325,0.4187,45.55602824,94.9812275152,-2.1993538816
-0.0537,-0.104,0.9376,0.3272,-0.2852,-0.0499,0.7936,0.535,0.3002,0.5757,0.6358,0.4172,46.1919045184,94.4447255252,-3.561443214
-0.0542,-0.1069,0.9379,0.3251,-0.2943,-0.0496,0.7968,0.5252,0.3096,0.5619,0.6342,0.4313,46.001554363,94.5225495002,-3.8287873764
-0.0542,-0.1069,0.9379,0.3251,-0.2943,-0.0496,0.7968,0.5252,0.3096,0.5619,0.6342,0.4313,46.368558998,94.2647278772,-5.4839545504
-0.0551,-0.1087,0.9384,0.3233,-0.2974,-0.0488,0.7985,0.5209,0.3126,0.5536,0.6347,0.439,46.0561595272,94.3655028928,-6.1230074248
-0.0604,-0.1098,0.9373,0.3248,-0.3004,-0.0632,0.7929,0.5263,0.304,0.5623,0.6376,0.4298,46.4635334228,94.2467955814,-5.6721900956
-0.0648,-0.1103,0.9365,0.3261,-0.2973,-0.0762,0.7911,0.5289,0.2941,0.5709,0.6381,0.4246,43.5021903536,95.7342811598,-4.0012927678
-0.0663,-0.1105,0.9367,0.3253,-0.2907,-0.0809,0.7913,0.5316,0.2854,0.5814,0.6397,0.4138,40.765566123,96.8731072696,0.4153564662
-0.0639,-0.1119,0.9367,0.3254,-0.2841,-0.0928,0.7901,0.535,0.2826,0.5869,0.6378,0.4108,41.278108492,96.6756549036,0.9635476444
-0.0632,-0.1153,0.9352,0.3286,-0.2777,-0.1069,0.7844,0.5441,0.2807,0.5899,0.6202,0.434,36.5696600002,97.6772400034,5.0921392604
-0.0632,-0.1153,0.9352,0.3286,-0.2777,-0.1069,0.7844,0.5441,0.2807,0.5899,0.6202,0.434,34.3017182436,97.5036385052,7.560836806
-0.0635,-0.1156,0.9346,0.33,-0.2772,-0.1126,0.781,0.548,0.2949,0.5836,0.6068,0.4517,34.7414776256,97.3673410966,7.3393091166
-0.0636,-0.1151,0.9344,0.3308,-0.2792,-0.1141,0.7801,0.548,0.2957,0.583,0.6062,0.4528,34.2158036188,97.1992952108,7.6113764972
-0.0642,-0.1151,0.9342,0.3312,-0.2795,-0.1143,0.7802,0.5476,0.2958,0.5827,0.6064,0.4528,34.4374498792,97.3014915308,7.1290697636
-0.0643,-0.1149,0.9344,0.3308,-0.2789,-0.1133,0.7808,0.5473,0.2955,0.5831,0.6068,0.4519,34.544956577,97.3609004472,7.2129566808
-0.0631,-0.1148,0.9353,0.3286,-0.2754,-0.105,0.7811,0.5502,0.2954,0.5825,0.6091,0.4496,35.636820104,97.1926880928,6.5832172438
-0.0577,-0.1135,0.936,0.328,-0.2783,-0.0906,0.7802,0.5527,0.2946,0.5806,0.6127,0.4478,38.1767616308,96.8998782904,4.896207086
-0.0574,-0.1107,0.9367,0.3271,-0.2788,-0.0776,0.7855,0.5469,0.2913,0.5806,0.6205,0.4391,37.8757837724,97.0450235092,4.4128627562
-0.0559,-0.1099,0.9375,0.3252,-0.2782,-0.0712,0.7905,0.5407,0.2858,0.5833,0.6317,0.423,42.7174327608,96.1067099544,0.9286154356
-0.0554,-0.11,0.9383,0.3229,-0.2814,-0.0639,0.796,0.5319,0.2852,0.584,0.6375,0.4136,44.3604531424,95.7766348912,-2.827095064
-0.0551,-0.1112,0.9386,0.3216,-0.2905,-0.0582,0.8004,0.5211,0.2916,0.5764,0.6399,0.416,44.0422566844,95.8282894192,-2.643050706
-0.0551,-0.1112,0.9386,0.3216,-0.2905,-0.0582,0.8004,0.5211,0.2916,0.5764,0.6399,0.416,45.0005488768,95.3868231976,-4.590861444
-0.0554,-0.1127,0.9395,0.3186,-0.2931,-0.0562,0.8034,0.515,0.2965,0.5684,0.6409,0.422,45.4885161926,95.0762587264,-5.791327968
-0.0575,-0.1129,0.9392,0.3187,-0.2916,-0.0565,0.8042,0.5147,0.2952,0.5708,0.6423,0.4175,45.610756724,95.062828092,-5.291233192
-0.0648,-0.1127,0.9375,0.3227,-0.2915,-0.0788,0.7953,0.5255,0.2829,0.5838,0.6401,0.4113,43.417431801,96.0755615794,-3.8232703594
-0.066,-0.1127,0.9375,0.3225,-0.2863,-0.0855,0.7941,0.5291,0.2857,0.5854,0.6376,0.4111,40.380968662,96.9923707464,0.114989064
-0.0626,-0.1162,0.9365,0.3245,-0.2766,-0.1051,0.7901,0.5367,0.2782,0.5949,0.6259,0.4204,40.7002571202,97.0065662098,0.5777496736
-0.0626,-0.1162,0.9365,0.3245,-0.2766,-0.1051,0.7901,0.5367,0.2782,0.5949,0.6259,0.4204,35.8587086728,97.8322756616,5.3764256928
-0.0632,-0.1173,0.9361,0.3252,-0.273,-0.114,0.7877,0.5402,0.2918,0.5885,0.6101,0.4429,33.972579072,97.6023523006,7.0481262466
-0.0646,-0.1164,0.9357,0.3264,-0.2774,-0.1149,0.7857,0.5408,0.2948,0.5864,0.6073,0.4475,34.4464319352,97.5158351316,7.210927116
-0.0646,-0.1164,0.9357,0.3264,-0.2774,-0.1149,0.7857,0.5408,0.2948,0.5864,0.6073,0.4475,34.170190969,97.448737187,7.22451705
-0.0637,-0.1157,0.9358,0.3266,-0.2753,-0.1141,0.7855,0.5422,0.2947,0.5875,0.6071,0.4463,34.614443212,97.3599949632,7.3786960508
-0.0621,-0.1159,0.9361,0.3261,-0.272,-0.11,0.7847,0.5459,0.2945,0.5877,0.6081,0.4448,34.4738098522,97.36639567,7.0723848606
-0.0621,-0.1159,0.9361,0.3261,-0.272,-0.11,0.7847,0.5459,0.2945,0.5877,0.6081,0.4448,35.3633398318,97.2857412124,7.2982349546
-0.0575,-0.116,0.9366,0.3254,-0.2733,-0.0974,0.7831,0.5499,0.2929,0.5877,0.6104,0.4427,37.6783064738,97.1558180322,5.4884350984
-0.0562,-0.1112,0.9381,0.3231,-0.273,-0.0761,0.7909,0.5422,0.2906,0.5832,0.6216,0.4346,37.296521103,97.1811686144,5.20731066
-0.0562,-0.1112,0.9381,0.3231,-0.273,-0.0761,0.7909,0.5422,0.2906,0.5832,0.6216,0.4346,42.3548098004,96.2276951046,1.9886323242
-0.0548,-0.1096,0.9389,0.3213,-0.2741,-0.064,0.797,0.5342,0.2904,0.5823,0.6381,0.4113,44.1032936668,95.9319616482,-0.6228890486
-0.0534,-0.1105,0.9389,0.3215,-0.2797,-0.0615,0.798,0.5302,0.2977,0.5747,0.6426,0.4099,43.9649070568,95.9249243712,-0.6507729672
-0.0515,-0.1123,0.9389,0.321,-0.284,-0.0592,0.799,0.5267,0.3076,0.5629,0.6426,0.4188,44.915715458,95.451416932,-1.446921648
-0.0515,-0.1123,0.9389,0.321,-0.284,-0.0592,0.799,0.5267,0.3076,0.5629,0.6426,0.4188,45.6891093354,94.9228725562,-3.1902325928
-0.0515,-0.1124,0.939,0.3206,-0.2888,-0.0565,0.7996,0.5233,0.315,0.5545,0.6413,0.4264,46.0127531808,94.9282744112,-3.4517718412
-0.0513,-0.1124,0.9389,0.3209,-0.2892,-0.0556,0.7994,0.5235,0.3193,0.5496,0.6409,0.4302,46.542598828,94.3960374412,-4.4195124896
-0.05,-0.1126,0.9387,0.3216,-0.2888,-0.056,0.7988,0.5245,0.325,0.5449,0.6403,0.4329,46.9555396232,94.2489106042,-4.205667121
-0.0521,-0.1125,0.9382,0.3229,-0.2896,-0.0684,0.7929,0.5315,0.3199,0.551,0.6419,0.4266,47.007669492,94.22149374,-4.474262494
-0.0521,-0.1125,0.9382,0.3229,-0.2896,-0.0684,0.7929,0.5315,0.3199,0.551,0.6419,0.4266,47.0381825528,94.240378513,-3.9350255914
-0.0598,-0.1127,0.9362,0.3273,-0.2869,-0.0838,0.7891,0.5365,0.2929,0.5794,0.6416,0.4083,43.4102704794,95.845554427,-1.2958151208
-0.0605,-0.1126,0.9365,0.3264,-0.2775,-0.0989,0.7868,0.5423,0.2868,0.5914,0.629,0.4149,43.3950233056,95.9862481184,-0.6113868104
-0.0605,-0.1126,0.9365,0.3264,-0.2775,-0.0989,0.7868,0.5423,0.2868,0.5914,0.629,0.4149,40.487946008,96.731530774,2.1266899252
-0.0613,-0.1132,0.9357,0.3281,-0.2775,-0.1037,0.7847,0.5444,0.2928,0.5903,0.6149,0.4329,36.7303406544,97.392031833,5.4208483816
-0.0579,-0.116,0.9351,0.3297,-0.2755,-0.1149,0.7807,0.5489,0.3013,0.587,0.605,0.4453,37.2314578436,97.238711166,5.5264417368
