S10_w,S10_x,S10_y,S10_z,S6_w,S6_x,S6_y,S6_z,middle_pose_position_x,middle_pose_position_y,middle_pose_position_z
-0.1823,0.1025,0.892,0.4004,0.0574,0.1685,0.7113,0.6799,-6.9644761596,83.000115726,62.1495852448
-0.1799,0.1016,0.8898,0.4066,0.062,0.173,0.7066,0.6832,-5.5769369216,81.9341836176,65.5963773448
-0.1696,0.1008,0.8872,0.4169,0.0761,0.1801,0.7152,0.6709,-5.7567692922,82.8474753334,63.6815480548
-0.1654,0.0999,0.8858,0.4218,0.0827,0.1843,0.7192,0.6647,-5.4372111802,81.7657144966,64.9674478864
-0.1632,0.0966,0.8844,0.4263,0.0853,0.186,0.7167,0.6666,-4.7486218168,81.1397930942,65.213261465
-0.1535,0.0946,0.8826,0.434,0.0961,0.1776,0.6787,0.7059,-4.3441631902,81.6761909438,64.7048021424
-0.1509,0.0952,0.8814,0.4373,0.103,0.1708,0.6365,0.7449,-4.5776994392,80.6840936374,65.119730842
-0.1496,0.0944,0.8782,0.4442,0.1068,0.168,0.6063,0.7698,-3.3086588432,79.9117370324,64.9877936128
-0.143,0.0952,0.8726,0.4572,0.1113,0.1668,0.5471,0.8126,-3.1057020742,80.550563341,64.0744958696
-0.1386,0.0966,0.8712,0.4608,0.1159,0.1744,0.5422,0.8137,-2.6799964858,79.0855473778,64.7464005504
-0.1361,0.0966,0.8694,0.4649,0.117,0.1831,0.5598,0.7995,-2.0258170624,79.1214273152,63.3845579648
-0.1356,0.0969,0.8682,0.4673,0.1176,0.1887,0.5884,0.7774,-1.8878029256,79.4449200596,62.7353989436
-0.1339,0.0966,0.8675,0.4691,0.1166,0.1904,0.5939,0.7728,-0.8868491048,78.9944698558,61.73074059
-0.1301,0.0957,0.866,0.473,0.1169,0.1905,0.6065,0.763,-0.7905652048,78.440394432,61.2084630368
-0.1276,0.095,0.864,0.4776,0.1172,0.1914,0.6169,0.7543,-0.47957588,78.70366156,60.34704888
-0.1271,0.0953,0.863,0.4793,0.1205,0.1937,0.615,0.7546,0.0872245696,77.760122416,60.2202848448
-0.1257,0.0943,0.8621,0.4817,0.1189,0.1939,0.614,0.7557,0.4587215812,77.3834939678,59.1860202558
-0.1251,0.0934,0.8619,0.4823,0.1156,0.1915,0.6119,0.7586,0.670480659,77.590436962,58.783454375
-0.1257,0.0931,0.8619,0.4821,0.1119,0.1919,0.622,0.7507,0.5949321606,77.1276754308,58.415585275
-0.1264,0.0922,0.862,0.482,0.111,0.1918,0.6234,0.7498,0.6889865412,77.328946634,57.4179347156
-0.1259,0.0893,0.8616,0.4835,0.1118,0.1903,0.6203,0.7526,0.979355474,77.5043581698,57.3135588458
-0.1279,0.0891,0.8617,0.4827,0.1152,0.1908,0.6127,0.7581,0.3057323336,77.6835277458,57.5701288028
-0.1257,0.0914,0.8641,0.4786,0.1159,0.1918,0.6045,0.7643,-0.1210483204,78.1256832734,59.5277946896
-0.1321,0.0934,0.8666,0.4719,0.108,0.1826,0.5963,0.7741,-0.1953004956,78.1354943072,59.7461586204
-0.1356,0.093,0.8687,0.4671,0.1043,0.1733,0.5821,0.7874,-0.7706223518,79.2936891552,60.260911939
-0.1397,0.0933,0.8708,0.4619,0.1016,0.1647,0.5679,0.7999,-2.7045123388,80.761362504,60.394518122
-0.1421,0.0938,0.8723,0.4583,0.091,0.1494,0.5722,0.8012,-2.503821848,79.8929053092,61.9081238452
-0.1477,0.0941,0.8754,0.4505,0.0834,0.1437,0.6046,0.7789,-3.6528995224,81.6895890742,61.9574967654
-0.16,0.0946,0.8825,0.4319,0.0891,0.1502,0.729,0.6617,-5.2780108826,83.5693396404,61.222951412
-0.1638,0.095,0.8876,0.4197,0.1018,0.1643,0.7506,0.6318,-5.8487041158,82.508803956,62.5530805262
-0.1668,0.0947,0.8905,0.4124,0.1006,0.1644,0.7496,0.633,-6.8155990736,84.8832352556,60.294110541
-0.173,0.0976,0.891,0.4081,0.0842,0.1535,0.7473,0.6409,-7.3939900334,85.2415134744,60.2707601034
-0.1731,0.0997,0.8929,0.4033,0.0825,0.1525,0.7432,0.6461,-7.831084599,84.5371564668,61.0747653248
-0.1739,0.1018,0.8936,0.401,0.0814,0.1542,0.7361,0.6539,-7.7143223792,85.366607153,60.3607996356
-0.1776,0.1062,0.8958,0.3933,0.076,0.1574,0.7351,0.6549,-7.483441488,85.514917127,59.5848810808
-0.1768,0.1101,0.8977,0.3883,0.0739,0.1596,0.7345,0.6553,-8.1604754608,85.0642053034,60.0439803286
-0.1768,0.1101,0.8977,0.3883,0.0739,0.1596,0.7345,0.6553,-7.851399425,85.145164218,59.1155542576
-0.1769,0.1101,0.9004,0.3817,0.0708,0.1611,0.7339,0.6559,-8.4973034536,84.81944149,58.0517529592
-0.1757,0.1113,0.9028,0.3763,0.068,0.1633,0.7296,0.6605,-8.5601815824,84.4055364082,58.6526916556
-0.1757,0.1113,0.9028,0.3763,0.068,0.1633,0.7296,0.6605,-8.4286398186,84.5427273848,57.8017156484
-0.1782,0.107,0.9043,0.3727,0.0635,0.1624,0.7316,0.6589,-8.5547059916,84.810213846,56.7041109848
-0.1754,0.1064,0.9053,0.3718,0.0608,0.161,0.7288,0.6626,-8.3670027168,84.6749493696,57.4785330912
-0.1754,0.1064,0.9053,0.3718,0.0608,0.161,0.7288,0.6626,-8.6088272544,84.8545395776,57.6821699488
-0.1793,0.106,0.9027,0.3764,0.0535,0.1667,0.7282,0.6625,-6.8850883858,84.6988103964,59.2828482734
-0.1763,0.107,0.8945,0.3963,0.0588,0.176,0.7165,0.6723,-6.6685166472,84.9985463888,59.6556846128
-0.1763,0.107,0.8945,0.3963,0.0588,0.176,0.7165,0.6723,-5.4881704824,83.4666968896,63.3816013376
-0.1707,0.1051,0.8898,0.4097,0.0715,0.187,0.7347,0.6481,-4.2785323606,84.471645473,63.2556694028
-0.1664,0.1041,0.8874,0.4169,0.0745,0.1923,0.7297,0.6518,-4.449397317,85.2171724294,61.9123429288
-0.1615,0.1027,0.8875,0.419,0.0794,0.1934,0.7191,0.6625,-3.779943663,83.4336546746,63.1850837492
-0.1563,0.0963,0.8851,0.4276,0.0908,0.1862,0.6675,0.7151,-3.2743221072,83.09676249,63.5395610706
-0.1526,0.095,0.8837,0.432,0.0928,0.1865,0.644,0.736,-2.704950948,83.79096363,62.3837091984
-0.1492,0.0944,0.8825,0.4357,0.0983,0.1862,0.6038,0.7687,-2.5824305864,82.4980566172,62.9308266816
-0.1428,0.0918,0.8784,0.4467,0.1103,0.1981,0.5546,0.8005,-1.5598014872,82.1966076356,62.418637634
-0.142,0.0902,0.8768,0.4503,0.1148,0.2056,0.5733,0.7847,-1.2225800794,82.6256704886,61.6810766216
-0.1398,0.0899,0.8762,0.4522,0.1151,0.2073,0.5838,0.7764,-0.8293738626,82.0021402074,60.74893934
-0.1328,0.0874,0.8764,0.4544,0.1232,0.2094,0.6158,0.7494,-0.240406242,81.9880536136,59.4171316068
-0.1315,0.086,0.8747,0.4583,0.1157,0.2039,0.6297,0.7405,0.149368371,82.240253809,58.818251361
-0.1303,0.0859,0.874,0.4599,0.1034,0.1962,0.6313,0.7431,0.3865672706,81.2758174774,58.0315091606
-0.1282,0.0851,0.8716,0.4653,0.1007,0.1943,0.6256,0.7487,1.213260072,80.8411052688,56.7232953104
-0.1261,0.0847,0.8684,0.472,0.1042,0.1954,0.621,0.7517,1.3578551966,81.2344884318,56.2256808526
-0.1237,0.0855,0.8701,0.4692,0.1046,0.1971,0.6226,0.7499,1.5261825218,80.2222674752,56.194730398
-0.1264,0.0828,0.869,0.471,0.1065,0.1983,0.6237,0.7484,1.7747611552,80.4234666896,55.2820712276
-0.1242,0.0825,0.8705,0.4689,0.1094,0.1984,0.6215,0.7498,1.8490770096,80.6105993902,55.00073279
-0.1255,0.0844,0.8698,0.4696,0.1135,0.1997,0.6171,0.7525,1.539403363,80.62002258,55.025433256
-0.1254,0.088,0.871,0.4665,0.1145,0.2003,0.6116,0.7567,1.768139512,80.714255843,56.858137327
-0.1274,0.0919,0.8734,0.4608,0.1176,0.196,0.6029,0.7643,1.4980342386,80.7650689464,56.670175209
-0.1306,0.093,0.8748,0.457,0.1165,0.1921,0.5958,0.771,1.0960387442,81.7099070696,57.7774018086
-0.1356,0.095,0.876,0.4528,0.1134,0.1835,0.5784,0.7866,0.00642540900003,82.828725059,57.92344682
-0.1356,0.095,0.876,0.4528,0.1134,0.1835,0.5784,0.7866,-0.076782954,82.0205040372,59.3715331272
-0.1428,0.1,0.8773,0.447,0.0947,0.1585,0.5971,0.7806,-0.730667357,83.1124562166,59.8890971692
-0.1535,0.1,0.8829,0.4322,0.0929,0.1569,0.7102,0.6799,-2.6947219966,84.6224533468,60.11282313
-0.1535,0.1,0.8829,0.4322,0.0929,0.1569,0.7102,0.6799,-3.3522179126,83.552437994,61.3309994718
-0.1613,0.0982,0.8908,0.413,0.1116,0.1766,0.737,0.6427,-4.9865645036,85.832428784,59.4046343848
-0.1661,0.0974,0.893,0.4065,0.1054,0.1702,0.7379,0.6444,-6.3923943848,87.324386354,58.1990686906
-0.1707,0.0972,0.8966,0.3967,0.093,0.157,0.7372,0.6505,-6.7319016112,86.330124868,59.5399375672
-0.1707,0.0972,0.8966,0.3967,0.093,0.157,0.7372,0.6505,-7.6906331968,88.2579203788,57.1875163604
-0.1741,0.0957,0.9046,0.377,0.0816,0.149,0.7402,0.6505,-9.2286097534,89.7208844368,54.671607441
-0.1767,0.0938,0.9077,0.3686,0.0704,0.1377,0.751,0.6418,-9.4369504988,88.7901836652,56.2782343032
-0.1747,0.0924,0.9121,0.3591,0.0641,0.1345,0.751,0.643,-10.5039825842,89.3552102802,54.0016879988
-0.176,0.0919,0.9125,0.3573,0.0606,0.1331,0.7483,0.6469,-10.5048404112,88.730956878,54.4752087296
-0.176,0.0919,0.9125,0.3573,0.0606,0.1331,0.7483,0.6469,-10.6569864848,88.4834099072,54.8280771224
-0.1717,0.0939,0.9163,0.3491,0.0631,0.1339,0.7453,0.65,-11.0487229298,88.4230413954,53.5780217152
-0.1712,0.0979,0.9161,0.3487,0.0611,0.1372,0.7411,0.6542,-10.639998319,87.7359558972,53.7046886906
-0.1712,0.0979,0.9161,0.3487,0.0611,0.1372,0.7411,0.6542,-10.402402241,87.4149601764,54.300226163
-0.172,0.0999,0.9165,0.3468,0.0588,0.1414,0.742,0.6525,-9.4937212872,87.7785150784,54.4075600304
-0.1695,0.1029,0.916,0.3486,0.0588,0.1465,0.7389,0.655,-9.3897358628,87.4309983892,54.8442834748
-0.1695,0.1029,0.916,0.3486,0.0588,0.1465,0.7389,0.655,-9.053004897,87.1804628862,55.46576571
-0.1696,0.1054,0.9142,0.3525,0.0604,0.151,0.7369,0.656,-7.481960219,86.0352101412,58.585848884
-0.1687,0.1102,0.9063,0.3713,0.0701,0.1657,0.7276,0.6619,-5.5638409256,84.3909592436,62.3092162208
-0.1596,0.1136,0.8997,0.3898,0.0891,0.1789,0.7147,0.6702,-5.7556694696,85.3143077608,60.4602766168
-0.1492,0.1165,0.8975,0.398,0.1073,0.1858,0.7128,0.6676,-4.7206342528,83.7641092168,63.6490990104
-0.1492,0.1165,0.8975,0.398,0.1073,0.1858,0.7128,0.6676,-3.9852064184,83.890086493,63.1047752776
-0.143,0.1143,0.8935,0.4099,0.1126,0.1943,0.7224,0.6538,-3.4862031318,84.3218822654,62.791969836
-0.1362,0.1143,0.8916,0.4164,0.1183,0.1968,0.7152,0.6599,-2.7186065,82.78372443,63.918979536
-0.1295,0.1129,0.8897,0.4227,0.1325,0.1857,0.6474,0.7271,-1.2404887788,82.7060415296,63.6261702452
-0.1295,0.1129,0.8897,0.4227,0.1325,0.1857,0.6474,0.7271,-1.1245354798,83.1938565972,62.7300216032
-0.1267,0.1093,0.8851,0.434,0.1381,0.1747,0.561,0.7972,-0.3459852466,82.223596558,62.5698504032
-0.1267,0.1093,0.8851,0.434,0.1381,0.1747,0.561,0.7972,0.00494175940002,82.003515013,61.2580087512
-0.1216,0.1066,0.8811,0.4442,0.1411,0.1914,0.5717,0.7852,0.7037216774,82.6142189626,60.5273725544
-0.1168,0.104,0.88,0.4483,0.14,0.2073,0.606,0.755,1.3654103672,81.8300267422,59.873688276
-0.1136,0.1041,0.8797,0.4497,0.1394,0.2083,0.6196,0.7437,2.4279256684,81.4704200288,57.811506304
-0.1136,0.1041,0.8797,0.4497,0.1394,0.2083,0.6196,0.7437,2.7134207764,82.0007173716,56.945301484
-0.1088,0.1043,0.8778,0.4545,0.1392,0.2124,0.6311,0.7329,3.1747722286,80.8112445894,56.6446428712
-0.1045,0.103,0.8756,0.4602,0.1461,0.2131,0.6279,0.734,3.4233666368,80.0756748608,56.4318962664
-0.1015,0.1012,0.8721,0.4677,0.1492,0.2105,0.6187,0.742,3.6969113016,80.4427755686,55.4949415302
-0.1017,0.0994,0.8709,0.4703,0.1481,0.2094,0.6189,0.7423,3.4323354176,79.6914939866,55.2178689326
-0.1017,0.0994,0.8709,0.4703,0.1481,0.2094,0.6189,0.7423,3.4942374656,79.7409418986,54.7436001338
-0.1021,0.0969,0.871,0.4704,0.1483,0.2075,0.617,0.7444,3.7717142932,79.9808769256,54.6031731364
-0.1022,0.0947,0.8728,0.4677,0.151,0.2062,0.6094,0.7504,3.14948258,80.1242752032,55.1312224024
-0.1022,0.0947,0.8728,0.4677,0.151,0.2062,0.6094,0.7504,3.7417028616,80.1018745956,57.2369730136
-0.1046,0.0975,0.8726,0.4667,0.1414,0.2141,0.6062,0.7528,3.186163533,80.260633279,57.012458092
-0.1087,0.0988,0.8748,0.4616,0.1364,0.2132,0.5906,0.7661,3.0783836442,81.0254147432,57.8992270236
-0.1099,0.0997,0.8757,0.4594,0.1359,0.21,0.5845,0.7717,1.914384767,81.5526385158,58.5116693896
-0.1211,0.1019,0.8768,0.454,0.1324,0.1856,0.5544,0.8003,1.913745848,81.1126405376,59.49359878
-0.1211,0.1019,0.8768,0.454,0.1324,0.1856,0.5544,0.8003,1.0157340696,82.38610464,60.1172571104
-0.1317,0.1018,0.8815,0.4417,0.1047,0.1596,0.6369,0.7469,-1.0595958232,84.0062407592,60.1003392224
-0.1415,0.1019,0.8901,0.421,0.1231,0.1883,0.73,0.6453,-1.3912287592,83.086503816,61.4463378634
-0.1463,0.1018,0.893,0.4132,0.1182,0.1893,0.7373,0.6375,-3.1123984366,85.997398527,59.1560701564
-0.1463,0.1018,0.893,0.4132,0.1182,0.1893,0.7373,0.6375,-3.7339828144,86.4774170128,59.2424694228
-0.1529,0.1035,0.8974,0.4005,0.1065,0.1796,0.7354,0.6446,-4.076039402,85.5218387728,60.4541607756
-0.1529,0.1035,0.8974,0.4005,0.1065,0.1796,0.7354,0.6446,-4.093189124,86.5536503756,59.6471639812
-0.1556,0.1044,0.9003,0.3925,0.102,0.1759,0.7233,0.6597,-5.3487192578,86.4557823756,59.02504771
-0.1579,0.1043,0.9025,0.3867,0.0966,0.1721,0.7286,0.6558,-5.7185284344,85.8037115072,59.90442672
-0.159,0.1029,0.9063,0.3776,0.0957,0.1665,0.7316,0.654,-6.6647771746,86.4028127508,58.272828199
-0.159,0.1029,0.9063,0.3776,0.0957,0.1665,0.7316,0.654,-7.6407849256,86.2218249788,57.1981422888
-0.1606,0.1029,0.9085,0.3716,0.0921,0.1615,0.7327,0.6546,-7.686366202,85.6620696252,57.9899018244
-0.1597,0.1034,0.9111,0.3653,0.0936,0.1605,0.7337,0.6535,-8.005740618,86.3681189508,55.9603258876
-0.1595,0.1052,0.9122,0.3623,0.0899,0.1601,0.7285,0.6599,-7.991495142,85.6838564536,55.761759866
-0.1578,0.1065,0.9138,0.3585,0.0885,0.1598,0.7256,0.6633,-7.956747322,85.3499810404,56.1714861648
-0.1578,0.1065,0.9138,0.3585,0.0885,0.1598,0.7256,0.6633,-7.921433602,85.5749384644,55.4976609728
-0.1584,0.1066,0.9151,0.3551,0.0866,0.1604,0.7269,0.662,-7.9969921608,85.7411234392,55.1123866244
-0.1581,0.1067,0.9152,0.3547,0.0859,0.1608,0.7254,0.6636,-7.6496965972,85.5116182228,55.7104774776
-0.1581,0.1067,0.9152,0.3547,0.0859,0.1608,0.7254,0.6636,-7.1021307852,84.9873637116,56.728652808
-0.1569,0.1093,0.9139,0.3579,0.0852,0.1665,0.7196,0.6686,-5.6919709404,83.7386321744,59.4155101588
-0.1566,0.1124,0.9092,0.3688,0.0886,0.1782,0.7114,0.6739,-5.8027660548,84.2544559282,58.6011238978
-0.1566,0.1124,0.9092,0.3688,0.0886,0.1782,0.7114,0.6739,-4.5982353764,82.3964718462,62.6833102046
-0.1523,0.1143,0.9031,0.3847,0.0952,0.1866,0.7055,0.677,-3.538387712,82.168403128,64.27093228
-0.1444,0.1162,0.8978,0.3993,0.1075,0.1928,0.6975,0.6816,-3.2951994974,83.4674253452,62.5891384326
-0.14,0.1162,0.896,0.4049,0.1138,0.1932,0.6973,0.6806,-2.8200570874,82.6288465228,64.1637439458
-0.1341,0.1124,0.8932,0.414,0.1147,0.1975,0.7038,0.6726,-2.773065591,82.2659008734,64.0822517868
-0.1245,0.1082,0.8927,0.4191,0.12,0.1981,0.7003,0.6751,-1.931351547,82.989160712,63.542277553
-0.1245,0.1082,0.8927,0.4191,0.12,0.1981,0.7003,0.6751,-2.47717563,82.0982995416,64.2268098232
-0.1209,0.1063,0.8897,0.4271,0.1246,0.2019,0.6835,0.6902,-0.9876402648,81.594858768,64.2514720176
-0.1195,0.1062,0.8881,0.4307,0.1316,0.2119,0.6647,0.7041,-0.6476901168,82.3785027708,63.3950485416
-0.1195,0.1062,0.8881,0.4307,0.1316,0.2119,0.6647,0.7041,0.0448589231999,81.6133854828,63.7913603352
-0.1154,0.1044,0.886,0.4367,0.1466,0.2114,0.6101,0.7493,0.152078379,81.1927710602,63.2553300122
-0.113,0.1016,0.8832,0.4435,0.1499,0.2018,0.5717,0.7809,0.58051969,81.6288091118,62.8678384214
-0.1063,0.0992,0.8803,0.4515,0.1475,0.1938,0.5451,0.8021,0.7741775584,80.9151435008,62.7674710104
-0.1063,0.0992,0.8803,0.4515,0.1475,0.1938,0.5451,0.8021,1.5766222684,80.566411176,61.0296539388
-0.1047,0.0969,0.8764,0.4598,0.1502,0.2076,0.5665,0.7831,1.9490825496,81.1488359808,60.5083791504
-0.1015,0.0956,0.8764,0.4608,0.1503,0.2075,0.5821,0.7716,2.2132165656,80.32783144,59.7988288192
-0.0994,0.094,0.874,0.4661,0.1389,0.2007,0.5966,0.7644,2.826555692,80.0362367216,58.6056605152
-0.1,0.0925,0.8739,0.4665,0.1397,0.2018,0.5997,0.7615,2.9167326204,80.399053523,57.8703390034
-0.1,0.0925,0.8739,0.4665,0.1397,0.2018,0.5997,0.7615,3.0740909096,80.3315242324,56.9267088908
-0.0983,0.0919,0.8722,0.47,0.1593,0.2094,0.5986,0.7565,3.6435606256,79.4376673604,56.6490264908
-0.0977,0.0917,0.8703,0.4739,0.1631,0.207,0.5917,0.7618,3.715467798,79.7778314678,55.9975251916
-0.0977,0.0917,0.8703,0.4739,0.1631,0.207,0.5917,0.7618,3.70949727,79.4562441478,55.6523529356
-0.0982,0.0909,0.8697,0.4749,0.164,0.2067,0.5914,0.7619,3.733415212,79.439237204,55.5183461
-0.0979,0.09,0.8696,0.4754,0.1644,0.2062,0.5897,0.7633,3.7982119804,79.4823569604,55.50433244
-0.0979,0.09,0.8696,0.4754,0.1644,0.2062,0.5897,0.7633,3.7522672544,79.4569384152,56.82722167
-0.0983,0.0911,0.8703,0.4738,0.1657,0.211,0.5812,0.7681,3.5917215682,79.6720777194,58.94879489
-0.1013,0.0954,0.872,0.4691,0.1607,0.2178,0.5611,0.7821,3.1371801498,79.6430676518,58.9654944838
-0.1102,0.0979,0.8762,0.4588,0.1519,0.2003,0.54,0.8032,2.6017664612,80.955989578,59.869709973
-0.1124,0.0991,0.8775,0.4553,0.1457,0.1893,0.5349,0.8104,0.954314555,81.3491392028,61.3315831818
-0.1124,0.0991,0.8775,0.4553,0.1457,0.1893,0.5349,0.8104,0.7940344828,80.3697332264,62.697327216
-0.1213,0.1041,0.8799,0.4473,0.1222,0.1709,0.6171,0.7582,0.1891166848,81.8141792984,62.933416548
-0.1316,0.1105,0.8861,0.4303,0.1375,0.2005,0.7088,0.6621,-0.2236223934,82.7149357172,62.747815955
-0.1316,0.1105,0.8861,0.4303,0.1375,0.2005,0.7088,0.6621,-1.3914627448,81.683562694,63.9517864896
-0.1425,0.1191,0.8859,0.4248,0.1427,0.2039,0.6995,0.6698,-0.4043074122,82.2043375678,63.278829324
-0.1489,0.1254,0.8836,0.4256,0.1267,0.2041,0.7006,0.6718,-0.5592674032,81.8493414676,64.35659882
-0.1489,0.1254,0.8836,0.4256,0.1267,0.2041,0.7006,0.6718,-1.8206996924,81.3986999142,64.2094620742
-0.1497,0.1278,0.8848,0.4223,0.1245,0.2033,0.6952,0.678,-2.6414937492,82.1433579206,62.8602963702
-0.1506,0.1292,0.8889,0.4126,0.1309,0.2059,0.6902,0.6811,-4.7670798392,82.4735820396,61.353643346
-0.1506,0.1273,0.8927,0.405,0.1244,0.1964,0.6978,0.6774,-4.5191137356,81.8432953332,62.4772960554
-0.1492,0.1268,0.8961,0.398,0.1232,0.1905,0.7028,0.6741,-6.01676445,82.410144684,60.8597312124
-0.1492,0.1268,0.8961,0.398,0.1232,0.1905,0.7028,0.6741,-6.130059082,82.4127571528,60.2760294512
-0.1494,0.1275,0.8981,0.3932,0.1191,0.1903,0.7049,0.6727,-6.0624894202,82.057504138,60.8712856962
-0.1502,0.124,0.8997,0.3903,0.1162,0.1883,0.707,0.6716,-6.30011309,82.5636271912,59.8328466284
-0.1488,0.1233,0.9005,0.3895,0.1165,0.1856,0.7068,0.6725,-7.124916347,82.2842668256,59.8399135692
-0.1488,0.1215,0.901,0.3888,0.1145,0.1854,0.7065,0.6732,-6.606625762,82.1454371912,60.1909107936
-0.1488,0.1215,0.901,0.3888,0.1145,0.1854,0.7065,0.6732,-6.54594514,82.160358865,60.459596475
-0.1488,0.1211,0.9,0.3912,0.1075,0.1873,0.703,0.6776,-5.7577353748,81.5592837116,61.7011483512
-0.1474,0.1215,0.8942,0.4046,0.1081,0.1945,0.6931,0.6855,-5.3843258504,81.8027218948,61.751205396
-0.1455,0.1213,0.8923,0.4097,0.1076,0.1973,0.6887,0.6892,-3.9956389672,79.7642648924,65.047879704
-0.1375,0.1209,0.8887,0.4201,0.1138,0.2066,0.6802,0.6939,-2.8129189904,79.0330790512,66.7022200112
-0.1375,0.1209,0.8887,0.4201,0.1138,0.2066,0.6802,0.6939,-2.6756741408,80.1007265836,65.316806188
-0.1336,0.1181,0.8864,0.427,0.1163,0.2135,0.6945,0.677,-1.8430798552,79.3466435924,66.643946268
-0.1269,0.1152,0.885,0.4329,0.1237,0.2172,0.6946,0.6744,-1.3980108942,79.9894068458,65.5276529944
-0.1269,0.1152,0.885,0.4329,0.1237,0.2172,0.6946,0.6744,-0.6291247132,80.547745629,65.4998170246
-0.1212,0.1124,0.8833,0.4385,0.1259,0.2147,0.6894,0.6801,-1.3545806444,79.559175759,66.2480160662
-0.1149,0.1085,0.8831,0.4417,0.1384,0.2167,0.6519,0.7133,-1.1066359356,80.12023946,64.7113055228
-0.1126,0.1057,0.8795,0.45,0.1459,0.218,0.6018,0.7543,-0.4391537192,80.5673269248,64.4566228656
-0.1126,0.1057,0.8795,0.45,0.1459,0.218,0.6018,0.7543,-0.1479250928,79.9038142712,64.0873886604
-0.1055,0.1032,0.8792,0.453,0.1559,0.1995,0.5238,0.8132,0.2700606462,80.1669763874,63.0540924302
-0.1031,0.1004,0.8757,0.4606,0.1542,0.2098,0.5438,0.7977,0.6890606552,80.5814208558,62.535792147
-0.1011,0.0989,0.876,0.461,0.151,0.214,0.555,0.7894,0.8251633088,80.176080908,61.8913119114
-0.0991,0.0952,0.8769,0.4604,0.1448,0.2153,0.586,0.7675,0.8921922048,80.7114412502,60.1385765218
-0.0991,0.0952,0.8769,0.4604,0.1448,0.2153,0.586,0.7675,1.3491961752,80.8879033946,60.0425931742
-0.0965,0.0924,0.8762,0.4628,0.1492,0.218,0.6064,0.7499,1.1103816648,80.8055953454,58.394035533
-0.0919,0.0906,0.8741,0.4682,0.1484,0.2126,0.6093,0.7493,1.79013263,79.8069623608,58.201689931
-0.0919,0.0906,0.8741,0.4682,0.1484,0.2126,0.6093,0.7493,2.0087341984,80.2072590524,57.4676105864
-0.0919,0.0901,0.8728,0.4706,0.148,0.2125,0.6105,0.7484,1.861879312,79.4127110232,57.255272044
-0.0911,0.0896,0.8726,0.4713,0.1483,0.2129,0.6119,0.747,2.133474968,79.114720442,56.491538394
-0.0911,0.0896,0.8726,0.4713,0.1483,0.2129,0.6119,0.747,2.472783772,79.3912107256,56.0946924296
-0.0898,0.089,0.8728,0.4712,0.1489,0.2122,0.6112,0.7477,2.103925588,79.2924801002,56.2640628158
-0.0891,0.0899,0.8711,0.4744,0.1528,0.2116,0.6019,0.7546,2.60110032,79.26149256,57.1472646
-0.0921,0.0928,0.8709,0.4736,0.1542,0.2125,0.578,0.7725,2.3997564696,79.3898943584,57.0692686376
-0.0921,0.0928,0.8709,0.4736,0.1542,0.2125,0.578,0.7725,2.5906514032,79.5125684528,59.311586104
-0.0954,0.0958,0.873,0.4684,0.15,0.2006,0.5624,0.7879,1.5625104618,79.9970793526,60.2674374394
-0.1008,0.1001,0.8726,0.4671,0.1439,0.1832,0.5321,0.8139,1.1821351142,79.6492627722,60.8159254152
-0.1029,0.1025,0.8729,0.4657,0.1337,0.1708,0.5673,0.7943,1.0748052634,79.5526467078,62.3471793168
-0.1029,0.1025,0.8729,0.4657,0.1337,0.1708,0.5673,0.7943,0.545818892,80.219123047,63.417514963
-0.1126,0.1051,0.877,0.455,0.1291,0.1752,0.6678,0.7117,-0.3852603968,79.676631016,63.842794128
-0.1184,0.1061,0.8842,0.4391,0.147,0.1975,0.6875,0.6831,-1.4264814208,81.3076845032,63.1396602552
-0.1245,0.1087,0.8848,0.4354,0.1401,0.1942,0.6864,0.6865,-2.4398921178,80.9310367096,64.0244888906
-0.1245,0.1087,0.8848,0.4354,0.1401,0.1942,0.6864,0.6865,-2.4983258284,80.327151209,64.9401686274
-0.1254,0.1096,0.886,0.4325,0.1362,0.1871,0.677,0.6985,-2.708079901,80.702399888,65.095381718
-0.13,0.1103,0.8882,0.4265,0.1311,0.1846,0.6755,0.7016,-3.5236625118,80.9459546182,64.44366668
-0.13,0.1103,0.8882,0.4265,0.1311,0.1846,0.6755,0.7016,-3.84424196,80.3056018704,64.9650269504
-0.1304,0.1105,0.8894,0.4237,0.1298,0.1813,0.6781,0.7003,-4.8571758784,80.610037752,63.5816296192
-0.1286,0.1119,0.8938,0.4146,0.1309,0.1773,0.6828,0.6965,-6.0254658424,80.4444971866,63.0187171286
-0.1286,0.1119,0.8938,0.4146,0.1309,0.1773,0.6828,0.6965,-6.1453154568,79.9021214012,63.274405566
-0.1186,0.1268,0.8872,0.4272,0.1375,0.2045,0.6658,0.7041,-1.1263389912,77.3766558952,67.6828795112
-0.1123,0.1243,0.8842,0.4359,0.1445,0.2125,0.6734,0.6931,-0.8911541216,78.070073886,66.6874734796
-0.1079,0.1224,0.8821,0.4417,0.1461,0.2182,0.674,0.6904,-0.1740090402,79.0696442572,66.0941679196
-0.0979,0.1163,0.8817,0.4464,0.1538,0.2201,0.6626,0.699,-0.3091169762,78.2031092896,66.6921607396
-0.0979,0.1163,0.8817,0.4464,0.1538,0.2201,0.6626,0.699,0.0274858474001,78.9450107058,65.7268138604
-0.0963,0.1118,0.8795,0.4522,0.1689,0.2236,0.6072,0.7433,0.9026302614,79.8073886588,64.7546583414
