S10_w,S10_x,S10_y,S10_z,S6_w,S6_x,S6_y,S6_z,middle_pose_position_x,middle_pose_position_y,middle_pose_position_z
-0.5067,0.152,0.8318,0.1676,-0.3755,0.2798,0.8363,0.285,16.2884824502,96.1627929614,53.9414362522
-0.5072,0.1531,0.8306,0.1707,-0.3739,0.3098,0.8206,0.3011,16.5683019736,98.2115216762,50.7424492966
-0.5072,0.1531,0.8306,0.1707,-0.3739,0.3098,0.8206,0.3011,17.1701354628,98.2931094734,50.799892356
-0.5062,0.1542,0.8305,0.1736,-0.3706,0.3131,0.8206,0.302,17.159789,98.52922548,50.46300332
-0.5042,0.152,0.8319,0.1744,-0.36,0.3164,0.8212,0.3095,16.721199676,99.139460268,48.766352404
-0.5042,0.152,0.8319,0.1744,-0.36,0.3164,0.8212,0.3095,16.7930859896,99.2020941104,48.2890790524
-0.5054,0.1511,0.8312,0.1751,-0.3551,0.3176,0.8195,0.3183,17.1971051284,99.2987148548,48.3211340844
-0.5037,0.1526,0.8314,0.1776,-0.351,0.3222,0.8175,0.3231,17.21269875,99.3257498684,47.9955229844
-0.5036,0.1517,0.8317,0.1774,-0.3463,0.3244,0.8137,0.3355,16.8978887302,99.5372291634,47.781615061
-0.5037,0.1515,0.832,0.1758,-0.3502,0.3219,0.8141,0.3329,16.9651650914,99.182237253,47.6979697766
-0.5037,0.1515,0.832,0.1758,-0.3502,0.3219,0.8141,0.3329,17.0635958572,99.483936925,48.5381267502
-0.5059,0.1499,0.8317,0.1722,-0.3657,0.3051,0.824,0.3067,15.871568712,98.899013636,50.413264916
-0.5075,0.1469,0.8325,0.1665,-0.3859,0.2427,0.8536,0.2518,15.5653522524,98.303717498,50.5716045088
-0.5075,0.1469,0.8325,0.1665,-0.3859,0.2427,0.8536,0.2518,14.7899391204,97.68434095,52.2796946848
-0.5059,0.1456,0.8342,0.1639,-0.3818,0.2496,0.8491,0.266,14.5040919708,96.693369574,53.2872516576
-0.5063,0.1451,0.835,0.1586,-0.3809,0.2659,0.8353,0.294,14.0103474484,94.5486620968,54.5988336152
-0.5048,0.1464,0.8366,0.1542,-0.3514,0.3186,0.8024,0.3619,13.1401366368,91.3062789212,56.3693991264
-0.5048,0.1464,0.8366,0.1542,-0.3514,0.3186,0.8024,0.3619,13.1865225586,92.3502286454,56.2975429972
-0.5043,0.1475,0.8363,0.1557,-0.3445,0.3306,0.7888,0.3869,12.688274714,88.465896622,57.118112436
-0.5039,0.1495,0.8357,0.1588,-0.3366,0.3391,0.782,0.4002,13.069965883,87.881858083,57.5018270206
-0.505,0.146,0.8364,0.1547,-0.3395,0.3377,0.7824,0.398,13.0879137634,88.5167414882,57.5996608656
-0.505,0.146,0.8364,0.1547,-0.3395,0.3377,0.7824,0.398,13.2674765208,89.9354742902,56.597352163
-0.5048,0.1434,0.837,0.1544,-0.3473,0.3289,0.7886,0.3862,13.8721974932,93.5350741014,55.200531962
-0.5065,0.1411,0.8369,0.1517,-0.352,0.3183,0.7987,0.3698,14.3058918616,93.0671969056,55.7172481698
-0.5076,0.1394,0.8359,0.1544,-0.3752,0.2633,0.8394,0.2919,15.0509221374,97.9172148872,51.9151399164
-0.503,0.1439,0.8369,0.1607,-0.374,0.2775,0.841,0.275,16.3754068382,99.4411112004,50.5923056326
-0.503,0.1439,0.8369,0.1607,-0.374,0.2775,0.841,0.275,15.9478641596,98.742346972,50.6990331672
-0.5038,0.1425,0.837,0.1586,-0.3718,0.2883,0.8381,0.2756,17.0995800502,100.756928309,48.4701192244
-0.501,0.1431,0.8381,0.161,-0.367,0.2855,0.8418,0.2737,16.9104814054,101.043391259,46.792315556
-0.4995,0.1437,0.8386,0.1624,-0.3612,0.2848,0.8433,0.2778,16.6174557892,100.658314644,47.3858235972
-0.4995,0.1437,0.8386,0.1624,-0.3612,0.2848,0.8433,0.2778,16.7730466864,100.73531523,45.7575754056
-0.5001,0.1431,0.8386,0.1612,-0.3584,0.2827,0.8429,0.2845,16.594379648,100.691586329,44.7939529144
-0.4994,0.1436,0.8388,0.1618,-0.3609,0.2785,0.8453,0.2786,16.8415262668,101.059509388,45.3218097072
-0.4994,0.1436,0.8388,0.1618,-0.3609,0.2785,0.8453,0.2786,16.7324003778,100.227023516,45.0291482526
-0.4972,0.1467,0.8389,0.1652,-0.3623,0.28,0.8447,0.2769,16.5872839548,99.3004421356,46.8092756032
-0.4987,0.1437,0.8399,0.1584,-0.3745,0.2636,0.851,0.2567,16.7186489538,100.184443245,46.4783436926
-0.4987,0.1437,0.8399,0.1584,-0.3745,0.2636,0.851,0.2567,15.873617032,99.3796718924,47.3116129896
-0.5002,0.1417,0.8399,0.1553,-0.3853,0.2412,0.8578,0.2396,15.0293717654,98.876711317,48.554983436
-0.5,0.1408,0.8405,0.1535,-0.3688,0.2445,0.8591,0.2568,15.0678755496,98.907252636,49.2083632728
-0.4992,0.1434,0.8405,0.1535,-0.3639,0.2684,0.8427,0.2918,14.9768052754,97.5500730458,50.9357270642
-0.4985,0.1427,0.8411,0.1535,-0.338,0.3082,0.8187,0.3468,13.9538932224,96.0173341112,53.029017428
-0.4985,0.1427,0.8411,0.1535,-0.338,0.3082,0.8187,0.3468,13.6166539304,96.0262620332,52.8147711448
-0.4978,0.1433,0.8411,0.1551,-0.3358,0.3135,0.8126,0.3586,13.0675241356,93.3101379398,55.6131383922
-0.4996,0.1421,0.8404,0.1541,-0.3357,0.3242,0.8007,0.3753,12.9158704086,91.2561308282,56.5330138696
-0.5,0.1437,0.8396,0.1557,-0.3381,0.3324,0.7888,0.3909,12.9680640866,91.26339697,56.3264219544
-0.5,0.1437,0.8396,0.1557,-0.3381,0.3324,0.7888,0.3909,13.3769767972,89.7110303624,57.4872158016
-0.5011,0.1444,0.8387,0.1564,-0.3396,0.3363,0.7856,0.3928,13.7358323516,89.4746422854,57.225019121
-0.5007,0.1442,0.8389,0.1566,-0.3395,0.3381,0.7845,0.3933,13.748418216,89.5125760788,57.2209502412
-0.5007,0.1442,0.8389,0.1566,-0.3395,0.3381,0.7845,0.3933,14.015964564,89.742326478,57.271264656
-0.5008,0.1434,0.8391,0.1558,-0.3411,0.3366,0.7861,0.3901,14.5609265964,91.0702580082,56.7009585036
-0.502,0.1426,0.8384,0.1569,-0.3425,0.3338,0.7899,0.3836,14.7034695662,90.8354685966,57.039586086
-0.502,0.1422,0.8378,0.1604,-0.3494,0.3127,0.8066,0.3597,15.1747098766,93.3931443572,55.8429294592
-0.502,0.1422,0.8378,0.1604,-0.3494,0.3127,0.8066,0.3597,16.0575308476,95.68038011,54.1688936492
-0.5028,0.1439,0.8364,0.164,-0.3556,0.2827,0.8355,0.3087,16.2551107646,95.6231650742,54.1008512656
-0.5026,0.1485,0.8345,0.1692,-0.3385,0.3212,0.824,0.3212,17.4384463162,97.0661375162,52.3889205736
