S8_w,S8_x,S8_y,S8_z,S11_w,S11_x,S11_y,S11_z,S4_w,S4_x,S4_y,S4_z,S5_w,S5_x,S5_y,S5_z,S5_4_rel_w,S5_4_rel_x,S5_4_rel_y,S5_4_rel_z,middle_pose_orientation_x,middle_pose_orientation_y,middle_pose_orientation_z
-0.3117,0.0981,0.7494,0.5757,-0.3909,0.2398,0.6738,0.5792,-0.3715,0.122,0.9179,-0.0666,-0.282,0.1221,0.8862,0.3463,0.910230316,-0.387927547,-0.019999252,-0.143502685,-9.658299059,-2.154721579,4.876006938
-0.3118,0.1047,0.7505,0.573,-0.3956,0.2369,0.6572,0.596,-0.3665,0.1206,0.9187,-0.0832,-0.2807,0.1293,0.8821,0.3552,0.899493016,-0.413336417,-0.01181818,-0.141158247,-11.34995412,-3.120616031,4.550222027
-0.3145,0.1077,0.7567,0.5627,-0.3948,0.2365,0.651,0.6035,-0.3574,0.1173,0.9201,-0.1087,-0.2786,0.1324,0.8821,0.3558,0.888164361,-0.437953745,-0.00279583,-0.139114227,-15.58967428,-5.382395013,3.724791105
-0.3162,0.1185,0.7579,0.5579,-0.3994,0.2319,0.6301,0.6241,-0.3508,0.1147,0.918,-0.1443,-0.2764,0.1429,0.8787,0.3618,0.874705896,-0.464460571,0.004077918,-0.138381155,-17.63260522,-6.271732518,3.342872726
-0.317,0.1193,0.7605,0.5538,-0.3995,0.2281,0.6242,0.6314,-0.3439,0.1132,0.9178,-0.1625,-0.2749,0.1443,0.8782,0.3634,0.858033181,-0.494857948,0.014879353,-0.136650198,-20.59449446,-8.001218627,3.265452376
-0.3236,0.1184,0.7681,0.5396,-0.3925,0.2302,0.6003,0.6576,-0.3323,0.1005,0.9119,-0.2184,-0.2695,0.1463,0.878,0.3674,0.833378774,-0.535460267,0.021386346,-0.13529503,-24.21854442,-9.324954731,3.20401733
-0.3248,0.1182,0.7678,0.5393,-0.3923,0.2319,0.6015,0.656,-0.3325,0.0995,0.9114,-0.2206,-0.2706,0.1452,0.8779,0.3671,0.82479619,-0.548404536,0.02287688,-0.135795278,-25.7547413,-9.818435506,3.146243584
-0.3273,0.1152,0.768,0.5382,-0.3914,0.2335,0.6072,0.6507,-0.332,0.0987,0.9106,-0.2251,-0.2705,0.1431,0.8787,0.366,0.82257154,-0.550941435,0.022491785,-0.139045738,-26.35468375,-10.02976551,3.239837741
-0.3279,0.1111,0.7629,0.5458,-0.3966,0.2225,0.616,0.6431,-0.3348,0.1011,0.9116,-0.2156,-0.2729,0.1403,0.8772,0.369,0.823381913,-0.549272269,0.022337197,-0.14086607,-25.02105457,-9.389671554,3.194702038
-0.3154,0.1049,0.7514,0.57,-0.3879,0.2304,0.6442,0.6174,-0.3452,0.1158,0.9178,-0.1577,-0.2752,0.1345,0.8765,0.371,0.85672589,-0.493408162,0.014186634,-0.149558932,-18.14187859,-6.77566508,3.396092822
-0.2986,0.1001,0.7456,0.5872,-0.367,0.2529,0.6699,0.5936,-0.3654,0.1359,0.917,-0.0836,-0.2733,0.1353,0.876,0.3734,0.890475351,-0.428009927,-0.007419397,-0.154292271,-10.12423243,-2.938205897,3.471151145
-0.2876,0.0983,0.7499,0.5875,-0.3585,0.2739,0.6885,0.5676,-0.3767,0.1563,0.913,-0.0051,-0.277,0.1361,0.875,0.3729,0.910507485,-0.382844894,-0.013087171,-0.155674766,-1.340967623,0.017530839,4.435534719
-0.2843,0.0969,0.7545,0.5834,-0.3629,0.2804,0.6986,0.549,-0.3807,0.1638,0.9088,0.0457,-0.288,0.1311,0.875,0.3661,0.914190782,-0.373141556,-0.004224403,-0.158122571,7.597090439,2.226875951,6.652691897
-0.2854,0.0917,0.7645,0.5705,-0.3656,0.2864,0.7128,0.5254,-0.3814,0.175,0.9008,0.111,-0.3017,0.1242,0.8763,0.3543,0.965631448,-0.216485604,-0.014235072,-0.143133689,13.46909276,3.27817921,7.883683675
-0.2886,0.0811,0.7716,0.5609,-0.3602,0.2898,0.726,0.509,-0.3824,0.1839,0.8921,0.1549,-0.3082,0.1168,0.8779,0.3471,0.976421219,-0.161671654,-0.015026611,-0.142260609,18.62487302,3.668717252,8.938295199
-0.2864,0.0741,0.7769,0.5556,-0.3551,0.2905,0.7338,0.5008,-0.373,0.194,0.8867,0.1918,-0.3085,0.1119,0.8807,0.3413,0.983353225,-0.115625207,-0.010206405,-0.139796548,23.33954361,2.97197649,9.294649396
-0.2877,0.0662,0.7797,0.552,-0.3547,0.2905,0.7429,0.4875,-0.3683,0.2059,0.8767,0.2308,-0.3147,0.1049,0.8818,0.3348,0.98803971,-0.063849996,-0.004145851,-0.140297976,27.88341881,3.50082166,9.843564253
-0.2902,0.0486,0.7888,0.5394,-0.3527,0.2886,0.7598,0.4636,-0.36,0.2215,0.8649,0.2704,-0.3206,0.0932,0.8869,0.3192,0.989573242,-0.018485235,0.000775686,-0.142837294,31.68726567,3.452552293,9.889980241
-0.2916,0.0431,0.791,0.5359,-0.3518,0.2867,0.7667,0.454,-0.3581,0.2251,0.8627,0.2767,-0.3233,0.0876,0.8897,0.3101,0.989017128,0.020065556,0.005874974,-0.146314655,34.01206608,3.646948882,9.923976568
-0.2951,0.0239,0.7948,0.5296,-0.3503,0.28,0.7792,0.4376,-0.3562,0.2301,0.8557,0.2963,-0.3256,0.0751,0.8952,0.2947,0.986736106,0.061251267,0.005304744,-0.150239808,35.12057821,3.730106901,10.2324085
-0.2947,0.0206,0.7955,0.5289,-0.3496,0.2778,0.7818,0.4349,-0.3551,0.2299,0.8555,0.2982,-0.3265,0.0707,0.8961,0.2918,0.986736106,0.061251267,0.005304744,-0.150239808,34.80894318,3.659387269,10.38391772
-0.2965,0.0153,0.7951,0.5286,-0.3544,0.2739,0.7788,0.4389,-0.36,0.2214,0.8613,0.2816,-0.3276,0.0655,0.8964,0.2908,0.986018582,0.057703709,0.006115533,-0.156205758,33.19188155,3.645655165,10.54705834
-0.2974,0.02,0.7904,0.535,-0.3556,0.2749,0.7667,0.4583,-0.3645,0.202,0.8717,0.2573,-0.3279,0.067,0.8933,0.2999,0.989075212,0.010239297,0.003563885,-0.147012518,30.0004558,3.251413269,11.46033031
-0.2965,0.0222,0.7888,0.5379,-0.3561,0.2763,0.7584,0.4707,-0.3657,0.1906,0.8795,0.2369,-0.3226,0.0723,0.8913,0.31,0.989329768,-0.026454923,-0.000263643,-0.143271343,24.27588344,1.975193072,11.81390365
-0.2953,0.0333,0.7828,0.5466,-0.3599,0.2794,0.7428,0.4904,-0.3711,0.1737,0.8908,0.1959,-0.3153,0.0845,0.8875,0.3251,0.988629918,-0.057962455,-0.00072979,-0.138746914,17.74263866,3.886377339,11.28573295
-0.2996,0.0449,0.7758,0.5533,-0.366,0.2801,0.7307,0.5034,-0.3972,0.1631,0.8912,0.146,-0.3124,0.097,0.8829,0.3367,0.979814517,-0.141599637,-0.024199655,-0.139023136,13.67174556,5.301375804,9.691257787
-0.3025,0.0546,0.7697,0.5593,-0.3693,0.2791,0.7191,0.5181,-0.4058,0.1639,0.8916,0.1158,-0.3105,0.1067,0.8792,0.3452,0.967431498,-0.198391961,-0.035717857,-0.153105066,7.593022825,6.23235097,7.952153673
-0.3132,0.0615,0.7552,0.5723,-0.3736,0.2709,0.7078,0.5346,-0.4129,0.1457,0.8983,0.0336,-0.3029,0.1142,0.8787,0.3507,0.955184015,-0.246488185,-0.047996164,-0.156727277,1.950152002,4.983048251,6.787455735
-0.3132,0.0615,0.7552,0.5723,-0.3736,0.2709,0.7078,0.5346,-0.4129,0.1457,0.8983,0.0336,-0.3029,0.1142,0.8787,0.3507,0.955184015,-0.246488185,-0.047996164,-0.156727277,-2.015683048,4.972114933,5.949281671
-0.3156,0.0771,0.7332,0.5973,-0.3751,0.2632,0.69,0.5602,-0.4121,0.1276,0.9008,-0.048,-0.2966,0.1234,0.873,0.3666,0.906968357,-0.385225834,-0.039893108,-0.165583804,-7.397439404,3.358013875,4.999914989
-0.3156,0.0771,0.7332,0.5973,-0.3751,0.2632,0.69,0.5602,-0.4121,0.1276,0.9008,-0.048,-0.2966,0.1234,0.873,0.3666,0.906968357,-0.385225834,-0.039893108,-0.165583804,-8.847900446,2.672631307,4.657418928
-0.3119,0.0831,0.7302,0.602,-0.3783,0.2587,0.6835,0.5679,-0.4083,0.1291,0.9019,-0.0548,-0.2955,0.1275,0.8697,0.374,0.901165521,-0.39895258,-0.033322776,-0.166214125,-8.240375094,2.622469356,4.638720619
-0.3106,0.0831,0.7312,0.6016,-0.3793,0.2578,0.6846,0.5664,-0.4077,0.1314,0.9022,-0.0488,-0.2955,0.1267,0.8699,0.3739,0.901216672,-0.39853273,-0.033460044,-0.166914941,-5.590944144,2.968297316,4.814288482
-0.3054,0.082,0.7362,0.5983,-0.381,0.2572,0.6876,0.5619,-0.4046,0.1462,0.9026,-0.0098,-0.2957,0.1263,0.8703,0.3729,0.920110118,-0.353026647,-0.029472891,-0.167035641,0.073943072,3.254738477,5.426079689
-0.299,0.0812,0.7417,0.5947,-0.3818,0.2561,0.6885,0.5606,-0.3975,0.1635,0.902,0.0392,-0.2964,0.126,0.8688,0.376,0.930776295,-0.324730513,-0.025363673,-0.166018877,5.954326311,3.181072985,5.998938511
-0.2926,0.0813,0.75,0.5874,-0.3837,0.2551,0.6906,0.5572,-0.3829,0.1877,0.8985,0.1032,-0.2983,0.1248,0.8682,0.3762,0.951864085,-0.257506282,-0.010991674,-0.165904977,11.4701565,2.923451907,6.494622482
-0.2908,0.0832,0.7509,0.587,-0.3838,0.2555,0.6903,0.5574,-0.3793,0.1968,0.8959,0.1203,-0.299,0.1246,0.8679,0.3763,0.96099951,-0.221193239,-0.00225449,-0.165977135,15.53869158,2.957507805,6.422126073
-0.2854,0.084,0.7561,0.5828,-0.3836,0.2558,0.6942,0.5525,-0.3555,0.2237,0.888,0.1869,-0.3031,0.1228,0.8662,0.3776,0.975112506,-0.149288014,0.022739556,-0.162331767,19.99190568,1.980081808,6.61247102
-0.2854,0.084,0.7561,0.5828,-0.3836,0.2558,0.6942,0.5525,-0.3555,0.2237,0.888,0.1869,-0.3031,0.1228,0.8662,0.3776,0.975112506,-0.149288014,0.022739556,-0.162331767,22.98033843,1.967154693,6.507505842
-0.291,0.0787,0.7588,0.5772,-0.3829,0.2547,0.6981,0.5485,-0.3569,0.2287,0.8865,0.1853,-0.3023,0.1204,0.8687,0.3732,0.976594908,-0.135729194,0.021020896,-0.165523692,21.4785591,2.110617779,6.048492749
-0.291,0.0787,0.7588,0.5772,-0.3829,0.2547,0.6981,0.5485,-0.3569,0.2287,0.8865,0.1853,-0.3023,0.1204,0.8687,0.3732,0.976594908,-0.135729194,0.021020896,-0.165523692,15.95604671,4.29122944,5.674647478
-0.302,0.0873,0.7502,0.5816,-0.38,0.255,0.6945,0.5551,-0.4013,0.194,0.8919,0.0756,-0.2959,0.125,0.8703,0.3733,0.959544674,-0.215456452,-0.017608329,-0.180395352,7.289972132,4.608730945,4.511722717
-0.3029,0.0908,0.7481,0.5833,-0.3794,0.2553,0.6926,0.5577,-0.4014,0.1926,0.8924,0.0722,-0.2941,0.1285,0.8701,0.3739,0.959544674,-0.215456452,-0.017608329,-0.180395352,3.872095117,4.93459103,4.081014477
-0.315,0.0956,0.7371,0.59,-0.3739,0.2554,0.687,0.5681,-0.4015,0.1712,0.8996,0.003,-0.2864,0.1343,0.8703,0.3771,0.922270674,-0.341605345,-0.027630452,-0.178771224,-1.568041406,2.775904113,3.435819362
-0.32,0.0967,0.7344,0.5905,-0.3733,0.2558,0.6858,0.5698,-0.4,0.1633,0.9016,-0.0203,-0.2857,0.1356,0.8711,0.3755,0.922862909,-0.340781418,-0.028857495,-0.177085634,-9.136302547,0.82825842,2.738845266
-0.3356,0.0987,0.7327,0.5835,-0.3719,0.2562,0.6765,0.5816,-0.3953,0.1403,0.903,-0.0918,-0.2857,0.1405,0.869,0.3786,0.891087405,-0.418986442,-0.022451987,-0.172943653,-13.54617652,-0.612547409,2.519192297
-0.34,0.0975,0.735,0.5784,-0.3712,0.2554,0.6758,0.5832,-0.3898,0.134,0.9039,-0.1129,-0.2846,0.1406,0.8694,0.3784,0.873129386,-0.456977007,-0.015066681,-0.169086029,-17.44346298,-2.45079338,2.544495093
-0.3435,0.0999,0.7335,0.5778,-0.3674,0.2529,0.6685,0.5949,-0.3816,0.1196,0.9034,-0.1542,-0.282,0.142,0.8686,0.3816,0.850613155,-0.499234299,-0.009165013,-0.164737302,-20.60807077,-3.531007271,2.494786541
-0.3452,0.1006,0.7328,0.5775,-0.367,0.2521,0.6664,0.598,-0.3793,0.1149,0.9024,-0.1689,-0.2815,0.1426,0.8683,0.3825,0.842211955,-0.513631488,-0.007287105,-0.163733364,-24.57758097,-5.026471935,2.89155047
-0.3486,0.1014,0.7345,0.5732,-0.3663,0.2504,0.6628,0.603,-0.373,0.1027,0.9005,-0.1983,-0.2824,0.1427,0.868,0.3826,0.832950738,-0.529329383,-0.003429598,-0.161219444,-27.55090067,-5.60800378,3.277540962
-0.3492,0.1009,0.7365,0.5704,-0.3655,0.2481,0.6612,0.6062,-0.3707,0.0906,0.8968,-0.2233,-0.2833,0.1408,0.8689,0.3805,0.81220577,-0.561900268,-0.002124284,-0.156797208,-31.7830484,-6.806896081,3.658366155
-0.3494,0.0977,0.7424,0.5631,-0.3639,0.2462,0.6645,0.6043,-0.3665,0.0791,0.8924,-0.2507,-0.2824,0.1358,0.8733,0.3728,0.800260812,-0.579162618,-0.004517983,-0.155347617,-29.46681215,-6.180581084,3.786212078
-0.3392,0.0971,0.7391,0.5735,-0.3654,0.2431,0.6715,0.5969,-0.3701,0.0927,0.9002,-0.2098,-0.2821,0.1336,0.8726,0.3753,0.806124283,-0.57061363,-0.005009472,-0.156648113,-22.19999894,-4.297915937,3.706784723
-0.3126,0.0918,0.7417,0.5861,-0.3651,0.2477,0.6872,0.5769,-0.3776,0.1234,0.91,-0.1177,-0.2792,0.1304,0.8748,0.3737,0.873755385,-0.457897737,-0.014792437,-0.163286171,-15.06543403,-2.623033659,3.954732388
-0.3047,0.0905,0.7437,0.5879,-0.3643,0.2511,0.6903,0.5722,-0.3773,0.1363,0.9128,-0.0753,-0.28,0.129,0.8757,0.3714,0.894761926,-0.415537383,-0.014484724,-0.162849539,-5.721804997,-1.445339498,5.088043374
-0.2924,0.082,0.7548,0.5813,-0.3607,0.2606,0.697,0.5621,-0.3622,0.155,0.9191,0.004,-0.2832,0.1287,0.8744,0.3723,0.92770939,-0.341415575,0.00077317,-0.150963885,2.438932639,-2.701400371,7.12399498
-0.2828,0.0701,0.7672,0.5713,-0.3594,0.2654,0.7057,0.5497,-0.3446,0.1644,0.9216,0.069,-0.2882,0.1241,0.8748,0.369,0.939705379,-0.3088734,0.010938215,-0.146394598,7.656446221,-3.800366041,8.91347431
-0.2767,0.0624,0.7739,0.5661,-0.3585,0.2695,0.7106,0.5419,-0.3236,0.167,0.9246,0.1109,-0.2926,0.1193,0.8768,0.3623,0.965632901,-0.227523518,0.03408472,-0.120931308,13.36773645,-6.237548953,10.00550181
-0.2734,0.0616,0.7753,0.5659,-0.3572,0.2722,0.7129,0.5384,-0.3081,0.1726,0.9252,0.1383,-0.2959,0.1186,0.8753,0.3634,0.971882941,-0.200665047,0.05041551,-0.112407137,16.52066154,-7.227170369,9.80100586
-0.2724,0.0542,0.7812,0.5589,-0.3591,0.2712,0.7184,0.5302,-0.2917,0.1853,0.9226,0.1713,-0.3014,0.1144,0.877,0.3561,0.97306892,-0.194326244,0.051702146,-0.112699049,19.35831264,-8.040822391,9.759596412
-0.2713,0.0526,0.7821,0.5585,-0.3611,0.2694,0.7183,0.5299,-0.2864,0.1884,0.9218,0.1802,-0.3012,0.114,0.8775,0.3553,0.97357443,-0.190520635,0.053876456,-0.113807046,19.25470647,-9.232817458,10.7429423
-0.2791,0.0295,0.7846,0.5527,-0.3644,0.268,0.7193,0.5272,-0.2655,0.1682,0.9311,0.1846,-0.3044,0.1096,0.8779,0.3527,0.981770096,-0.144121509,0.086982644,-0.088263746,18.92178985,-11.09643094,12.30068942
-0.28,0.0234,0.7858,0.5509,-0.3643,0.2674,0.7203,0.526,-0.2562,0.1588,0.9351,0.1861,-0.3044,0.1083,0.878,0.353,0.981978733,-0.144267424,0.089455018,-0.083081149,18.07128937,-13.30217442,14.15274212
-0.2844,0.0073,0.7889,0.5446,-0.3637,0.2659,0.7235,0.5228,-0.2426,0.1394,0.9427,0.1813,-0.3036,0.1022,0.8807,0.3486,0.982319155,-0.14382721,0.098270637,-0.068598057,16.97518011,-15.04837617,15.64347521
-0.2846,-0.0014,0.7916,0.5406,-0.3627,0.2655,0.7252,0.5214,-0.2315,0.1286,0.9473,0.1798,-0.3013,0.1001,0.8822,0.3474,0.981276395,-0.153111018,0.105212534,-0.05083282,16.31566526,-16.17926927,16.57200904
-0.2843,-0.0086,0.7938,0.5374,-0.3614,0.2651,0.7274,0.5195,-0.2223,0.1214,0.9506,0.1792,-0.2997,0.0983,0.8834,0.3464,0.980499828,-0.156468301,0.11296504,-0.037103346,16.28186667,-17.31856615,17.08854262
-0.2825,-0.0101,0.7946,0.5371,-0.3607,0.2644,0.7278,0.5198,-0.216,0.1193,0.952,0.1809,-0.2974,0.0969,0.8842,0.3468,0.980374682,-0.155665355,0.115991283,-0.034348259,16.47613767,-17.32949524,16.95473189
-0.2813,-0.0054,0.7942,0.5385,-0.3606,0.2655,0.7285,0.5183,-0.2183,0.1246,0.9504,0.1827,-0.2996,0.0971,0.8831,0.3475,0.980109791,-0.155810437,0.117762852,-0.035211023,17.34938516,-15.96236241,15.27693291
-0.2791,0.0016,0.7926,0.5419,-0.3604,0.2659,0.7288,0.5177,-0.2234,0.1318,0.9483,0.1826,-0.3014,0.0969,0.8823,0.348,0.980489327,-0.150847246,0.116902771,-0.04711189,19.74355317,-10.96570935,9.812087207
-0.276,0.0358,0.7839,0.5549,-0.3606,0.2708,0.7285,0.5155,-0.2943,0.2243,0.9127,0.1727,-0.3088,0.1004,0.8777,0.3522,0.977449619,-0.131086095,0.096074094,-0.134827467,20.26711833,-5.492287427,4.905290641
-0.2764,0.037,0.7839,0.5546,-0.361,0.2723,0.7283,0.5148,-0.314,0.2406,0.9032,0.166,-0.3118,0.1021,0.8762,0.353,0.975491858,-0.130183462,0.085210676,-0.155586125,19.68148507,-2.661100484,2.330493957
-0.2787,0.0345,0.7818,0.5566,-0.3612,0.2717,0.729,0.5139,-0.3337,0.2543,0.8931,0.1615,-0.3108,0.104,0.876,0.3537,0.971233434,-0.133374497,0.070646821,-0.184189814,20.07282617,2.508151142,1.677810786
-0.2786,0.0349,0.7821,0.5561,-0.3631,0.271,0.7282,0.514,-0.3529,0.2617,0.8833,0.1631,-0.3093,0.1049,0.8771,0.3519,0.968909086,-0.123875071,0.038665823,-0.210653989,19.35035353,3.148115032,0.490334729
-0.2788,0.0359,0.7832,0.5546,-0.3659,0.272,0.7266,0.5139,-0.3646,0.2699,0.8771,0.1576,-0.3092,0.1091,0.8773,0.3502,0.969875277,-0.123849542,0.037376888,-0.206412709,19.00121162,4.234474977,-0.790794255
-0.2793,0.0357,0.7869,0.5489,-0.3694,0.2748,0.7242,0.5132,-0.3717,0.2792,0.8719,0.153,-0.3114,0.1149,0.8771,0.3468,0.967323193,-0.12426685,0.026557993,-0.219404338,18.84780929,4.829128451,-1.721016687
-0.2786,0.0351,0.7904,0.5443,-0.3719,0.2767,0.722,0.5135,-0.376,0.2845,0.8687,0.1515,-0.3141,0.1186,0.8764,0.345,0.965567457,-0.122175243,0.023519987,-0.228472112,18.85126182,5.474291596,-2.312126484
-0.2791,0.0332,0.7924,0.5412,-0.375,0.2753,0.7199,0.515,-0.3729,0.2851,0.8696,0.1524,-0.3158,0.1193,0.8762,0.3439,0.966262387,-0.119991622,0.027753126,-0.22620516,18.93769187,5.179800819,-2.275663905
-0.2786,0.0327,0.7929,0.5408,-0.376,0.2736,0.7198,0.5153,-0.3732,0.285,0.8696,0.1524,-0.3155,0.1192,0.8764,0.3436,0.96628566,-0.119809925,0.027048675,-0.226287369,19.16192453,4.251402789,-1.840547168
-0.2781,0.0238,0.7965,0.5361,-0.3775,0.2733,0.7187,0.5158,-0.3656,0.2804,0.8739,0.1548,-0.3153,0.1185,0.8764,0.344,0.966559754,-0.120354501,0.028627322,-0.224627499,21.57670829,-0.212901126,1.30090661
-0.2758,0.0095,0.8002,0.5324,-0.3811,0.2698,0.717,0.5174,-0.3102,0.2337,0.9017,0.1897,-0.3211,0.1111,0.8745,0.346,0.971779543,-0.112254355,0.054280091,-0.200242729,22.43491783,-5.540523319,6.859443026
-0.2756,0.0053,0.8015,0.5305,-0.3798,0.2706,0.7166,0.5184,-0.2927,0.2106,0.9113,0.1983,-0.3221,0.1096,0.874,0.3468,0.979502844,-0.105645711,0.079586947,-0.151918002,21.63532555,-10.79638893,12.33324976
-0.2767,-0.0074,0.8057,0.5235,-0.3759,0.2726,0.7174,0.5192,-0.2434,0.142,0.9364,0.2088,-0.3195,0.1052,0.8746,0.3489,0.978791644,-0.106644325,0.077778575,-0.156666524,20.52723153,-12.93873019,14.71096442
-0.2767,-0.0074,0.8057,0.5235,-0.3759,0.2726,0.7174,0.5192,-0.2434,0.142,0.9364,0.2088,-0.3195,0.1052,0.8746,0.3489,0.984701001,-0.124351697,0.113899926,-0.043902183,19.94990604,-14.32700575,15.76195554
-0.2749,-0.0138,0.8079,0.5209,-0.3718,0.2718,0.7214,0.517,-0.2311,0.1287,0.9414,0.209,-0.3161,0.102,0.8759,0.3497,0.983985283,-0.12905397,0.118862271,-0.03146102,20.09725208,-14.69202304,15.99807548
-0.2739,-0.0134,0.8079,0.5214,-0.3714,0.2711,0.7221,0.5166,-0.2346,0.1333,0.9402,0.2073,-0.3151,0.1013,0.8764,0.3495,0.984098516,-0.128714431,0.11626963,-0.038263278,20.47303962,-12.7284871,13.85137273
-0.27,-0.0081,0.807,0.525,-0.3725,0.2703,0.7233,0.5147,-0.2609,0.166,0.929,0.2027,-0.3178,0.1007,0.8753,0.3502,0.983926616,-0.121449718,0.104608448,-0.078711192,22.22532519,-7.073155128,8.389160062
-0.2664,0.0003,0.8061,0.5282,-0.3761,0.2684,0.7243,0.5116,-0.3032,0.2247,0.906,0.1912,-0.3186,0.1035,0.8753,0.3487,0.984280135,-0.120651849,0.104533376,-0.075554749,22.10137882,-1.409051501,2.550563193
-0.2668,0.0093,0.8048,0.53,-0.3822,0.2692,0.7227,0.5089,-0.3356,0.2609,0.8873,0.1782,-0.3207,0.109,0.875,0.3458,0.974227608,-0.103829472,0.061712255,-0.190503561,21.82331698,1.963235549,-0.135016484
-0.2649,0.0112,0.8056,0.5296,-0.3842,0.268,0.7227,0.5079,-0.3513,0.2752,0.8778,0.1735,-0.3201,0.1116,0.875,0.3454,0.971346725,-0.102512322,0.049296965,-0.208678156,21.52215952,3.228589293,-1.089880765
-0.2661,0.0116,0.8056,0.529,-0.3875,0.2658,0.7202,0.5101,-0.3589,0.28,0.8736,0.1715,-0.3208,0.1116,0.8753,0.344,0.970210158,-0.100651218,0.043293849,-0.216072268,21.90807899,3.758870199,-1.327420169
-0.267,0.013,0.8057,0.5285,-0.3885,0.2652,0.7193,0.5111,-0.3593,0.2819,0.8726,0.173,-0.3211,0.113,0.8751,0.3439,0.970398251,-0.098784304,0.043167748,-0.216114416,21.53551439,3.79298159,-1.355881706
-0.2686,0.0112,0.8054,0.5281,-0.3898,0.2626,0.7188,0.5122,-0.3598,0.2783,0.8738,0.1713,-0.3226,0.1112,0.8749,0.3435,0.970155208,-0.100184226,0.043139284,-0.216566377,21.80194665,3.040850077,-0.639922056
-0.2685,0.0103,0.8034,0.5311,-0.3908,0.2599,0.7147,0.5184,-0.3536,0.2723,0.8778,0.1734,-0.3197,0.1105,0.875,0.3462,0.971025627,-0.101873268,0.044454333,-0.211553494,20.07378897,1.880978471,0.484239758
-0.2782,0.0162,0.7947,0.5391,-0.4003,0.2529,0.6972,0.5382,-0.3546,0.2442,0.8914,0.1409,-0.3181,0.1129,0.8717,0.3549,0.970397439,-0.125358019,0.049108618,-0.200505663,16.27260499,1.511945728,1.003370486
-0.291,0.0274,0.784,0.5476,-0.4112,0.2456,0.6788,0.5563,-0.3675,0.2164,0.8998,0.0914,-0.3188,0.1145,0.8682,0.3623,0.964679248,-0.176227847,0.040980369,-0.191463586,9.027378757,1.365897475,1.774717787
-0.2957,0.033,0.7787,0.5522,-0.4135,0.2433,0.6732,0.5626,-0.3693,0.2058,0.903,0.0755,-0.3193,0.1156,0.866,0.3669,0.955231492,-0.224396879,0.03788688,-0.189059307,4.860520329,0.400910959,2.987785588
-0.3097,0.0453,0.7673,0.5596,-0.4191,0.2369,0.6569,0.58,-0.3673,0.169,0.9143,0.0205,-0.3159,0.1188,0.8646,0.372,0.945918279,-0.270036826,0.032357672,-0.17683807,-6.762375279,-2.798838523,4.345558997
-0.3287,0.057,0.7573,0.5614,-0.4235,0.2335,0.6472,0.5891,-0.3571,0.1262,0.9229,-0.0682,-0.3179,0.1203,0.8612,0.3776,0.897922728,-0.410138505,0.041720851,-0.15420944,-13.36758241,-4.675844574,5.549493781
-0.3491,0.0681,0.7582,0.5463,-0.4239,0.2337,0.6383,0.5985,-0.3407,0.1013,0.927,-0.1192,-0.3149,0.1251,0.8609,0.3793,0.897041956,-0.413770076,0.039599798,-0.150139636,-18.65026176,-6.773372564,6.664035928
-0.3615,0.0789,0.7508,0.547,-0.4249,0.2303,0.63,0.6077,-0.337,0.0857,0.926,-0.1464,-0.3139,0.1277,0.8581,0.3855,0.895214841,-0.417659874,0.041081481,-0.149876381,-21.25156253,-7.931498204,7.393960362
-0.3656,0.0822,0.7503,0.5445,-0.4259,0.2288,0.6283,0.6094,-0.3318,0.0813,0.9268,-0.1557,-0.3114,0.1274,0.8594,0.3848,0.850368491,-0.507461239,0.054584067,-0.127973043,-23.36515029,-8.864371504,7.776682374
-0.3665,0.0949,0.7442,0.5501,-0.427,0.2276,0.6156,0.6219,-0.329,0.0749,0.9253,-0.1726,-0.3106,0.1312,0.8572,0.389,0.83871949,-0.526898331,0.060493385,-0.123565028,-23.27756198,-8.563288836,7.599532769
-0.3675,0.0962,0.7438,0.5497,-0.427,0.2276,0.6143,0.6232,-0.3292,0.0684,0.9224,-0.1896,-0.3108,0.1305,0.8582,0.387,0.838434291,-0.52765125,0.059518076,-0.122758692,-26.73016649,-8.804874572,7.755489337
-0.3699,0.0975,0.7441,0.5475,-0.4262,0.2254,0.6141,0.6246,-0.3297,0.0618,0.9183,-0.2099,-0.3098,0.1292,0.8599,0.3844,0.81937808,-0.556784852,0.051651792,-0.126262755,-27.84537236,-9.001848238,7.743205056
-0.3708,0.0964,0.7445,0.5466,-0.4257,0.2252,0.6156,0.6237,-0.3293,0.0596,0.9174,-0.2149,-0.3103,0.1272,0.8608,0.3826,0.817395089,-0.559482332,0.051355758,-0.127308191,-28.23881935,-8.955984664,7.804670704
-0.3692,0.0933,0.7437,0.5494,-0.4215,0.2268,0.6231,0.6185,-0.3306,0.0646,0.9193,-0.2029,-0.3098,0.1262,0.8612,0.3825,0.824819134,-0.548181267,0.050411363,-0.128954986,-25.36670595,-8.540243241,7.438560537
-0.3591,0.0859,0.7423,0.5591,-0.4172,0.2303,0.6315,0.6115,-0.3346,0.085,0.9261,-0.1517,-0.3082,0.1267,0.8599,0.3864,0.851787584,-0.5045822,0.049775094,-0.131822439,-18.27081783,-6.952495366,6.900020717
-0.3436,0.0766,0.7423,0.5699,-0.4088,0.238,0.6521,0.5922,-0.3444,0.1029,0.928,-0.0978,-0.3081,0.1245,0.8611,0.3847,0.865193605,-0.480900698,0.046423144,-0.134236493,-12.06774564,-5.362995388,6.718340703
