S8_w,S8_x,S8_y,S8_z,S11_w,S11_x,S11_y,S11_z,S4_w,S4_x,S4_y,S4_z,S5_w,S5_x,S5_y,S5_z,S5_4_rel_w,S5_4_rel_x,S5_4_rel_y,S5_4_rel_z,middle_pose_orientation_x,middle_pose_orientation_y,middle_pose_orientation_z
-0.1383,0.0105,0.8063,0.5748,-0.278,0.1116,0.6807,0.6684,-0.103,0.1295,0.9674,-0.1915,-0.0655,0.1037,0.916,0.3817,0.838415868,-0.539054713,0.035197689,-0.072387645,-20.49394059,-36.13140306,2.628242259
-0.1383,0.0105,0.8063,0.5748,-0.278,0.1116,0.6807,0.6684,-0.103,0.1295,0.9674,-0.1915,-0.0655,0.1037,0.916,0.3817,0.833339715,-0.546948987,0.038310973,-0.070171177,-20.49394059,-36.13140306,2.628242259
-0.1402,0.0151,0.8073,0.5729,-0.2802,0.1077,0.6703,0.6785,-0.1016,0.1304,0.9654,-0.2014,-0.0651,0.1057,0.9149,0.3839,0.83205654,-0.549114604,0.038704556,-0.068242388,-20.49394059,-36.13140306,2.628242259
-0.141,0.0174,0.8075,0.5723,-0.2766,0.1118,0.6638,0.6857,-0.1001,0.1317,0.9619,-0.2172,-0.0632,0.1085,0.914,0.3857,0.830968362,-0.551192034,0.037726575,-0.065235178,-23.10209708,-37.11580964,2.174408018
-0.1421,0.0198,0.8081,0.5712,-0.2644,0.1283,0.6633,0.6881,-0.1005,0.1318,0.9598,-0.2258,-0.0628,0.1105,0.9127,0.3883,0.830968362,-0.551192034,0.037726575,-0.065235178,-23.10209708,-37.11580964,2.174408018
-0.1427,0.0214,0.8083,0.5707,-0.2581,0.1387,0.6637,0.6881,-0.1017,0.1328,0.9572,-0.2361,-0.0618,0.1122,0.9122,0.389,0.809358204,-0.581715159,0.044686299,-0.067452983,-25.17698199,-37.40211814,1.769805474
-0.1427,0.0214,0.8083,0.5707,-0.2581,0.1387,0.6637,0.6881,-0.1017,0.1328,0.9572,-0.2361,-0.0618,0.1122,0.9122,0.389,0.80258375,-0.590986472,0.044538479,-0.067901672,-25.17698199,-37.40211814,1.769805474
-0.1428,0.024,0.8075,0.5717,-0.2536,0.1486,0.6627,0.6886,-0.1021,0.1331,0.9563,-0.2391,-0.0609,0.1157,0.9108,0.3914,0.799165952,-0.595875262,0.045012753,-0.065117626,-25.95863958,-37.39220201,1.414917904
-0.1427,0.0247,0.8078,0.5712,-0.2505,0.1551,0.6639,0.6873,-0.103,0.1347,0.9548,-0.2436,-0.0611,0.1162,0.9105,0.392,0.798796949,-0.596382743,0.045432669,-0.064706487,-25.95863958,-37.39220201,1.414917904
-0.1436,0.025,0.8085,0.57,-0.2481,0.1614,0.6658,0.6848,-0.1033,0.1344,0.9537,-0.2483,-0.0614,0.116,0.9109,0.391,0.799448301,-0.595480704,0.045499267,-0.064922728,-25.95863958,-37.39220201,1.414917904
-0.1448,0.0233,0.8092,0.5687,-0.2473,0.1633,0.6683,0.6822,-0.1037,0.1346,0.9525,-0.2524,-0.0628,0.1151,0.9114,0.39,0.799448301,-0.595480704,0.045499267,-0.064922728,-27.04963073,-37.47228587,1.346452057
-0.1448,0.0233,0.8092,0.5687,-0.2473,0.1633,0.6683,0.6822,-0.1037,0.1346,0.9525,-0.2524,-0.0628,0.1151,0.9114,0.39,0.791766526,-0.60506352,0.046855339,-0.069343223,-27.04963073,-37.47228587,1.346452057
-0.145,0.0221,0.8101,0.5675,-0.2491,0.1601,0.669,0.6816,-0.1032,0.1356,0.9525,-0.2521,-0.0629,0.1138,0.9131,0.3862,0.794425471,-0.601366016,0.046746043,-0.071146986,-27.04963073,-37.47228587,1.346452057
-0.1471,0.0197,0.8095,0.5679,-0.2615,0.1422,0.6712,0.6788,-0.1043,0.1368,0.9542,-0.2444,-0.0646,0.1128,0.9141,0.3839,0.800707294,-0.592746983,0.046394028,-0.07325597,-26.61962528,-37.48860406,1.141723095
-0.1475,0.0177,0.8066,0.572,-0.2764,0.1237,0.6765,0.6712,-0.1054,0.1383,0.9583,-0.2263,-0.0695,0.1105,0.9151,0.3812,0.813465827,-0.574555623,0.047887229,-0.076589797,-26.61962528,-37.48860406,1.141723095
-0.1434,0.0104,0.8009,0.5811,-0.2739,0.119,0.6962,0.6527,-0.1051,0.1411,0.9673,-0.1824,-0.0726,0.1071,0.9154,0.3809,0.813465827,-0.574555623,0.047887229,-0.076589797,-20.86500577,-36.43727846,1.081022646
-0.1434,0.0104,0.8009,0.5811,-0.2739,0.119,0.6962,0.6527,-0.1051,0.1411,0.9673,-0.1824,-0.0726,0.1071,0.9154,0.3809,0.838867636,-0.536512418,0.0473051,-0.078852659,-20.86500577,-36.43727846,1.081022646
-0.1385,0.0021,0.8018,0.5811,-0.2619,0.1233,0.7114,0.6403,-0.1018,0.1434,0.9719,-0.1556,-0.0707,0.1026,0.9185,0.3752,0.856360302,-0.507965519,0.044985686,-0.081205627,-20.86500577,-36.43727846,1.081022646
-0.1304,-0.0087,0.8043,0.5796,-0.2461,0.1304,0.7285,0.6257,-0.0998,0.1439,0.9751,-0.1358,-0.0682,0.1004,0.9207,0.3707,0.868788523,-0.48676321,0.04159885,-0.080855518,-13.89436085,-35.92020325,1.407193065
-0.1241,-0.0135,0.806,0.5785,-0.2367,0.1379,0.7368,0.6181,-0.1012,0.1447,0.9792,-0.0993,-0.0684,0.0979,0.9224,0.3671,0.887973665,-0.451131844,0.03647635,-0.081561667,-13.89436085,-35.92020325,1.407193065
-0.1135,-0.0227,0.8121,0.5718,-0.2239,0.1477,0.7523,0.6016,-0.1018,0.1457,0.9819,-0.0633,-0.0676,0.0969,0.9239,0.3638,0.887973665,-0.451131844,0.03647635,-0.081561667,-6.329692105,-34.39191521,2.032747373
-0.1044,-0.0321,0.8231,0.5571,-0.2172,0.1536,0.7614,0.591,-0.0853,0.1484,0.9852,0.0032,-0.0673,0.0946,0.9276,0.355,0.889520748,-0.448051492,0.034963226,-0.082342408,-6.329692105,-34.39191521,2.032747373
-0.1044,-0.0321,0.8231,0.5571,-0.2172,0.1536,0.7614,0.591,-0.0853,0.1484,0.9852,0.0032,-0.0673,0.0946,0.9276,0.355,0.893635179,-0.439601923,0.032792306,-0.084207958,-6.329692105,-34.39191521,2.032747373
-0.087,-0.0396,0.8344,0.5427,-0.2104,0.1576,0.7723,0.5781,-0.0673,0.1478,0.9857,0.043,-0.0678,0.093,0.9301,0.3487,0.950220237,-0.299994676,0.051780033,-0.066359046,5.606753162,-36.58724778,3.244926584
-0.0761,-0.044,0.8397,0.5358,-0.2088,0.1581,0.777,0.5723,-0.0497,0.1502,0.9822,0.1005,-0.0704,0.0897,0.9317,0.3449,0.966812678,-0.239024433,0.065634774,-0.061908343,5.606753162,-36.58724778,3.244926584
-0.0677,-0.0512,0.8438,0.5298,-0.2057,0.1591,0.7846,0.5627,-0.0403,0.1507,0.9785,0.1344,-0.0711,0.0873,0.9328,0.3422,0.967358953,-0.23605267,0.066107631,-0.064230627,16.59439203,-38.21247129,3.355633962
-0.0631,-0.0567,0.8468,0.525,-0.2055,0.1587,0.7888,0.557,-0.0198,0.1505,0.9728,0.1749,-0.0737,0.0833,0.9359,0.3341,0.967358953,-0.23605267,0.066107631,-0.064230627,16.59439203,-38.21247129,3.355633962
-0.0631,-0.0567,0.8468,0.525,-0.2055,0.1587,0.7888,0.557,-0.0198,0.1505,0.9728,0.1749,-0.0737,0.0833,0.9359,0.3341,0.982935278,-0.151890603,0.088883005,-0.053547124,16.59439203,-38.21247129,3.355633962
-0.0584,-0.0632,0.8497,0.52,-0.2067,0.1569,0.7931,0.5509,-0.0083,0.1489,0.9691,0.1962,-0.075,0.0811,0.937,0.3311,0.985860719,-0.126554997,0.098309718,-0.048966064,24.42185897,-40.89068251,3.245507247
-0.0563,-0.0665,0.8511,0.5176,-0.2064,0.1559,0.796,0.547,-0.0009,0.1514,0.9632,0.2216,-0.078,0.0781,0.939,0.3255,0.986250627,-0.120259661,0.100952741,-0.051535031,24.42185897,-40.89068251,3.245507247
-0.0537,-0.069,0.8536,0.5134,-0.2057,0.1555,0.8006,0.5407,-0.0013,0.1578,0.9592,0.2343,-0.078,0.077,0.94,0.3228,0.986250627,-0.120259661,0.100952741,-0.051535031,24.42185897,-40.89068251,3.245507247
-0.0535,-0.0704,0.8557,0.5098,-0.2061,0.157,0.8034,0.536,0.0043,0.1658,0.953,0.2533,-0.0802,0.0762,0.9424,0.3155,0.989692123,-0.077191946,0.106509568,-0.056626999,30.11536381,-40.81822483,1.710354452
-0.0535,-0.0704,0.8557,0.5098,-0.2061,0.157,0.8034,0.536,0.0043,0.1658,0.953,0.2533,-0.0802,0.0762,0.9424,0.3155,0.99011909,-0.069275088,0.10764787,-0.057245835,30.11536381,-40.81822483,1.710354452
-0.0558,-0.0714,0.8579,0.5057,-0.2084,0.1567,0.8067,0.5302,0.0056,0.1711,0.9494,0.263,-0.0826,0.076,0.9437,0.3108,0.990427801,-0.032328409,0.116918364,-0.065861529,34.97220409,-40.64812127,-0.239978143
-0.0567,-0.0722,0.8594,0.5029,-0.2094,0.1561,0.809,0.5264,0.0004,0.1832,0.9429,0.2777,-0.0866,0.0753,0.9451,0.3057,0.989997757,-0.009897117,0.117151432,-0.077987374,34.97220409,-40.64812127,-0.239978143
-0.056,-0.0736,0.8615,0.4991,-0.2088,0.1561,0.8116,0.5227,-0.0004,0.1937,0.9381,0.2871,-0.0876,0.075,0.9461,0.3024,0.989003244,0.004882411,0.118851745,-0.087880645,34.97220409,-40.64812127,-0.239978143
-0.056,-0.0735,0.863,0.4966,-0.2077,0.157,0.8153,0.5172,-0.0039,0.2048,0.9324,0.2974,-0.0864,0.0762,0.948,0.2964,0.989003244,0.004882411,0.118851745,-0.087880645,39.54577617,-38.66345886,-2.924640474
-0.056,-0.0735,0.863,0.4966,-0.2077,0.157,0.8153,0.5172,-0.0039,0.2048,0.9324,0.2974,-0.0864,0.0762,0.948,0.2964,0.988203374,0.022973939,0.114925805,-0.098581682,39.54577617,-38.66345886,-2.924640474
-0.0574,-0.0745,0.8637,0.4949,-0.2072,0.1575,0.8178,0.5131,-0.0063,0.2129,0.9291,0.302,-0.0875,0.0767,0.9489,0.2931,0.98815317,0.026542164,0.11512173,-0.097958219,42.70045489,-36.87399269,-5.154016467
-0.0584,-0.0746,0.864,0.4943,-0.2094,0.1552,0.8187,0.5114,-0.0142,0.2215,0.9252,0.3076,-0.0888,0.077,0.9494,0.2911,0.986346921,0.041289841,0.109481187,-0.115882567,42.70045489,-36.87399269,-5.154016467
-0.0618,-0.0772,0.8646,0.4925,-0.2106,0.1538,0.8196,0.51,-0.02,0.2244,0.9228,0.3124,-0.0883,0.0775,0.9498,0.2896,0.986251271,0.047746315,0.103277956,-0.119843159,44.12755107,-34.65148987,-5.834276263
-0.0677,-0.084,0.8657,0.4887,-0.2124,0.1511,0.821,0.5078,-0.0263,0.2244,0.9225,0.3128,-0.0878,0.0767,0.9509,0.2866,0.986251271,0.047746315,0.103277956,-0.119843159,44.12755107,-34.65148987,-5.834276263
-0.0677,-0.084,0.8657,0.4887,-0.2124,0.1511,0.821,0.5078,-0.0263,0.2244,0.9225,0.3128,-0.0878,0.0767,0.9509,0.2866,0.986453641,0.050742209,0.096315852,-0.122709813,44.12755107,-34.65148987,-5.834276263
-0.0721,-0.088,0.8668,0.4854,-0.2139,0.1506,0.8207,0.5078,-0.0681,0.2151,0.9154,0.3333,-0.0845,0.0775,0.9516,0.2848,0.988565879,0.06936917,0.047983026,-0.124992204,43.23261797,-29.53307094,-1.885126834
-0.074,-0.0919,0.8685,0.4812,-0.2167,0.1498,0.8186,0.5101,-0.0525,0.2141,0.9201,0.3236,-0.0883,0.0767,0.9511,0.2857,0.988719919,0.059787903,0.067667384,-0.119496667,43.23261797,-29.53307094,-1.885126834
-0.0751,-0.0988,0.8712,0.4749,-0.2189,0.1487,0.8173,0.5117,-0.0433,0.2019,0.9251,0.3185,-0.0858,0.0772,0.952,0.2833,0.990339419,0.055117627,0.070770007,-0.105742559,41.7524655,-33.15805827,-1.813866738
-0.0751,-0.0988,0.8712,0.4749,-0.2189,0.1487,0.8173,0.5117,-0.0433,0.2019,0.9251,0.3185,-0.0858,0.0772,0.952,0.2833,0.990339419,0.055117627,0.070770007,-0.105742559,41.7524655,-33.15805827,-1.813866738
-0.075,-0.1054,0.8732,0.4696,-0.2218,0.146,0.8166,0.5123,-0.0332,0.1871,0.9285,0.3188,-0.09,0.0743,0.9515,0.2843,0.9898338,0.055009157,0.07580642,-0.107034701,41.7524655,-33.15805827,-1.813866738
-0.0689,-0.1149,0.878,0.4594,-0.2212,0.1452,0.8165,0.5129,-0.0114,0.1527,0.9358,0.3173,-0.0922,0.072,0.9523,0.2817,0.992708767,0.051814205,0.09560585,-0.052001087,38.67697561,-38.43455497,3.361991456
-0.0628,-0.1198,0.8813,0.4526,-0.2195,0.142,0.8175,0.513,0.0056,0.1262,0.9385,0.321,-0.0922,0.0684,0.9525,0.2818,0.992679479,0.053311798,0.105490084,-0.024842441,38.67697561,-38.43455497,3.361991456
-0.0523,-0.1268,0.8865,0.4417,-0.2164,0.1411,0.8198,0.5109,0.0229,0.1007,0.9412,0.3216,-0.0913,0.0658,0.953,0.281,0.992679479,0.053311798,0.105490084,-0.024842441,38.67697561,-38.43455497,3.361991456
-0.0523,-0.1268,0.8865,0.4417,-0.2164,0.1411,0.8198,0.5109,0.0229,0.1007,0.9412,0.3216,-0.0913,0.0658,0.953,0.281,0.991975511,0.052714017,0.114903077,0.00176103,35.27698417,-43.7515473,9.794662906
-0.0499,-0.1287,0.8881,0.4382,-0.2136,0.1412,0.8219,0.5087,0.0259,0.096,0.9424,0.3191,-0.0876,0.064,0.9538,0.2799,0.992271822,0.053592557,0.111906022,-0.001229115,35.27698417,-43.7515473,9.794662906
-0.0484,-0.1299,0.8902,0.4338,-0.2129,0.1419,0.8226,0.5076,0.027,0.0946,0.9444,0.3135,-0.0895,0.0628,0.9539,0.2792,0.992073632,0.045540672,0.117022126,0.004666768,33.67948366,-44.51338937,10.6808402
-0.0477,-0.1294,0.8909,0.4325,-0.2114,0.1419,0.8236,0.5067,0.0187,0.1039,0.9436,0.3136,-0.0911,0.0639,0.9537,0.2791,0.992524706,0.046388884,0.112772869,-0.005006027,33.67948366,-44.51338937,10.6808402
-0.0448,-0.1264,0.89,0.4356,-0.2105,0.1413,0.8241,0.5064,0.0017,0.1318,0.9401,0.3142,-0.0914,0.064,0.9537,0.2792,0.992524706,0.046388884,0.112772869,-0.005006027,33.67948366,-44.51338937,10.6808402
-0.0448,-0.1264,0.89,0.4356,-0.2105,0.1413,0.8241,0.5064,0.0017,0.1318,0.9401,0.3142,-0.0914,0.064,0.9537,0.2792,0.992662172,0.049336132,0.104245047,-0.036341828,36.73227991,-40.72208678,5.96725024
-0.0432,-0.1228,0.8882,0.4404,-0.21,0.1412,0.8244,0.5061,-0.0149,0.1584,0.9351,0.3164,-0.0903,0.0642,0.9534,0.2805,0.992826153,0.047875427,0.103319817,-0.036458029,36.73227991,-40.72208678,5.96725024
-0.0445,-0.1169,0.8867,0.445,-0.2102,0.1428,0.8243,0.5058,-0.0516,0.1944,0.9274,0.3151,-0.0882,0.0665,0.9532,0.2811,0.990238348,0.05338596,0.066315796,-0.110363799,40.32600987,-32.63399084,-0.362376112
-0.0452,-0.114,0.8868,0.4455,-0.2103,0.1448,0.8248,0.5044,-0.0665,0.2084,0.9253,0.3095,-0.0889,0.0702,0.9525,0.2825,0.989463589,0.047266651,0.056071957,-0.12483431,40.32600987,-32.63399084,-0.362376112
-0.046,-0.1104,0.8862,0.4473,-0.2098,0.1456,0.8251,0.5037,-0.0812,0.2233,0.9237,0.3004,-0.0888,0.072,0.9526,0.2816,0.989463589,0.047266651,0.056071957,-0.12483431,40.32600987,-32.63399084,-0.362376112
-0.046,-0.1104,0.8862,0.4473,-0.2098,0.1456,0.8251,0.5037,-0.0812,0.2233,0.9237,0.3004,-0.0888,0.072,0.9526,0.2816,0.98792934,0.040035106,0.045932053,-0.142418597,39.96727187,-28.62611873,-3.229539072
-0.0464,-0.1085,0.8851,0.45,-0.2102,0.1452,0.825,0.504,-0.0899,0.2297,0.9231,0.2947,-0.0881,0.0732,0.9526,0.2817,0.987230891,0.034354524,0.038826114,-0.150623598,39.96727187,-28.62611873,-3.229539072
-0.0462,-0.1071,0.8841,0.4523,-0.2102,0.1448,0.8242,0.5054,-0.0983,0.2359,0.9221,0.2905,-0.0875,0.0743,0.9519,0.2841,0.98641972,0.027896269,0.032547451,-0.158551559,39.16841583,-26.4747328,-4.286954948
-0.0459,-0.1066,0.8839,0.453,-0.2092,0.1447,0.8235,0.5069,-0.101,0.2388,0.9218,0.2879,-0.0859,0.0759,0.9516,0.2848,0.986166346,0.024288619,0.029235186,-0.161342199,39.16841583,-26.4747328,-4.286954948
-0.0469,-0.1065,0.8831,0.4544,-0.2095,0.1441,0.8229,0.5078,-0.1048,0.2416,0.9218,0.2841,-0.085,0.0764,0.9514,0.2856,0.986166346,0.024288619,0.029235186,-0.161342199,39.16841583,-26.4747328,-4.286954948
-0.0469,-0.1065,0.8831,0.4544,-0.2095,0.1441,0.8229,0.5078,-0.1048,0.2416,0.9218,0.2841,-0.085,0.0764,0.9514,0.2856,0.985716205,0.019560117,0.025947541,-0.165250387,38.61875112,-25.66999318,-4.882084528
-0.0484,-0.1066,0.8825,0.4554,-0.2112,0.1427,0.8214,0.51,-0.1057,0.2416,0.922,0.2831,-0.0853,0.0763,0.9509,0.2874,0.985700739,0.016763242,0.025975936,-0.165645093,38.61875112,-25.66999318,-4.882084528
-0.0499,-0.1081,0.8818,0.4561,-0.2129,0.1414,0.82,0.5119,-0.1015,0.2372,0.923,0.285,-0.0855,0.0761,0.9507,0.2879,0.985674561,0.016315736,0.02636013,-0.165784801,38.5453852,-26.13533539,-4.459524023
-0.0498,-0.113,0.8829,0.4529,-0.2142,0.1389,0.819,0.5137,-0.0903,0.2263,0.9244,0.2932,-0.0869,0.074,0.9503,0.2895,0.988052864,0.024000366,0.03834001,-0.147328083,38.5453852,-26.13533539,-4.459524023
-0.0501,-0.117,0.8841,0.4495,-0.2152,0.1368,0.8189,0.514,-0.0646,0.2015,0.9288,0.304,-0.0866,0.0725,0.9506,0.2887,0.988052864,0.024000366,0.03834001,-0.147328083,38.5453852,-26.13533539,-4.459524023
-0.0501,-0.117,0.8841,0.4495,-0.2152,0.1368,0.8189,0.514,-0.0646,0.2015,0.9288,0.304,-0.0866,0.0725,0.9506,0.2887,0.991081074,0.033610883,0.055169274,-0.116554557,39.55477527,-30.95110086,-1.589661362
-0.0501,-0.1192,0.8857,0.4458,-0.2176,0.1348,0.8178,0.5153,-0.0462,0.1793,0.9324,0.3103,-0.089,0.0689,0.9514,0.2863,0.992520518,0.041053226,0.068991925,-0.09196613,39.55477527,-30.95110086,-1.589661362
-0.0504,-0.1184,0.8859,0.4455,-0.2202,0.134,0.8166,0.5163,-0.0219,0.1406,0.9361,0.3214,-0.0921,0.0663,0.9517,0.2851,0.993994376,0.050498576,0.084160512,-0.048395064,38.1432713,-37.51722211,4.417688774
-0.0514,-0.1182,0.8852,0.4468,-0.2221,0.1333,0.8149,0.5184,-0.0105,0.119,0.9364,0.33,-0.0936,0.0653,0.9514,0.2856,0.994006491,0.056985447,0.090105077,-0.024183254,38.1432713,-37.51722211,4.417688774
-0.0529,-0.1186,0.8843,0.4482,-0.2225,0.1325,0.8141,0.5197,-0.0042,0.104,0.9367,0.3342,-0.0939,0.0648,0.9511,0.2869,0.994006491,0.056985447,0.090105077,-0.024183254,38.1432713,-37.51722211,4.417688774
-0.0529,-0.1186,0.8843,0.4482,-0.2225,0.1325,0.8141,0.5197,-0.0042,0.104,0.9367,0.3342,-0.0939,0.0648,0.9511,0.2869,0.993985857,0.058616248,0.092149896,-0.008040446,36.16810513,-41.29221257,10.51167091
-0.0546,-0.1187,0.8836,0.4494,-0.2221,0.1323,0.8142,0.5197,-0.0037,0.1,0.9376,0.3328,-0.0941,0.0647,0.9506,0.2886,0.994050172,0.056876364,0.092547173,-0.008022206,36.16810513,-41.29221257,10.51167091
-0.0545,-0.1175,0.8832,0.4506,-0.222,0.1321,0.8144,0.5195,-0.0067,0.1054,0.9379,0.3302,-0.0946,0.0651,0.9506,0.2882,0.994361342,0.053127202,0.091248932,-0.009831301,35.29949388,-41.67090556,11.2329796
-0.0545,-0.111,0.8814,0.4558,-0.2242,0.1312,0.8136,0.52,-0.0187,0.124,0.936,0.3287,-0.0952,0.0662,0.9501,0.2891,0.994518821,0.052278117,0.085446748,-0.029969428,35.29949388,-41.67090556,11.2329796
-0.056,-0.1054,0.8792,0.4611,-0.2254,0.1305,0.8126,0.5213,-0.0472,0.163,0.9311,0.3226,-0.0952,0.0676,0.9498,0.29,0.994518821,0.052278117,0.085446748,-0.029969428,35.29949388,-41.67090556,11.2329796
-0.0608,-0.0979,0.8757,0.4688,-0.2268,0.1315,0.8102,0.5241,-0.0675,0.1901,0.9295,0.3085,-0.0919,0.0717,0.9489,0.2932,0.99359013,0.048721456,0.069283913,-0.074863961,38.3551402,-36.60953684,5.591669674
-0.0608,-0.0979,0.8757,0.4688,-0.2268,0.1315,0.8102,0.5241,-0.0675,0.1901,0.9295,0.3085,-0.0919,0.0717,0.9489,0.2932,0.994241876,0.044717027,0.06544843,-0.072110907,38.3551402,-36.60953684,5.591669674
-0.0656,-0.0896,0.8723,0.476,-0.2286,0.1322,0.8076,0.5272,-0.0917,0.2153,0.9291,0.2862,-0.0895,0.0751,0.9486,0.2939,0.989948633,0.010810755,0.037955251,-0.135809541,37.92601908,-29.95222217,-0.950213985
-0.0755,-0.0744,0.8661,0.4883,-0.2322,0.1322,0.8009,0.5357,-0.1072,0.2172,0.9305,0.2745,-0.0872,0.0814,0.9465,0.2996,0.990782969,0.003840195,0.035435056,-0.130685566,37.92601908,-29.95222217,-0.950213985
-0.0792,-0.0676,0.8627,0.4946,-0.2324,0.1311,0.7974,0.541,-0.1161,0.2205,0.9353,0.2512,-0.0866,0.0849,0.9445,0.3051,0.990782969,0.003840195,0.035435056,-0.130685566,37.92601908,-29.95222217,-0.950213985
-0.0798,-0.0624,0.8607,0.4989,-0.2313,0.1288,0.7956,0.5447,-0.1201,0.2172,0.9398,0.2346,-0.0814,0.0881,0.9431,0.3099,0.988875497,-0.038865925,0.017289403,-0.142533389,34.39028517,-27.02159839,-2.166341462
-0.0798,-0.0624,0.8607,0.4989,-0.2313,0.1288,0.7956,0.5447,-0.1201,0.2172,0.9398,0.2346,-0.0814,0.0881,0.9431,0.3099,0.988075616,-0.062902163,0.009876792,-0.140186819,34.39028517,-27.02159839,-2.166341462
-0.0797,-0.0598,0.8602,0.4999,-0.2307,0.1278,0.7947,0.5465,-0.1175,0.2116,0.947,0.2108,-0.0797,0.0883,0.9432,0.3098,0.986773623,-0.088083368,0.011592388,-0.135590389,29.23616113,-27.42044519,-2.232032835
-0.0776,-0.0564,0.8596,0.5018,-0.2297,0.126,0.7936,0.549,-0.1113,0.2067,0.9492,0.2092,-0.0779,0.0891,0.943,0.3109,0.987335237,-0.091655988,0.014611749,-0.128665481,29.23616113,-27.42044519,-2.232032835
-0.0759,-0.0537,0.8583,0.5044,-0.2292,0.1248,0.7927,0.5507,-0.1068,0.1928,0.9525,0.2098,-0.0755,0.09,0.9426,0.3122,0.987221039,-0.09357717,0.012459317,-0.128384964,29.23616113,-27.42044519,-2.232032835
-0.0765,-0.0498,0.8541,0.5119,-0.2308,0.1219,0.7897,0.5551,-0.1038,0.1845,0.9575,0.1958,-0.0725,0.0911,0.9422,0.314,0.987221039,-0.09357717,0.012459317,-0.128384964,27.85733086,-29.30708311,-0.610134302
-0.0765,-0.0498,0.8541,0.5119,-0.2308,0.1219,0.7897,0.5551,-0.1038,0.1845,0.9575,0.1958,-0.0725,0.0911,0.9422,0.314,0.987047962,-0.096106246,0.009797044,-0.12807782,27.85733086,-29.30708311,-0.610134302
-0.0789,-0.0464,0.8507,0.5176,-0.233,0.1208,0.7867,0.5586,-0.1105,0.1764,0.9658,0.1537,-0.0716,0.0913,0.9417,0.3156,0.982222494,-0.157558291,0.006733857,-0.101828348,21.30337099,-30.6416192,1.204192517
-0.0848,-0.0373,0.8442,0.5278,-0.236,0.1196,0.7802,0.5667,-0.1177,0.1735,0.9677,0.1392,-0.0725,0.0922,0.9402,0.3197,0.979002414,-0.176796085,0.002130722,-0.101453822,21.30337099,-30.6416192,1.204192517
-0.0896,-0.0307,0.84,0.5342,-0.2375,0.1188,0.7755,0.5726,-0.1333,0.1685,0.9704,0.1095,-0.0716,0.0944,0.9383,0.3247,0.979002414,-0.176796085,0.002130722,-0.101453822,21.30337099,-30.6416192,1.204192517
-0.0973,-0.024,0.8332,0.5437,-0.2385,0.1183,0.7709,0.5786,-0.1396,0.1666,0.9725,0.0834,-0.0703,0.0979,0.9361,0.3302,0.971676211,-0.212895624,-0.011221269,-0.101955268,15.07902858,-29.0166416,2.021442187
-0.0973,-0.024,0.8332,0.5437,-0.2385,0.1183,0.7709,0.5786,-0.1396,0.1666,0.9725,0.0834,-0.0703,0.0979,0.9361,0.3302,0.964117675,-0.245028456,-0.015467918,-0.100989646,15.07902858,-29.0166416,2.021442187
-0.1022,-0.0214,0.8287,0.5497,-0.2398,0.1179,0.769,0.5806,-0.1408,0.1665,0.9747,0.0464,-0.0686,0.0999,0.9354,0.3319,0.963686592,-0.24730583,-0.016907385,-0.099308198,7.927495656,-28.68684446,1.265655952
-0.1124,-0.0211,0.8245,0.554,-0.242,0.1168,0.7668,0.5828,-0.1415,0.1648,0.9759,0.0158,-0.0678,0.1026,0.9357,0.3304,0.964188783,-0.24633147,-0.018202443,-0.096589172,7.927495656,-28.68684446,1.265655952
-0.1201,-0.0199,0.8222,0.5559,-0.2431,0.1159,0.7657,0.584,-0.1447,0.161,0.9756,-0.0346,-0.068,0.1029,0.936,0.3294,0.964188783,-0.24633147,-0.018202443,-0.096589172,7.927495656,-28.68684446,1.265655952
-0.1201,-0.0199,0.8222,0.5559,-0.2431,0.1159,0.7657,0.584,-0.1447,0.161,0.9756,-0.0346,-0.068,0.1029,0.936,0.3294,0.964479637,-0.245343564,-0.018241533,-0.096191534,-0.483953612,-29.65011004,0.305884446
-0.1305,-0.0177,0.8211,0.5552,-0.2438,0.1134,0.7636,0.5869,-0.1434,0.1576,0.9749,-0.063,-0.0681,0.1026,0.9367,0.3275,0.964958851,-0.243376872,-0.018533421,-0.09632563,-8.559696292,-31.37924372,0.021773726
-0.1362,-0.0162,0.8215,0.5534,-0.2453,0.1108,0.761,0.5902,-0.1391,0.1527,0.9725,-0.1065,-0.0679,0.1016,0.937,0.3271,0.964989493,-0.242848152,-0.018752419,-0.097305705,-8.559696292,-31.37924372,0.021773726
-0.1386,-0.0141,0.8206,0.554,-0.247,0.1079,0.7583,0.5935,-0.134,0.1516,0.9717,-0.1216,-0.0671,0.1008,0.9366,0.3286,0.894504593,-0.436572607,0.001769899,-0.09624323,-8.559696292,-31.37924372,0.021773726
-0.1376,-0.0126,0.8182,0.5579,-0.2465,0.1053,0.7539,0.5997,-0.1327,0.1511,0.9718,-0.1232,-0.0665,0.1002,0.9356,0.3317,0.894504593,-0.436572607,0.001769899,-0.09624323,-11.72991331,-33.01854474,0.112908808
-0.1376,-0.0126,0.8182,0.5579,-0.2465,0.1053,0.7539,0.5997,-0.1327,0.1511,0.9718,-0.1232,-0.0665,0.1002,0.9356,0.3317,0.892383003,-0.440893765,0.002935312,-0.096211477,-11.72991331,-33.01854474,0.112908808
