S10_w,S10_x,S10_y,S10_z,S8_w,S8_x,S8_y,S8_z,index_pose_position_x,index_pose_position_y,index_pose_position_z
-0.3287,0.1381,0.8783,0.3184,-0.2373,0.4532,0.7341,0.4464,45.5613106052,73.3412225182,52.1660590314
-0.3275,0.138,0.8789,0.3178,-0.2392,0.4505,0.7365,0.4443,45.3992875744,73.2233515224,52.5408314728
-0.3251,0.1381,0.8793,0.3193,-0.2418,0.4455,0.74,0.4418,45.6713885616,73.185075709,53.6979307246
-0.3245,0.1385,0.88,0.3177,-0.2425,0.4411,0.7478,0.4327,45.7403856374,73.061643545,53.7408252284
-0.3245,0.1385,0.88,0.3177,-0.2425,0.4411,0.7478,0.4327,46.0101102966,72.976311837,54.3592617776
-0.3206,0.1413,0.8794,0.3222,-0.2316,0.4447,0.7528,0.4263,46.248221861,72.98855473,56.445745711
-0.3201,0.1414,0.8795,0.3223,-0.2374,0.4408,0.7699,0.3955,46.0233897498,73.2577286206,55.8841109746
-0.3201,0.1414,0.8795,0.3223,-0.2374,0.4408,0.7699,0.3955,45.8432887968,73.9083096672,56.1539380272
-0.3178,0.1427,0.8791,0.325,-0.2503,0.4378,0.777,0.3765,46.0129734834,74.0241591666,56.9917005876
-0.3139,0.145,0.8792,0.3277,-0.2439,0.4396,0.7703,0.3921,46.3793713442,73.9219169402,56.9524030976
-0.3072,0.1489,0.8782,0.3346,-0.2292,0.4464,0.7595,0.4138,46.1698211184,74.0463614688,56.513440368
-0.3062,0.1488,0.8785,0.3351,-0.2296,0.4425,0.7603,0.4162,45.7762450104,74.1163464096,55.8910747344
-0.3034,0.1469,0.8798,0.3348,-0.228,0.4304,0.7617,0.4271,45.58636969,74.3544975,55.676716102
-0.3007,0.1461,0.8807,0.3352,-0.2224,0.4212,0.7581,0.4451,45.8084327682,74.2969381054,55.7579537688
-0.3007,0.1461,0.8807,0.3352,-0.2224,0.4212,0.7581,0.4451,45.6218265322,74.283553936,56.0156328054
-0.3005,0.1448,0.8812,0.3345,-0.218,0.4174,0.7555,0.4553,45.5996593248,74.632106736,55.7693829184
-0.3012,0.1452,0.8814,0.3334,-0.219,0.422,0.7619,0.4397,45.6539127626,74.482300715,55.7971600124
-0.3012,0.1452,0.8814,0.3334,-0.219,0.422,0.7619,0.4397,45.6885163296,74.60119368,55.8697338036
-0.3069,0.1437,0.8819,0.3273,-0.2232,0.4277,0.7758,0.4064,45.4993931312,75.9092496744,54.6573713368
-0.3094,0.1444,0.8816,0.3256,-0.2233,0.4264,0.7817,0.3964,45.2946389214,75.8068631848,55.1660008806
-0.3142,0.145,0.8812,0.3219,-0.2312,0.4127,0.8018,0.3649,45.1493091368,76.3241245016,54.775213693
-0.3142,0.145,0.8812,0.3219,-0.2312,0.4127,0.8018,0.3649,44.78184846,76.190653048,55.278276876
-0.3161,0.1439,0.8813,0.3202,-0.2115,0.4188,0.7812,0.4116,44.4202165088,76.1583806224,55.040875168
-0.3171,0.1435,0.8817,0.3182,-0.2039,0.4349,0.7568,0.4431,44.3508836316,74.5580135868,54.327220356
-0.3152,0.1463,0.8798,0.3242,-0.1764,0.4542,0.7305,0.4784,44.408182002,72.9600790492,53.564979726
-0.3126,0.1467,0.8806,0.3244,-0.158,0.4617,0.718,0.496,44.1390629896,73.1238272332,53.1420917288
-0.3085,0.1465,0.8872,0.3099,-0.1931,0.4382,0.747,0.4609,43.9049264664,74.8467393286,51.9323465694
-0.3096,0.1453,0.8867,0.3107,-0.2273,0.4288,0.7626,0.4273,44.1019022544,74.3659918176,52.7919260192
-0.3065,0.1455,0.8862,0.3151,-0.2398,0.4253,0.7791,0.393,44.37824444,74.0790089776,53.9083783056
-0.3034,0.1486,0.8848,0.3206,-0.2528,0.4254,0.7914,0.3587,44.9169952084,74.8229494952,56.035702985
-0.3034,0.1486,0.8848,0.3206,-0.2528,0.4254,0.7914,0.3587,44.8376859664,74.7631433086,55.429485823
-0.3,0.1529,0.8834,0.3256,-0.25,0.4304,0.788,0.3621,45.5734605724,74.0257352408,56.3579967298
-0.2999,0.1544,0.8824,0.3278,-0.2391,0.4356,0.7802,0.3797,45.900448315,73.9947997832,56.3791621402
-0.2999,0.1544,0.8824,0.3278,-0.2391,0.4356,0.7802,0.3797,45.55334104,74.2352485842,56.0622026244
-0.2972,0.1551,0.8827,0.3291,-0.2293,0.4418,0.7724,0.3943,45.56237571,73.9487303514,56.0771990948
-0.2947,0.155,0.8825,0.3317,-0.2248,0.4487,0.765,0.4035,45.519957791,73.8003882232,55.9881383706
-0.2947,0.155,0.8825,0.3317,-0.2248,0.4487,0.765,0.4035,45.8294804844,73.973603682,55.8429476068
-0.2921,0.1552,0.8822,0.3348,-0.2238,0.4385,0.7634,0.418,45.9032077632,73.352927184,56.2073901824
-0.2913,0.1547,0.8828,0.3341,-0.2199,0.4321,0.764,0.4255,45.99493332,73.88115979,56.06806747
-0.2915,0.1535,0.8834,0.333,-0.2171,0.429,0.7636,0.4307,45.97475282,73.781684832,56.130295924
-0.2915,0.1535,0.8834,0.333,-0.2171,0.429,0.7636,0.4307,45.8335368374,74.056234678,55.6773287886
-0.2922,0.1512,0.8853,0.3284,-0.2167,0.4271,0.7673,0.4261,45.7667113728,74.668121048,55.3593360276
-0.2926,0.1519,0.8852,0.3278,-0.2123,0.4236,0.7714,0.4245,45.834193492,74.460696065,55.753349963
-0.2959,0.1522,0.8861,0.3225,-0.2019,0.4262,0.7828,0.4058,45.40205574,74.7289525676,56.0530079092
-0.3018,0.1488,0.8871,0.3158,-0.2107,0.4226,0.8003,0.3693,44.7954264242,76.2544886504,55.2398532718
-0.3018,0.1488,0.8871,0.3158,-0.2107,0.4226,0.8003,0.3693,44.8238816746,76.0853102044,55.4075888042
-0.308,0.1473,0.8875,0.3092,-0.212,0.4116,0.8112,0.3571,44.7571389668,77.1150947352,54.070110578
-0.3087,0.1474,0.8874,0.3087,-0.2034,0.4155,0.8045,0.3723,44.8720911422,76.644770876,54.2903188886
-0.3087,0.1474,0.8874,0.3087,-0.2034,0.4155,0.8045,0.3723,44.4623746384,76.5207892832,54.352009084
-0.3126,0.1476,0.8867,0.3067,-0.1923,0.4195,0.7965,0.3903,44.7845031298,76.7075091404,54.0185918082
-0.3148,0.1489,0.8859,0.306,-0.1975,0.4209,0.789,0.4014,44.6477755874,76.0090308088,53.4043717388
-0.3147,0.1491,0.8859,0.306,-0.2006,0.4219,0.7841,0.4083,44.5052716572,75.942584004,53.5516259912
-0.3147,0.1492,0.8858,0.3065,-0.2005,0.4241,0.7806,0.4128,44.5501378156,75.2750694968,53.6045927608
-0.3143,0.1478,0.8862,0.3062,-0.1965,0.4266,0.7741,0.4243,43.5254577064,74.9935317122,53.0993134734
-0.3134,0.1462,0.8874,0.3045,-0.1802,0.4321,0.7655,0.4413,43.7410176464,74.8514773716,53.10013327
-0.3137,0.1447,0.8875,0.3047,-0.1721,0.434,0.7611,0.4501,43.1479619232,74.7252885678,52.807972101
-0.3133,0.1406,0.8902,0.299,-0.1807,0.4285,0.7687,0.4388,42.8509452434,74.8544184184,52.6641360034
-0.3133,0.1406,0.8902,0.299,-0.1807,0.4285,0.7687,0.4388,43.0636444008,74.8668588104,52.9857374428
-0.3175,0.1356,0.8915,0.293,-0.2068,0.411,0.7883,0.4083,42.3962359726,76.4666242438,52.0242072886
-0.3197,0.1326,0.8929,0.2878,-0.2135,0.4033,0.7974,0.3945,42.3040518104,78.9615476528,50.933269852
-0.3197,0.1326,0.8929,0.2878,-0.2135,0.4033,0.7974,0.3945,42.6327748304,78.4679247248,51.8603734516
-0.3236,0.1251,0.8955,0.2786,-0.2183,0.3937,0.8133,0.3683,41.731064258,81.2971138938,50.4378966924
-0.3212,0.1231,0.8965,0.2791,-0.213,0.3959,0.8147,0.3659,41.807086825,80.828875412,51.779406373
-0.3212,0.1231,0.8965,0.2791,-0.213,0.3959,0.8147,0.3659,42.3565404432,80.65437616,52.0023437816
-0.3173,0.1264,0.8964,0.2821,-0.2055,0.4014,0.8203,0.3516,42.9332151466,80.000465115,54.0639760758
-0.3171,0.1297,0.8948,0.286,-0.2223,0.4014,0.8239,0.3323,43.4625777584,80.196694772,53.9552311672
-0.3145,0.1312,0.8955,0.2863,-0.2115,0.4041,0.8178,0.3507,42.9716516596,80.1255552176,53.796430584
-0.3145,0.1312,0.8955,0.2863,-0.2115,0.4041,0.8178,0.3507,42.9211692414,80.3547829704,54.4309430664
-0.3133,0.1307,0.8953,0.2882,-0.2061,0.405,0.8138,0.362,42.4410288288,80.201926712,55.0342112648
-0.3102,0.1304,0.8959,0.2898,-0.1961,0.4078,0.8053,0.3827,42.830091139,80.200354678,54.8799025928
-0.3077,0.1303,0.8961,0.2917,-0.1991,0.4093,0.7991,0.3927,42.6066359078,80.2591370202,55.067284555
-0.3065,0.1286,0.8964,0.2928,-0.2045,0.4072,0.7957,0.3987,42.7142729596,80.1023009258,54.5667545308
-0.3065,0.1286,0.8964,0.2928,-0.2045,0.4072,0.7957,0.3987,42.7322323928,80.1883075774,54.651207501
-0.305,0.1276,0.8966,0.2943,-0.2095,0.4058,0.7951,0.3989,42.5322460908,79.9497261052,54.3552616388
-0.3044,0.1264,0.8972,0.2937,-0.2128,0.4038,0.7972,0.395,43.1464808898,79.7379578196,53.9151444116
-0.3044,0.1264,0.8972,0.2937,-0.2128,0.4038,0.7972,0.395,43.0516548256,79.7088299808,53.820293776
-0.3032,0.1245,0.8977,0.2941,-0.2163,0.4038,0.8002,0.3869,43.2962834128,79.6336371664,53.182404584
-0.3032,0.1248,0.8977,0.2941,-0.2138,0.4047,0.802,0.3836,43.4374835366,79.551349981,53.3456153778
-0.3043,0.1263,0.8969,0.2949,-0.2045,0.4119,0.8032,0.3784,43.363800792,79.6265486328,53.1213717336
-0.3043,0.1263,0.8969,0.2949,-0.2045,0.4119,0.8032,0.3784,43.217454084,79.445137242,53.675963418
-0.3085,0.1249,0.8957,0.2946,-0.2074,0.4009,0.817,0.3587,43.335822405,78.9709492356,54.1399145102
-0.3095,0.1218,0.8964,0.2926,-0.2033,0.4101,0.7969,0.3939,43.2391376332,79.0831687838,53.5966867482
-0.3132,0.1201,0.8944,0.2955,-0.2023,0.4273,0.7682,0.4315,43.0066604168,76.9731790012,52.2994701858
-0.3132,0.1201,0.8944,0.2955,-0.2023,0.4273,0.7682,0.4315,43.369830606,76.099664961,51.876597818
-0.3145,0.1189,0.8951,0.2926,-0.1871,0.4348,0.7587,0.4473,42.9086817194,76.234625309,51.4613799244
-0.3156,0.1174,0.8949,0.2926,-0.1845,0.4368,0.7537,0.4549,42.5257949382,76.2491147742,50.9468088212
-0.3156,0.1174,0.8949,0.2926,-0.1845,0.4368,0.7537,0.4549,42.3658461376,76.0091174668,51.058180778
-0.3156,0.1176,0.8952,0.2915,-0.1844,0.4381,0.7536,0.4539,42.444579086,76.0719997674,51.2955545998
-0.3165,0.1177,0.8951,0.2909,-0.187,0.4382,0.7555,0.4496,42.62753552,76.4614257164,51.0654010038
-0.3165,0.1177,0.8951,0.2909,-0.187,0.4382,0.7555,0.4496,42.6920989112,77.1079087414,50.6206380276
-0.3172,0.1179,0.8955,0.2888,-0.2027,0.4312,0.7639,0.4351,42.7043094984,76.9545609576,50.9615946168
-0.3164,0.1166,0.8969,0.2858,-0.2228,0.4215,0.776,0.4128,42.9223340984,77.723774404,50.7204203472
-0.3137,0.1203,0.8959,0.2904,-0.2244,0.4262,0.7758,0.4074,43.9043853924,76.3951314334,52.3140206562
-0.3118,0.1259,0.8937,0.2968,-0.215,0.436,0.7727,0.408,44.0370673978,76.5546414062,52.2177787548
-0.3118,0.1259,0.8937,0.2968,-0.215,0.436,0.7727,0.408,45.510977555,75.3692031508,54.0175464482
-0.311,0.1282,0.8932,0.298,-0.2104,0.4391,0.7727,0.4071,45.8164662652,75.5610369734,54.0769254314
-0.3093,0.1301,0.8925,0.3011,-0.2015,0.444,0.7775,0.3968,45.261717695,75.6299489636,53.9659198002
-0.3071,0.1303,0.8933,0.301,-0.2235,0.4381,0.7923,0.3608,45.32244026,76.1791702688,54.5404353216
-0.3071,0.1303,0.8933,0.301,-0.2235,0.4381,0.7923,0.3608,45.1688427506,75.9971660856,54.7909211574
-0.3026,0.1326,0.8924,0.3071,-0.2133,0.4418,0.7844,0.3792,45.4682025552,76.0366704416,54.8143249824
-0.3002,0.1346,0.8917,0.3106,-0.2031,0.4446,0.7756,0.3992,45.5647514524,75.8354031112,55.6238106668
-0.3002,0.1346,0.8917,0.3106,-0.2031,0.4446,0.7756,0.3992,45.5268119202,76.0265510228,54.3778701062
-0.2994,0.1349,0.8916,0.3117,-0.2009,0.4492,0.7706,0.4047,45.4563947236,75.9620262636,54.4271383768
-0.298,0.1338,0.8921,0.312,-0.206,0.4407,0.7733,0.4063,45.4457320148,76.1106435408,53.924448764
-0.2963,0.132,0.8926,0.3129,-0.215,0.4275,0.7805,0.4021,45.4041014908,76.0918874696,53.5374253436
-0.2963,0.132,0.8926,0.3129,-0.215,0.4275,0.7805,0.4021,45.5719307032,76.0657678518,53.6414977262
-0.2954,0.1302,0.8936,0.3116,-0.2178,0.4182,0.7843,0.4031,45.4103078048,76.4146025882,53.4365843838
-0.2958,0.1303,0.8935,0.3115,-0.2182,0.4145,0.7862,0.4028,45.3305523766,76.5407695626,53.3483244276
-0.2971,0.1312,0.8934,0.3102,-0.2175,0.4142,0.7869,0.4022,45.3376940576,76.4603963264,53.521143712
