S10_w,S10_x,S10_y,S10_z,S8_w,S8_x,S8_y,S8_z,index_pose_position_x,index_pose_position_y,index_pose_position_z
-0.3722,0.1688,0.869,0.2785,-0.2754,0.3448,0.8245,0.3538,37.530241744,79.8543618704,51.4682315296
-0.374,0.1651,0.8704,0.2739,-0.2659,0.3507,0.8178,0.3704,37.5519221334,79.8179059388,50.8569207822
-0.374,0.1651,0.8704,0.2739,-0.2659,0.3507,0.8178,0.3704,36.6588253056,80.2745973848,50.404724604
-0.3744,0.1609,0.8717,0.2719,-0.2567,0.3507,0.8151,0.3829,36.104825256,80.007729791,50.334642791
-0.3748,0.1567,0.8739,0.267,-0.2546,0.3461,0.8165,0.3853,35.7482822928,80.9736282598,50.1409566582
-0.3748,0.1567,0.8739,0.267,-0.2546,0.3461,0.8165,0.3853,35.8355121738,81.365909773,49.8245555884
-0.3757,0.1561,0.8739,0.2659,-0.2572,0.345,0.8182,0.3809,35.5004826736,80.9403718388,50.1029201076
-0.3792,0.158,0.8724,0.2645,-0.2772,0.3443,0.8234,0.3554,36.6613195632,81.8992305056,49.6768393712
-0.3818,0.1635,0.8711,0.2617,-0.2901,0.3402,0.8317,0.3292,37.8504860844,82.202278576,49.7320660764
-0.3818,0.1635,0.8711,0.2617,-0.2901,0.3402,0.8317,0.3292,36.9918828596,81.6538085316,50.7871617572
-0.3826,0.1759,0.8661,0.2689,-0.2823,0.3557,0.8294,0.3252,39.4445545548,80.8148825824,51.5499782084
-0.3826,0.1867,0.8617,0.2758,-0.2736,0.3707,0.8288,0.3172,40.413621033,80.4499776628,52.9482749126
-0.3792,0.1901,0.8615,0.2788,-0.2908,0.3779,0.8204,0.3151,39.1790338504,80.184684436,53.2902449952
-0.3792,0.1901,0.8615,0.2788,-0.2908,0.3779,0.8204,0.3151,40.6392623648,81.274424776,53.3861439264
-0.3819,0.1983,0.8587,0.2781,-0.2851,0.3775,0.8114,0.343,38.86176419,79.7266723174,54.0848990088
-0.3842,0.1932,0.8601,0.274,-0.2825,0.3572,0.838,0.3002,39.0406289642,80.6168685116,53.6915534834
-0.3862,0.1812,0.8646,0.2651,-0.2797,0.3475,0.837,0.3167,36.9236803096,81.0200253768,53.0421158476
-0.3862,0.1812,0.8646,0.2651,-0.2797,0.3475,0.837,0.3167,35.585004698,80.748946989,51.364825509
-0.3873,0.1723,0.867,0.2617,-0.279,0.3508,0.8296,0.3328,37.110875501,80.7712358406,51.2933653018
-0.3872,0.1694,0.8681,0.26,-0.2766,0.3522,0.8262,0.3416,35.226799855,80.7322284514,50.6278334942
-0.3874,0.1653,0.8692,0.2586,-0.2705,0.3557,0.8198,0.3577,35.181378526,80.5287323826,50.339468019
-0.3873,0.1632,0.8697,0.2584,-0.2647,0.3561,0.8185,0.3647,35.9483356496,80.6862433536,50.3834297812
-0.3873,0.1632,0.8697,0.2584,-0.2647,0.3561,0.8185,0.3647,35.092857138,80.6447097596,50.2679729404
-0.3886,0.1624,0.8692,0.2587,-0.2675,0.3545,0.8198,0.3614,34.828068306,80.7369976944,50.1721800726
-0.3886,0.1624,0.8692,0.2587,-0.2675,0.3545,0.8198,0.3614,35.820225112,80.896916976,50.0856275968
-0.3851,0.1633,0.8696,0.262,-0.2657,0.3538,0.819,0.3649,35.1964425208,80.3804271208,50.33748014
-0.3832,0.1637,0.8704,0.262,-0.264,0.3548,0.8187,0.366,36.5301603502,80.1306247132,48.9448602744
-0.3832,0.1637,0.8704,0.262,-0.264,0.3548,0.8187,0.366,36.013557061,80.0690071122,50.9373618304
-0.3851,0.1671,0.8685,0.2632,-0.265,0.361,0.8143,0.369,37.180471047,79.9678936758,48.5772428736
-0.3867,0.1692,0.8669,0.2649,-0.2667,0.3637,0.812,0.3703,37.0694608176,79.7009098392,50.1582128984
-0.3841,0.1701,0.8672,0.2671,-0.2652,0.3645,0.8106,0.3736,36.634710156,78.993041958,51.5677142866
-0.3804,0.1727,0.8674,0.2698,-0.2697,0.3685,0.8096,0.3685,37.667648369,78.740593227,52.0356931984
-0.3804,0.1727,0.8674,0.2698,-0.2697,0.3685,0.8096,0.3685,39.0910069264,76.487269472,54.2635593448
-0.378,0.1847,0.8626,0.2807,-0.2691,0.3776,0.8078,0.3638,38.242679048,77.3753296282,53.289098919
-0.3775,0.1889,0.8604,0.2854,-0.267,0.386,0.8052,0.3622,40.0670379876,75.3270606334,56.1529604794
-0.3758,0.191,0.8585,0.2915,-0.2557,0.3927,0.8068,0.3596,39.5384975304,77.1427232828,56.6764709476
-0.3758,0.191,0.8585,0.2915,-0.2557,0.3927,0.8068,0.3596,39.7032242394,77.2330071984,55.489541727
-0.3665,0.1915,0.8581,0.3041,-0.2705,0.403,0.7927,0.3685,39.218064778,78.042304731,56.613751451
-0.3665,0.1915,0.8581,0.3041,-0.2705,0.403,0.7927,0.3685,40.010004293,76.8026469362,56.495802774
-0.3652,0.1921,0.858,0.3056,-0.2722,0.4014,0.789,0.3768,40.4577707304,77.0713755338,55.505344256
-0.3645,0.195,0.8562,0.3096,-0.282,0.3919,0.787,0.3839,40.9495044082,76.0147116184,55.889477738
-0.3631,0.1966,0.8547,0.3142,-0.2708,0.3958,0.7827,0.3964,40.1953922672,75.4301077504,55.7825134364
-0.3629,0.1971,0.8544,0.315,-0.2592,0.3936,0.7935,0.3847,38.9389527246,75.6171286134,55.9854327474
-0.3629,0.1971,0.8544,0.315,-0.2592,0.3936,0.7935,0.3847,40.3964730478,76.5527781302,56.0364816546
-0.3639,0.1949,0.8552,0.3132,-0.2709,0.375,0.8134,0.3524,38.0496647086,76.4147965966,55.8466286626
-0.3673,0.186,0.8588,0.3048,-0.2683,0.364,0.8154,0.3611,37.5298437512,77.4609233656,54.5223505684
-0.3673,0.186,0.8588,0.3048,-0.2683,0.364,0.8154,0.3611,38.4478791264,77.6335700312,54.9621278276
-0.3721,0.1767,0.8616,0.2961,-0.2733,0.3597,0.8144,0.3641,37.6131744068,78.0904040092,53.022342071
-0.3718,0.1706,0.864,0.2933,-0.2736,0.359,0.8096,0.375,37.1024250488,78.4639571184,52.28431563
-0.3732,0.1643,0.8661,0.2888,-0.2756,0.3524,0.8126,0.3733,37.0390409976,78.6056423198,52.766761602
-0.3734,0.1616,0.8671,0.2871,-0.2761,0.349,0.8151,0.3707,36.850070741,79.2940724186,51.3282365828
-0.3734,0.1616,0.8671,0.2871,-0.2761,0.349,0.8151,0.3707,36.7154684904,79.2218665206,50.7473569614
-0.3732,0.1607,0.8677,0.286,-0.2751,0.3482,0.8162,0.3697,36.5345854872,79.5494329972,51.9447514456
-0.3745,0.1613,0.8673,0.2854,-0.2759,0.3508,0.8152,0.369,36.7636323576,78.8402678864,50.8797079592
-0.374,0.1632,0.8665,0.2872,-0.2756,0.3535,0.8137,0.3699,36.9377932434,78.16231408,51.7277530678
-0.374,0.1632,0.8665,0.2872,-0.2756,0.3535,0.8137,0.3699,36.770134302,79.313340555,52.191432828
-0.3743,0.1642,0.8665,0.2865,-0.274,0.3555,0.8134,0.3699,36.9284601318,78.096925318,52.0074103936
-0.3745,0.1647,0.8663,0.2863,-0.2737,0.3571,0.8125,0.3704,36.983615385,78.2277360146,51.7819297402
-0.3745,0.1647,0.8663,0.2863,-0.2737,0.3571,0.8125,0.3704,36.9193390024,78.8968628812,52.3137586008
-0.3751,0.166,0.8654,0.2874,-0.2749,0.3611,0.8094,0.3725,37.0541226016,78.1103277696,52.1522173024
-0.3736,0.1694,0.8643,0.2907,-0.2713,0.3662,0.8062,0.377,37.5116984388,77.6395465016,53.0270981824
-0.3733,0.1713,0.8638,0.2915,-0.2695,0.3692,0.8046,0.3787,37.3851049476,77.8198013694,52.9309257078
-0.3733,0.1713,0.8638,0.2915,-0.2695,0.3692,0.8046,0.3787,38.1114129972,77.7449250678,53.6894556126
-0.3718,0.1723,0.8641,0.2918,-0.2682,0.3713,0.8041,0.3787,38.35688385,77.8181040534,54.4695033768
-0.3712,0.1732,0.8639,0.2927,-0.2637,0.3696,0.8113,0.3681,37.882108279,77.2762603004,53.9218180262
-0.371,0.1732,0.8642,0.2921,-0.2597,0.3688,0.8193,0.3536,38.785640879,79.3785091804,55.2858410662
-0.371,0.1732,0.8642,0.2921,-0.2597,0.3688,0.8193,0.3536,39.2277241276,80.8973393048,54.9958856488
-0.3699,0.1759,0.8638,0.2933,-0.2812,0.3728,0.8164,0.3395,38.4351692988,79.7836204752,54.8063672028
-0.3675,0.1795,0.863,0.296,-0.2817,0.3816,0.8049,0.3562,39.7182211356,80.9049784224,54.2958498252
-0.3631,0.1865,0.8619,0.3003,-0.2871,0.3685,0.8019,0.3722,40.241838696,78.306012332,54.6685401528
-0.3643,0.1903,0.8605,0.3006,-0.2709,0.3789,0.8042,0.3689,39.6511445896,78.377068166,54.5711456332
-0.3667,0.1906,0.8602,0.2984,-0.2719,0.3652,0.8237,0.3377,39.1893012418,78.8504915124,54.748066712
-0.3685,0.1854,0.8623,0.2937,-0.2675,0.354,0.8303,0.3369,38.7840880944,79.0582838292,54.501643596
-0.3685,0.1854,0.8623,0.2937,-0.2675,0.354,0.8303,0.3369,38.0781071414,78.6085743888,53.7793914416
-0.3701,0.1831,0.8631,0.2904,-0.2681,0.3576,0.8212,0.3546,37.9602401816,78.929889467,54.1590404058
-0.3724,0.1835,0.8627,0.2882,-0.2689,0.3666,0.8128,0.3641,38.6318542292,77.44733554,52.8303376956
-0.3724,0.1835,0.8627,0.2882,-0.2689,0.3666,0.8128,0.3641,39.0286556954,77.2136246692,51.912460458
-0.3814,0.1849,0.8595,0.2854,-0.2734,0.3767,0.8021,0.3738,37.2262016712,78.0074162192,52.5922844408
-0.3827,0.1831,0.8597,0.2843,-0.2661,0.3795,0.7986,0.3837,37.4056816984,77.228010552,52.407048068
-0.3827,0.1831,0.8597,0.2843,-0.2661,0.3795,0.7986,0.3837,35.1077197644,78.0341842872,52.951211406
-0.3828,0.1782,0.8613,0.2824,-0.2634,0.3756,0.8007,0.385,36.1523065832,78.3037975844,52.422656485
-0.3837,0.1768,0.8613,0.282,-0.267,0.3734,0.8016,0.3827,34.3155589024,78.8509177068,52.611053363
-0.387,0.176,0.8604,0.2809,-0.2784,0.3731,0.8027,0.3726,35.1773858076,79.1607976034,52.296543265
-0.3883,0.1779,0.859,0.2819,-0.2882,0.3693,0.807,0.3594,36.3749377364,78.9758823364,52.0949399316
-0.3883,0.1779,0.859,0.2819,-0.2882,0.3693,0.807,0.3594,36.1351152874,79.1425364204,53.0509773126
-0.3849,0.1831,0.858,0.2862,-0.2884,0.3745,0.8056,0.3571,37.6531836448,77.3602984352,54.793756672
-0.3784,0.188,0.858,0.2918,-0.2743,0.3818,0.8033,0.3654,37.8585599382,77.2263187456,54.3309543196
-0.368,0.186,0.8615,0.2962,-0.2606,0.3789,0.8041,0.3766,38.8820407618,76.4510347348,56.0672495954
-0.368,0.186,0.8615,0.2962,-0.2606,0.3789,0.8041,0.3766,38.7645014394,76.1869132982,56.9773569098
-0.3632,0.1845,0.8638,0.2963,-0.2531,0.3768,0.8049,0.3818,38.4267847264,75.8440242378,56.1240881138
-0.3592,0.1828,0.8659,0.2962,-0.2478,0.3786,0.8047,0.3841,39.3208141984,76.177011444,56.5543550888
-0.3592,0.1828,0.8659,0.2962,-0.2478,0.3786,0.8047,0.3841,39.5287889066,76.0684005956,56.1876635874
-0.3574,0.1838,0.8659,0.2974,-0.237,0.3812,0.8093,0.3786,38.766001175,75.816788468,56.783046313
-0.3566,0.1849,0.8653,0.2995,-0.2351,0.3857,0.815,0.3628,39.1284275166,76.3153755,56.6331883002
-0.3557,0.1848,0.8653,0.3007,-0.2555,0.3837,0.8183,0.343,38.3400119308,77.0874623646,56.943307041
-0.3517,0.1845,0.8659,0.3039,-0.2551,0.3864,0.8049,0.3709,39.0895644224,77.1461772558,56.8995487806
-0.3517,0.1845,0.8659,0.3039,-0.2551,0.3864,0.8049,0.3709,38.0000707648,77.8088285766,56.4224815542
-0.3471,0.1832,0.8668,0.3074,-0.2547,0.3847,0.7984,0.3868,38.6137192944,77.3461580092,56.176574272
-0.3458,0.1826,0.8669,0.3088,-0.2609,0.377,0.7985,0.3898,39.6268612592,77.5497912768,55.4619707058
-0.3471,0.1826,0.8666,0.3082,-0.2607,0.3768,0.7989,0.3894,39.5823161912,77.1995699948,55.5014742128
-0.3471,0.1826,0.8666,0.3082,-0.2607,0.3768,0.7989,0.3894,39.9284469314,77.4063150568,55.0372884472
-0.3476,0.1828,0.8665,0.3079,-0.2561,0.3775,0.8004,0.3889,39.836012095,77.5955510344,55.1801755132
-0.3494,0.1806,0.8676,0.3038,-0.2431,0.3737,0.8117,0.377,39.3818271076,78.1456509272,54.835494382
-0.3494,0.1806,0.8676,0.3038,-0.2431,0.3737,0.8117,0.377,38.4463022204,79.6951850876,54.2334069376
-0.3559,0.1744,0.8695,0.2944,-0.2576,0.3465,0.8414,0.3247,38.2401232308,79.653910814,54.8686829524
-0.3598,0.1678,0.8716,0.2874,-0.2583,0.3464,0.8335,0.3441,37.7233305108,79.658855522,53.2072075924
-0.3607,0.1657,0.8724,0.2849,-0.2586,0.3465,0.8323,0.3466,37.3627028272,79.4862846264,52.27479446
-0.361,0.1638,0.8736,0.2819,-0.2573,0.3508,0.8259,0.3583,37.1053686216,79.340102526,52.5821719552
-0.3614,0.1644,0.8737,0.281,-0.2561,0.3547,0.8221,0.3641,37.5699396996,78.935404847,51.5268566376
-0.3663,0.1662,0.8723,0.2775,-0.2574,0.361,0.8151,0.3727,37.8931357132,79.0355280684,50.9122919208
-0.3696,0.1675,0.8717,0.2745,-0.2543,0.3665,0.8126,0.375,36.471687655,78.6449293224,52.0363939498
-0.3696,0.1675,0.8717,0.2745,-0.2543,0.3665,0.8126,0.375,37.067551884,79.6393820088,50.8558404456
-0.3718,0.1666,0.8721,0.2709,-0.2604,0.3621,0.8172,0.3647,36.435129286,80.0500509128,50.9753398428
-0.3699,0.1695,0.8717,0.2727,-0.2634,0.3668,0.8164,0.3597,36.432344185,79.2401676012,52.052321812
-0.3699,0.1695,0.8717,0.2727,-0.2634,0.3668,0.8164,0.3597,36.9766412084,78.7503025176,52.3918399062
-0.3731,0.1744,0.8687,0.275,-0.2636,0.3716,0.8177,0.3516,38.3494429758,78.6180979734,53.3173825728
-0.3725,0.1788,0.8666,0.2795,-0.2519,0.3806,0.8192,0.347,37.8066155028,78.7447364876,54.0617588896
-0.3725,0.1788,0.8666,0.2795,-0.2519,0.3806,0.8192,0.347,39.147677278,78.655281572,54.07389529
-0.3718,0.1801,0.8662,0.2807,-0.2564,0.3847,0.8236,0.3284,39.5356668528,79.0598460244,54.395632448
-0.3709,0.1814,0.8658,0.2825,-0.2706,0.389,0.8144,0.3346,38.8093975008,79.3237942272,54.8816476896
-0.3709,0.1814,0.8658,0.2825,-0.2706,0.389,0.8144,0.3346,39.715437784,78.7116148888,54.7531065232
-0.369,0.1835,0.8643,0.2879,-0.262,0.3999,0.8034,0.3547,39.9150009272,78.349519981,55.5016900842
-0.3697,0.1844,0.8635,0.2891,-0.2584,0.4075,0.7944,0.3687,39.5925789006,78.5247646002,54.6069686748
-0.3697,0.1844,0.8635,0.2891,-0.2584,0.4075,0.7944,0.3687,39.5022958502,79.4516936994,56.1320722476
-0.3731,0.1856,0.8611,0.2911,-0.2575,0.4086,0.7924,0.3725,37.694253868,81.5201720368,57.1308724424
-0.3722,0.1786,0.8631,0.2906,-0.2538,0.3919,0.8033,0.3695,39.04767929,79.291829978,54.425062412
-0.3694,0.1671,0.869,0.2835,-0.268,0.3513,0.8378,0.3203,35.8683525216,83.9177756572,57.6324672448
-0.3685,0.163,0.8711,0.2804,-0.2633,0.343,0.8416,0.3232,35.613922437,84.55785132,56.138187389
-0.3685,0.163,0.8711,0.2804,-0.2633,0.343,0.8416,0.3232,36.046104065,82.4247630634,52.533088
-0.3679,0.1572,0.874,0.2755,-0.2579,0.3403,0.8348,0.3473,35.615515042,84.0832118164,52.9118066944
-0.3707,0.1533,0.8759,0.2678,-0.2554,0.3408,0.828,0.3644,35.060937256,84.109872828,49.4609565976
-0.3707,0.1518,0.8771,0.2648,-0.252,0.3451,0.8207,0.3792,33.7930883096,83.2442648188,49.9727661
-0.3707,0.1518,0.8771,0.2648,-0.252,0.3451,0.8207,0.3792,34.1932675188,84.0352267544,47.202435102
-0.3708,0.152,0.8779,0.2619,-0.2474,0.3474,0.8182,0.3853,33.938326904,83.6300520552,46.2239130028
-0.371,0.1535,0.8778,0.2612,-0.2467,0.3498,0.8187,0.3824,32.956765691,83.3580969826,49.6007284692
-0.371,0.1535,0.8778,0.2612,-0.2467,0.3498,0.8187,0.3824,34.2546558832,83.0810737808,46.5584043648
-0.3721,0.1552,0.8779,0.2579,-0.2551,0.3518,0.8233,0.3649,34.9393299224,82.9545567592,47.2951118648
-0.3704,0.1575,0.8787,0.2562,-0.2561,0.3473,0.8313,0.3501,34.263269456,83.6224731856,49.7005587328
-0.3704,0.1575,0.8787,0.2562,-0.2561,0.3473,0.8313,0.3501,35.946749164,82.571119118,48.327122288
-0.3688,0.162,0.8778,0.259,-0.2475,0.3495,0.8335,0.3488,37.1081967942,82.1416281762,49.4654730846
-0.3717,0.1647,0.8762,0.2583,-0.2423,0.3547,0.8325,0.3497,35.4708085836,82.7820080564,52.0196607296
-0.3728,0.1651,0.8764,0.2561,-0.2397,0.3576,0.832,0.3496,37.6147430416,82.1426635586,50.3481170446
-0.3738,0.1652,0.8762,0.255,-0.239,0.3578,0.8326,0.3486,37.408129728,82.191194188,51.69851317
-0.3738,0.1652,0.8762,0.255,-0.239,0.3578,0.8326,0.3486,35.8914647038,82.2366251022,52.7103464276
-0.375,0.1643,0.8761,0.2542,-0.2376,0.3572,0.8339,0.3469,36.8874219382,82.5165051238,52.7663303528
-0.3737,0.1632,0.8769,0.2543,-0.236,0.3574,0.8343,0.3469,36.5983705192,82.4926867828,53.7994317092
-0.3734,0.163,0.8772,0.2537,-0.2354,0.3575,0.8347,0.3464,35.910773988,82.043275024,53.042490008
-0.3734,0.163,0.8772,0.2537,-0.2354,0.3575,0.8347,0.3464,36.955210101,82.75416169,53.987572671
-0.3748,0.1643,0.8765,0.253,-0.2357,0.3581,0.8348,0.345,37.31866909,82.8843924732,53.8923309896
-0.3748,0.1643,0.8765,0.253,-0.2357,0.3581,0.8348,0.345,35.8442050956,82.1126605804,53.1412830304
-0.3759,0.1652,0.8763,0.2517,-0.2366,0.3591,0.835,0.3429,37.316190497,82.9668278738,53.9768386208
-0.3764,0.1664,0.8757,0.2521,-0.2366,0.3601,0.8349,0.3422,36.9575803168,82.8018499816,54.354916138
-0.3764,0.1664,0.8757,0.2521,-0.2366,0.3601,0.8349,0.3422,35.8844656894,82.1026604422,53.192859418
-0.3763,0.1669,0.8757,0.252,-0.2368,0.3601,0.8356,0.3404,36.6433004602,82.7447203466,54.565017812
-0.376,0.1678,0.8752,0.2536,-0.2396,0.3602,0.835,0.3397,36.1605389032,82.0992854052,54.7767440054
-0.3759,0.1683,0.8746,0.2553,-0.2438,0.3578,0.8361,0.3367,35.791285208,82.0213415154,53.0380568558
-0.3753,0.1684,0.8743,0.2574,-0.2487,0.3591,0.834,0.3368,35.67956124,81.5164062208,54.6644500416
-0.3753,0.1684,0.8743,0.2574,-0.2487,0.3591,0.834,0.3368,35.8189025206,80.9367679236,54.0162432936
-0.3759,0.169,0.8737,0.2582,-0.2504,0.3601,0.8328,0.3374,35.8666785644,81.5657743956,52.5968717122
-0.3769,0.1696,0.8726,0.2598,-0.2526,0.3632,0.8301,0.3392,35.678071383,80.57795418,53.4507669258
-0.3772,0.1696,0.8723,0.2607,-0.2537,0.365,0.8284,0.3406,35.5894838706,80.4719172848,52.834844803
-0.3772,0.1696,0.8723,0.2607,-0.2537,0.365,0.8284,0.3406,35.949220952,81.17378602,52.254267816
-0.3781,0.1691,0.8721,0.2603,-0.2547,0.365,0.8283,0.3402,35.6538331952,80.7100002,52.1191863736
-0.3779,0.1694,0.8718,0.2614,-0.255,0.3654,0.8274,0.3416,35.8097882686,80.5828436998,52.381182994
-0.3779,0.1694,0.8718,0.2614,-0.255,0.3654,0.8274,0.3416,35.9619998192,81.1427385788,52.3892026028
