S10_w,S10_x,S10_y,S10_z,S8_w,S8_x,S8_y,S8_z,index_pose_position_x,index_pose_position_y,index_pose_position_z
-0.405,-0.0239,0.8701,0.2797,-0.3109,0.3809,0.8021,0.3389,37.9024442796,83.2856116448,51.1416571478
-0.4052,-0.0233,0.8701,0.2794,-0.2947,0.3905,0.788,0.3736,38.2089365248,81.8153920928,52.2780122546
-0.4058,-0.0228,0.8699,0.2792,-0.2915,0.3941,0.7764,0.3958,38.4387566152,80.9075032396,51.1090782916
-0.4053,-0.0223,0.8701,0.2793,-0.2868,0.4005,0.7646,0.4154,38.1751425186,81.1882464246,50.46802008
-0.4054,-0.0209,0.8696,0.2809,-0.2802,0.4093,0.7534,0.4313,38.3284394838,79.7632063474,50.9349767484
-0.4042,-0.0211,0.8699,0.2813,-0.2803,0.4127,0.7529,0.4289,37.9445567336,79.6712329756,50.5984905228
-0.4042,-0.0211,0.8699,0.2813,-0.2803,0.4127,0.7529,0.4289,37.9916979694,79.6847105194,50.6133693492
-0.4031,-0.0219,0.8706,0.2811,-0.2966,0.4149,0.7592,0.4041,38.1658151632,79.7006449432,50.3195508856
-0.4022,-0.0248,0.8713,0.2797,-0.3226,0.4075,0.7832,0.3411,38.9056527674,80.8168937164,49.8030509506
-0.4022,-0.0248,0.8713,0.2797,-0.3226,0.4075,0.7832,0.3411,38.9278899016,80.5823948508,50.5911746344
-0.4002,-0.0281,0.8726,0.2784,-0.3419,0.3983,0.7907,0.3149,38.5918623256,82.7152847532,49.098977692
-0.4018,-0.0305,0.8724,0.2762,-0.3484,0.3947,0.7897,0.3147,38.4819138212,83.0946269416,49.0706464364
-0.4018,-0.0305,0.8724,0.2762,-0.3484,0.3947,0.7897,0.3147,38.8233313212,82.7496539324,49.594774202
-0.4014,-0.0304,0.8724,0.2769,-0.3397,0.4007,0.7863,0.3249,38.762459799,82.700744111,49.898751938
-0.4015,-0.0297,0.8726,0.2763,-0.3371,0.4006,0.7849,0.3311,38.8384173152,82.616570996,50.4677998276
-0.4042,-0.0271,0.8713,0.2769,-0.3289,0.3878,0.7894,0.3439,38.6323599306,82.6668399252,50.2893373434
-0.4055,-0.0263,0.8707,0.2769,-0.3195,0.3828,0.7949,0.3454,38.125459701,82.943846388,50.762009865
-0.405,-0.0279,0.8715,0.2749,-0.307,0.3767,0.8054,0.3391,37.4622690588,82.6228391308,52.2899316186
-0.4046,-0.0275,0.8713,0.2762,-0.2882,0.388,0.7909,0.3751,37.5854507712,83.0940275256,51.5644942716
-0.4052,-0.0245,0.8707,0.2774,-0.2763,0.4059,0.7634,0.4193,38.1781158464,80.366379244,51.7676162592
-0.4058,-0.024,0.8706,0.277,-0.268,0.4118,0.7562,0.432,38.443251108,79.9856585948,50.7917802664
-0.4058,-0.024,0.8706,0.277,-0.268,0.4118,0.7562,0.432,37.8639204796,80.1795181158,50.362110781
-0.4041,-0.025,0.8713,0.2772,-0.2809,0.4088,0.7628,0.4147,37.5484515,80.188534014,50.291415828
-0.4038,-0.0249,0.8716,0.2766,-0.2909,0.4066,0.7753,0.3858,38.1397162172,80.9421995706,50.4474154062
-0.4038,-0.0249,0.8716,0.2766,-0.2909,0.4066,0.7753,0.3858,38.1605149776,80.7339396014,50.8244669594
-0.4034,-0.0273,0.8728,0.273,-0.3314,0.3863,0.802,0.3124,37.6715741356,83.6526817106,49.7470884638
-0.4036,-0.0291,0.8729,0.2724,-0.331,0.3878,0.7927,0.3338,37.0600431268,84.1278467032,49.6825157672
-0.4028,-0.0275,0.8726,0.2747,-0.3255,0.3956,0.7872,0.343,37.692355343,83.6150797766,50.8120773996
-0.4022,-0.0271,0.8729,0.2743,-0.3239,0.3939,0.7865,0.348,37.9444417154,83.3474983182,51.1779356678
-0.4022,-0.0271,0.8729,0.2743,-0.3239,0.3939,0.7865,0.348,38.325557539,83.4000512986,51.5526564876
-0.4045,-0.0261,0.8724,0.273,-0.323,0.3915,0.7854,0.3541,37.9046961524,83.270090298,51.4173207948
-0.4057,-0.0247,0.872,0.2725,-0.317,0.3868,0.7875,0.3599,37.9159160464,83.564826764,51.4194122408
-0.4057,-0.0247,0.872,0.2725,-0.317,0.3868,0.7875,0.3599,37.522051552,83.0419307392,52.4882289152
-0.4061,-0.0233,0.8716,0.2733,-0.3058,0.3816,0.801,0.3452,37.5988701602,83.4378013816,51.9368374848
-0.4069,-0.0238,0.8715,0.2727,-0.2774,0.3908,0.7893,0.3836,37.8129735776,82.1648548378,52.8386470464
-0.4074,-0.0219,0.8705,0.275,-0.2725,0.4019,0.7703,0.413,38.2989828204,79.8796994308,51.7850985636
-0.4074,-0.0219,0.8705,0.275,-0.2725,0.4019,0.7703,0.413,37.9719806172,80.434606694,50.8610978996
-0.4069,-0.0206,0.8702,0.2768,-0.2613,0.4107,0.7561,0.4373,38.0904040656,79.0339895828,51.6457911148
-0.407,-0.0226,0.8707,0.2747,-0.2706,0.4094,0.7622,0.4219,37.7322983076,79.987463327,50.3603646032
-0.4082,-0.0244,0.8712,0.2714,-0.2833,0.4026,0.7824,0.3812,38.0126775566,80.0009805632,50.810040026
-0.4082,-0.0244,0.8712,0.2714,-0.2833,0.4026,0.7824,0.3812,37.9558726084,82.3631656102,49.6001440068
-0.4069,-0.0283,0.8726,0.2684,-0.3298,0.3836,0.8043,0.3115,37.1923431342,84.9574787556,49.0165491734
-0.4076,-0.0289,0.8725,0.2677,-0.3323,0.388,0.7943,0.3286,37.6924205912,83.9413605312,50.7110207796
-0.4079,-0.0279,0.8718,0.2694,-0.3289,0.3938,0.7907,0.3336,37.5021152028,84.6880968888,49.7649932944
-0.4079,-0.0279,0.8718,0.2694,-0.3289,0.3938,0.7907,0.3336,38.1100644912,83.5106455216,51.444954464
-0.4064,-0.0269,0.8723,0.2701,-0.3264,0.3919,0.7875,0.3457,37.9003581536,83.6704299816,50.747618324
-0.4064,-0.0269,0.8723,0.2701,-0.3264,0.3919,0.7875,0.3457,37.8294196616,83.642502917,51.4804809346
-0.4078,-0.0266,0.8718,0.2698,-0.3248,0.3866,0.7895,0.3486,37.223239013,83.6078394466,51.172127014
-0.4085,-0.0263,0.8713,0.2705,-0.3107,0.3746,0.8046,0.3401,37.4248724752,84.0367557896,51.1825709704
-0.4074,-0.028,0.8716,0.2711,-0.3059,0.3654,0.8145,0.3308,36.8048109184,83.1041767632,52.4074459568
-0.4072,-0.0278,0.8716,0.2712,-0.2755,0.3827,0.7927,0.3861,37.5627717424,81.8394277192,51.6153914024
-0.4081,-0.0267,0.8714,0.2706,-0.2723,0.3936,0.7784,0.406,37.2270378108,82.1712541912,50.6858014108
-0.4081,-0.0267,0.8714,0.2706,-0.2723,0.3936,0.7784,0.406,37.7494010028,81.5032509324,50.571321008
-0.4063,-0.0288,0.8725,0.2697,-0.2802,0.3927,0.7932,0.3716,36.890725269,83.6641801242,50.1885827744
-0.4066,-0.0305,0.8733,0.2664,-0.3212,0.3778,0.8107,0.311,37.1574488528,83.1092577972,51.1659800326
-0.4066,-0.0305,0.8733,0.2664,-0.3212,0.3778,0.8107,0.311,36.897062797,85.6600924188,48.3704300738
-0.4084,-0.0325,0.8735,0.2628,-0.3268,0.3836,0.8021,0.32,37.0483791816,84.690365748,49.3135314288
-0.4056,-0.033,0.8732,0.2678,-0.3339,0.3879,0.7998,0.3133,37.5293559408,84.4195825984,49.5581749984
-0.4041,-0.0329,0.8746,0.2656,-0.3332,0.3867,0.8004,0.3142,37.6240123096,84.235430564,50.2087345944
-0.4041,-0.0329,0.8746,0.2656,-0.3332,0.3867,0.8004,0.3142,37.4404404652,84.2650038706,49.848230375
-0.4046,-0.0319,0.8745,0.2655,-0.3313,0.3826,0.8026,0.3155,37.2688537264,84.3891958212,49.6859486616
-0.4082,-0.0311,0.8731,0.2646,-0.3196,0.3602,0.8181,0.3139,36.888729,84.4237286292,50.9185932444
-0.4068,-0.0319,0.8736,0.2648,-0.276,0.3786,0.796,0.3829,36.7717164562,82.9011958388,51.218102685
-0.4072,-0.0296,0.8732,0.2657,-0.27,0.388,0.7832,0.4038,36.69927734,83.1724462932,50.0877115786
-0.4072,-0.0296,0.8732,0.2657,-0.27,0.388,0.7832,0.4038,37.351956341,82.1802778852,50.2326574716
-0.4066,-0.0312,0.8739,0.2644,-0.2749,0.3873,0.7883,0.3908,36.5751421248,82.8425699736,49.5837068928
-0.4069,-0.0316,0.8739,0.2638,-0.2805,0.3845,0.798,0.3694,36.8849975304,82.6496715334,49.9746701026
-0.4069,-0.0316,0.8739,0.2638,-0.2805,0.3845,0.798,0.3694,36.7442596396,84.6538787044,48.957449278
-0.4071,-0.0336,0.8742,0.2622,-0.3286,0.3702,0.8147,0.3017,36.462148504,86.127489676,48.237139098
-0.4069,-0.0356,0.8742,0.2623,-0.3426,0.3729,0.8068,0.3041,36.687787368,85.541232676,49.273409036
-0.4069,-0.0356,0.8742,0.2623,-0.3426,0.3729,0.8068,0.3041,36.7932084218,85.3347539686,48.402976498
-0.4043,-0.0377,0.875,0.2632,-0.34,0.3842,0.8057,0.2957,37.3722038838,84.7132202796,48.6511779984
-0.4031,-0.0375,0.8753,0.2644,-0.3389,0.383,0.8081,0.2919,37.4273716044,84.7925009368,48.3539862524
-0.4031,-0.0375,0.8753,0.2644,-0.3389,0.383,0.8081,0.2919,37.2507189102,84.419907534,48.8063883078
-0.4038,-0.0355,0.8745,0.2659,-0.3346,0.3723,0.8142,0.2939,36.7648572456,84.999457746,50.7391329012
-0.4074,-0.0355,0.8741,0.2618,-0.302,0.3595,0.8236,0.3178,36.5788945528,85.4135736268,49.7744809168
-0.4084,-0.0329,0.8732,0.2636,-0.275,0.3821,0.7946,0.3831,36.8805014196,83.2922764218,50.2440791354
-0.4084,-0.0329,0.8732,0.2636,-0.275,0.3821,0.7946,0.3831,37.271326166,82.438011286,49.74454867
-0.4071,-0.0319,0.8741,0.2628,-0.2662,0.3917,0.7833,0.4024,36.7724632008,82.5696558016,49.451208444
-0.4067,-0.0327,0.8745,0.2619,-0.2655,0.3896,0.7846,0.4024,36.4957215582,82.8105879546,49.4036154348
