S10_w,S10_x,S10_y,S10_z,S8_w,S8_x,S8_y,S8_z,index_pose_position_x,index_pose_position_y,index_pose_position_z
-0.4011,-0.0405,0.8757,0.2653,-0.2941,0.3693,0.793,0.3848,38.3139926614,81.1689926064,54.4622687658
-0.4011,-0.0398,0.875,0.268,-0.274,0.3749,0.802,0.3755,37.6316994682,80.49684251,56.0909457778
-0.4013,-0.0442,0.8757,0.2647,-0.2501,0.3749,0.8033,0.3892,37.5966626734,79.9386241876,54.5694036102
-0.403,-0.0436,0.8747,0.2655,-0.2528,0.3901,0.7747,0.4283,37.6525934144,79.9615047958,53.9028613638
-0.403,-0.0436,0.8747,0.2655,-0.2528,0.3901,0.7747,0.4283,38.357992056,77.8139210832,53.309489344
-0.403,-0.0426,0.875,0.2646,-0.2432,0.4008,0.7617,0.4471,38.2781802544,77.3190558328,53.293491504
-0.4019,-0.0421,0.8749,0.2668,-0.2377,0.4038,0.7567,0.4557,38.0374721664,77.66536917,52.6806083676
-0.3977,-0.0412,0.8759,0.2699,-0.2385,0.4101,0.7548,0.4528,37.913398208,76.3889971508,53.353420374
-0.3991,-0.0408,0.8761,0.267,-0.2565,0.4095,0.7721,0.4125,38.9038052416,77.148258728,53.536338264
-0.3977,-0.0435,0.8781,0.2623,-0.265,0.4055,0.8006,0.3526,39.2186485184,80.3954012672,52.6398972928
-0.395,-0.0427,0.8781,0.2661,-0.2777,0.4022,0.7938,0.3616,38.9973057106,80.3799857174,53.9229095768
-0.3949,-0.0424,0.8782,0.2662,-0.2774,0.4035,0.7889,0.371,39.485930912,80.324872816,54.0890644812
-0.3954,-0.041,0.8779,0.2666,-0.2864,0.3864,0.7914,0.3769,39.8025753332,80.3441465014,53.3556774914
-0.3963,-0.0415,0.8779,0.2651,-0.2873,0.3794,0.7929,0.3803,39.4982994778,80.1828490602,53.3843784808
-0.398,-0.0424,0.8774,0.2642,-0.2839,0.3763,0.7953,0.3809,39.1531275322,80.642691801,53.3269321348
-0.4002,-0.043,0.8768,0.2628,-0.2666,0.3814,0.8016,0.375,38.5894172338,80.9888070572,53.7297404686
-0.4002,-0.043,0.8768,0.2628,-0.2666,0.3814,0.8016,0.375,38.7876543174,81.009437623,53.7106293552
-0.4024,-0.0456,0.8762,0.2611,-0.2684,0.3743,0.8134,0.3551,37.6919856026,81.3008169498,54.5195217296
-0.4026,-0.0516,0.8762,0.2595,-0.2454,0.3781,0.7989,0.3981,37.0332172924,80.4501713676,54.0831994352
-0.4026,-0.0516,0.8762,0.2595,-0.2454,0.3781,0.7989,0.3981,37.4376117762,80.6936731642,53.439577646
-0.4042,-0.0517,0.8753,0.26,-0.2465,0.3875,0.7766,0.431,37.5088177392,79.2323482832,53.03565236
-0.4038,-0.0542,0.8759,0.258,-0.2431,0.3931,0.7731,0.4341,37.3045310208,79.2448197448,52.146496236
-0.4038,-0.0542,0.8759,0.258,-0.2431,0.3931,0.7731,0.4341,37.2234399848,79.2627877664,52.221947914
-0.403,-0.0552,0.8766,0.2568,-0.2589,0.3911,0.7893,0.3961,37.0842198756,80.4475265808,51.375895728
-0.4028,-0.0581,0.8785,0.2498,-0.292,0.379,0.8188,0.317,37.7553698232,83.6564754472,50.8004392912
-0.4028,-0.0581,0.8785,0.2498,-0.292,0.379,0.8188,0.317,37.2768275334,82.8632129316,52.1737008858
-0.4024,-0.0588,0.8789,0.2492,-0.3007,0.3791,0.8096,0.332,37.0997859662,84.947933504,49.7599310154
-0.4011,-0.0571,0.8793,0.2499,-0.3069,0.3695,0.8099,0.3363,38.185349908,83.2221457504,51.4673816208
-0.4028,-0.0554,0.8782,0.2517,-0.3074,0.3633,0.809,0.3449,37.9259098124,83.414852862,51.25403373
-0.4041,-0.0568,0.8781,0.2493,-0.2999,0.3671,0.8112,0.3422,38.1510999856,83.2172647006,52.2004205966
-0.4041,-0.0568,0.8781,0.2493,-0.2999,0.3671,0.8112,0.3422,37.479806144,83.7744914524,51.0883496428
-0.4063,-0.0573,0.8768,0.2504,-0.2827,0.3673,0.8204,0.3347,37.5660222368,83.768438384,51.3310560896
-0.4069,-0.0587,0.8764,0.2504,-0.2828,0.3569,0.8328,0.3147,36.5095492982,83.789183025,52.1851838104
-0.4069,-0.0587,0.8764,0.2504,-0.2828,0.3569,0.8328,0.3147,36.1724925072,83.0437109404,52.959512264
-0.4069,-0.0634,0.8764,0.2493,-0.2541,0.3699,0.8123,0.3723,36.435479229,83.3248527764,52.0332690698
-0.4091,-0.0618,0.8756,0.249,-0.2548,0.3818,0.7935,0.3992,37.01163252,81.841582066,51.785576477
-0.4088,-0.0621,0.8762,0.2473,-0.2587,0.3831,0.7976,0.3873,36.954864894,81.96276665,50.944115758
-0.4088,-0.0621,0.8762,0.2473,-0.2587,0.3831,0.7976,0.3873,36.614566078,81.8958216554,50.9165212374
-0.408,-0.0621,0.8773,0.2448,-0.2611,0.383,0.8151,0.3474,36.7333263348,83.2990611774,50.4828098122
-0.4075,-0.0626,0.8782,0.242,-0.2973,0.3742,0.8256,0.2996,36.886167524,85.729965436,49.164997932
-0.4069,-0.0631,0.8787,0.2413,-0.2941,0.384,0.8138,0.3219,36.6732899532,85.05226151,50.6310495124
-0.4062,-0.064,0.879,0.2409,-0.2952,0.3792,0.8121,0.3307,36.8038968452,85.31507545,49.0135608564
-0.4062,-0.064,0.879,0.2409,-0.2952,0.3792,0.8121,0.3307,37.2967773876,84.744122713,50.3496533926
-0.4074,-0.0624,0.8782,0.2424,-0.2935,0.3743,0.8105,0.3415,37.21941657,84.857060198,50.1409600698
-0.4094,-0.0617,0.8782,0.2392,-0.2889,0.3729,0.8098,0.3486,36.820826905,85.0359818906,50.7188988856
-0.4094,-0.0617,0.8782,0.2392,-0.2889,0.3729,0.8098,0.3486,36.6496294092,85.688953032,50.3021486692
-0.4101,-0.0604,0.8781,0.2388,-0.2862,0.3727,0.8104,0.3497,36.5591432682,85.690371312,50.4531496566
-0.4091,-0.0598,0.8789,0.2376,-0.2779,0.3754,0.8095,0.3556,36.6287929468,85.6515295224,51.2347761028
-0.4091,-0.0598,0.8789,0.2376,-0.2779,0.3754,0.8095,0.3556,36.947109771,85.458570116,51.988454981
-0.4099,-0.0574,0.8789,0.2369,-0.2741,0.3807,0.8079,0.3564,36.3908303148,85.398044564,51.5303781714
-0.4105,-0.0556,0.8792,0.2353,-0.2739,0.3823,0.8076,0.3555,36.9849342836,85.3429881788,51.527596333
-0.4105,-0.0556,0.8792,0.2353,-0.2739,0.3823,0.8076,0.3555,36.6748925856,84.9867368746,51.9109532084
-0.41,-0.0548,0.8793,0.2356,-0.2715,0.3807,0.8104,0.3528,36.56092595,85.1099185642,51.8890148994
-0.4101,-0.0544,0.8793,0.2357,-0.2721,0.3777,0.8144,0.3463,36.5056805,84.7822905428,52.4060328996
-0.4097,-0.0545,0.8792,0.2366,-0.2646,0.3692,0.8222,0.3429,36.4916358098,84.477192854,52.4525941064
-0.4097,-0.0545,0.8792,0.2366,-0.2646,0.3692,0.8222,0.3429,36.4947725248,84.5770091036,52.3377443604
-0.4093,-0.0547,0.8792,0.2374,-0.2532,0.3696,0.8212,0.353,36.2378872344,83.5017723808,53.3815692568
-0.409,-0.0544,0.8784,0.2407,-0.2365,0.3767,0.8064,0.3895,36.5835094192,82.1914214488,53.506694788
-0.408,-0.0545,0.879,0.2405,-0.2407,0.3873,0.8007,0.3883,36.5710056742,82.4954087444,52.7536247196
-0.407,-0.0547,0.8793,0.2409,-0.247,0.3933,0.8121,0.353,36.8663363958,82.2355103776,52.4476303624
-0.407,-0.0547,0.8793,0.2409,-0.247,0.3933,0.8121,0.353,36.741751121,84.392541216,51.373830071
-0.4061,-0.0586,0.8809,0.2355,-0.2739,0.3917,0.8081,0.3441,36.797911112,83.9449482832,52.3614999976
-0.4061,-0.0586,0.8809,0.2355,-0.2739,0.3917,0.8081,0.3441,36.563529252,85.8345435872,49.6029727356
-0.406,-0.0587,0.8808,0.2362,-0.2818,0.3862,0.8094,0.3408,36.8639465806,85.190012444,50.2045167854
-0.4041,-0.0591,0.8812,0.2377,-0.2925,0.3698,0.8118,0.3442,37.1325555148,85.1904714876,50.3410984788
-0.4037,-0.057,0.8807,0.2407,-0.2871,0.3682,0.8094,0.3558,37.0764110384,84.6685449268,51.4647257864
-0.4032,-0.0549,0.8805,0.2429,-0.2619,0.3739,0.8096,0.3687,36.5422494608,84.323450116,52.6134825704
-0.4042,-0.0548,0.8799,0.2434,-0.2546,0.3759,0.813,0.3643,36.5887190528,84.6350952432,52.1651059216
-0.4042,-0.0548,0.8799,0.2434,-0.2546,0.3759,0.813,0.3643,36.0541628144,84.0289062096,53.7992675608
-0.4053,-0.0554,0.8796,0.2426,-0.24,0.3716,0.8233,0.3555,36.4291675612,83.134796308,53.301913292
-0.4057,-0.0545,0.8795,0.2425,-0.2286,0.3829,0.8071,0.3865,36.3851256486,83.3273968216,52.6360671226
-0.4057,-0.0545,0.8795,0.2425,-0.2286,0.3829,0.8071,0.3865,36.8547028772,82.1824208352,52.7881348512
-0.4053,-0.0548,0.8797,0.2423,-0.2372,0.3922,0.7988,0.3894,36.919636123,82.4034346236,51.8203617862
-0.405,-0.0551,0.8798,0.2423,-0.2396,0.3931,0.802,0.3803,36.9107826128,82.1999871168,51.9880822608
-0.4034,-0.057,0.8809,0.2407,-0.2692,0.3914,0.8198,0.3196,36.8814348888,83.8328555728,51.7686089768
-0.4034,-0.057,0.8809,0.2407,-0.2692,0.3914,0.8198,0.3196,36.7344427596,85.9333604414,49.7122448418
-0.4041,-0.0609,0.8815,0.2365,-0.2851,0.3869,0.811,0.3334,36.8158964732,85.1568767108,50.9660962932
-0.4017,-0.0636,0.8819,0.238,-0.2974,0.3681,0.8146,0.3351,36.5712376122,85.5266777674,49.1604416096
-0.401,-0.0645,0.8821,0.2385,-0.2941,0.365,0.8146,0.3413,36.6003589196,84.9584927978,51.0225998014
