S10_w,S10_x,S10_y,S10_z,S6_w,S6_x,S6_y,S6_z,middle_pose_position_x,middle_pose_position_y,middle_pose_position_z
-0.5307,0.0708,0.8302,0.1545,-0.3298,0.3636,0.7535,0.4371,17.9587531944,97.1786233808,52.176968452
-0.5344,0.0644,0.8311,0.1389,-0.3967,0.2445,0.8229,0.3249,17.6749125288,97.1618945936,52.893929716
-0.533,0.0648,0.8328,0.1343,-0.4111,0.2413,0.8164,0.3255,17.412297532,95.374733016,55.8596375208
-0.535,0.0645,0.8323,0.1292,-0.3937,0.2812,0.7957,0.3642,17.0651126654,95.3284725432,55.663682717
-0.5361,0.063,0.8322,0.1261,-0.3934,0.2864,0.7947,0.3627,17.527953018,94.282421905,56.535258668
-0.5353,0.0638,0.8325,0.1269,-0.3864,0.2999,0.7835,0.383,17.1497137924,90.7708461408,58.238058992
-0.5335,0.0682,0.8328,0.1307,-0.382,0.3088,0.7734,0.4005,16.7512658844,90.6517846792,58.3640187364
-0.5352,0.0679,0.8317,0.1306,-0.3768,0.3171,0.7643,0.4161,17.2121084212,87.8553581496,59.9865398624
-0.5344,0.07,0.8315,0.1345,-0.3731,0.3218,0.7574,0.4283,16.1937786038,87.2120608392,59.0124026436
-0.5344,0.07,0.8315,0.1345,-0.3731,0.3218,0.7574,0.4283,16.2385640608,86.8592757522,59.6394927804
-0.535,0.0684,0.8317,0.1311,-0.3794,0.3207,0.7588,0.421,16.8304665764,87.6735084328,59.5566012044
-0.5371,0.0656,0.83,0.1348,-0.3843,0.3164,0.7631,0.4119,17.329170888,89.2901203624,59.0980806344
-0.5371,0.0656,0.83,0.1348,-0.3843,0.3164,0.7631,0.4119,17.4102476982,89.1029611524,59.3479289934
-0.5374,0.0652,0.8287,0.1417,-0.3839,0.3132,0.765,0.4113,16.8575189398,91.7741896964,59.239313451
-0.5362,0.0692,0.827,0.1533,-0.3992,0.26,0.8071,0.3483,17.4998893614,94.193439098,57.6317455748
-0.5375,0.0681,0.8267,0.1511,-0.399,0.2653,0.8075,0.3438,17.9728292216,94.4151699152,57.0639798888
-0.5375,0.0681,0.8267,0.1511,-0.399,0.2653,0.8075,0.3438,17.9974135752,96.2341344672,54.7519655704
-0.538,0.0648,0.8264,0.1524,-0.3905,0.3117,0.7829,0.3705,18.2117347512,97.0123955914,53.555110985
-0.5369,0.0607,0.8275,0.1519,-0.3786,0.3228,0.7777,0.384,18.4453997884,96.9355712,53.8909485014
-0.5371,0.0579,0.8274,0.1532,-0.3655,0.3411,0.763,0.4094,18.10041606,98.0536454336,51.5494151324
-0.5377,0.0551,0.8275,0.1513,-0.3678,0.3424,0.7578,0.4161,17.8929120672,98.2425153696,51.2472491168
-0.5377,0.0551,0.8275,0.1513,-0.3678,0.3424,0.7578,0.4161,18.1798880384,98.1567055088,51.7228250784
-0.5382,0.056,0.828,0.1467,-0.3837,0.3253,0.7698,0.3928,18.0855582448,97.8961650136,52.2644977472
-0.5402,0.0497,0.8295,0.1323,-0.4124,0.2297,0.8244,0.3123,17.6852275544,97.0596388164,54.220932758
-0.5402,0.0497,0.8295,0.1323,-0.4124,0.2297,0.8244,0.3123,17.119324745,96.9022890718,54.4077796468
-0.5404,0.0482,0.8298,0.1296,-0.4141,0.2634,0.7959,0.3543,16.908591132,95.2617556832,56.2021854868
-0.5407,0.0461,0.8308,0.1228,-0.4006,0.2936,0.7796,0.3814,17.0127219288,92.5275915338,57.8256059906
-0.5407,0.0461,0.8308,0.1228,-0.4006,0.2936,0.7796,0.3814,16.6344600308,92.3703052152,57.3890303216
-0.5432,0.0424,0.8297,0.1212,-0.4038,0.3018,0.7691,0.3927,16.687707738,91.0428992858,57.7779475062
-0.5437,0.0382,0.8305,0.1144,-0.4062,0.3026,0.7653,0.397,16.796527665,91.8258245646,56.5604569788
-0.5443,0.0382,0.8302,0.1138,-0.4111,0.3016,0.7637,0.3956,17.0218512922,91.6224361646,56.8717681992
-0.5416,0.0413,0.8311,0.1183,-0.421,0.2822,0.7755,0.3762,17.420842967,94.082901525,55.978118412
-0.5416,0.0413,0.8311,0.1183,-0.421,0.2822,0.7755,0.3762,17.4710296946,98.1784891776,52.6678722422
-0.5439,0.0374,0.8297,0.1191,-0.4443,0.2263,0.8106,0.3068,17.83681759,98.0798898112,53.0314966444
-0.542,0.0369,0.8295,0.1293,-0.4284,0.2692,0.7982,0.3266,17.0589990158,99.7607276424,51.1529309398
-0.542,0.0369,0.8295,0.1293,-0.4284,0.2692,0.7982,0.3266,16.8102977604,100.318361751,50.750494774
-0.5416,0.0333,0.8303,0.1264,-0.4183,0.2885,0.7923,0.3374,17.2400794704,100.445755811,50.4297118568
-0.5437,0.0346,0.8286,0.1281,-0.4215,0.2876,0.7917,0.3358,16.9762767288,100.783899059,49.7789033852
-0.5437,0.0346,0.8286,0.1281,-0.4215,0.2876,0.7917,0.3358,17.3582411012,100.321903127,50.8713158052
-0.5429,0.0344,0.8294,0.1265,-0.4209,0.2896,0.7915,0.3352,17.3518290008,100.536040629,50.461610234
-0.5427,0.0372,0.8294,0.1265,-0.4262,0.2739,0.7973,0.3279,17.6805126738,98.826945574,52.819725731
-0.5421,0.0365,0.8303,0.1235,-0.4286,0.2429,0.8069,0.3256,17.5036296472,96.1534105668,55.6374999784
-0.5421,0.0365,0.8303,0.1235,-0.4286,0.2429,0.8069,0.3256,16.9951128768,96.2174643984,55.236384392
-0.5416,0.0379,0.8308,0.1223,-0.4121,0.2797,0.7844,0.3694,17.0765513696,94.2285217288,56.903202564
-0.5418,0.0375,0.8311,0.1195,-0.4074,0.2934,0.7774,0.3786,17.090444894,93.5130050376,56.5102932784
-0.543,0.0378,0.8302,0.1201,-0.409,0.2962,0.7746,0.3805,17.1833101952,93.4399461304,56.4905281096
-0.5422,0.0377,0.8306,0.1204,-0.4098,0.2945,0.7749,0.3805,17.3055200752,93.8267208424,56.1688631896
-0.5422,0.0377,0.8306,0.1204,-0.4098,0.2945,0.7749,0.3805,17.6126898246,96.2933394,54.6045146156
-0.5408,0.0375,0.8312,0.1223,-0.4239,0.2658,0.7894,0.3555,17.7332800312,96.3076972408,54.879714762
-0.5417,0.0361,0.8305,0.124,-0.4297,0.2414,0.8099,0.3176,17.9574792132,99.1033955216,51.4727573292
-0.5417,0.0361,0.8305,0.124,-0.4297,0.2414,0.8099,0.3176,17.8825336686,100.622608067,49.101519879
-0.5399,0.0363,0.8309,0.129,-0.4153,0.3043,0.7839,0.3468,18.2108016836,100.633677052,49.7576006244
-0.5388,0.0354,0.8321,0.1262,-0.4116,0.3068,0.7839,0.3488,17.9908025988,100.802765737,48.402033748
-0.5391,0.0364,0.8322,0.1242,-0.4147,0.2956,0.7888,0.3438,18.1503996498,100.23971586,49.3846932102
-0.5391,0.0364,0.8322,0.1242,-0.4147,0.2956,0.7888,0.3438,17.9040080946,100.393516514,50.056919028
-0.5392,0.0368,0.8328,0.1195,-0.4182,0.2291,0.8242,0.3052,17.600608457,98.98735099,51.477880603
-0.539,0.038,0.8331,0.1173,-0.4154,0.2442,0.8118,0.3296,17.288357706,96.752063553,54.76065522
-0.5378,0.0405,0.8343,0.1135,-0.3976,0.2794,0.7949,0.3629,16.6846991528,96.460729108,54.7629753984
-0.5378,0.0405,0.8343,0.1135,-0.3976,0.2794,0.7949,0.3629,17.7170285168,94.970026296,56.6871665104
-0.5394,0.0432,0.833,0.1151,-0.3981,0.2902,0.7865,0.3722,17.5859394008,92.7503425136,57.9657741672
-0.5363,0.0464,0.8343,0.1184,-0.3914,0.2989,0.7803,0.3852,16.9610652022,92.3344941172,57.0311850678
-0.5363,0.0464,0.8343,0.1184,-0.3914,0.2989,0.7803,0.3852,17.5692379506,93.807788682,56.9083501578
-0.5366,0.0442,0.8347,0.1152,-0.3994,0.2955,0.7789,0.3825,17.9274638806,96.171927168,54.9021398234
-0.5348,0.0435,0.8352,0.1199,-0.4166,0.2507,0.807,0.3348,17.7793198464,96.0504388576,55.0929133248
-0.5348,0.0435,0.8352,0.1199,-0.4166,0.2507,0.807,0.3348,17.6078596528,98.7330049632,51.4749287136
-0.5362,0.0399,0.8346,0.1189,-0.4175,0.2359,0.8188,0.3153,17.860701076,99.781515424,49.5735730208
-0.5357,0.0409,0.8341,0.1244,-0.4106,0.2875,0.7966,0.3374,18.3719403118,99.9060446204,51.0357978892
-0.5346,0.0417,0.8345,0.1263,-0.4037,0.3027,0.7899,0.3482,18.4651877488,99.8773402904,49.9882078296
-0.5335,0.0429,0.8352,0.1255,-0.3983,0.3016,0.7908,0.3534,18.4429801466,99.982353929,50.4223319568
-0.5335,0.0429,0.8352,0.1255,-0.3983,0.3016,0.7908,0.3534,18.4634617376,100.046490474,50.552701263
-0.5346,0.0432,0.8347,0.1244,-0.408,0.2769,0.8023,0.3361,18.03056106,99.29894108,52.269295342
-0.5352,0.0407,0.8355,0.117,-0.4111,0.2348,0.8223,0.3155,17.3083372406,97.031815157,55.4006870512
-0.5351,0.0429,0.8352,0.119,-0.4036,0.2611,0.8043,0.3489,17.1302100648,96.9054654436,54.6105929632
-0.5351,0.0429,0.8352,0.119,-0.4036,0.2611,0.8043,0.3489,16.958619482,94.5187747124,57.903980864
-0.535,0.0427,0.836,0.1138,-0.3941,0.2855,0.7903,0.3721,16.6788421874,93.2134385888,57.5876264218
-0.5357,0.0443,0.8354,0.114,-0.3935,0.2944,0.7807,0.3859,16.474820246,92.8634558778,56.6439379878
-0.5357,0.0443,0.8354,0.114,-0.3935,0.2944,0.7807,0.3859,16.8225996466,91.8597329944,57.5865771014
-0.5349,0.046,0.8361,0.1119,-0.394,0.2963,0.7781,0.389,16.761513161,92.575298305,55.97329764
-0.5363,0.0438,0.8358,0.1087,-0.3966,0.296,0.7775,0.3878,16.9199543854,92.5864597892,56.2842913392
-0.5365,0.0433,0.8355,0.1099,-0.401,0.2946,0.7769,0.3856,16.9219876464,92.5475346168,55.869714645
-0.5371,0.0419,0.835,0.111,-0.4008,0.293,0.7777,0.3854,16.755297856,92.8634525824,56.0461159808
-0.5374,0.0411,0.8349,0.1105,-0.4012,0.2924,0.7777,0.3853,17.0988297192,93.2035129676,56.072060546
-0.5375,0.0394,0.8351,0.1098,-0.4031,0.2908,0.7782,0.3836,16.6394013384,93.8785192496,55.4341066652
-0.5372,0.039,0.8351,0.1109,-0.404,0.2901,0.7783,0.3831,17.1166318186,95.063801267,55.54057847
-0.5372,0.0399,0.8345,0.1154,-0.4099,0.2763,0.7847,0.3737,17.4184601922,95.2767733664,55.3072606794
-0.5372,0.0399,0.8345,0.1154,-0.4099,0.2763,0.7847,0.3737,17.3776245198,97.4310404416,54.1033373638
-0.5343,0.0515,0.8333,0.1318,-0.3944,0.2986,0.7978,0.3445,18.3729374358,99.0547083816,52.7142417462
-0.5341,0.0549,0.8323,0.137,-0.3521,0.3496,0.7781,0.385,18.6451707356,99.0868999746,52.116947897
-0.5341,0.0549,0.8323,0.137,-0.3521,0.3496,0.7781,0.385,19.6343775704,99.648651978,50.6227145804
-0.5328,0.0543,0.8333,0.1367,-0.333,0.3707,0.7603,0.4165,19.4124362608,100.095543774,48.7895379972
-0.532,0.0534,0.8345,0.1322,-0.3451,0.3548,0.7669,0.4083,19.3699855118,99.9701600442,49.0120216096
-0.532,0.0534,0.8345,0.1322,-0.3451,0.3548,0.7669,0.4083,18.9937311064,99.8674606196,49.1619548448
-0.5332,0.0492,0.8356,0.1216,-0.3958,0.2545,0.8189,0.3283,18.562251106,99.2159855824,50.5297287168
-0.5346,0.0446,0.8356,0.117,-0.4108,0.2384,0.8204,0.3182,18.3566976612,99.2829492708,51.061636565
-0.5346,0.0446,0.8356,0.117,-0.4108,0.2384,0.8204,0.3182,17.3569733456,97.6205289544,52.697314659
-0.5338,0.0457,0.836,0.1179,-0.4041,0.2523,0.8121,0.3366,17.4240503968,95.6297405968,55.160329512
-0.5344,0.0447,0.836,0.1154,-0.3887,0.2829,0.798,0.363,17.0676547456,95.8801949312,54.845513472
-0.5337,0.046,0.8361,0.1178,-0.3841,0.296,0.7848,0.3856,17.583060704,92.6395613184,57.0820953344
-0.536,0.0431,0.8356,0.1115,-0.3916,0.2948,0.7838,0.3812,17.0732784832,93.206070188,56.0686852616
-0.536,0.0431,0.8356,0.1115,-0.3916,0.2948,0.7838,0.3812,17.1321657464,92.9576909696,56.1740925886
-0.5363,0.0458,0.8347,0.1158,-0.3911,0.2994,0.7791,0.3875,17.5073155912,92.370999016,56.481091895
-0.5364,0.0445,0.8352,0.1124,-0.3913,0.3015,0.7757,0.3925,17.358383026,91.5286689872,56.8170860176
-0.5364,0.0504,0.8337,0.1206,-0.3822,0.3118,0.7631,0.4174,17.180480775,91.484637833,56.851538997
-0.5364,0.0504,0.8337,0.1206,-0.3822,0.3118,0.7631,0.4174,16.6577003818,88.5127868822,58.3055694446
-0.5352,0.0541,0.834,0.1223,-0.372,0.3189,0.7575,0.4313,16.4783629368,87.0520295024,59.1813012064
-0.5363,0.0546,0.8331,0.1231,-0.3721,0.3209,0.7548,0.4344,16.1101393236,87.3359114056,58.5813850216
-0.5355,0.0556,0.8333,0.1248,-0.3715,0.3222,0.7531,0.4369,16.1400296044,86.8752611664,58.7798891224
-0.5346,0.0561,0.8339,0.1247,-0.372,0.3216,0.7539,0.4356,16.445065126,87.042776086,59.135456486
-0.5358,0.0563,0.8331,0.1242,-0.3773,0.3219,0.7534,0.4316,16.520082021,87.102822652,59.047007675
-0.5339,0.0535,0.8346,0.124,-0.38,0.3172,0.7598,0.4214,16.9569648952,87.7971451184,59.019944656
-0.5339,0.0535,0.8346,0.124,-0.38,0.3172,0.7598,0.4214,17.5960292602,90.8130849506,58.369690221
-0.5358,0.0515,0.8338,0.1221,-0.3836,0.3069,0.7725,0.4022,18.0188798852,90.8017888492,58.4549111124
-0.5364,0.0556,0.8315,0.1328,-0.3978,0.2704,0.8037,0.3499,18.5073315766,93.8498307492,56.862533358
-0.5346,0.0557,0.8325,0.1342,-0.3969,0.261,0.8128,0.337,19.142122742,95.3150145786,56.1701877048
-0.5344,0.0563,0.8321,0.1367,-0.3827,0.2954,0.8025,0.3495,19.2213489434,95.3681408224,55.8792977692
-0.5344,0.0572,0.8312,0.1416,-0.3764,0.3218,0.7847,0.3726,19.1777154306,97.4196004808,53.6073963382
-0.5333,0.0577,0.8319,0.1421,-0.3676,0.3327,0.7764,0.3889,19.217865349,97.315072673,53.44592196
-0.5333,0.0577,0.8319,0.1421,-0.3676,0.3327,0.7764,0.3889,19.202900402,97.2368076592,53.5591872908
-0.5342,0.0566,0.8319,0.1387,-0.387,0.2838,0.8045,0.3496,18.723309835,96.335046068,54.7371906198
-0.535,0.0534,0.8326,0.1324,-0.395,0.2616,0.8103,0.3446,17.6399137808,94.21887759,56.8200469564
-0.535,0.0534,0.8326,0.1324,-0.395,0.2616,0.8103,0.3446,17.4401622976,94.094711969,57.3218455482
-0.5342,0.0575,0.8323,0.1354,-0.3742,0.3015,0.7836,0.3936,17.7490308944,91.142458011,60.0138940958
-0.5351,0.0567,0.8323,0.1328,-0.3767,0.3041,0.7833,0.3898,17.3954547824,90.679827324,59.4995643496
-0.5377,0.0534,0.8314,0.1293,-0.3795,0.3087,0.7764,0.397,17.443265088,90.492522036,59.5174217328
-0.5376,0.054,0.8314,0.1289,-0.3841,0.3054,0.7767,0.3947,17.3090523648,91.213701576,58.8890335392
-0.5376,0.054,0.8314,0.1289,-0.3841,0.3054,0.7767,0.3947,18.2349647962,92.387524898,58.3366788678
-0.5389,0.0545,0.8306,0.129,-0.3959,0.2886,0.7868,0.3751,18.3098020784,92.502914918,58.3041219504
-0.5397,0.054,0.8301,0.129,-0.4008,0.2794,0.7958,0.3576,18.7969665008,94.886493716,56.4326258528
-0.5405,0.0557,0.8284,0.135,-0.3947,0.2933,0.7974,0.3494,19.3454854232,97.085173854,54.327816626
-0.5405,0.0557,0.8284,0.135,-0.3947,0.2933,0.7974,0.3494,19.6168416924,96.8939051192,54.4775185614
-0.5397,0.0599,0.828,0.1389,-0.3382,0.3851,0.7486,0.4204,20.3219311224,97.9407166768,52.3721922676
-0.5413,0.0615,0.8272,0.137,-0.3346,0.3971,0.7431,0.4219,20.9493941516,98.3593911818,51.147707731
-0.5413,0.0615,0.8272,0.137,-0.3346,0.3971,0.7431,0.4219,20.8314489344,98.3017184608,51.25481112
-0.5404,0.0629,0.8278,0.1367,-0.3428,0.3849,0.7461,0.4213,20.3384525728,97.7292839096,52.18015272
-0.5417,0.0597,0.8289,0.1259,-0.3948,0.2691,0.8108,0.3378,19.5044254494,96.8544000426,54.0981979246
-0.5417,0.0597,0.8289,0.1259,-0.3948,0.2691,0.8108,0.3378,19.111159341,96.793890542,54.2232338454
-0.5432,0.0571,0.8289,0.12,-0.4061,0.272,0.8013,0.3446,18.50629647,95.0331659146,56.400085141
-0.5422,0.0581,0.8298,0.1181,-0.3878,0.3027,0.7847,0.3768,18.745694895,92.8349721,58.452976771
-0.5453,0.0573,0.8284,0.1138,-0.3946,0.3064,0.7832,0.3698,17.9108144886,92.532337148,58.0482811652
-0.5448,0.0577,0.8286,0.1147,-0.3933,0.3135,0.7758,0.3808,18.6942147326,92.224072354,58.2099966892
-0.5444,0.0587,0.8287,0.1152,-0.3977,0.3086,0.7768,0.3781,18.4802636264,92.7113370564,57.9907215676
-0.5444,0.0628,0.8277,0.1196,-0.4077,0.293,0.7855,0.3616,18.6932665824,92.8149594532,57.7786616824
-0.5449,0.0639,0.8272,0.1204,-0.4082,0.2718,0.8068,0.3291,19.3385723318,94.7754497074,56.6291760368
-0.5468,0.0653,0.8252,0.1251,-0.3972,0.3044,0.799,0.333,19.9331808552,96.7346877,53.6416979384
-0.5468,0.0653,0.8252,0.1251,-0.3972,0.3044,0.799,0.333,20.6269139684,97.1157468666,53.8590946514
-0.5483,0.0684,0.8226,0.1336,-0.3369,0.4076,0.7435,0.4091,20.7876113268,97.8237205254,51.2313353502
-0.5475,0.0702,0.8228,0.1349,-0.3191,0.4091,0.7576,0.3958,21.8146501082,98.4890616688,49.8419292354
-0.5475,0.0702,0.8228,0.1349,-0.3191,0.4091,0.7576,0.3958,21.3695238186,98.5207903982,49.4981730204
-0.5509,0.071,0.8211,0.1308,-0.3209,0.4119,0.7542,0.398,22.1549438984,99.2418179922,49.419523775
-0.5513,0.0725,0.8209,0.1295,-0.3222,0.4141,0.7509,0.4008,21.6536073166,99.067742333,50.9211254412
-0.5532,0.0699,0.8215,0.1187,-0.3471,0.3956,0.7504,0.3995,21.2817739132,98.4869350504,50.2019874636
-0.5532,0.0699,0.8215,0.1187,-0.3471,0.3956,0.7504,0.3995,20.638531592,98.9588395972,52.8035062228
-0.5585,0.0609,0.8208,0.1029,-0.4197,0.261,0.8215,0.284,18.898422996,97.967982664,54.3350053078
-0.5594,0.0581,0.8208,0.0989,-0.4251,0.2777,0.8031,0.3116,18.837887336,97.1436729808,53.7110924456
-0.561,0.0535,0.8208,0.0931,-0.4152,0.3025,0.7907,0.3328,18.356513232,96.3860749286,56.0161696202
-0.5611,0.0516,0.8211,0.09,-0.4163,0.3038,0.7901,0.3317,18.2106135896,95.6346915068,54.544978932
-0.5605,0.0498,0.822,0.0862,-0.4144,0.3093,0.7854,0.3401,17.792188372,95.2500300476,55.1620295112
-0.5607,0.0488,0.8222,0.0839,-0.4147,0.3108,0.784,0.3413,18.7946158956,95.2171116774,53.4030242748
-0.5606,0.048,0.8224,0.0834,-0.4173,0.3115,0.7809,0.3447,19.2903293192,95.8392298278,52.8553302798
-0.5606,0.048,0.8224,0.0834,-0.4173,0.3115,0.7809,0.3447,17.987148367,95.6589854274,54.5892889166
-0.5595,0.0476,0.8228,0.0875,-0.4241,0.2792,0.8036,0.31,19.2555188966,97.7961886608,52.3482749736
-0.5607,0.0473,0.8211,0.0949,-0.4147,0.2763,0.8099,0.3092,18.7459406232,98.9989944022,51.4483818876
-0.5607,0.0473,0.8211,0.0949,-0.4147,0.2763,0.8099,0.3092,18.90420368,98.9333497868,51.7643911336
-0.5592,0.0476,0.8218,0.0972,-0.3966,0.3184,0.7943,0.332,18.792908448,100.004007538,50.6690147248
-0.5576,0.049,0.8229,0.0969,-0.3961,0.3073,0.799,0.3319,19.058972534,99.98608445,50.8033174756
-0.5576,0.049,0.8229,0.0969,-0.3961,0.3073,0.799,0.3319,18.290891325,99.782093044,50.476135426
-0.5552,0.0493,0.8245,0.0969,-0.3993,0.2875,0.8085,0.3225,18.320641252,99.228050058,52.389425702
-0.5548,0.0447,0.8258,0.0899,-0.4137,0.2556,0.8224,0.2951,17.2580195744,98.6350540408,52.969371404
-0.5557,0.0438,0.8251,0.0907,-0.4187,0.2658,0.8101,0.3125,16.4880698956,97.7306312796,53.0635177244
-0.5548,0.0426,0.8259,0.0895,-0.4105,0.2785,0.8041,0.3275,16.5114922228,97.6146347148,54.1331623364
-0.5548,0.0426,0.8259,0.0895,-0.4105,0.2785,0.8041,0.3275,16.4188583098,97.0913249392,54.5184524032
-0.5541,0.0413,0.8265,0.0886,-0.4059,0.2895,0.7978,0.3388,15.788574759,96.3064783722,54.5379814318
-0.5543,0.0407,0.8265,0.0883,-0.405,0.2904,0.7977,0.3392,16.4133896136,96.973792556,54.2523590576
-0.5543,0.0407,0.8265,0.0883,-0.405,0.2904,0.7977,0.3392,16.475432652,96.4025452796,54.5373691564
-0.5544,0.04,0.8261,0.0916,-0.402,0.2961,0.7941,0.3462,15.7100737022,96.0840261828,54.8727836254
-0.5529,0.0447,0.8256,0.1021,-0.3944,0.3036,0.7903,0.3571,16.3919282854,94.9447320436,56.2625535358
-0.5512,0.0514,0.825,0.1129,-0.3847,0.3119,0.7869,0.3679,16.4787694248,93.5888974572,57.7110768612
-0.5512,0.0514,0.825,0.1129,-0.3847,0.3119,0.7869,0.3679,16.3054054962,94.0418288884,57.0334802978
-0.5496,0.0588,0.8244,0.1214,-0.3767,0.3223,0.7827,0.376,16.9418112576,92.8875140838,58.589424412
-0.5484,0.0622,0.8244,0.1251,-0.3736,0.3253,0.7816,0.3788,17.9093943928,92.676380169,58.8823280204
-0.546,0.0638,0.8258,0.1254,-0.3688,0.3265,0.7824,0.3809,17.5186020574,92.4809400222,58.4204068328
-0.5449,0.0646,0.8263,0.1263,-0.3674,0.3285,0.7811,0.3833,18.3248087096,92.9641607774,58.4029360618
-0.5449,0.0646,0.8263,0.1263,-0.3674,0.3285,0.7811,0.3833,17.9706241068,93.06638843,58.50224294
-0.544,0.0642,0.8268,0.1273,-0.3648,0.3284,0.7814,0.3851,17.5296618958,92.3544065556,58.6080032844
-0.5435,0.0638,0.8272,0.1273,-0.3638,0.3275,0.7822,0.3851,17.4246269592,92.8524885294,58.7146865806
-0.5435,0.0638,0.8272,0.1273,-0.3638,0.3275,0.7822,0.3851,17.234939435,92.4181202584,59.067811254
-0.5435,0.0648,0.8269,0.1288,-0.3611,0.3266,0.7836,0.3856,17.4491696318,92.4145859004,58.554094579
-0.5435,0.066,0.8265,0.1306,-0.3596,0.3262,0.7842,0.3862,17.0956655872,92.1539992066,59.69462724
-0.5435,0.066,0.8265,0.1306,-0.3596,0.3262,0.7842,0.3862,17.087753468,91.9993217988,59.6714487676
-0.544,0.067,0.8258,0.132,-0.3598,0.3262,0.7844,0.3856,17.5076844024,92.2206256012,58.6069948868
-0.5438,0.0676,0.8258,0.1328,-0.3591,0.3252,0.7849,0.3861,17.1113804384,92.0142517012,59.5142057768
-0.5438,0.0676,0.8258,0.1328,-0.3591,0.3252,0.7849,0.3861,17.3573025984,91.9264466112,59.16863936
-0.5435,0.0686,0.8257,0.1339,-0.3574,0.3263,0.7845,0.3875,17.5707488142,92.0913021344,58.642638089
-0.5436,0.0689,0.8257,0.1335,-0.3572,0.3269,0.7843,0.3876,17.758843204,92.037549328,58.78902858
-0.5428,0.0705,0.826,0.1339,-0.3566,0.3275,0.7846,0.387,18.153897836,91.97674322,58.7459683348
-0.543,0.0706,0.8261,0.1325,-0.3572,0.3273,0.7848,0.3862,17.8465201104,91.8732368312,58.747473384
-0.5428,0.0701,0.8262,0.1328,-0.3565,0.3267,0.7852,0.3867,18.0199514184,92.2797344812,58.59005818
-0.5427,0.0695,0.8264,0.1326,-0.3558,0.3264,0.7853,0.3873,17.745099065,92.3677186486,59.1129605352
