S10_w,S10_x,S10_y,S10_z,S11_w,S11_x,S11_y,S11_z,S7_w,S7_x,S7_y,S7_z,thumb_pose_position_x,thumb_pose_position_y,thumb_pose_position_z
0.0802,-0.0453,0.8912,0.4439,-0.1867,-0.1676,0.6765,0.6923,-0.2433,-0.0607,-0.8423,-0.4769,33.0563747184,94.924872512,-5.2645410888
0.0802,-0.0453,0.8912,0.4439,-0.1867,-0.1676,0.6765,0.6923,-0.2433,-0.0607,-0.8423,-0.4769,33.1214817536,95.4447222472,-3.043783676
0.0784,-0.0451,0.8984,0.4296,-0.185,-0.1463,0.6944,0.6797,-0.2651,0.0334,-0.8208,-0.5048,36.9250800896,94.6911763512,-7.9299364728
0.0774,-0.0469,0.9008,0.4246,-0.1889,-0.1437,0.6997,0.6738,-0.2743,0.0766,-0.8077,-0.5161,38.7410127256,94.3901135216,-7.6805587248
0.0751,-0.0475,0.8994,0.4277,-0.1929,-0.1524,0.6932,0.6774,-0.2794,0.0812,-0.8054,-0.5161,39.0339478376,94.6505018912,-6.8472452964
0.0751,-0.0475,0.8994,0.4277,-0.1929,-0.1524,0.6932,0.6774,-0.2794,0.0812,-0.8054,-0.5161,37.9875690944,94.6887077248,-4.8002449376
0.0692,-0.048,0.8963,0.4353,-0.1994,-0.1762,0.6774,0.6857,-0.2774,0.0388,-0.8192,-0.5003,33.439631904,95.5361074816,-2.4723565312
0.0576,-0.0526,0.8933,0.4425,-0.2095,-0.2037,0.6622,0.6899,-0.2598,-0.0313,-0.8383,-0.4781,32.5173763856,95.6933536768,-3.3091649536
0.0589,-0.0549,0.8873,0.4538,-0.2116,-0.2368,0.6397,0.6999,-0.2299,-0.1278,-0.8549,-0.447,26.9300670266,95.9938405218,1.1869316124
0.0535,-0.0593,0.8852,0.4582,-0.2144,-0.2487,0.6339,0.7002,-0.2153,-0.1608,-0.8555,-0.4425,21.98160627,95.0328732908,4.59832431
0.0535,-0.0593,0.8852,0.4582,-0.2144,-0.2487,0.6339,0.7002,-0.2153,-0.1608,-0.8555,-0.4425,21.9375374416,94.8104642682,3.1034828174
0.0529,-0.0604,0.8859,0.4568,-0.214,-0.2507,0.6333,0.7001,-0.2122,-0.1644,-0.8569,-0.4398,20.9351090776,94.7179491774,3.5511742506
0.0549,-0.0609,0.8841,0.4598,-0.2103,-0.246,0.6328,0.7033,-0.2086,-0.1694,-0.8553,-0.4428,20.804831533,94.482085686,3.738389353
0.0549,-0.0609,0.8841,0.4598,-0.2103,-0.246,0.6328,0.7033,-0.2086,-0.1694,-0.8553,-0.4428,21.410702237,94.4652220152,3.5901517936
0.0614,-0.059,0.8844,0.4588,-0.2088,-0.234,0.6383,0.7029,-0.2146,-0.1611,-0.8516,-0.45,22.671395209,94.5347133234,3.0884709512
0.0704,-0.049,0.887,0.4535,-0.197,-0.1921,0.6563,0.7025,-0.2234,-0.1203,-0.8485,-0.4641,27.9307046344,94.8080038404,-0.8751029696
0.0781,-0.0429,0.8876,0.4517,-0.1904,-0.177,0.6632,0.7017,-0.2357,-0.0791,-0.8433,-0.4764,28.2725409416,94.9165622894,-0.1069461004
0.0781,-0.0429,0.8876,0.4517,-0.1904,-0.177,0.6632,0.7017,-0.2357,-0.0791,-0.8433,-0.4764,33.9704251376,95.0874264188,-3.9187179722
0.0797,-0.0405,0.8917,0.4437,-0.1826,-0.1517,0.6794,0.6942,-0.2523,-0.0112,-0.8298,-0.4974,37.3481811374,94.8229853384,-7.0550586942
0.0791,-0.0413,0.8969,0.4329,-0.1862,-0.1406,0.6934,0.6815,-0.2734,0.062,-0.8068,-0.5198,37.72796177,94.886940714,-5.378328314
0.0789,-0.0431,0.8994,0.4276,-0.1897,-0.1359,0.7011,0.6736,-0.2849,0.1042,-0.7924,-0.529,39.888010841,93.9328941186,-8.538268518
0.0802,-0.0435,0.901,0.424,-0.1903,-0.1331,0.7079,0.6669,-0.2902,0.1218,-0.7886,-0.528,41.8157379108,93.444797132,-7.8954891672
0.0802,-0.0435,0.901,0.424,-0.1903,-0.1331,0.7079,0.6669,-0.2902,0.1218,-0.7886,-0.528,42.1155330996,93.4738932874,-7.4060420244
0.0794,-0.0405,0.9015,0.4234,-0.1896,-0.1307,0.7078,0.6677,-0.2926,0.1231,-0.7897,-0.5248,43.0176437592,92.9077081498,-7.8492641516
0.0703,-0.0421,0.9021,0.4235,-0.195,-0.1456,0.6984,0.673,-0.2923,0.0898,-0.805,-0.5083,41.8555086664,93.3492527002,-6.8395745452
0.0703,-0.0421,0.9021,0.4235,-0.195,-0.1456,0.6984,0.673,-0.2923,0.0898,-0.805,-0.5083,40.88524602,93.8728866384,-6.8083413936
0.0616,-0.0449,0.8981,0.4329,-0.2012,-0.1714,0.6807,0.6831,-0.2802,0.0291,-0.8291,-0.4827,36.0719132624,95.213994276,-3.668613796
0.0596,-0.0468,0.8959,0.4375,-0.2059,-0.1876,0.6715,0.6865,-0.2633,-0.0122,-0.8403,-0.4736,29.6401383508,96.4449543182,-0.012106407
0.0592,-0.0519,0.8916,0.4457,-0.2092,-0.2189,0.6547,0.6924,-0.2389,-0.0899,-0.8516,-0.4577,29.1477005586,96.1304924042,-1.649749458
0.0585,-0.0543,0.8881,0.4525,-0.2118,-0.2381,0.6419,0.6973,-0.2186,-0.148,-0.8569,-0.4425,24.1990971114,95.7680906908,3.064949211
0.0585,-0.0543,0.8881,0.4525,-0.2118,-0.2381,0.6419,0.6973,-0.2186,-0.148,-0.8569,-0.4425,21.97154192,94.8838463854,3.015996608
0.0563,-0.0555,0.8867,0.4555,-0.212,-0.2437,0.6367,0.7001,-0.2075,-0.1672,-0.8583,-0.4384,22.0985423394,94.9495785898,2.8860779972
0.0588,-0.0559,0.8853,0.4578,-0.2103,-0.2416,0.6368,0.7012,-0.2062,-0.1713,-0.8566,-0.4407,21.8073953816,94.9572000392,3.8148779028
0.0595,-0.0555,0.8865,0.4553,-0.2105,-0.2374,0.6397,0.6999,-0.2078,-0.169,-0.8561,-0.4418,22.252761262,94.85724032,2.6981575844
0.0595,-0.0555,0.8865,0.4553,-0.2105,-0.2374,0.6397,0.6999,-0.2078,-0.169,-0.8561,-0.4418,22.623162,94.7549865568,2.6889706184
0.065,-0.0531,0.8883,0.4515,-0.2093,-0.2176,0.652,0.6953,-0.2119,-0.1499,-0.8526,-0.4534,24.724877268,95.223592322,0.32416336
0.065,-0.0531,0.8883,0.4515,-0.2093,-0.2176,0.652,0.6953,-0.2119,-0.1499,-0.8526,-0.4534,29.1719658532,95.2377958108,-0.7106058832
0.0759,-0.0458,0.8879,0.4513,-0.1967,-0.1913,0.6611,0.6982,-0.2234,-0.1121,-0.8469,-0.4691,29.2120034342,95.3005561906,-0.9446456576
0.077,-0.0373,0.8915,0.4447,-0.1877,-0.1649,0.6725,0.6965,-0.2339,-0.0554,-0.8367,-0.4919,33.9343452724,94.8410357266,-3.8317057924
0.0763,-0.0347,0.893,0.4421,-0.1857,-0.1538,0.6769,0.6954,-0.2378,-0.0227,-0.8267,-0.5093,36.266804699,94.6118930256,-5.6434396738
0.0757,-0.0313,0.8931,0.4421,-0.1868,-0.1473,0.6792,0.6942,-0.2476,0.0189,-0.8131,-0.5263,35.8234779636,94.9832092524,-4.492079188
0.0757,-0.0313,0.8931,0.4421,-0.1868,-0.1473,0.6792,0.6942,-0.2476,0.0189,-0.8131,-0.5263,36.8895817624,94.7737619776,-5.41804914
0.0717,-0.0332,0.8945,0.4399,-0.1921,-0.1559,0.6771,0.6929,-0.2545,0.0316,-0.8129,-0.5228,35.00466637,95.0528919372,-4.3622460112
0.0662,-0.0375,0.892,0.4454,-0.2011,-0.1832,0.6654,0.6951,-0.2503,0.0003,-0.8236,-0.5087,34.721400159,95.1654280414,-4.2530447456
0.0643,-0.0425,0.8899,0.4494,-0.2052,-0.2108,0.6524,0.6984,-0.2247,-0.0912,-0.8457,-0.4753,29.7363154532,95.9535856276,-0.6106711748
0.0643,-0.0425,0.8899,0.4494,-0.2052,-0.2108,0.6524,0.6984,-0.2247,-0.0912,-0.8457,-0.4753,24.9574598464,95.3212195728,1.8305258408
0.0626,-0.0438,0.8881,0.453,-0.2063,-0.2195,0.6459,0.7014,-0.2139,-0.1267,-0.8511,-0.4621,25.1821180456,95.0861682074,1.2108533996
0.0601,-0.0469,0.8848,0.4596,-0.208,-0.2355,0.6348,0.7058,-0.2022,-0.1706,-0.8538,-0.4482,22.9250629008,94.9071767354,3.6805428364
0.0601,-0.0469,0.8848,0.4596,-0.208,-0.2355,0.6348,0.7058,-0.2022,-0.1706,-0.8538,-0.4482,22.734357808,94.444418914,3.7331341824
0.0601,-0.0463,0.8839,0.4614,-0.2077,-0.2377,0.6317,0.7079,-0.1964,-0.1835,-0.8561,-0.4412,22.429475577,94.3707128712,3.4061551814
0.0599,-0.0452,0.8854,0.4586,-0.2076,-0.2296,0.6363,0.7065,-0.1974,-0.1844,-0.8539,-0.4447,23.0899220618,94.0847969832,2.639434479
0.0599,-0.0452,0.8854,0.4586,-0.2076,-0.2296,0.6363,0.7065,-0.1974,-0.1844,-0.8539,-0.4447,25.404800098,94.1035018038,1.6993917274
0.0652,-0.0407,0.8847,0.4596,-0.205,-0.2094,0.6439,0.7067,-0.1992,-0.1741,-0.8446,-0.4653,25.9215855962,94.3726006016,1.377467731
0.0762,-0.0325,0.8869,0.4542,-0.1934,-0.1748,0.6583,0.7061,-0.2153,-0.1168,-0.8329,-0.496,30.6779922532,94.4837659676,-1.130155254
0.0781,-0.0303,0.8895,0.449,-0.186,-0.1575,0.6689,0.7021,-0.226,-0.0725,-0.8252,-0.5123,35.0300900914,94.558651158,-5.0181318998
0.0781,-0.0303,0.8895,0.449,-0.186,-0.1575,0.6689,0.7021,-0.226,-0.0725,-0.8252,-0.5123,35.1054499916,94.6792741336,-3.8945756488
0.0774,-0.0277,0.8928,0.4427,-0.1846,-0.1484,0.6746,0.699,-0.2305,-0.0346,-0.8185,-0.525,35.6819637888,94.857255789,-5.4810165406
0.0713,-0.0302,0.8929,0.4434,-0.1928,-0.1611,0.6703,0.6981,-0.234,-0.0268,-0.8163,-0.5272,33.7189664282,95.3674248914,-3.1585509288
0.0661,-0.0353,0.8907,0.4482,-0.2008,-0.1914,0.6564,0.7014,-0.2257,-0.0722,-0.8273,-0.5091,33.0103736822,95.1043326408,-3.1278699188
0.0616,-0.0397,0.8883,0.4533,-0.2071,-0.2194,0.6428,0.704,-0.2041,-0.1406,-0.8408,-0.481,28.3635059036,95.1642964462,0.7197045982
0.0616,-0.0397,0.8883,0.4533,-0.2071,-0.2194,0.6428,0.704,-0.2041,-0.1406,-0.8408,-0.481,23.717553524,94.3758812268,3.5614909572
0.0597,-0.0437,0.8834,0.4625,-0.2078,-0.2407,0.6281,0.71,-0.1904,-0.1926,-0.8444,-0.462,23.4404890924,94.4779589516,2.7324048776
0.0584,-0.0465,0.8813,0.4664,-0.2086,-0.2439,0.6254,0.7111,-0.1876,-0.1985,-0.846,-0.4578,21.808168051,93.7616783474,4.8692294356
0.0584,-0.0465,0.8813,0.4664,-0.2086,-0.2439,0.6254,0.7111,-0.1876,-0.1985,-0.846,-0.4578,21.1559725248,93.9629497842,4.5858660316
0.0596,-0.0492,0.8821,0.4645,-0.2079,-0.2459,0.6262,0.71,-0.1885,-0.2031,-0.8497,-0.4484,21.528310982,93.926204649,3.905072245
0.0652,-0.0476,0.8804,0.467,-0.208,-0.2399,0.6277,0.7106,-0.1931,-0.1998,-0.845,-0.4566,21.5394665856,93.8059048632,3.489310972
0.0652,-0.0476,0.8804,0.467,-0.208,-0.2399,0.6277,0.7106,-0.1931,-0.1998,-0.845,-0.4566,26.041914992,94.382309571,2.946950537
0.0755,-0.04,0.8809,0.4653,-0.2011,-0.2119,0.638,0.7123,-0.2039,-0.176,-0.8359,-0.478,26.209535866,94.1623090516,1.9417347012
0.0786,-0.0312,0.8867,0.4543,-0.1923,-0.1764,0.6574,0.7068,-0.2205,-0.1152,-0.8303,-0.4985,31.826496318,94.5083547768,-3.0842844924
0.0826,-0.0281,0.8872,0.4528,-0.1839,-0.158,0.6654,0.7059,-0.242,-0.0426,-0.8151,-0.5244,35.95489348,94.571303856,-4.64195314
0.0858,-0.0275,0.8876,0.4514,-0.1829,-0.1539,0.6683,0.7042,-0.2537,-0.0139,-0.8053,-0.5355,35.8955801776,94.5520433168,-3.841695176
0.0858,-0.0275,0.8876,0.4514,-0.1829,-0.1539,0.6683,0.7042,-0.2537,-0.0139,-0.8053,-0.5355,38.7465256856,94.1878676208,-5.554133396
0.0839,-0.0283,0.8901,0.447,-0.1889,-0.1447,0.6767,0.6966,-0.2797,0.0365,-0.7906,-0.5433,41.5304429302,92.7046442592,-8.1502918724
0.0845,-0.0294,0.8911,0.4448,-0.1915,-0.1402,0.6867,0.687,-0.299,0.0755,-0.7787,-0.5462,42.1192004846,92.887855201,-7.1383474788
0.0831,-0.0291,0.8952,0.4367,-0.1935,-0.1328,0.6955,0.679,-0.3082,0.1041,-0.7761,-0.5401,43.2705707278,92.0080401416,-8.1609935596
0.0836,-0.0283,0.8963,0.4344,-0.1914,-0.126,0.7008,0.6754,-0.3146,0.1281,-0.773,-0.5357,44.7912781934,91.3063648718,-9.230330002
0.0836,-0.0283,0.8963,0.4344,-0.1914,-0.126,0.7008,0.6754,-0.3146,0.1281,-0.773,-0.5357,45.363301726,91.3883238584,-8.1159788588
0.0809,-0.0267,0.8995,0.4284,-0.1896,-0.1181,0.7073,0.6705,-0.3217,0.1467,-0.7727,-0.527,46.69404817,90.7450986502,-8.7797180054
0.0797,-0.0258,0.9013,0.425,-0.1888,-0.1152,0.71,0.6685,-0.3246,0.1472,-0.7753,-0.5212,47.5626691698,90.1622371742,-10.0081692572
0.0761,-0.027,0.9024,0.4232,-0.1901,-0.1213,0.7088,0.6683,-0.3265,0.1477,-0.7781,-0.5157,47.5570676716,90.4506245442,-8.889634105
0.0761,-0.027,0.9024,0.4232,-0.1901,-0.1213,0.7088,0.6683,-0.3265,0.1477,-0.7781,-0.5157,47.395583988,90.616561545,-9.3843731034
0.0702,-0.0311,0.9024,0.4238,-0.1978,-0.1433,0.7004,0.6705,-0.3297,0.1343,-0.7802,-0.5141,45.6440160524,91.7101781216,-7.6542016612
0.0623,-0.039,0.9024,0.4245,-0.2039,-0.1697,0.6897,0.6737,-0.3292,0.0969,-0.7842,-0.5168,45.2379303144,91.8276860974,-7.679721061
0.0623,-0.039,0.9024,0.4245,-0.2039,-0.1697,0.6897,0.6737,-0.3292,0.0969,-0.7842,-0.5168,39.8945819984,93.8819132924,-5.5423904804
0.0586,-0.0449,0.8994,0.4306,-0.2069,-0.1934,0.6776,0.6787,-0.3009,0.0227,-0.8108,-0.5014,32.7035327188,96.0163843432,-1.899962248
0.0538,-0.0505,0.8984,0.4327,-0.2118,-0.2107,0.6694,0.6801,-0.2814,-0.0155,-0.8198,-0.4984,32.4063815728,95.9799695744,-2.9077553904
0.0538,-0.0505,0.8984,0.4327,-0.2118,-0.2107,0.6694,0.6801,-0.2814,-0.0155,-0.8198,-0.4984,25.8892707168,96.6726404192,1.0223377664
0.0573,-0.0537,0.8945,0.4399,-0.2111,-0.2348,0.6561,0.6854,-0.2454,-0.1101,-0.8438,-0.4642,22.9101517262,95.6110300342,2.595806524
0.0565,-0.0562,0.8875,0.4537,-0.2108,-0.2496,0.6391,0.6961,-0.2233,-0.1655,-0.8436,-0.4594,23.6768363878,95.4844595536,1.1958384062
0.0565,-0.0562,0.8875,0.4537,-0.2108,-0.2496,0.6391,0.6961,-0.2233,-0.1655,-0.8436,-0.4594,22.3294402244,94.7459514608,4.7916761848
0.0578,-0.0565,0.8862,0.4561,-0.2094,-0.2549,0.6337,0.6995,-0.2124,-0.1914,-0.844,-0.4535,22.4102499964,94.450795206,3.214484034
0.057,-0.0576,0.8862,0.4559,-0.2098,-0.2494,0.6363,0.6991,-0.2084,-0.1973,-0.8453,-0.4503,22.1290617826,94.4584158848,3.153635091
0.0667,-0.0563,0.8869,0.4535,-0.2067,-0.2293,0.6477,0.6965,-0.2137,-0.1822,-0.8427,-0.4591,22.1396107288,94.7603621984,2.24248767
0.0731,-0.0535,0.887,0.4526,-0.2025,-0.2148,0.6549,0.6956,-0.2183,-0.1657,-0.8416,-0.4653,26.5620132838,95.3193960444,0.2864229758
0.0731,-0.0535,0.887,0.4526,-0.2025,-0.2148,0.6549,0.6956,-0.2183,-0.1657,-0.8416,-0.4653,27.5323435136,95.1002587088,0.1620001792
0.0823,-0.0474,0.8912,0.4434,-0.1933,-0.1829,0.673,0.69,-0.2385,-0.0926,-0.8376,-0.4825,33.4818110672,95.2092283424,-4.3408754304
0.0827,-0.042,0.8947,0.4368,-0.1903,-0.1607,0.6842,0.6854,-0.2651,-0.0015,-0.8159,-0.5137,38.7057755456,94.2303190714,-7.196122875
0.0801,-0.0401,0.896,0.4348,-0.1923,-0.1594,0.684,0.6853,-0.2858,0.0244,-0.815,-0.5034,38.299778144,94.5822684812,-5.9326475148
0.0801,-0.0401,0.896,0.4348,-0.1923,-0.1594,0.684,0.6853,-0.2858,0.0244,-0.815,-0.5034,39.7146412164,94.2148630608,-6.6483120552
0.0681,-0.0449,0.8966,0.4351,-0.2034,-0.174,0.6788,0.6836,-0.2885,0.0231,-0.8175,-0.4978,36.919190297,94.9532063924,-6.4081691206
0.0628,-0.0515,0.895,0.4384,-0.2109,-0.1989,0.6704,0.683,-0.2829,-0.0262,-0.8345,-0.4719,36.4317863302,95.0553490022,-5.4740066424
0.0628,-0.0515,0.895,0.4384,-0.2109,-0.1989,0.6704,0.683,-0.2829,-0.0262,-0.8345,-0.4719,30.7153763526,96.1937704706,-3.1569448672
0.0617,-0.0537,0.8949,0.4385,-0.2141,-0.2096,0.6676,0.6815,-0.275,-0.0482,-0.843,-0.4596,26.7736802918,96.389261087,-1.2778918014
0.0601,-0.0598,0.8936,0.4407,-0.2174,-0.2384,0.6543,0.6838,-0.2626,-0.1024,-0.8607,-0.4237,27.2680457072,96.13465552,-1.9469198496
0.0645,-0.0615,0.8848,0.4572,-0.215,-0.2627,0.633,0.6956,-0.2457,-0.1668,-0.8631,-0.4083,22.876387744,95.66508404,3.151479328
0.0645,-0.0615,0.8848,0.4572,-0.215,-0.2627,0.633,0.6956,-0.2457,-0.1668,-0.8631,-0.4083,22.1878633892,94.625624778,4.7562095492
0.0587,-0.0612,0.8857,0.4563,-0.2175,-0.2614,0.6314,0.6968,-0.2382,-0.1803,-0.8659,-0.401,21.6213880252,94.7023112776,3.0787581796
0.0642,-0.0598,0.8837,0.4597,-0.2168,-0.2558,0.6312,0.6993,-0.2406,-0.1752,-0.8633,-0.4074,22.0464961512,94.6576529392,2.3358192152
0.0733,-0.0565,0.8822,0.4616,-0.2133,-0.2449,0.6345,0.7012,-0.2438,-0.1693,-0.8623,-0.4101,23.0127226056,95.046625482,3.010963832
0.0733,-0.0565,0.8822,0.4616,-0.2133,-0.2449,0.6345,0.7012,-0.2438,-0.1693,-0.8623,-0.4101,23.8532700502,94.7428469724,2.4952665882
0.0849,-0.0472,0.8923,0.4407,-0.2005,-0.1801,0.6773,0.6844,-0.3059,0.0059,-0.8297,-0.4667,36.1808385692,94.8926534524,-6.8734939812
0.0871,-0.0495,0.8946,0.4354,-0.2039,-0.1698,0.6907,0.6726,-0.3266,0.0818,-0.7986,-0.4987,36.3774249384,95.2452660972,-4.8986206056
0.0871,-0.0495,0.8946,0.4354,-0.2039,-0.1698,0.6907,0.6726,-0.3266,0.0818,-0.7986,-0.4987,39.1209182904,94.2022624644,-7.9683931948
0.088,-0.048,0.8963,0.4319,-0.2047,-0.1596,0.7008,0.6644,-0.3374,0.1221,-0.7827,-0.5084,42.188241627,92.8642937604,-8.6483888034
0.0867,-0.0468,0.8969,0.4309,-0.204,-0.1539,0.7045,0.662,-0.3411,0.13,-0.781,-0.5067,42.490700534,92.951286088,-7.98926983
0.0867,-0.0468,0.8969,0.4309,-0.204,-0.1539,0.7045,0.662,-0.3411,0.13,-0.781,-0.5067,43.8012770498,92.1217888776,-9.066420805
0.0848,-0.0451,0.8999,0.4253,-0.2026,-0.1449,0.7103,0.6582,-0.345,0.1394,-0.7806,-0.502,44.5521706322,91.7636379038,-9.9674855976
0.0838,-0.0462,0.8988,0.4277,-0.2016,-0.145,0.7104,0.6584,-0.349,0.1453,-0.7728,-0.5097,44.7343793512,91.9717047368,-8.9355997892
0.0791,-0.0482,0.8999,0.426,-0.2053,-0.1567,0.7039,0.6615,-0.3533,0.1301,-0.7766,-0.5048,44.766357637,92.0951073264,-7.9541853014
0.073,-0.0492,0.8997,0.4274,-0.2079,-0.1654,0.6983,0.6646,-0.3518,0.1109,-0.7812,-0.5034,42.5063925088,92.5929219168,-8.2893372408
0.073,-0.0492,0.8997,0.4274,-0.2079,-0.1654,0.6983,0.6646,-0.3518,0.1109,-0.7812,-0.5034,41.537849574,93.3945822136,-7.8189011652
0.069,-0.0538,0.8954,0.4364,-0.2154,-0.1871,0.6837,0.6715,-0.3413,0.072,-0.7867,-0.5092,38.047195796,94.8746945944,-5.4287233208
0.0643,-0.0579,0.897,0.4332,-0.2191,-0.1978,0.681,0.67,-0.3375,0.0555,-0.7916,-0.5061,35.73802232,95.5234722834,-4.9467945464
0.0643,-0.0579,0.897,0.4332,-0.2191,-0.1978,0.681,0.67,-0.3375,0.0555,-0.7916,-0.5061,35.4293351794,95.3660717682,-5.7090470168
0.056,-0.067,0.8983,0.4304,-0.2302,-0.2058,0.6843,0.6605,-0.3312,0.0692,-0.7901,-0.5109,32.2958003388,96.0749448534,-7.5004573026
0.0564,-0.0715,0.8985,0.4293,-0.2341,-0.2094,0.6878,0.6544,-0.3274,0.0809,-0.7876,-0.5155,31.1258600914,96.9057838032,-7.0692387244
0.0614,-0.0804,0.8982,0.4276,-0.2407,-0.2045,0.6942,0.6467,-0.3212,0.1232,-0.7769,-0.5272,32.5580540064,96.3641281408,-7.1251703064
0.0491,-0.0827,0.8994,0.4262,-0.257,-0.1895,0.7034,0.6349,-0.3013,0.1528,-0.7774,-0.5303,32.75030756,96.3642662944,-9.5084187204
0.0491,-0.0827,0.8994,0.4262,-0.257,-0.1895,0.7034,0.6349,-0.3013,0.1528,-0.7774,-0.5303,35.78715064,95.5600046248,-12.4202431424
0.041,-0.0762,0.9041,0.4183,-0.258,-0.1749,0.7098,0.6315,-0.2872,0.1486,-0.7843,-0.5294,35.459465494,96.0691840356,-10.523641768
0.0352,-0.0749,0.905,0.4171,-0.2584,-0.1724,0.7097,0.6321,-0.2816,0.1414,-0.7869,-0.5303,37.3961050186,95.6001138154,-12.431163432
0.0272,-0.0767,0.9047,0.4179,-0.2593,-0.1942,0.6961,0.6406,-0.2763,0.1123,-0.7925,-0.5319,33.6272657242,96.6965733652,-9.0835371266
0.0272,-0.0767,0.9047,0.4179,-0.2593,-0.1942,0.6961,0.6406,-0.2763,0.1123,-0.7925,-0.5319,32.4020202866,96.9665807912,-8.8954646408
0.0237,-0.0739,0.8992,0.4304,-0.2598,-0.2077,0.6807,0.6525,-0.2652,0.0545,-0.8043,-0.5288,29.7256277978,97.286802168,-5.451397059
0.0198,-0.0733,0.8992,0.4306,-0.2593,-0.2239,0.6694,0.6591,-0.2369,-0.0084,-0.8233,-0.5156,26.5101528236,97.5645584252,-2.675650214
0.0198,-0.0733,0.8992,0.4306,-0.2593,-0.2239,0.6694,0.6591,-0.2369,-0.0084,-0.8233,-0.5156,25.572577542,97.7088240548,-3.4173259116
0.0155,-0.073,0.8941,0.4415,-0.263,-0.2482,0.6492,0.669,-0.2016,-0.0966,-0.8536,-0.4703,21.3734612996,97.0126223406,0.0519331382
0.0223,-0.0725,0.8906,0.4483,-0.2575,-0.2639,0.6377,0.6762,-0.1871,-0.1528,-0.8615,-0.4464,17.9080461832,96.2022209884,5.5233514412
0.0223,-0.0725,0.8906,0.4483,-0.2575,-0.2639,0.6377,0.6762,-0.1871,-0.1528,-0.8615,-0.4464,17.9217236812,95.9182068424,3.5711880492
0.0405,-0.0667,0.9013,0.4261,-0.2468,-0.1659,0.7053,0.6433,-0.2408,0.1004,-0.7941,-0.5487,33.62475933,97.0867494988,-9.8572531832
0.0408,-0.0686,0.9017,0.4247,-0.2487,-0.1635,0.7094,0.6387,-0.247,0.1217,-0.7854,-0.5543,33.7539559164,97.1472350756,-8.8775906432
0.0383,-0.0721,0.9049,0.4175,-0.2536,-0.1636,0.7168,0.6284,-0.2495,0.142,-0.7852,-0.5484,34.9792569564,96.6142829316,-10.9111435456
0.0288,-0.0755,0.9069,0.4133,-0.2619,-0.1716,0.7145,0.6255,-0.2477,0.1409,-0.7884,-0.545,34.5413479776,96.6571734848,-11.5518493572
0.0288,-0.0755,0.9069,0.4133,-0.2619,-0.1716,0.7145,0.6255,-0.2477,0.1409,-0.7884,-0.545,34.650564013,96.8420678924,-10.2902400562
0.0235,-0.0794,0.9058,0.4154,-0.2686,-0.1885,0.7055,0.628,-0.2472,0.1278,-0.7861,-0.5518,32.5371683912,97.6288529816,-9.3764074844
0.0214,-0.0808,0.9056,0.4156,-0.2708,-0.1919,0.7043,0.6274,-0.2491,0.1171,-0.7871,-0.552,31.1282645904,97.8933409038,-8.4210767362
0.0214,-0.0808,0.9056,0.4156,-0.2708,-0.1919,0.7043,0.6274,-0.2491,0.1171,-0.7871,-0.552,31.1758224716,97.6761938272,-8.7278101422
0.0305,-0.078,0.9062,0.4144,-0.2634,-0.1835,0.7089,0.6278,-0.2526,0.127,-0.7857,-0.5501,31.9741466268,97.477770996,-9.1973586454
0.0372,-0.0769,0.907,0.4122,-0.2569,-0.1805,0.7124,0.6275,-0.2553,0.1304,-0.7859,-0.5477,33.721420292,97.202635555,-8.6146099414
0.0461,-0.0738,0.9069,0.4122,-0.2461,-0.1812,0.7124,0.6316,-0.2687,0.1334,-0.7868,-0.5393,33.9588216146,97.0799325692,-9.224253975
0.0461,-0.0738,0.9069,0.4122,-0.2461,-0.1812,0.7124,0.6316,-0.2687,0.1334,-0.7868,-0.5393,34.9800768114,96.5965355028,-7.899289617
0.053,-0.0725,0.9057,0.4142,-0.2337,-0.1978,0.7022,0.6427,-0.2818,0.117,-0.789,-0.533,33.4707752736,96.8870187168,-4.5143087472
0.0562,-0.0722,0.8999,0.4262,-0.2271,-0.2292,0.6791,0.6592,-0.2848,0.0557,-0.8027,-0.5209,32.8883694866,97.0189747514,-6.1891957674
0.0564,-0.0695,0.8956,0.4356,-0.2245,-0.237,0.6698,0.6668,-0.2643,-0.0165,-0.8284,-0.4935,27.6140626874,97.1981888514,0.7133657422
0.0571,-0.0607,0.8945,0.439,-0.2213,-0.2556,0.652,0.6785,-0.2263,-0.1325,-0.8515,-0.4539,23.4822682532,96.015790957,3.3292276082
0.0571,-0.0607,0.8945,0.439,-0.2213,-0.2556,0.652,0.6785,-0.2263,-0.1325,-0.8515,-0.4539,21.8643793928,96.4316568168,2.408422492
0.0535,-0.0598,0.8856,0.4573,-0.2224,-0.2671,0.6357,0.6892,-0.2056,-0.1702,-0.8447,-0.4638,20.7474795552,95.3895623456,5.237282992
0.062,-0.0604,0.8862,0.455,-0.2164,-0.2631,0.6394,0.6892,-0.207,-0.1791,-0.8441,-0.4608,19.9985485736,95.62864344,6.6900391464
0.062,-0.0604,0.8862,0.455,-0.2164,-0.2631,0.6394,0.6892,-0.207,-0.1791,-0.8441,-0.4608,20.0290044308,94.9927370982,4.9551079582
0.0607,-0.0591,0.8892,0.4495,-0.2125,-0.2515,0.6463,0.6883,-0.2092,-0.1802,-0.847,-0.4541,20.3861487344,94.8705030868,2.098975116
