S10_w,S10_x,S10_y,S10_z,S11_w,S11_x,S11_y,S11_z,S7_w,S7_x,S7_y,S7_z,thumb_pose_position_x,thumb_pose_position_y,thumb_pose_position_z
0.038,-0.0855,0.8937,0.4386,-0.2485,-0.203,0.6759,0.6633,-0.2319,-0.0516,-0.8561,-0.4588,43.1050814612,93.5200269336,-1.610264776
0.038,-0.0855,0.8937,0.4386,-0.2485,-0.203,0.6759,0.6633,-0.2319,-0.0516,-0.8561,-0.4588,34.7307798692,96.6595223472,0.6665932872
0.0479,-0.0971,0.8878,0.4473,-0.2521,-0.2413,0.6594,0.6658,-0.2086,-0.1121,-0.8609,-0.4501,26.8679600972,97.1504516158,6.5044340316
0.0482,-0.1015,0.884,0.4536,-0.2574,-0.264,0.6482,0.6661,-0.2039,-0.1354,-0.8587,-0.4501,27.8149307548,96.5178638012,3.5541157792
0.0482,-0.1015,0.884,0.4536,-0.2574,-0.264,0.6482,0.6661,-0.2039,-0.1354,-0.8587,-0.4501,23.2068943752,95.9917957938,5.7431227408
0.04,-0.1069,0.8833,0.4545,-0.2654,-0.2788,0.6406,0.6643,-0.1976,-0.1573,-0.8673,-0.4287,23.4031697756,95.8895519168,4.9747718416
0.0412,-0.1051,0.8815,0.4584,-0.2609,-0.2709,0.6393,0.6705,-0.1951,-0.1676,-0.867,-0.4265,23.7062966416,95.9727004028,4.9609597594
0.0412,-0.1051,0.8815,0.4584,-0.2609,-0.2709,0.6393,0.6705,-0.1951,-0.1676,-0.867,-0.4265,25.6944169864,95.9664984052,5.7779969866
0.0662,-0.0774,0.8862,0.4517,-0.2265,-0.1884,0.6719,0.6794,-0.2191,-0.0601,-0.8443,-0.4851,41.9583582538,93.883993814,-1.3464879354
0.0662,-0.0774,0.8862,0.4517,-0.2265,-0.1884,0.6719,0.6794,-0.2191,-0.0601,-0.8443,-0.4851,46.6765534454,91.9596793086,-3.0387957084
0.0662,-0.0686,0.8899,0.4459,-0.2216,-0.1659,0.6843,0.6744,-0.2593,0.0319,-0.8098,-0.5251,45.889900048,92.4629051704,-2.140776884
0.0668,-0.0634,0.892,0.4423,-0.2138,-0.1514,0.6928,0.6717,-0.2868,0.0829,-0.7858,-0.5414,48.7172284544,90.8557381064,-3.212320142
0.0686,-0.0594,0.895,0.4367,-0.2078,-0.1433,0.6961,0.6719,-0.2973,0.0844,-0.7851,-0.5366,49.7521270274,90.3649893724,-3.2545513494
0.0685,-0.0567,0.8943,0.4384,-0.2057,-0.1404,0.695,0.6744,-0.3005,0.0806,-0.7865,-0.5333,49.9350846462,90.434958303,-2.686680299
0.0685,-0.0567,0.8943,0.4384,-0.2057,-0.1404,0.695,0.6744,-0.3005,0.0806,-0.7865,-0.5333,50.380225084,90.1993783808,-2.4002781012
0.0682,-0.0535,0.8943,0.4388,-0.2052,-0.1325,0.6966,0.6745,-0.3122,0.1,-0.7799,-0.533,51.976314064,89.3834032824,-2.8781414488
0.0689,-0.0516,0.894,0.4396,-0.2036,-0.1278,0.6984,0.674,-0.3201,0.1098,-0.7767,-0.5311,51.7691149458,89.3071850774,-3.0815084284
0.0689,-0.0516,0.894,0.4396,-0.2036,-0.1278,0.6984,0.674,-0.3201,0.1098,-0.7767,-0.5311,54.1786662356,87.9180123328,-3.2262938312
0.0716,-0.0484,0.8966,0.4343,-0.1956,-0.1154,0.7056,0.6711,-0.3307,0.1264,-0.7781,-0.5187,56.4162735762,85.9805101284,-4.6011261888
0.0701,-0.0433,0.8974,0.4332,-0.1895,-0.1038,0.7072,0.673,-0.3354,0.1326,-0.7818,-0.5084,56.9077644062,85.9030493272,-3.8771024534
0.0716,-0.0399,0.8983,0.4315,-0.1859,-0.1033,0.7047,0.6768,-0.34,0.1131,-0.7814,-0.5107,58.260017881,84.9343732112,-3.3449256482
0.0716,-0.0399,0.8983,0.4315,-0.1859,-0.1033,0.7047,0.6768,-0.34,0.1131,-0.7814,-0.5107,58.1188573352,85.2186581164,-3.3219933148
0.0676,-0.0396,0.8975,0.4337,-0.1906,-0.1096,0.7017,0.6776,-0.3424,0.0922,-0.7854,-0.5072,57.576456548,85.41395782,-3.027526394
0.0665,-0.0411,0.8974,0.434,-0.1934,-0.1148,0.7012,0.6765,-0.3433,0.09,-0.786,-0.5059,56.7119235824,86.160568703,-3.1828820852
0.0676,-0.043,0.898,0.4324,-0.1938,-0.1177,0.703,0.674,-0.3447,0.0918,-0.7886,-0.5006,55.8422944002,86.5513842608,-3.0633396058
0.07,-0.043,0.8978,0.4326,-0.192,-0.1168,0.7028,0.6748,-0.3471,0.0933,-0.7904,-0.496,56.2365854396,86.3621629886,-3.1040370706
0.07,-0.043,0.8978,0.4326,-0.192,-0.1168,0.7028,0.6748,-0.3471,0.0933,-0.7904,-0.496,56.2411952608,86.1679891386,-2.8368844246
0.0707,-0.0432,0.8966,0.4349,-0.1925,-0.1196,0.7003,0.6768,-0.3477,0.0823,-0.7916,-0.4955,56.124830497,86.3586068688,-2.4718535988
0.0701,-0.0439,0.8969,0.4343,-0.195,-0.1272,0.6981,0.677,-0.3471,0.0742,-0.7944,-0.4926,55.8965019936,86.4684050476,-2.7815897484
0.0701,-0.0439,0.8969,0.4343,-0.195,-0.1272,0.6981,0.677,-0.3471,0.0742,-0.7944,-0.4926,52.867727384,88.1923865796,-1.7331112188
0.0662,-0.0518,0.8963,0.4352,-0.2094,-0.1694,0.6849,0.677,-0.3291,0.0221,-0.8211,-0.4656,45.034019594,91.9351203972,-0.0743737004
0.0633,-0.0631,0.8889,0.449,-0.2241,-0.2003,0.6663,0.6822,-0.2917,-0.0477,-0.8435,-0.4484,44.8243763496,91.8699988008,-1.4481130296
0.0633,-0.0631,0.8889,0.449,-0.2241,-0.2003,0.6663,0.6822,-0.2917,-0.0477,-0.8435,-0.4484,38.7091701804,94.1189468652,3.131783934
0.0703,-0.0708,0.8815,0.4613,-0.2241,-0.2301,0.652,0.6867,-0.2683,-0.107,-0.8392,-0.4605,33.3067064808,94.8854223476,5.097928102
0.0686,-0.0776,0.8782,0.4667,-0.229,-0.2452,0.6434,0.688,-0.2419,-0.1497,-0.8344,-0.4719,33.75431537,94.52769421,2.7195879
0.0649,-0.08,0.8768,0.4696,-0.2329,-0.2564,0.6373,0.6882,-0.2344,-0.1608,-0.8313,-0.4774,29.529686012,94.4818982852,3.9077340164
0.0641,-0.0834,0.874,0.4743,-0.2325,-0.2692,0.6282,0.6918,-0.221,-0.1809,-0.8281,-0.4822,27.640507892,94.3175413992,6.523303664
0.0629,-0.0848,0.8743,0.4735,-0.2326,-0.2658,0.6286,0.6928,-0.2174,-0.1837,-0.8286,-0.4819,27.520077903,94.1398282276,5.1467239808
0.0629,-0.0848,0.8743,0.4735,-0.2326,-0.2658,0.6286,0.6928,-0.2174,-0.1837,-0.8286,-0.4819,27.363406675,94.05851229,5.34174176
0.0669,-0.0797,0.8741,0.4743,-0.2268,-0.2435,0.6342,0.6978,-0.2155,-0.1787,-0.8264,-0.4885,29.9609241866,93.8374464814,4.3282464922
0.0803,-0.0671,0.8757,0.4711,-0.2067,-0.2031,0.6463,0.7059,-0.2249,-0.1564,-0.828,-0.4891,30.4631658242,93.7215905356,4.1485937906
0.0826,-0.0618,0.877,0.4692,-0.2009,-0.1883,0.6503,0.7078,-0.2344,-0.1306,-0.8287,-0.491,38.0025347792,93.1346192222,2.162634896
0.0826,-0.0618,0.877,0.4692,-0.2009,-0.1883,0.6503,0.7078,-0.2344,-0.1306,-0.8287,-0.491,44.0636900616,91.4889261408,-1.41948672
0.0822,-0.0527,0.8787,0.4671,-0.1951,-0.1666,0.6562,0.7095,-0.2518,-0.0836,-0.8226,-0.5026,43.433094672,91.9094280144,-0.5672189024
0.086,-0.0507,0.8781,0.4678,-0.194,-0.1708,0.6538,0.711,-0.2753,-0.0419,-0.8126,-0.5118,47.2769564832,90.6185614928,-1.1871039584
0.0762,-0.0566,0.8786,0.4679,-0.2036,-0.1912,0.6461,0.7103,-0.2656,-0.0774,-0.8239,-0.4945,44.3065319852,91.3418218068,-0.0830993416001
0.0762,-0.0566,0.8786,0.4679,-0.2036,-0.1912,0.6461,0.7103,-0.2656,-0.0774,-0.8239,-0.4945,44.035154322,91.404296408,-0.188484394
0.071,-0.0645,0.8753,0.4739,-0.2127,-0.2224,0.6347,0.7087,-0.2471,-0.1173,-0.8275,-0.4903,37.9641394188,92.7255724216,1.7141456044
0.0724,-0.0711,0.8728,0.4774,-0.215,-0.2374,0.6281,0.709,-0.2423,-0.1338,-0.8289,-0.4859,30.5482048938,93.6627315728,7.3793109318
0.0724,-0.0711,0.8728,0.4774,-0.215,-0.2374,0.6281,0.709,-0.2423,-0.1338,-0.8289,-0.4859,30.682032884,93.1371059996,6.0328119896
0.0874,-0.0607,0.8721,0.4774,-0.1925,-0.1924,0.6405,0.718,-0.2449,-0.094,-0.8239,-0.5021,42.9388787172,91.3933248494,0.7457857342
0.0871,-0.0518,0.8742,0.4749,-0.1867,-0.1693,0.6499,0.7169,-0.2776,-0.0155,-0.811,-0.5146,42.3149140604,91.804793524,1.7793432792
0.0891,-0.0479,0.8789,0.4661,-0.1882,-0.1583,0.6604,0.7094,-0.3037,0.0425,-0.7955,-0.5223,47.3250258104,90.336412852,-0.4089282288
0.0854,-0.0482,0.8832,0.4585,-0.194,-0.1513,0.6748,0.6957,-0.3118,0.0799,-0.7838,-0.531,49.631434822,89.335130869,-2.722640273
0.0854,-0.0482,0.8832,0.4585,-0.194,-0.1513,0.6748,0.6957,-0.3118,0.0799,-0.7838,-0.531,49.7514788968,89.409337697,-1.1281531514
0.0848,-0.0493,0.8851,0.4547,-0.1943,-0.1492,0.6796,0.6914,-0.3137,0.0986,-0.7801,-0.5321,51.0985059204,88.382814121,-3.3702173362
0.0859,-0.0465,0.8872,0.4508,-0.1899,-0.1375,0.6866,0.6881,-0.3256,0.1154,-0.7789,-0.5232,54.2356830704,86.756466428,-2.5481365368
0.0859,-0.0465,0.8872,0.4508,-0.1899,-0.1375,0.6866,0.6881,-0.3256,0.1154,-0.7789,-0.5232,54.9770895304,86.4358091608,-2.051812232
0.0858,-0.0401,0.8925,0.4409,-0.1806,-0.1193,0.6951,0.6854,-0.3378,0.1268,-0.783,-0.5065,58.1574708112,84.4543242584,-3.233599732
0.0833,-0.0368,0.8961,0.4342,-0.173,-0.1055,0.7022,0.6824,-0.3444,0.1224,-0.7879,-0.4955,59.6064105496,83.1603518112,-4.1310409
0.0823,-0.0371,0.895,0.4367,-0.1743,-0.1165,0.6965,0.686,-0.3483,0.1057,-0.7843,-0.5022,59.7719906338,83.249412459,-2.372086466
0.0823,-0.0371,0.895,0.4367,-0.1743,-0.1165,0.6965,0.686,-0.3483,0.1057,-0.7843,-0.5022,59.1058400018,84.0174288098,-1.3943543156
0.0821,-0.0383,0.8934,0.4398,-0.1818,-0.1409,0.6869,0.6893,-0.352,0.0903,-0.7835,-0.5039,54.796493428,86.761893657,1.7611721448
0.0795,-0.0453,0.8884,0.4498,-0.1934,-0.1674,0.6757,0.6913,-0.3429,0.0509,-0.7896,-0.5061,53.9352137692,86.8180332054,-0.3319027766
0.0801,-0.0552,0.8854,0.4544,-0.1975,-0.1928,0.6661,0.6928,-0.3287,0.0117,-0.8002,-0.5014,49.0891449344,89.5982752008,1.718813622
0.0836,-0.0656,0.8831,0.4569,-0.2031,-0.2165,0.6605,0.6895,-0.3079,-0.0288,-0.8185,-0.484,42.5992382524,91.7757805224,3.4911396688
0.0836,-0.0656,0.8831,0.4569,-0.2031,-0.2165,0.6605,0.6895,-0.3079,-0.0288,-0.8185,-0.484,43.4547106682,91.5339799558,1.9928694812
0.0872,-0.0736,0.877,0.4667,-0.2036,-0.2384,0.6489,0.6932,-0.2856,-0.08,-0.8291,-0.4738,37.0799740516,93.3019975088,4.7473697922
0.0877,-0.0744,0.875,0.4702,-0.2038,-0.2438,0.6449,0.6949,-0.2738,-0.1079,-0.8317,-0.4705,33.9249236004,93.4176380326,7.1167789566
0.0877,-0.0744,0.875,0.4702,-0.2038,-0.2438,0.6449,0.6949,-0.2738,-0.1079,-0.8317,-0.4705,34.1167041424,93.2806140258,5.1032182302
0.0841,-0.0758,0.8737,0.4729,-0.2077,-0.2597,0.6349,0.6972,-0.2562,-0.1383,-0.8317,-0.4726,30.8855049648,93.2804067754,7.124719873
0.082,-0.0784,0.8718,0.4763,-0.2096,-0.2687,0.6296,0.6981,-0.2397,-0.1644,-0.8303,-0.4753,28.4972300872,92.9918722506,7.302639395
0.0831,-0.0798,0.8715,0.4766,-0.2072,-0.2656,0.6311,0.6986,-0.2344,-0.1706,-0.8281,-0.4796,28.274954684,92.99711573,6.978533934
0.0868,-0.077,0.8715,0.4763,-0.2039,-0.2485,0.6348,0.7025,-0.2363,-0.168,-0.8268,-0.4818,28.130359308,93.13239152,7.111521658
0.0868,-0.077,0.8715,0.4763,-0.2039,-0.2485,0.6348,0.7025,-0.2363,-0.168,-0.8268,-0.4818,31.4675395072,92.6829018704,5.8816399904
0.0997,-0.0675,0.8731,0.4724,-0.1885,-0.2115,0.6466,0.7081,-0.2437,-0.1414,-0.8287,-0.4835,31.9531202652,92.6819839502,5.591909465
0.1033,-0.0648,0.8748,0.4687,-0.1802,-0.1964,0.6554,0.7066,-0.2492,-0.1206,-0.8306,-0.483,39.150481866,92.0241446674,3.0089180902
0.1062,-0.0598,0.8779,0.4628,-0.1768,-0.1773,0.6651,0.7034,-0.2712,-0.0551,-0.8286,-0.4865,45.3620808984,90.5356329838,0.147956395
0.1062,-0.0598,0.8779,0.4628,-0.1768,-0.1773,0.6651,0.7034,-0.2712,-0.0551,-0.8286,-0.4865,45.5893187656,90.7646530284,0.901590754
0.1076,-0.0578,0.8805,0.458,-0.1737,-0.1641,0.6762,0.6968,-0.3044,0.0266,-0.8095,-0.5013,49.797680844,88.8581754496,-1.0323218168
0.1084,-0.0528,0.8833,0.453,-0.1656,-0.1469,0.6851,0.6939,-0.3327,0.0886,-0.7837,-0.5169,52.910634878,87.282930079,-1.82709711
0.1084,-0.0528,0.8833,0.453,-0.1656,-0.1469,0.6851,0.6939,-0.3327,0.0886,-0.7837,-0.5169,53.019367871,87.2462944838,-0.85755513
0.1088,-0.048,0.8853,0.4494,-0.1588,-0.1326,0.6895,0.694,-0.3443,0.1114,-0.7788,-0.5122,55.0671793118,85.6633722046,-1.9799665308
0.1088,-0.0456,0.8862,0.4479,-0.1559,-0.1278,0.6906,0.6945,-0.3482,0.1187,-0.7767,-0.5111,57.4002251524,84.4281971906,-1.914255169
0.1088,-0.0456,0.8862,0.4479,-0.1559,-0.1278,0.6906,0.6945,-0.3482,0.1187,-0.7767,-0.5111,57.3764330184,84.450487357,-1.3541284546
0.1096,-0.0437,0.887,0.4464,-0.1525,-0.1262,0.6901,0.696,-0.3577,0.117,-0.7743,-0.5086,57.7316510044,84.3099335868,-1.1281620508
0.1058,-0.0441,0.8859,0.4493,-0.1594,-0.1406,0.6834,0.6983,-0.3612,0.0895,-0.7763,-0.5087,56.125163185,85.386936755,-0.2955086
0.1022,-0.0467,0.8856,0.4505,-0.1671,-0.1543,0.6795,0.6975,-0.3602,0.0676,-0.7832,-0.5021,55.8864006638,85.4851156456,-0.2667297218
0.1022,-0.0467,0.8856,0.4505,-0.1671,-0.1543,0.6795,0.6975,-0.3602,0.0676,-0.7832,-0.5021,54.3770466646,86.5152927172,0.2979780206
0.1009,-0.0493,0.8854,0.4508,-0.1713,-0.1665,0.676,0.697,-0.3533,0.04,-0.7931,-0.4944,52.0953637068,87.774122167,0.8276217664
0.0947,-0.0607,0.8826,0.4563,-0.1885,-0.1933,0.666,0.6953,-0.3319,-0.0036,-0.8133,-0.4777,51.7362287272,87.861357676,0.3101505056
0.0939,-0.0653,0.8812,0.4584,-0.1919,-0.2083,0.6617,0.6941,-0.3249,-0.0194,-0.8204,-0.4699,46.4546555344,90.709138052,1.6433270512
0.0939,-0.0653,0.8812,0.4584,-0.1919,-0.2083,0.6617,0.6941,-0.3249,-0.0194,-0.8204,-0.4699,39.624390086,92.97083084,4.249482546
0.0959,-0.0783,0.8775,0.4632,-0.1967,-0.2337,0.6516,0.6942,-0.2973,-0.0753,-0.8374,-0.4524,40.0473952072,92.5560614856,2.6048488408
0.0968,-0.0883,0.8677,0.4794,-0.2055,-0.2768,0.6294,0.6962,-0.2741,-0.1191,-0.8389,-0.4547,31.4008055856,93.9943420554,7.0860227742
0.0869,-0.0948,0.8822,0.4528,-0.215,-0.26,0.656,0.6751,-0.2319,-0.1732,-0.8524,-0.4351,27.4947656748,94.5308692876,3.9697509304
0.0776,-0.093,0.8886,0.4423,-0.2225,-0.2222,0.6762,0.6661,-0.2196,-0.1187,-0.8479,-0.4675,31.44112458,95.5065785576,-1.9433580976
0.0743,-0.0908,0.8948,0.4306,-0.2205,-0.1934,0.6948,0.6566,-0.217,-0.0375,-0.8364,-0.5018,35.4348786288,95.8369937254,-4.4350144028
0.0615,-0.0935,0.9002,0.4208,-0.231,-0.1787,0.7102,0.6404,-0.2177,0.0413,-0.8164,-0.5332,35.473892684,96.1880303812,-1.5023520424
0.0615,-0.0935,0.9002,0.4208,-0.231,-0.1787,0.7102,0.6404,-0.2177,0.0413,-0.8164,-0.5332,37.4779059408,96.260789408,-6.429122832
0.059,-0.0942,0.9026,0.4157,-0.2341,-0.1739,0.716,0.634,-0.2192,0.0614,-0.8115,-0.538,39.026679472,96.0936604732,-6.6353074582
0.0465,-0.0967,0.9033,0.4151,-0.2502,-0.1708,0.7171,0.6276,-0.2139,0.0899,-0.8031,-0.5488,38.875898576,96.404868168,-4.7324595
0.0465,-0.0967,0.9033,0.4151,-0.2502,-0.1708,0.7171,0.6276,-0.2139,0.0899,-0.8031,-0.5488,38.651226452,96.499749561,-6.68025359
0.0346,-0.0979,0.9027,0.4173,-0.2631,-0.1712,0.7152,0.6243,-0.2034,0.1017,-0.7994,-0.5559,39.0173132088,96.7775331984,-5.919298616
0.0285,-0.099,0.9019,0.4193,-0.2727,-0.1807,0.7078,0.6259,-0.2048,0.0961,-0.8037,-0.5502,38.143802604,97.0270352884,-5.4667682948
0.0285,-0.099,0.9019,0.4193,-0.2727,-0.1807,0.7078,0.6259,-0.2048,0.0961,-0.8037,-0.5502,37.070267976,97.2360910376,-5.0338336072
0.0215,-0.1036,0.8993,0.4241,-0.2843,-0.2029,0.695,0.6284,-0.2017,0.0682,-0.8101,-0.5462,32.2286482822,98.2025085974,-2.9497371574
0.0172,-0.109,0.8942,0.4337,-0.294,-0.228,0.6798,0.6319,-0.1892,0.018,-0.8197,-0.5402,32.2323380216,98.266356212,-3.1321529932
0.0158,-0.111,0.8922,0.4372,-0.2975,-0.2393,0.6734,0.6329,-0.184,-0.0036,-0.8257,-0.5331,27.6254420576,98.680796053,0.4669317678
0.0145,-0.1137,0.8886,0.4439,-0.3023,-0.2657,0.6546,0.6398,-0.1715,-0.0847,-0.8549,-0.4821,23.0998837632,98.0926178896,3.7216438416
0.0145,-0.1137,0.8886,0.4439,-0.3023,-0.2657,0.6546,0.6398,-0.1715,-0.0847,-0.8549,-0.4821,23.1153676676,97.943979183,2.5290289762
0.0094,-0.1163,0.8843,0.4519,-0.306,-0.2861,0.6401,0.6439,-0.1591,-0.1315,-0.862,-0.4628,19.6987357448,97.0431183696,5.7523086048
0.009,-0.1175,0.8838,0.4526,-0.3056,-0.2919,0.6361,0.6454,-0.1499,-0.1439,-0.8634,-0.4597,18.9798494984,96.6568154428,6.0524554776
0.009,-0.1175,0.8838,0.4526,-0.3056,-0.2919,0.6361,0.6454,-0.1499,-0.1439,-0.8634,-0.4597,18.6340168008,96.5058828264,5.5412344478
0.0073,-0.1181,0.8833,0.4534,-0.3065,-0.2893,0.6375,0.6449,-0.1461,-0.1473,-0.8638,-0.4589,18.870790902,96.6320758728,4.8101204312
0.0139,-0.1172,0.8837,0.4528,-0.3037,-0.2738,0.6443,0.6462,-0.1484,-0.1389,-0.8619,-0.4644,22.017245959,97.2616712724,3.9483279142
0.0139,-0.1172,0.8837,0.4528,-0.3037,-0.2738,0.6443,0.6462,-0.1484,-0.1389,-0.8619,-0.4644,22.7608049144,97.1501860516,3.6806084736
0.0302,-0.1091,0.8887,0.444,-0.2896,-0.2395,0.6642,0.6461,-0.1582,-0.0877,-0.8554,-0.4852,29.7631189022,97.8606910938,0.0106734928
0.0371,-0.1033,0.8919,0.4385,-0.2725,-0.2105,0.6812,0.6459,-0.1685,-0.0225,-0.8481,-0.5017,33.5687374186,97.739594225,-2.3512411092
0.0403,-0.1012,0.8941,0.4342,-0.2681,-0.1965,0.6914,0.6414,-0.1958,0.0539,-0.8269,-0.5242,33.398824855,98.130131579,-1.293832528
0.0413,-0.1011,0.8948,0.4326,-0.2689,-0.1926,0.6963,0.6369,-0.2073,0.0805,-0.8169,-0.532,37.301637885,97.4291345146,-2.6693624232
0.0413,-0.1011,0.8948,0.4326,-0.2689,-0.1926,0.6963,0.6369,-0.2073,0.0805,-0.8169,-0.532,38.6881398188,96.8421574474,-3.9088888262
0.0411,-0.1013,0.8951,0.432,-0.2702,-0.187,0.7027,0.6309,-0.2261,0.1221,-0.7985,-0.5443,38.6150587388,96.9761670702,-3.5519020132
0.0404,-0.1011,0.8966,0.429,-0.2706,-0.1854,0.7044,0.6293,-0.2295,0.1281,-0.8011,-0.5375,39.3059533236,96.387611055,-4.46421231
0.03,-0.1062,0.8936,0.435,-0.287,-0.2119,0.6868,0.6331,-0.228,0.1057,-0.8055,-0.5365,36.6085891136,97.3757107168,-3.0328374912
0.03,-0.1062,0.8936,0.435,-0.287,-0.2119,0.6868,0.6331,-0.228,0.1057,-0.8055,-0.5365,36.3868020076,97.5742707852,-2.6294441584
0.0245,-0.1113,0.8909,0.4395,-0.2932,-0.2248,0.6799,0.6333,-0.2202,0.0642,-0.8209,-0.5228,30.169164236,99.04268584,0.2292704576
0.0211,-0.1152,0.8876,0.4453,-0.2977,-0.2451,0.6674,0.637,-0.2053,-0.0066,-0.8568,-0.4729,24.3721446468,98.951648688,2.6151928876
0.0211,-0.1152,0.8876,0.4453,-0.2977,-0.2451,0.6674,0.637,-0.2053,-0.0066,-0.8568,-0.4729,24.3788331708,98.7893277704,1.914947489
0.0137,-0.1186,0.8828,0.4542,-0.3081,-0.2733,0.6484,0.6401,-0.1781,-0.0831,-0.8756,-0.4411,19.5424805994,97.8095767292,6.1233595534
0.0108,-0.1202,0.8809,0.4575,-0.3117,-0.2915,0.6348,0.644,-0.1613,-0.1124,-0.8777,-0.4369,18.1219035416,97.1847326008,6.696727452
0.0079,-0.122,0.8798,0.4592,-0.3144,-0.2965,0.6308,0.6443,-0.1522,-0.121,-0.876,-0.4411,17.8742708596,97.0762303444,6.157566282
0.0079,-0.122,0.8798,0.4592,-0.3144,-0.2965,0.6308,0.6443,-0.1522,-0.121,-0.876,-0.4411,17.7794788424,97.0478513608,6.1400079752
0.009,-0.1223,0.8801,0.4585,-0.3137,-0.2941,0.6319,0.6447,-0.152,-0.1242,-0.8767,-0.439,18.691900658,97.038475892,6.362547283
0.0133,-0.1201,0.8787,0.4616,-0.3121,-0.288,0.6318,0.6483,-0.1529,-0.1226,-0.8743,-0.444,18.8580608356,97.0187057548,6.081190214
0.0212,-0.1164,0.8792,0.4615,-0.3026,-0.2596,0.6464,0.6504,-0.1561,-0.0874,-0.8685,-0.462,22.20526119,97.69544703,5.09141006
0.0297,-0.1092,0.8854,0.4507,-0.286,-0.2224,0.6699,0.6479,-0.1741,-0.0074,-0.8562,-0.4863,28.5394043472,98.3070745104,0.0933081119999
0.0297,-0.1092,0.8854,0.4507,-0.286,-0.2224,0.6699,0.6479,-0.1741,-0.0074,-0.8562,-0.4863,28.214209027,98.6267988892,1.341719261
0.0333,-0.1062,0.8882,0.4456,-0.278,-0.2069,0.6798,0.6462,-0.1935,0.0626,-0.8303,-0.5188,32.267761995,98.4394795636,-1.6039333586
0.035,-0.1048,0.8888,0.4447,-0.278,-0.2005,0.684,0.6437,-0.207,0.0958,-0.8103,-0.5397,34.6108459684,98.3021656178,-1.8797640546
0.035,-0.1048,0.8888,0.4447,-0.278,-0.2005,0.684,0.6437,-0.207,0.0958,-0.8103,-0.5397,34.2125214964,98.4418790184,-1.6677778432
0.0322,-0.1062,0.8881,0.4458,-0.2811,-0.2044,0.6821,0.6433,-0.209,0.1015,-0.8078,-0.5417,33.6905672942,98.4732734922,-1.4961244796
0.0222,-0.1117,0.8872,0.447,-0.2946,-0.2229,0.6721,0.6416,-0.2109,0.0862,-0.8156,-0.5318,28.46685531,99.152102891,-0.360507113
0.0171,-0.1199,0.8828,0.4537,-0.3065,-0.2514,0.658,0.6401,-0.201,0.0471,-0.8281,-0.521,28.556516597,99.20387469,0.1991055978
0.0152,-0.1226,0.8789,0.4607,-0.3132,-0.2812,0.6379,0.6448,-0.1807,-0.0474,-0.8732,-0.45,22.0620887368,99.21981201,4.769626264
0.0152,-0.1226,0.8789,0.4607,-0.3132,-0.2812,0.6379,0.6448,-0.1807,-0.0474,-0.8732,-0.45,17.4989832236,97.1259165184,6.7344379148
0.005,-0.124,0.8763,0.4653,-0.3206,-0.2961,0.6254,0.6467,-0.1595,-0.0966,-0.8822,-0.4323,17.515133325,97.206048929,6.60017287
0.005,-0.1252,0.8768,0.4641,-0.3221,-0.3016,0.6238,0.645,-0.1519,-0.1048,-0.882,-0.4335,17.017079621,97.104767381,7.88096924
0.005,-0.1252,0.8768,0.4641,-0.3221,-0.3016,0.6238,0.645,-0.1519,-0.1048,-0.882,-0.4335,16.253972088,97.0509319008,7.4614948104
0.0075,-0.1259,0.8748,0.4675,-0.3211,-0.3001,0.6224,0.6476,-0.1473,-0.1149,-0.8801,-0.4364,16.670233817,96.925945504,7.346223724
0.0153,-0.1223,0.8748,0.4685,-0.3161,-0.2875,0.6269,0.6513,-0.1523,-0.1172,-0.8748,-0.4445,18.018688127,97.1413958404,7.4667191792
0.0252,-0.114,0.8742,0.4712,-0.3041,-0.2544,0.6408,0.6573,-0.1616,-0.0937,-0.8621,-0.4708,24.410801211,98.1213035736,5.4526815174
0.0252,-0.114,0.8742,0.4712,-0.3041,-0.2544,0.6408,0.6573,-0.1616,-0.0937,-0.8621,-0.4708,24.117189887,98.1845011542,4.6648329298
0.032,-0.1081,0.8778,0.4655,-0.2956,-0.2274,0.6566,0.6554,-0.1846,-0.017,-0.8468,-0.4984,31.2520626282,98.5181190742,1.1846063636
0.0343,-0.1069,0.8806,0.4601,-0.2971,-0.2156,0.6676,0.6475,-0.2102,0.07,-0.8101,-0.5427,34.9630089718,97.979471442,-1.2797014406
0.0343,-0.1069,0.8806,0.4601,-0.2971,-0.2156,0.6676,0.6475,-0.2102,0.07,-0.8101,-0.5427,34.6926661028,98.218718351,-0.5270726444
0.035,-0.1076,0.8826,0.4561,-0.2976,-0.2072,0.6775,0.6397,-0.2351,0.1209,-0.7833,-0.5625,37.4376089416,97.29445018,-1.6822138294
0.0335,-0.1065,0.8833,0.4553,-0.2979,-0.2028,0.6802,0.6381,-0.2397,0.1356,-0.7784,-0.564,38.7807871688,96.61461392,-3.1696694976
0.033,-0.1047,0.8838,0.4547,-0.2956,-0.1962,0.6828,0.6386,-0.2452,0.1459,-0.7767,-0.5614,38.5864180788,96.9627289764,-2.0793111632
0.0324,-0.1056,0.8833,0.4554,-0.2976,-0.1986,0.6815,0.6383,-0.2481,0.1498,-0.7745,-0.5621,39.0323956068,96.8438119944,-2.3676281856
0.0287,-0.1076,0.8838,0.4543,-0.3031,-0.2035,0.679,0.6367,-0.2489,0.1447,-0.778,-0.5582,38.623632822,96.955745765,-1.967192374
