S10_w,S10_x,S10_y,S10_z,S11_w,S11_x,S11_y,S11_z,S7_w,S7_x,S7_y,S7_z,thumb_pose_position_x,thumb_pose_position_y,thumb_pose_position_z
0.1098,0.054,0.9161,0.3817,-0.069,0.0556,0.7542,0.6505,-0.3998,0.1044,-0.7835,-0.4639,55.702656738,80.9649361896,-25.6989932244
0.1094,0.0581,0.9196,0.3728,-0.0676,0.0668,0.7618,0.6406,-0.4049,0.1154,-0.7846,-0.4551,56.4819402422,79.4549756364,-27.7805120054
0.1094,0.0581,0.9196,0.3728,-0.0676,0.0668,0.7618,0.6406,-0.4049,0.1154,-0.7846,-0.4551,57.3611082788,79.1135936406,-27.9846817948
0.107,0.0574,0.9209,0.3702,-0.0694,0.0673,0.764,0.6378,-0.4081,0.1059,-0.7866,-0.4508,57.5053969662,79.249906604,-27.0637301646
0.1063,0.0571,0.9206,0.3713,-0.0701,0.0635,0.7628,0.6395,-0.4095,0.0972,-0.7886,-0.4479,57.0785400752,79.739404121,-27.0308277856
0.0993,0.0592,0.9205,0.3729,-0.075,0.0456,0.7526,0.6525,-0.4174,0.0632,-0.7877,-0.4486,55.573607016,81.04227089,-26.19876855
0.0993,0.0592,0.9205,0.3729,-0.075,0.0456,0.7526,0.6525,-0.4174,0.0632,-0.7877,-0.4486,54.7622442274,81.2818341104,-26.5986311058
0.0888,0.0565,0.9183,0.3813,-0.0797,0.0302,0.7415,0.6654,-0.4148,0.0202,-0.7836,-0.4617,52.2728656904,83.7995715664,-25.2821536002
0.083,0.05,0.9182,0.3839,-0.0771,0.0122,0.7333,0.6753,-0.4103,-0.0142,-0.7871,-0.4602,47.8129226694,86.4311832416,-23.3896046982
0.078,0.0409,0.9168,0.3894,-0.0778,-0.0104,0.7272,0.6818,-0.3986,-0.0623,-0.7974,-0.4484,47.1589545566,86.285662934,-24.2067011098
0.078,0.0409,0.9168,0.3894,-0.0778,-0.0104,0.7272,0.6818,-0.3986,-0.0623,-0.7974,-0.4484,42.3028914396,88.9173145222,-20.7640719786
0.0747,0.0358,0.916,0.3924,-0.0834,-0.0321,0.7211,0.6869,-0.3812,-0.1122,-0.8103,-0.4306,38.5041748902,90.142767326,-18.3323372986
0.0708,0.0311,0.9153,0.3952,-0.0861,-0.0405,0.7183,0.689,-0.3707,-0.1325,-0.8161,-0.4229,38.1915611652,89.8759013428,-19.1516139708
0.0708,0.0311,0.9153,0.3952,-0.0861,-0.0405,0.7183,0.689,-0.3707,-0.1325,-0.8161,-0.4229,34.916068669,90.624981834,-16.5324530794
0.0661,0.0281,0.9166,0.3932,-0.0899,-0.0573,0.7128,0.6931,-0.3471,-0.1873,-0.8286,-0.3971,32.5159093648,90.64446818,-15.9199249312
0.0585,0.0236,0.9158,0.3964,-0.0951,-0.0725,0.71,0.6939,-0.3337,-0.2155,-0.8275,-0.3967,32.3728524368,90.549106544,-15.695604824
0.0533,0.0194,0.9179,0.3925,-0.1019,-0.083,0.7105,0.6912,-0.3259,-0.2232,-0.8282,-0.3973,31.5090927664,90.8392618956,-15.313703098
0.0507,0.0162,0.9182,0.3923,-0.1044,-0.0884,0.7109,0.6897,-0.3223,-0.2229,-0.8279,-0.4011,29.8554152468,90.9711247668,-15.4980898624
0.0507,0.0162,0.9182,0.3923,-0.1044,-0.0884,0.7109,0.6897,-0.3223,-0.2229,-0.8279,-0.4011,30.1568641552,90.843852346,-15.4016070188
0.0509,0.0128,0.9177,0.3936,-0.1058,-0.0918,0.7091,0.691,-0.3188,-0.2271,-0.8283,-0.4006,29.7666415966,91.0858495648,-14.9569588076
0.0536,0.012,0.9171,0.3947,-0.1057,-0.0918,0.7086,0.6914,-0.3177,-0.2304,-0.8296,-0.3969,30.0144672562,91.0723683548,-15.0266634492
0.0536,0.012,0.9171,0.3947,-0.1057,-0.0918,0.7086,0.6914,-0.3177,-0.2304,-0.8296,-0.3969,30.0428259232,91.0048981072,-15.326415444
0.0631,0.0152,0.9169,0.3936,-0.0988,-0.0797,0.7074,0.6952,-0.3185,-0.2333,-0.83,-0.3937,30.8259159622,90.7094669308,-15.7307049512
0.0798,0.0234,0.9139,0.3972,-0.0804,-0.0472,0.7061,0.7019,-0.3208,-0.2312,-0.8277,-0.398,35.136264405,89.9864866042,-16.1285773668
0.0902,0.0302,0.911,0.4011,-0.0679,-0.0233,0.7109,0.6995,-0.3217,-0.2086,-0.8272,-0.4105,35.1070058152,90.0739553606,-16.3789606694
0.0957,0.0344,0.9106,0.4004,-0.0609,-0.0095,0.7162,0.6951,-0.3215,-0.1865,-0.8276,-0.4204,39.1752884812,89.1133074426,-19.0622055842
0.0995,0.0382,0.9119,0.3963,-0.0521,0.0079,0.7255,0.686,-0.3254,-0.1469,-0.8257,-0.4366,41.5561688028,88.1293287768,-22.7773788324
0.1032,0.0447,0.9151,0.387,-0.0456,0.0239,0.7337,0.6774,-0.3382,-0.0791,-0.8062,-0.4788,42.1827164352,88.669440096,-21.3909373104
0.1056,0.0493,0.9149,0.3863,-0.0444,0.0364,0.7388,0.6714,-0.358,-0.006,-0.7879,-0.501,44.5930041816,87.556657272,-23.6532480832
0.1056,0.0493,0.9149,0.3863,-0.0444,0.0364,0.7388,0.6714,-0.358,-0.006,-0.7879,-0.501,47.966634327,85.9703729868,-25.2212015766
0.1081,0.0537,0.916,0.3825,-0.0475,0.0491,0.7482,0.6598,-0.3653,0.0252,-0.7873,-0.4959,47.961617284,86.2071868182,-24.8809791134
0.1074,0.0555,0.9188,0.3754,-0.0546,0.0592,0.7601,0.6447,-0.3635,0.0694,-0.7941,-0.4819,49.237929268,84.4345670598,-28.0121561466
0.1052,0.0561,0.9234,0.3646,-0.0654,0.0629,0.7706,0.6307,-0.3588,0.0888,-0.8015,-0.47,51.4307838792,83.0650049688,-29.0288545136
0.1052,0.0561,0.9234,0.3646,-0.0654,0.0629,0.7706,0.6307,-0.3588,0.0888,-0.8015,-0.47,52.4148342592,83.1530013972,-28.1290700938
0.1044,0.0568,0.9244,0.3623,-0.0681,0.0677,0.7747,0.6248,-0.3585,0.0987,-0.8031,-0.4654,53.7594666008,81.4102660036,-29.877604861
0.1028,0.0583,0.9266,0.3567,-0.0726,0.0722,0.7791,0.6184,-0.3619,0.1051,-0.8038,-0.4602,55.1269009938,80.3993605722,-30.0674666348
0.1016,0.058,0.9273,0.3554,-0.0758,0.0715,0.7797,0.6173,-0.3613,0.1073,-0.8033,-0.4609,55.2455969344,80.4568886336,-29.5167745792
0.1016,0.058,0.9273,0.3554,-0.0758,0.0715,0.7797,0.6173,-0.3613,0.1073,-0.8033,-0.4609,55.1386928236,80.17469739,-29.7521789728
0.1019,0.0575,0.9275,0.3547,-0.0744,0.0673,0.7766,0.6219,-0.3625,0.0952,-0.8063,-0.4573,54.7260863064,80.7450723888,-29.3785501236
0.1019,0.0575,0.9275,0.3547,-0.0744,0.0673,0.7766,0.6219,-0.3625,0.0952,-0.8063,-0.4573,54.581605364,80.7710112984,-29.5979026108
0.0964,0.0557,0.9253,0.3623,-0.0773,0.0484,0.763,0.6398,-0.366,0.0607,-0.8045,-0.4636,52.686107668,82.7793564152,-27.8905035764
0.0921,0.0535,0.9237,0.3679,-0.0783,0.0399,0.7585,0.6456,-0.3671,0.038,-0.8018,-0.4697,49.001963065,85.4291161406,-25.8064573108
0.0876,0.0477,0.9208,0.3768,-0.0749,0.0216,0.7457,0.6615,-0.3654,-0.0218,-0.7974,-0.4796,48.2705699614,85.2584837676,-26.9775055006
0.083,0.0401,0.9174,0.3869,-0.076,0.0007,0.7338,0.675,-0.3449,-0.0946,-0.8026,-0.4772,45.7927855692,87.2416608348,-23.2329467774
0.083,0.0401,0.9174,0.3869,-0.076,0.0007,0.7338,0.675,-0.3449,-0.0946,-0.8026,-0.4772,41.8555449636,89.1085163034,-21.2447499038
0.0806,0.0333,0.9171,0.3888,-0.0806,-0.0164,0.7282,0.6804,-0.3227,-0.1506,-0.8083,-0.4687,41.523254605,88.7530033442,-22.4311178616
0.0726,0.0286,0.9205,0.3825,-0.0867,-0.0262,0.7296,0.6777,-0.3078,-0.1876,-0.814,-0.4552,39.7135757224,89.2785778628,-21.53578023
0.0683,0.0267,0.9205,0.3836,-0.0917,-0.0332,0.7272,0.6793,-0.3007,-0.2089,-0.8148,-0.4492,37.8643668352,89.6462446976,-21.5258958048
0.0683,0.0267,0.9205,0.3836,-0.0917,-0.0332,0.7272,0.6793,-0.3007,-0.2089,-0.8148,-0.4492,38.0720059428,89.5230363118,-20.9815620638
0.064,0.0266,0.9214,0.3823,-0.0968,-0.0441,0.7236,0.6819,-0.2962,-0.2393,-0.8154,-0.4358,36.9487344936,89.9598070812,-19.4811855384
0.0588,0.023,0.9196,0.3877,-0.1013,-0.0607,0.7162,0.6878,-0.2918,-0.266,-0.8128,-0.4281,34.5751648804,90.3315562976,-17.4970187356
0.0588,0.023,0.9196,0.3877,-0.1013,-0.0607,0.7162,0.6878,-0.2918,-0.266,-0.8128,-0.4281,34.1647258068,90.0961825,-17.8558581236
0.0571,0.0214,0.9197,0.3876,-0.1045,-0.0717,0.7147,0.6877,-0.2908,-0.2787,-0.8112,-0.4236,33.2248607376,90.34893015,-16.4788296452
0.0552,0.0197,0.9206,0.3859,-0.1077,-0.0783,0.7171,0.684,-0.2903,-0.278,-0.811,-0.4248,32.079763108,90.4764511116,-16.7317411388
0.0547,0.0193,0.9215,0.3838,-0.1088,-0.0797,0.7185,0.6821,-0.2907,-0.2774,-0.8123,-0.4226,32.2031324626,90.357430299,-16.9383889868
0.0547,0.0193,0.9215,0.3838,-0.1088,-0.0797,0.7185,0.6821,-0.2907,-0.2774,-0.8123,-0.4226,31.7553085542,90.408533093,-17.0640657906
0.0566,0.0198,0.9196,0.3881,-0.1086,-0.0798,0.7167,0.6842,-0.2914,-0.2764,-0.8119,-0.4234,32.8877137444,90.4226480834,-16.0370538254
0.064,0.0232,0.917,0.3928,-0.1027,-0.0728,0.7133,0.6893,-0.2948,-0.2796,-0.8094,-0.4237,32.497230605,90.3326613096,-16.9450773322
0.0767,0.0297,0.9141,0.3969,-0.0924,-0.0502,0.7128,0.6934,-0.2957,-0.2681,-0.8109,-0.4278,33.78894562,90.0175964144,-16.7143216008
0.086,0.0369,0.9131,0.3967,-0.0825,-0.0268,0.7176,0.6909,-0.2979,-0.2397,-0.8123,-0.4403,37.7093321104,89.1108782032,-19.530328506
0.086,0.0369,0.9131,0.3967,-0.0825,-0.0268,0.7176,0.6909,-0.2979,-0.2397,-0.8123,-0.4403,37.7088188292,89.3256610536,-19.450676782
0.0967,0.0465,0.9119,0.3959,-0.0635,0.0059,0.7226,0.6882,-0.3026,-0.1841,-0.8128,-0.4625,42.1656096392,87.9976494556,-22.022302282
0.1054,0.0563,0.9105,0.3956,-0.0506,0.0285,0.7255,0.6856,-0.3252,-0.1112,-0.7968,-0.4968,46.636775278,86.4281260434,-23.4656927838
0.1054,0.0563,0.9105,0.3956,-0.0506,0.0285,0.7255,0.6856,-0.3252,-0.1112,-0.7968,-0.4968,46.043574994,86.772143922,-23.644548902
0.1074,0.0599,0.9121,0.3909,-0.0486,0.0404,0.7296,0.6808,-0.3455,-0.0555,-0.7927,-0.499,48.800006218,85.0863749412,-25.2714616844
0.1076,0.0609,0.9116,0.3917,-0.0518,0.0426,0.7302,0.6798,-0.3503,-0.0421,-0.7908,-0.4999,52.1342959684,83.139302701,-26.108672655
0.1099,0.0634,0.9097,0.3952,-0.0607,0.0477,0.7328,0.676,-0.3646,-0.0067,-0.7873,-0.497,52.0712508116,83.316820552,-25.8265489368
0.1099,0.0634,0.9097,0.3952,-0.0607,0.0477,0.7328,0.676,-0.3646,-0.0067,-0.7873,-0.497,54.4069240784,81.647465482,-25.6304404002
0.1113,0.0641,0.9098,0.3945,-0.0659,0.0524,0.7376,0.6698,-0.372,0.0204,-0.7858,-0.4935,55.6682639984,79.6622707836,-27.4515264216
0.1119,0.066,0.9128,0.3869,-0.0688,0.0618,0.7476,0.6575,-0.3813,0.0543,-0.7896,-0.4776,56.3871521808,79.7384132492,-26.7210135512
0.1115,0.0687,0.9151,0.3811,-0.069,0.0705,0.7545,0.6488,-0.3893,0.074,-0.7941,-0.4606,56.7465134004,78.532085869,-28.2720332434
0.1105,0.07,0.9152,0.3808,-0.0698,0.0748,0.7562,0.6462,-0.395,0.0847,-0.7906,-0.46,58.5633647926,77.4081866378,-28.6496183928
0.1104,0.0711,0.9155,0.38,-0.069,0.0774,0.7568,0.6453,-0.3989,0.0884,-0.7889,-0.4588,58.7503213174,77.484842667,-27.7908428368
0.1104,0.0728,0.9166,0.377,-0.0673,0.0811,0.7586,0.6428,-0.4023,0.0884,-0.7903,-0.4534,59.4971750416,76.804571758,-28.1125378912
0.1075,0.0712,0.9178,0.3754,-0.0702,0.0786,0.7595,0.6418,-0.4042,0.0824,-0.7924,-0.4492,58.73611227,77.191679,-28.8225596276
0.1075,0.0712,0.9178,0.3754,-0.0702,0.0786,0.7595,0.6418,-0.4042,0.0824,-0.7924,-0.4492,58.944972675,77.22698063,-28.203285275
0.1011,0.0712,0.9193,0.3735,-0.0755,0.0645,0.7546,0.6486,-0.4056,0.0671,-0.7954,-0.4453,57.68713485,78.34699806,-28.00754589
0.1011,0.0712,0.9193,0.3735,-0.0755,0.0645,0.7546,0.6486,-0.4056,0.0671,-0.7954,-0.4453,54.7761737878,80.954412267,-27.7147235674
0.0936,0.0696,0.918,0.3788,-0.0817,0.0491,0.7471,0.6577,-0.409,0.0297,-0.7901,-0.4555,54.4774995756,80.8411089316,-27.8338936496
0.0875,0.0686,0.9189,0.3782,-0.0813,0.036,0.7412,0.6653,-0.3986,-0.0347,-0.7857,-0.4716,53.0113744256,82.4653695616,-26.2403159296
0.0785,0.0604,0.9177,0.3844,-0.0809,0.0172,0.7337,0.6744,-0.3726,-0.0933,-0.7741,-0.5031,48.7461367272,85.4882134032,-24.23319086
0.0781,0.0588,0.917,0.3865,-0.0808,0.0104,0.7312,0.6772,-0.3575,-0.1403,-0.7787,-0.496,48.648710331,85.24516996,-24.740665813
0.0724,0.0531,0.9166,0.3893,-0.0864,-0.0065,0.7269,0.6812,-0.3442,-0.1822,-0.7862,-0.4797,45.185617395,87.414263256,-21.5158344546
0.0724,0.0531,0.9166,0.3893,-0.0864,-0.0065,0.7269,0.6812,-0.3442,-0.1822,-0.7862,-0.4797,40.7091398728,88.7375812064,-20.1629776248
0.0681,0.0475,0.9182,0.3873,-0.0911,-0.0234,0.7239,0.6834,-0.3324,-0.2138,-0.7943,-0.4611,40.6417433832,88.5328926294,-20.7069439078
0.0652,0.0401,0.9165,0.3925,-0.0918,-0.0424,0.7194,0.6871,-0.3216,-0.2352,-0.7961,-0.4553,35.1400403668,89.8161115988,-15.9784002156
0.064,0.0389,0.9176,0.3903,-0.0921,-0.0466,0.7181,0.6881,-0.3192,-0.2448,-0.7981,-0.4484,35.057172496,89.6447033104,-16.8051301836
0.058,0.0359,0.9177,0.3912,-0.0965,-0.0552,0.7175,0.6875,-0.314,-0.2547,-0.7993,-0.4443,34.1205057658,89.667846006,-16.502182235
0.056,0.0347,0.9194,0.3875,-0.0997,-0.0607,0.7219,0.682,-0.3128,-0.2546,-0.8002,-0.4436,33.4280628128,89.9350663484,-16.2566440288
0.0534,0.0319,0.9193,0.3886,-0.1043,-0.0675,0.7221,0.6804,-0.3117,-0.2516,-0.8023,-0.4425,33.4336795472,89.8483541844,-16.2546761448
0.0531,0.0318,0.9194,0.3881,-0.1055,-0.0678,0.7211,0.6813,-0.3101,-0.2527,-0.8033,-0.4411,32.7032283436,90.0218068628,-15.9340900652
0.0531,0.0318,0.9194,0.3881,-0.1055,-0.0678,0.7211,0.6813,-0.3101,-0.2527,-0.8033,-0.4411,33.014211632,89.9453798512,-16.258439256
0.0543,0.0318,0.9189,0.3894,-0.1047,-0.0671,0.7202,0.6824,-0.3088,-0.2533,-0.8032,-0.4418,32.8406361536,89.9869054718,-16.2751044098
0.06,0.0319,0.9177,0.3911,-0.096,-0.0604,0.7143,0.6904,-0.3088,-0.2539,-0.8025,-0.4427,33.1570947182,89.9645877616,-15.9701154926
0.06,0.0319,0.9177,0.3911,-0.096,-0.0604,0.7143,0.6904,-0.3088,-0.2539,-0.8025,-0.4427,33.5489584244,89.9822932028,-15.298373274
0.0789,0.0358,0.9123,0.4001,-0.0756,-0.0379,0.708,0.7011,-0.3106,-0.2503,-0.8027,-0.4432,33.7078366706,89.7663110712,-15.8432992746
0.0958,0.0474,0.9096,0.4013,-0.0474,-0.0004,0.7121,0.7003,-0.3132,-0.2131,-0.8049,-0.4566,37.1070812244,89.2776088632,-15.0679626532
0.0958,0.0474,0.9096,0.4013,-0.0474,-0.0004,0.7121,0.7003,-0.3132,-0.2131,-0.8049,-0.4566,41.719369376,87.90100274,-17.46060012
0.1001,0.0516,0.9094,0.4001,-0.0391,0.0113,0.7142,0.6986,-0.3151,-0.1803,-0.8051,-0.4688,41.6386420402,88.193018121,-17.1439503356
0.106,0.0574,0.9094,0.398,-0.0265,0.0311,0.7199,0.6928,-0.3256,-0.1077,-0.7988,-0.494,44.4522148564,87.301045954,-19.0987580908
0.1109,0.0625,0.9099,0.3947,-0.0218,0.0424,0.7247,0.6873,-0.3438,-0.0413,-0.7916,-0.5034,47.266473,86.7018629652,-19.8506884536
0.1109,0.0625,0.9099,0.3947,-0.0218,0.0424,0.7247,0.6873,-0.3438,-0.0413,-0.7916,-0.5034,47.2952936544,86.8619036704,-19.6551311744
0.1116,0.065,0.9108,0.3919,-0.0262,0.052,0.7326,0.6781,-0.3563,0.0108,-0.7856,-0.5056,49.1389433408,85.6152634376,-22.2180905168
0.1141,0.0643,0.9104,0.3924,-0.0374,0.0535,0.7382,0.6713,-0.3637,0.0494,-0.7846,-0.4995,52.1739918032,84.2587916412,-23.2275239452
0.1168,0.0641,0.9106,0.391,-0.0479,0.0555,0.7457,0.6621,-0.369,0.0741,-0.7869,-0.4889,52.76869464,84.2959308706,-22.9294792486
0.1162,0.065,0.9121,0.3875,-0.0538,0.0612,0.7507,0.6554,-0.3745,0.0865,-0.7872,-0.4821,55.3190825424,82.3607597382,-23.3030366778
0.1162,0.065,0.9121,0.3875,-0.0538,0.0612,0.7507,0.6554,-0.3745,0.0865,-0.7872,-0.4821,58.4133335228,79.497907926,-24.8119583372
0.1166,0.0663,0.9151,0.3801,-0.0546,0.071,0.759,0.6447,-0.3887,0.1182,-0.7796,-0.4764,58.8448097188,79.58585539,-24.0866079716
0.1168,0.0682,0.9161,0.3773,-0.0532,0.0783,0.7611,0.6416,-0.3936,0.1386,-0.7725,-0.4785,59.7121588264,78.0462612576,-25.4869697716
0.1168,0.0682,0.9161,0.3773,-0.0532,0.0783,0.7611,0.6416,-0.3936,0.1386,-0.7725,-0.4785,61.1371373772,77.0136616576,-25.4378556576
0.1173,0.0718,0.9168,0.3748,-0.0512,0.0845,0.7617,0.6402,-0.3975,0.1412,-0.7708,-0.4772,61.3583021124,76.9816907428,-25.0734693736
0.1157,0.0716,0.9169,0.3748,-0.054,0.0842,0.7622,0.6394,-0.4003,0.1409,-0.7694,-0.4772,62.2772277472,76.0881050528,-25.5325340416
0.1157,0.0716,0.9169,0.3748,-0.054,0.0842,0.7622,0.6394,-0.4003,0.1409,-0.7694,-0.4772,61.7546881166,76.3664276642,-25.8285306184
0.1157,0.0728,0.918,0.3721,-0.0524,0.0845,0.7621,0.6397,-0.402,0.1322,-0.7744,-0.4703,61.8641133076,76.337953436,-25.4555371812
0.1157,0.0728,0.918,0.3721,-0.0524,0.0845,0.7621,0.6397,-0.402,0.1322,-0.7744,-0.4703,61.7669733048,76.39778361,-25.5588782436
0.1123,0.0729,0.9181,0.3729,-0.0587,0.074,0.7579,0.6454,-0.4039,0.1126,-0.7797,-0.4648,60.1743938308,77.8945587506,-25.6980562906
0.108,0.0742,0.9176,0.3751,-0.0633,0.064,0.7506,0.6545,-0.4099,0.0798,-0.7819,-0.4626,59.731757268,77.943197979,-25.8090551626
0.1035,0.0747,0.9174,0.3769,-0.0662,0.0591,0.7474,0.6583,-0.4124,0.0555,-0.7786,-0.4696,58.6738264584,78.9242075246,-25.4732756714
0.1035,0.0747,0.9174,0.3769,-0.0662,0.0591,0.7474,0.6583,-0.4124,0.0555,-0.7786,-0.4696,55.9363063806,80.8981417124,-26.142405296
0.0967,0.0738,0.9175,0.3785,-0.072,0.0501,0.7431,0.6633,-0.4114,0.0267,-0.7766,-0.4762,55.275981459,81.0259623364,-26.0736447522
0.09,0.0712,0.918,0.3795,-0.0721,0.0396,0.7375,0.6702,-0.4127,-0.0043,-0.7808,-0.4688,53.7103304,82.25586199,-25.572777494
0.0844,0.0677,0.9176,0.3825,-0.0699,0.0294,0.7319,0.6771,-0.406,-0.0455,-0.7864,-0.4631,50.3892072906,84.474816094,-24.1008815776
0.0844,0.0677,0.9176,0.3825,-0.0699,0.0294,0.7319,0.6771,-0.406,-0.0455,-0.7864,-0.4631,49.8387222568,84.3954841032,-24.824462208
0.0764,0.0618,0.9174,0.3854,-0.0736,0.015,0.7276,0.6818,-0.3956,-0.0869,-0.7943,-0.4525,46.4762664952,86.3688155464,-23.2844037616
0.0728,0.0564,0.9192,0.3826,-0.0802,-0.0023,0.7266,0.6823,-0.3776,-0.1308,-0.8092,-0.4304,42.0923426226,87.9947472878,-21.4697174554
0.0695,0.0532,0.9194,0.3834,-0.0847,-0.0108,0.7252,0.6832,-0.3701,-0.1442,-0.8117,-0.4281,42.050416129,87.815590217,-21.913716739
0.0695,0.0532,0.9194,0.3834,-0.0847,-0.0108,0.7252,0.6832,-0.3701,-0.1442,-0.8117,-0.4281,38.402364082,88.989738942,-20.333851928
0.0653,0.0476,0.9196,0.3842,-0.0907,-0.0283,0.7226,0.6846,-0.3558,-0.1783,-0.8181,-0.4149,36.0300859154,89.3630965036,-18.7684601482
0.0588,0.0422,0.9199,0.3851,-0.0963,-0.0461,0.7179,0.6878,-0.3461,-0.2061,-0.8209,-0.4046,36.0838440972,89.1613884672,-19.1713100328
0.0588,0.0422,0.9199,0.3851,-0.0963,-0.0461,0.7179,0.6878,-0.3461,-0.2061,-0.8209,-0.4046,34.170744374,89.581857144,-18.0488548256
0.0546,0.0392,0.9214,0.3825,-0.101,-0.0532,0.7193,0.6851,-0.341,-0.2162,-0.8219,-0.4016,33.4023786306,89.5985871008,-18.052562221
0.0494,0.0355,0.9218,0.3826,-0.1054,-0.0618,0.7196,0.6835,-0.3375,-0.2214,-0.8215,-0.4026,33.3684592576,89.5381235812,-18.1699704588
0.0487,0.0346,0.9229,0.3802,-0.1065,-0.0634,0.7201,0.6826,-0.3354,-0.2232,-0.8221,-0.4022,32.5421686356,89.720971045,-17.962360019
0.0491,0.0342,0.9226,0.3811,-0.1064,-0.064,0.7196,0.6831,-0.3336,-0.2235,-0.8225,-0.4027,32.484973234,89.744785689,-17.950922858
0.0503,0.0333,0.9216,0.3833,-0.1062,-0.065,0.718,0.6848,-0.3322,-0.2262,-0.8222,-0.403,32.5783918236,89.710099514,-17.9954456552
0.0588,0.0341,0.9199,0.3861,-0.1002,-0.0588,0.7147,0.6896,-0.3318,-0.2297,-0.8209,-0.4038,33.0874357686,89.862795689,-17.2729881452
0.0793,0.0406,0.9163,0.3902,-0.0822,-0.0342,0.7113,0.6972,-0.3348,-0.2198,-0.822,-0.4046,34.7092388962,89.3930117338,-17.3063145294
0.0948,0.0496,0.9136,0.392,-0.064,0.0001,0.7188,0.6921,-0.3413,-0.1838,-0.824,-0.413,35.0265560024,89.2310731612,-17.684074723
0.0948,0.0496,0.9136,0.392,-0.064,0.0001,0.7188,0.6921,-0.3413,-0.1838,-0.824,-0.413,39.67453814,88.331731338,-19.535185495
0.0982,0.0527,0.913,0.3921,-0.0571,0.0126,0.7208,0.6905,-0.3487,-0.1448,-0.8258,-0.4188,44.023068602,86.9761101104,-22.8185153552
0.1041,0.0603,0.9131,0.3894,-0.0466,0.0347,0.726,0.6852,-0.371,-0.0641,-0.8123,-0.4453,43.9700907984,87.4079839456,-22.346184248
0.1041,0.0603,0.9131,0.3894,-0.0466,0.0347,0.726,0.6852,-0.371,-0.0641,-0.8123,-0.4453,47.969057728,85.38175136,-24.7161493984
0.1051,0.0619,0.9137,0.3875,-0.0524,0.044,0.7329,0.6768,-0.3865,0.0084,-0.7918,-0.4727,50.5900866902,83.742674994,-26.4932150174
0.108,0.0592,0.9144,0.3854,-0.0659,0.044,0.7428,0.6647,-0.3917,0.0563,-0.7869,-0.4733,51.103799694,83.82793988,-25.774776544
0.1101,0.0582,0.9156,0.3822,-0.0692,0.0465,0.7494,0.6567,-0.393,0.0689,-0.7876,-0.4694,52.7225228872,81.945166846,-26.7083077252
0.1101,0.0582,0.9156,0.3822,-0.0692,0.0465,0.7494,0.6567,-0.393,0.0689,-0.7876,-0.4694,54.05187405,80.4085016058,-28.1947963346
0.1102,0.0599,0.9195,0.3724,-0.0733,0.0563,0.7611,0.6419,-0.3932,0.0968,-0.7924,-0.4561,55.2663172094,80.3492265904,-27.3140927858
0.1077,0.0615,0.9223,0.3657,-0.074,0.0651,0.7678,0.6329,-0.3968,0.1178,-0.7911,-0.45,55.4864321046,79.1529228848,-29.7113032954
0.1076,0.0609,0.9222,0.3663,-0.0731,0.0684,0.7702,0.6298,-0.4014,0.1357,-0.783,-0.4552,57.08420029,78.51809475,-29.183036352
0.1085,0.0626,0.9225,0.3649,-0.0705,0.0737,0.7719,0.6275,-0.4035,0.1416,-0.7816,-0.4541,57.2515443104,78.5853552084,-28.429966712
0.1085,0.0626,0.9225,0.3649,-0.0705,0.0737,0.7719,0.6275,-0.4035,0.1416,-0.7816,-0.4541,57.7087654442,77.928634421,-28.3560412576
0.1082,0.0634,0.9226,0.3647,-0.0712,0.0737,0.7713,0.6281,-0.4049,0.1433,-0.7803,-0.4544,58.361396914,77.546659093,-28.979393982
0.1085,0.0644,0.9211,0.3681,-0.0712,0.07,0.7685,0.6319,-0.4082,0.1336,-0.7802,-0.4547,58.2977192328,77.637254977,-28.655603423
0.1085,0.0644,0.9211,0.3681,-0.0712,0.07,0.7685,0.6319,-0.4082,0.1336,-0.7802,-0.4547,58.4995833912,77.884002647,-27.683293129
0.1072,0.0669,0.9222,0.3654,-0.0723,0.0678,0.7663,0.6347,-0.4096,0.1108,-0.7861,-0.4492,57.1750668668,78.4436293468,-29.2088327956
0.0978,0.066,0.9226,0.3671,-0.0819,0.0501,0.7585,0.6445,-0.4099,0.0827,-0.7833,-0.4598,56.9119700106,78.652792777,-28.7059284256
0.0978,0.066,0.9226,0.3671,-0.0819,0.0501,0.7585,0.6445,-0.4099,0.0827,-0.7833,-0.4598,54.7169980426,80.6306912138,-28.2443348436
0.0891,0.0616,0.923,0.3692,-0.0893,0.0312,0.7547,0.6491,-0.4077,0.0485,-0.7778,-0.4757,50.2190715196,83.7468752722,-28.239636935
0.0817,0.0559,0.925,0.3666,-0.0925,0.0191,0.7568,0.6466,-0.4059,0.0408,-0.7765,-0.4801,50.1495466532,83.4793512074,-28.255566164
0.0728,0.0469,0.9281,0.3621,-0.0953,0.0026,0.7575,0.6458,-0.4055,0.0136,-0.77,-0.4923,44.7479779218,86.3208130406,-27.8415988964
0.0728,0.0469,0.9281,0.3621,-0.0953,0.0026,0.7575,0.6458,-0.4055,0.0136,-0.77,-0.4923,41.6006342848,88.2105230912,-25.7135615616
0.0646,0.041,0.9288,0.3624,-0.1011,-0.015,0.7518,0.6513,-0.3981,-0.0283,-0.781,-0.4801,41.1748401754,88.058307312,-26.1990338836
0.0595,0.0364,0.9281,0.3656,-0.1041,-0.0333,0.7438,0.6593,-0.383,-0.0897,-0.8037,-0.4462,37.8142714166,89.6678398824,-22.902138536
